Epoch Time,Processing Source,Mean Barometric Pressure (hPa),Latitude (deg),Longitude (deg)
1785110400,hdr,1011.87,43.4376965,-70.3493245
1785110700,hdr,1012.06,43.4376847,-70.3493005
1785111000,hdr,1011.69,43.4377008,-70.349313
1785111300,hdr,1011.49,43.437692,-70.3493043
1785111600,hdr,1011.53,43.4376768,-70.3492995
1785111600,embedded,1011.8000000000001,43.4376833,-70.3493
1785111900,hdr,1011.58,43.4376737,-70.349312
1785112200,hdr,1011.61,43.4376682,-70.3493015
1785112500,hdr,1011.8,43.4376542,-70.3492943
1785112800,hdr,1011.49,43.4376608,-70.3492982
1785113100,hdr,1011.31,43.4376558,-70.3492955
1785113400,hdr,1011.43,43.437664,-70.3492885
1785113700,hdr,1011.57,43.437694,-70.3493282
1785114000,hdr,1011.64,43.4377182,-70.3493275
1785114300,hdr,1011.9,43.4376897,-70.3493405
1785114600,hdr,1011.61,43.437705,-70.3493513
1785114900,hdr,1011.4,43.4377153,-70.34934
1785115200,embedded,1011.6,43.4377,-70.3493333
1785115200,hdr,1011.46,43.4377155,-70.3493437
1785115500,hdr,1011.57,43.4377225,-70.3493372
1785115800,hdr,1011.68,43.4377097,-70.3493307
1785116100,hdr,1011.95,43.4377355,-70.3493145
1785116400,hdr,1011.72,43.4377403,-70.3493308
1785116700,hdr,1011.46,43.4377332,-70.349319
1785117000,hdr,1011.52,43.4377207,-70.3493192
1785117300,hdr,1011.6,43.437711,-70.3493295
1785117600,hdr,1011.63,43.4377145,-70.3493208
1785117900,hdr,1011.87,43.4376995,-70.3493155
1785118200,hdr,1011.65,43.4376802,-70.3493177
1785118500,hdr,1011.49,43.4376648,-70.3492577
1785118800,hdr,1011.56,43.437643,-70.3492425
1785118800,embedded,1011.6,43.43765,-70.34925
1785119100,hdr,1011.62,43.4376542,-70.3492127
1785119400,hdr,1011.68,43.4376737,-70.3492012
1785119700,hdr,1011.83,43.4376798,-70.3491965
1785120000,hdr,1011.56,43.4376745,-70.3491942
1785120300,hdr,1011.3,43.4376657,-70.3491945
1785120600,hdr,1011.37,43.437664,-70.349198
1785120900,hdr,1011.45,43.4376728,-70.3491962
1785121200,hdr,1011.44,43.437678,-70.3491893
1785121500,hdr,1011.68,43.4376738,-70.3492063
1785121800,hdr,1011.53,43.4376652,-70.349196
1785122100,hdr,1011.29,43.4376715,-70.3491987
1785122400,hdr,1011.32,43.4376818,-70.349199
1785122400,embedded,1011.5,43.4376667,-70.3491833
1785122700,hdr,1011.36,43.4376815,-70.349205
1785123000,hdr,1011.4,43.4376725,-70.3491952
1785123300,hdr,1011.62,43.4376738,-70.3492043
1785123600,hdr,1011.35,43.4376843,-70.3492032
1785123900,hdr,1011.07,43.4376943,-70.3491987
1785124200,hdr,1011.12,43.4376712,-70.349192
1785124500,hdr,1011.19,43.4376633,-70.3491767
1785124800,hdr,1011.2,43.4376637,-70.349177
1785125100,hdr,1011.41,43.4376602,-70.3491827
1785125400,hdr,1011.18,43.4376487,-70.3491878
1785125700,hdr,1010.94,43.4376487,-70.3491835
1785126000,embedded,1011.2,43.43765,-70.3491833
1785126000,hdr,1011.0,43.4376528,-70.3491832
1785126300,hdr,1011.03,43.4376557,-70.3491847
1785126600,hdr,1011.05,43.4376487,-70.3491875
1785126900,hdr,1011.29,43.4376457,-70.3491925
1785127200,hdr,1011.01,43.4376363,-70.349187
1785127500,hdr,1010.74,43.437637,-70.349189
1785127800,hdr,1010.75,43.4376378,-70.3491828
1785128100,hdr,1010.82,43.4376405,-70.3491807
1785128400,hdr,1010.88,43.4376465,-70.3491762
1785128700,hdr,1011.13,43.437638,-70.3491727
1785129000,hdr,1010.92,43.4376378,-70.349184
1785129300,hdr,1010.66,43.4376435,-70.3491833
1785129600,hdr,1010.67,43.4376452,-70.3491832
1785129600,embedded,1010.9,43.4376333,-70.3491833
1785129900,hdr,1010.77,43.4376447,-70.3491812
1785130200,hdr,1010.77,43.4376437,-70.3491803
1785130500,hdr,1010.94,43.4376432,-70.3491777
1785130800,hdr,1010.72,43.437642,-70.3491748
1785131100,hdr,1010.39,43.4376382,-70.3491697
1785131400,hdr,1010.28,43.4376333,-70.3491692
1785131700,hdr,1010.28,43.4376372,-70.3491772
1785132000,hdr,1010.33,43.4376387,-70.349168
1785132300,hdr,1010.6,43.437637,-70.349169
1785132600,hdr,1010.49,43.4376412,-70.3491603
1785132900,hdr,1010.28,43.4376405,-70.349166
1785133200,hdr,1010.35,43.437638,-70.3491677
1785133200,embedded,1010.5,43.4376333,-70.3491667
1785133500,hdr,1010.38,43.4376392,-70.349169
1785133800,hdr,1010.39,43.4376388,-70.3491773
1785134100,hdr,1010.6,43.4376413,-70.3491688
1785134400,hdr,1010.39,43.4376398,-70.3491698
1785134700,hdr,1010.17,43.4376375,-70.3491707
1785135000,hdr,1010.22,43.4376367,-70.3491677
1785135300,hdr,1010.21,43.437638,-70.3491747
1785135600,hdr,1010.26,43.437643,-70.3491788
1785135900,hdr,1010.53,43.437645,-70.349166
1785136200,hdr,1010.37,43.4376387,-70.3491703
1785136500,hdr,1010.14,43.437644,-70.3491675
1785136800,embedded,1010.3000000000001,43.4376333,-70.3491667
1785136800,hdr,1010.18,43.437646,-70.3491657
1785137100,hdr,1010.22,43.4376482,-70.349172
1785137400,hdr,1010.22,43.4376487,-70.3491643
1785137700,hdr,1010.41,43.4376457,-70.3491672
1785138000,hdr,1010.24,43.4376443,-70.3491623
1785138300,hdr,1009.97,43.43765,-70.3491625
1785138600,hdr,1009.99,43.4376425,-70.3491598
1785138900,hdr,1010.05,43.4376442,-70.3491647
1785139200,hdr,1010.07,43.4376432,-70.3491655
1785139500,hdr,1010.4,43.4376415,-70.3491775
1785139800,hdr,1010.29,43.4376455,-70.3491755
1785140100,hdr,1010.03,43.437654,-70.3491757
1785140400,hdr,1010.05,43.4376563,-70.3491745
1785140400,embedded,1010.2,43.4376333,-70.34915
1785140700,hdr,1010.06,43.4376615,-70.3491747
1785141000,hdr,1010.12,43.4376568,-70.3491752
1785141300,hdr,1010.35,43.4376517,-70.3491698
1785141600,hdr,1010.24,43.4376547,-70.3491678
1785141900,hdr,1010.02,43.4376602,-70.3491762
1785142200,hdr,1010.06,43.4376592,-70.3491828
1785142500,hdr,1010.12,43.4376552,-70.349183
1785142800,hdr,1010.19,43.437655,-70.3491728
1785143100,hdr,1010.47,43.4376553,-70.3491733
1785143400,hdr,1010.29,43.4376542,-70.3491825
1785143700,hdr,1010.06,43.4376538,-70.3491848
1785144000,hdr,1010.12,43.437657,-70.349187
1785144000,embedded,1010.2,43.43765,-70.3491667
1785144300,hdr,1010.23,43.4376763,-70.3491758
1785144600,hdr,1010.27,43.4376803,-70.3491723
1785144900,hdr,1010.58,43.4376677,-70.3491782
1785145200,hdr,1010.45,43.4376943,-70.3491872
1785145500,hdr,1010.14,43.4376752,-70.3491858
1785145800,hdr,1010.12,43.4376832,-70.349198
1785146100,hdr,1010.2,43.4376833,-70.3491935
1785146400,hdr,1010.28,43.437694,-70.3491867
1785146700,hdr,1010.56,43.4376755,-70.3491925
1785147000,hdr,1010.34,43.4376937,-70.3491918
1785147300,hdr,1010.12,43.4377253,-70.3491848
1785147600,embedded,1010.3000000000001,43.4376833,-70.3491833
1785147600,hdr,1010.2,43.4377013,-70.3491928
1785147900,hdr,1010.31,43.437694,-70.3491898
1785148200,hdr,1010.4,43.437719,-70.3492005
1785148500,hdr,1010.71,43.4377302,-70.3491987
1785148800,hdr,1010.52,43.4377598,-70.3491957
1785149100,hdr,1010.33,43.4377582,-70.3492
1785149400,hdr,1010.41,43.4377517,-70.3492108
1785149700,hdr,1010.52,43.4377788,-70.3492442
1785150000,hdr,1010.61,43.4377848,-70.349251
1785150300,hdr,1010.88,43.4377783,-70.349246
1785150600,hdr,1010.72,43.437797,-70.349268
1785150900,hdr,1010.53,43.437803,-70.3492643
1785151200,hdr,1010.63,43.4377972,-70.3492653
1785151200,embedded,1010.5,43.4377833,-70.34925
1785151500,hdr,1010.78,43.4377898,-70.3492492
1785151800,hdr,1010.89,43.4377935,-70.34924
1785152100,hdr,1011.18,43.4377848,-70.3492315
1785152400,hdr,1010.91,43.437774,-70.3492308
1785152700,hdr,1010.66,43.4377708,-70.3492288
1785153000,hdr,1010.66,43.4377745,-70.3492088
1785153300,hdr,1010.71,43.4377608,-70.3492253
1785153600,hdr,1010.76,43.4377602,-70.3492395
1785153900,hdr,1011.04,43.4377562,-70.3492643
1785154200,hdr,1010.7,43.4377588,-70.3492707
1785154500,hdr,1010.49,43.4377547,-70.349291
1785154800,hdr,1010.58,43.4377432,-70.3493015
1785154800,embedded,1010.8000000000001,43.43775,-70.3492833
1785155100,hdr,1010.67,43.437737,-70.3493107
1785155400,hdr,1010.71,43.4377353,-70.3493282
1785155700,hdr,1010.86,43.4377413,-70.349338
1785156000,hdr,1010.37,43.4377415,-70.3493482
1785156300,hdr,1010.31,43.4377332,-70.3493673
1785156600,hdr,1010.5,43.4377282,-70.3493755
1785156900,hdr,1010.53,43.4377212,-70.3493723
1785157200,hdr,1010.53,43.4377217,-70.3493695
1785157500,hdr,1010.64,43.4377152,-70.3493723
1785157800,hdr,1009.99,43.4377168,-70.3493875
1785158100,hdr,1010.16,43.4377168,-70.349388
1785158400,embedded,1010.5,43.4377167,-70.3493833
1785158400,hdr,1010.29,43.4377177,-70.3493925
1785158700,hdr,1010.31,43.4377123,-70.3493938
1785159000,hdr,1010.28,43.4377133,-70.349401
1785159300,hdr,1010.26,43.4377168,-70.3493948
1785159600,hdr,1009.84,43.4377132,-70.3493918
1785159900,hdr,1010.21,43.4377177,-70.3493918
1785160200,hdr,1010.41,43.4377178,-70.3493908
1785160500,hdr,1010.47,43.4377248,-70.3493822
1785160800,hdr,1010.35,43.4377277,-70.3493892
1785161100,hdr,1010.24,43.437727,-70.3493917
1785161400,hdr,1010.08,43.4377307,-70.3493923
1785161700,hdr,1010.24,43.43774,-70.349407
1785162000,embedded,1010.3000000000001,43.4377333,-70.3494
1785162000,hdr,1010.33,43.4377468,-70.3494117
1785162300,hdr,1010.31,43.4377528,-70.3494083
1785162600,hdr,1010.36,43.4377568,-70.3494122
1785162900,hdr,1010.4,43.4377503,-70.3494387
1785163200,hdr,1010.43,43.4377403,-70.3494385
1785163500,hdr,1010.44,43.4377283,-70.349445
1785163800,hdr,1010.45,43.43772,-70.3494533
1785164100,hdr,1010.5,43.437722,-70.3494455
1785164400,hdr,1010.55,43.4377217,-70.3494385
1785164700,hdr,1010.59,43.4377302,-70.3494458
