Epoch Time,Processing Source,Mean Barometric Pressure (hPa),Latitude (deg),Longitude (deg)
1780358400,hdr,1018.94,43.437494,-70.3493473
1780358700,hdr,1018.83,43.4374677,-70.3493578
1780359000,hdr,1018.67,43.4374627,-70.3493637
1780359300,hdr,1018.71,43.43748,-70.3493675
1780359600,hdr,1018.78,43.4374808,-70.3493585
1780359600,embedded,1018.8000000000001,43.4374833,-70.34935
1780359900,hdr,1018.86,43.43749,-70.3493667
1780360200,hdr,1018.93,43.4375008,-70.34936
1780360500,hdr,1018.97,43.4375013,-70.3493617
1780360800,hdr,1018.92,43.4375083,-70.3493708
1780361100,hdr,1019.02,43.437499,-70.3493797
1780361400,hdr,1019.07,43.4375148,-70.349376
1780361700,hdr,1019.08,43.437514,-70.3493675
1780362000,hdr,1019.1,43.4375195,-70.3493678
1780362300,hdr,1019.04,43.4375172,-70.3493465
1780362600,hdr,1018.99,43.4375065,-70.3493487
1780362900,hdr,1019.06,43.4375138,-70.3493635
1780363200,embedded,1019.0,43.4375,-70.3493667
1780363200,hdr,1019.12,43.4375102,-70.3493697
1780363500,hdr,1019.19,43.4375253,-70.3493717
1780363800,hdr,1019.25,43.437512,-70.3493567
1780364100,hdr,1019.17,43.43752,-70.3493628
1780364400,hdr,1019.09,43.4375088,-70.3493715
1780364700,hdr,1019.1,43.4375175,-70.3493625
1780365000,hdr,1019.13,43.4375277,-70.3493733
1780365300,hdr,1019.19,43.43752,-70.3493807
1780365600,hdr,1019.23,43.4375383,-70.3493827
1780365900,hdr,1019.16,43.4375303,-70.3493793
1780366200,hdr,1019.06,43.43753,-70.3493772
1780366500,hdr,1019.06,43.437514,-70.3493778
1780366800,hdr,1019.03,43.437501,-70.3493872
1780366800,embedded,1019.1,43.4375,-70.3493667
1780367100,hdr,1019.08,43.4374983,-70.3493822
1780367400,hdr,1019.09,43.4374945,-70.3493812
1780367700,hdr,1019.0,43.4374833,-70.3493685
1780368000,hdr,1018.89,43.4374792,-70.3493813
1780368300,hdr,1018.94,43.4374715,-70.3493977
1780368600,hdr,1019.0,43.4374595,-70.349398
1780368900,hdr,1019.06,43.437439,-70.3493987
1780369200,hdr,1019.06,43.4374468,-70.3494062
1780369500,hdr,1018.96,43.4374525,-70.3493933
1780369800,hdr,1018.86,43.4374345,-70.34941
1780370100,hdr,1018.86,43.4374277,-70.3494277
1780370400,hdr,1018.92,43.43742,-70.3494247
1780370400,embedded,1019.0,43.4374167,-70.3494
1780370700,hdr,1019.03,43.4374257,-70.349444
1780371000,hdr,1019.14,43.4374162,-70.3494368
1780371300,hdr,1019.12,43.437416,-70.3494285
1780371600,hdr,1019.06,43.437417,-70.349431
1780371900,hdr,1019.09,43.4374045,-70.3494717
1780372200,hdr,1019.09,43.4374037,-70.3495063
1780372500,hdr,1019.05,43.4374015,-70.3495038
1780372800,hdr,1018.99,43.4374027,-70.3495142
1780373100,hdr,1018.97,43.4374072,-70.349503
1780373400,hdr,1018.87,43.4374165,-70.3494998
1780373700,hdr,1018.82,43.4374278,-70.3495013
1780374000,embedded,1019.0,43.4374,-70.3495
1780374000,hdr,1018.78,43.4374215,-70.3494973
1780374300,hdr,1018.8,43.4374192,-70.3495152
1780374600,hdr,1018.88,43.4374267,-70.3495243
1780374900,hdr,1018.8,43.4374313,-70.3495373
1780375200,hdr,1018.71,43.4374362,-70.34955
1780375500,hdr,1018.72,43.4374532,-70.3495595
1780375800,hdr,1018.68,43.4374555,-70.349559
1780376100,hdr,1018.65,43.4374563,-70.3495592
1780376400,hdr,1018.73,43.4374497,-70.3495748
1780376700,hdr,1018.75,43.4374398,-70.3495707
1780377000,hdr,1018.63,43.437446,-70.3495742
1780377300,hdr,1018.63,43.4374413,-70.3495732
1780377600,hdr,1018.71,43.437437,-70.349563
1780377600,embedded,1018.7,43.4374333,-70.34955
1780377900,hdr,1018.66,43.4374375,-70.3495655
1780378200,hdr,1018.62,43.437448,-70.3495668
1780378500,hdr,1018.62,43.4374427,-70.349558
1780378800,hdr,1018.58,43.4374403,-70.34955
1780379100,hdr,1018.61,43.437435,-70.3495473
1780379400,hdr,1018.66,43.4374265,-70.3495363
1780379700,hdr,1018.71,43.4374315,-70.3495187
1780380000,hdr,1018.69,43.4374258,-70.3495178
1780380300,hdr,1018.62,43.4374288,-70.3495162
1780380600,hdr,1018.48,43.4374195,-70.3495022
1780380900,hdr,1018.57,43.4374225,-70.349492
1780381200,hdr,1018.69,43.4374197,-70.3494867
1780381200,embedded,1018.6,43.4374167,-70.3495
1780381500,hdr,1018.81,43.4374147,-70.3494822
1780381800,hdr,1018.86,43.4374162,-70.3494722
1780382100,hdr,1018.82,43.4374192,-70.3494745
1780382400,hdr,1018.72,43.4374183,-70.3494878
1780382700,hdr,1018.75,43.4374138,-70.3494843
1780383000,hdr,1018.79,43.437414,-70.3494665
1780383300,hdr,1018.84,43.4374072,-70.3494457
1780383600,hdr,1018.84,43.4374048,-70.3494412
1780383900,hdr,1018.72,43.4374027,-70.3494483
1780384200,hdr,1018.67,43.437398,-70.3494652
