Epoch Time,Processing Source,Mean Barometric Pressure (hPa),Latitude (deg),Longitude (deg)
1773273600,hdr,1006.75,43.4373925,-70.3495838
1773273900,hdr,1006.93,43.4373858,-70.3495522
1773274200,hdr,1006.79,43.4373868,-70.349552
1773274500,hdr,1006.54,43.4373977,-70.3495723
1773274800,hdr,1006.12,43.4374013,-70.3495865
1773274800,embedded,1007.1,43.4373833,-70.3495833
1773275100,hdr,1005.75,43.4374045,-70.3495895
1773275400,hdr,1005.3,43.4374172,-70.3496003
1773275700,hdr,1004.78,43.4374313,-70.3496198
1773276000,hdr,1004.96,43.437403,-70.349589
1773276300,hdr,1005.58,43.4373823,-70.3495272
1773276600,hdr,1005.55,43.4373772,-70.3495225
1773276900,hdr,1005.6,43.4373752,-70.3495035
1773277200,hdr,1005.54,43.4373778,-70.3495205
1773277500,hdr,1005.5,43.4373813,-70.3495235
1773277800,hdr,1005.61,43.437373,-70.3495097
1773278100,hdr,1005.44,43.4373747,-70.349508
1773278400,embedded,1005.4,43.4373667,-70.3495
1773278400,hdr,1005.43,43.4373738,-70.3494947
1773278700,hdr,1005.44,43.4373752,-70.3494728
1773279000,hdr,1005.36,43.4373768,-70.3494753
1773279300,hdr,1005.22,43.4373775,-70.349485
1773279600,hdr,1005.11,43.4373812,-70.3494708
1773279900,hdr,1005.02,43.4373762,-70.3494695
1773280200,hdr,1004.93,43.4373802,-70.3494542
1773280500,hdr,1005.1,43.4373775,-70.349434
1773280800,hdr,1005.12,43.4373917,-70.3494177
1773281100,hdr,1005.12,43.4374053,-70.3494237
1773281400,hdr,1004.99,43.4374077,-70.349412
1773281700,hdr,1004.83,43.4374252,-70.3493832
1773282000,hdr,1004.64,43.4374448,-70.3493733
1773282000,embedded,1005.1,43.4374167,-70.3493833
1773282300,hdr,1004.45,43.4374375,-70.3493757
1773282600,hdr,1004.51,43.437442,-70.3493695
1773282900,hdr,1004.32,43.4374265,-70.3493725
1773283200,hdr,1004.07,43.4374293,-70.3493708
1773283500,hdr,1004.05,43.4374217,-70.3493842
1773283800,hdr,1003.98,43.437419,-70.3493702
1773284100,hdr,1003.94,43.4374167,-70.3493708
1773284400,hdr,1003.75,43.4374063,-70.3493795
1773284700,hdr,1003.65,43.4374088,-70.3493842
1773285000,hdr,1003.48,43.4374187,-70.349382
1773285300,hdr,1003.41,43.4374168,-70.349387
1773285600,hdr,1003.37,43.437412,-70.3493858
1773285600,embedded,1003.9,43.4374167,-70.3493667
1773285900,hdr,1003.27,43.4374025,-70.3493985
1773286200,hdr,1003.29,43.4374133,-70.349389
1773286500,hdr,1003.21,43.4374077,-70.3493923
1773286800,hdr,1003.17,43.437416,-70.349398
1773287100,hdr,1003.01,43.437426,-70.3494062
1773287400,hdr,1002.84,43.4374215,-70.34941
1773287700,hdr,1002.79,43.4374357,-70.3494108
1773288000,hdr,1002.67,43.4374415,-70.3493902
1773288300,hdr,1002.58,43.4374325,-70.3493963
1773288600,hdr,1002.64,43.4374388,-70.3493933
1773288900,hdr,1002.64,43.4374367,-70.3493972
1773289200,embedded,1002.9,43.4374167,-70.3494
1773289200,hdr,1002.51,43.4374248,-70.3494012
1773289500,hdr,1002.39,43.4374192,-70.349405
1773289800,hdr,1002.39,43.437419,-70.3494113
1773290100,hdr,1002.15,43.4374285,-70.3494107
1773290400,hdr,1001.98,43.4374247,-70.3494097
1773290700,hdr,1002.09,43.4374333,-70.349405
1773291000,hdr,1002.1,43.4374277,-70.3494077
1773291300,hdr,1002.06,43.4374317,-70.3493997
1773291600,hdr,1002.07,43.437431,-70.3494057
1773291900,hdr,1002.06,43.4374247,-70.3494127
1773292200,hdr,1002.1,43.4374255,-70.3494248
1773292500,hdr,1002.03,43.4374133,-70.3493972
1773292800,hdr,1001.86,43.4374315,-70.3494012
1773292800,embedded,1002.1,43.4374167,-70.3494
1773293100,hdr,1001.69,43.437437,-70.349397
1773293400,hdr,1001.53,43.4374403,-70.3494307
1773293700,hdr,1001.2,43.4374422,-70.3494408
1773294000,hdr,1000.96,43.4374638,-70.349436
1773294300,hdr,1000.65,43.4374373,-70.3494648
1773294600,hdr,1000.85,43.4374468,-70.34948
1773294900,hdr,1000.93,43.4374358,-70.3494803
1773295200,hdr,1000.05,43.4374172,-70.3494778
