Epoch Time,Processing Source,Mean Barometric Pressure (hPa),Latitude (deg),Longitude (deg)
1770422400,hdr,1003.84,43.4374103,-70.3494392
1770422700,hdr,1003.88,43.4374082,-70.349448
1770423000,hdr,1003.85,43.4374055,-70.349446
1770423300,hdr,1003.86,43.4374125,-70.3494328
1770423600,hdr,1003.78,43.43741,-70.349452
1770423600,embedded,1003.9,43.4374,-70.3494333
1770423900,hdr,1003.73,43.4374152,-70.349473
1770424200,hdr,1003.72,43.4374153,-70.3494668
1770424500,hdr,1003.69,43.4374172,-70.3494643
1770424800,hdr,1003.63,43.4374222,-70.3494692
1770425100,hdr,1003.59,43.4374227,-70.3494902
1770425400,hdr,1003.55,43.4374193,-70.3494913
1770425700,hdr,1003.54,43.4374262,-70.3494858
1770426000,hdr,1003.51,43.437426,-70.3494682
1770426300,hdr,1003.47,43.4374238,-70.3494807
1770426600,hdr,1003.42,43.4374215,-70.3494848
1770426900,hdr,1003.33,43.437425,-70.3495102
1770427200,embedded,1003.5,43.4374167,-70.3494833
1770427200,hdr,1003.27,43.4374242,-70.349495
1770427500,hdr,1003.26,43.4374205,-70.349472
1770427800,hdr,1003.26,43.437421,-70.3494913
1770428100,hdr,1003.23,43.4374172,-70.3494535
1770428400,hdr,1003.22,43.4374142,-70.3494832
1770428700,hdr,1003.14,43.43742,-70.3494782
1770429000,hdr,1003.1,43.4374185,-70.3494927
1770429300,hdr,1003.1,43.4374197,-70.3494642
1770429600,hdr,1003.08,43.4374208,-70.3494545
1770429900,hdr,1003.0,43.4374218,-70.3494853
1770430200,hdr,1002.98,43.437424,-70.349475
1770430500,hdr,1002.94,43.4374278,-70.3494828
1770430800,hdr,1002.88,43.4374292,-70.3495003
1770430800,embedded,1003.1,43.4374167,-70.3494833
1770431100,hdr,1002.84,43.437428,-70.3494923
1770431400,hdr,1002.74,43.4374252,-70.3494952
1770431700,hdr,1002.69,43.4374367,-70.3495068
1770432000,hdr,1002.64,43.4374298,-70.3494915
1770432300,hdr,1002.67,43.4374345,-70.3494998
1770432600,hdr,1002.66,43.437441,-70.3495153
1770432900,hdr,1002.61,43.4374445,-70.3495182
1770433200,hdr,1002.53,43.4374385,-70.3495167
1770433500,hdr,1002.51,43.437453,-70.3495227
1770433800,hdr,1002.5,43.4374452,-70.3495297
1770434100,hdr,1002.47,43.4374337,-70.3495187
1770434400,hdr,1002.44,43.4374387,-70.349505
1770434400,embedded,1002.6,43.4374333,-70.3495
1770434700,hdr,1002.39,43.4374535,-70.3495383
1770435000,hdr,1002.38,43.437446,-70.3495238
1770435300,hdr,1002.37,43.4374467,-70.3495262
1770435600,hdr,1002.35,43.4374342,-70.3494953
1770435900,hdr,1002.34,43.4374405,-70.3495145
1770436200,hdr,1002.35,43.4374412,-70.349504
1770436500,hdr,1002.35,43.4374317,-70.3495032
1770436800,hdr,1002.3,43.4374228,-70.3495113
1770437100,hdr,1002.26,43.4374215,-70.3495027
1770437400,hdr,1002.22,43.4374265,-70.3495087
1770437700,hdr,1002.16,43.4374183,-70.3494922
1770438000,embedded,1002.3000000000001,43.4374333,-70.3495
1770438000,hdr,1002.1,43.4374277,-70.3495177
1770438300,hdr,1002.04,43.4374232,-70.349527
1770438600,hdr,1001.98,43.4374228,-70.349527
1770438900,hdr,1001.94,43.4374247,-70.3495172
1770439200,hdr,1001.95,43.4374195,-70.349534
1770439500,hdr,1001.96,43.4374197,-70.349521
1770439800,hdr,1001.94,43.4374228,-70.3495325
1770440100,hdr,1001.92,43.4374237,-70.3495258
1770440400,hdr,1001.89,43.4374187,-70.3495163
1770440700,hdr,1001.86,43.4374273,-70.3495287
