Epoch Time,Processing Source,Mean Barometric Pressure (hPa),Latitude (deg),Longitude (deg)
1771804800,hdr,1017.9,43.437398,-70.3496362
1771805100,hdr,1017.91,43.4373857,-70.3496253
1771805400,hdr,1017.83,43.4373833,-70.349614
1771805700,hdr,1017.89,43.437405,-70.3496503
1771806000,hdr,1017.95,43.4374048,-70.349658
1771806000,embedded,1017.9,43.4373833,-70.3496333
1771806300,hdr,1017.89,43.437386,-70.3496098
1771806600,hdr,1017.81,43.4373922,-70.3496235
1771806900,hdr,1017.74,43.4373937,-70.3496405
1771807200,hdr,1017.72,43.4374053,-70.3496317
1771807500,hdr,1017.61,43.4374007,-70.3496508
1771807800,hdr,1017.61,43.4373897,-70.3496312
1771808100,hdr,1017.52,43.4374028,-70.3496485
1771808400,hdr,1017.35,43.4374117,-70.3496672
1771808700,hdr,1017.21,43.4374207,-70.349681
1771809000,hdr,1017.11,43.4374067,-70.3496732
1771809300,hdr,1017.02,43.4374138,-70.3496802
1771809600,embedded,1017.5,43.4374167,-70.3496667
1771809600,hdr,1017.06,43.4374243,-70.3496862
1771809900,hdr,1016.9,43.437405,-70.3496772
1771810200,hdr,1016.82,43.4374272,-70.3496957
1771810500,hdr,1016.88,43.4374453,-70.3497042
1771810800,hdr,1016.85,43.4374368,-70.3496853
1771811100,hdr,1016.71,43.4374275,-70.3496895
1771811400,hdr,1016.59,43.4374338,-70.3496797
1771811700,hdr,1016.46,43.437449,-70.3496903
1771812000,hdr,1016.39,43.4374143,-70.349674
1771812300,hdr,1016.23,43.4374305,-70.3496822
1771812600,hdr,1016.12,43.437425,-70.3496873
1771812900,hdr,1015.93,43.4374375,-70.3496957
1771813200,hdr,1015.75,43.43743,-70.3496922
1771813200,embedded,1016.5,43.4374333,-70.3496667
1771813500,hdr,1015.64,43.4374205,-70.349689
1771813800,hdr,1015.56,43.4374242,-70.349687
1771814100,hdr,1015.34,43.4374415,-70.3497138
1771814400,hdr,1015.15,43.4374458,-70.349706
1771814700,hdr,1015.03,43.4374247,-70.3496837
1771815000,hdr,1014.98,43.4374428,-70.349696
1771815300,hdr,1014.97,43.4374438,-70.3497013
1771815600,hdr,1014.87,43.4374405,-70.3496923
1771815900,hdr,1014.65,43.43745,-70.3496985
1771816200,hdr,1014.55,43.4374243,-70.3496812
1771816500,hdr,1014.34,43.4374325,-70.3496922
1771816800,hdr,1014.18,43.4374225,-70.3496873
1771816800,embedded,1014.9,43.4374167,-70.3496833
1771817100,hdr,1014.02,43.4374228,-70.3496833
1771817400,hdr,1013.82,43.4374222,-70.349685
1771817700,hdr,1013.68,43.4374248,-70.3496865
1771818000,hdr,1013.56,43.4374263,-70.3496837
1771818300,hdr,1013.51,43.4374177,-70.3496813
1771818600,hdr,1013.47,43.4374342,-70.3496918
1771818900,hdr,1013.42,43.437432,-70.3496877
1771819200,hdr,1013.33,43.4374087,-70.3496608
1771819500,hdr,1013.23,43.4374218,-70.3496748
1771819800,hdr,1013.19,43.4374255,-70.3496812
1771820100,hdr,1013.12,43.4374193,-70.3496777
1771820400,embedded,1013.5,43.4374333,-70.3496667
1771820400,hdr,1013.08,43.4374273,-70.3496758
1771820700,hdr,1013.09,43.4374352,-70.349677
1771821000,hdr,1012.93,43.4374268,-70.3496793
1771821300,hdr,1012.76,43.4374333,-70.3496737
1771821600,hdr,1012.69,43.4374365,-70.3496802
1771821900,hdr,1012.67,43.4374422,-70.3496863
1771822200,hdr,1012.63,43.4374465,-70.349678
1771822500,hdr,1012.62,43.4374227,-70.3496668
1771822800,hdr,1012.66,43.4374492,-70.3496843
1771823100,hdr,1012.69,43.4374445,-70.3496737
1771823400,hdr,1012.76,43.4374522,-70.349686
1771823700,hdr,1012.88,43.437431,-70.3496663
1771824000,hdr,1012.75,43.4374532,-70.349688
1771824000,embedded,1012.8000000000001,43.4374333,-70.3496667
1771824300,hdr,1012.61,43.4374533,-70.3496823
1771824600,hdr,1012.51,43.4374612,-70.3496892
1771824900,hdr,1012.16,43.4374577,-70.3496787
1771825200,hdr,1011.87,43.4374277,-70.3496698
1771825500,hdr,1011.57,43.4374355,-70.3496833
1771825800,hdr,1011.35,43.4374462,-70.349682
1771826100,hdr,1011.31,43.4374063,-70.3496582
1771826400,hdr,1011.04,43.4374373,-70.3496805
1771826700,hdr,1011.07,43.4374277,-70.3496705
1771827000,hdr,1011.1,43.4374247,-70.3496737
1771827300,hdr,1010.99,43.437415,-70.349671
1771827600,hdr,1010.62,43.4374163,-70.34966
1771827600,embedded,1011.5,43.4374167,-70.34965
1771827900,hdr,1010.52,43.4374255,-70.3496743
1771828200,hdr,1010.76,43.4374235,-70.3496617
1771828500,hdr,1010.46,43.4374128,-70.3496548
1771828800,hdr,1010.3,43.4374325,-70.3496702
1771829100,hdr,1010.17,43.4374267,-70.3496597
1771829400,hdr,1010.27,43.4374338,-70.3496745
1771829700,hdr,1010.12,43.437435,-70.349674
1771830000,hdr,1010.11,43.4374428,-70.349681
1771830300,hdr,1010.07,43.4374413,-70.3496695
1771830600,hdr,1009.89,43.4374292,-70.3496675
1771830900,hdr,1009.6,43.4374165,-70.3496673
1771831200,embedded,1010.1,43.4374167,-70.34965
1771831200,hdr,1009.38,43.4374178,-70.3496532
1771831500,hdr,1009.33,43.4374353,-70.3496715
1771831800,hdr,1009.33,43.4374278,-70.3496517
1771832100,hdr,1009.18,43.4374113,-70.3496478
1771832400,hdr,1009.0,43.437412,-70.3496593
1771832700,hdr,1008.84,43.4374072,-70.3496423
1771833000,hdr,1008.68,43.4374145,-70.3496432
