Epoch Time,Processing Source,Mean Barometric Pressure (hPa),Latitude (deg),Longitude (deg)
1772668800,hdr,1020.75,43.4375723,-70.3494133
1772669100,hdr,1020.65,43.43758,-70.3494355
1772669400,hdr,1020.64,43.437575,-70.3494457
1772669700,hdr,1020.65,43.4375805,-70.349455
1772670000,hdr,1020.67,43.43758,-70.3494675
1772670000,embedded,1020.7,43.4375833,-70.34945
1772670300,hdr,1020.61,43.4375828,-70.3494498
1772670600,hdr,1020.59,43.4375947,-70.3494372
1772670900,hdr,1020.6,43.4375868,-70.3494342
1772671200,hdr,1020.56,43.437583,-70.3494512
1772671500,hdr,1020.57,43.4375645,-70.349463
1772671800,hdr,1020.57,43.437566,-70.3494658
1772672100,hdr,1020.53,43.4375708,-70.349455
1772672400,hdr,1020.54,43.4375532,-70.3494362
1772672700,hdr,1020.58,43.43755,-70.3494388
1772673000,hdr,1020.56,43.43753,-70.3494397
1772673300,hdr,1020.6,43.4375077,-70.349439
1772673600,embedded,1020.6,43.4374833,-70.3494167
1772673600,hdr,1020.67,43.4374793,-70.3494272
1772673900,hdr,1020.75,43.4374623,-70.3494402
1772674200,hdr,1020.83,43.4374512,-70.349443
1772674500,hdr,1020.85,43.437443,-70.3494668
1772674800,hdr,1020.87,43.437436,-70.349507
1772675100,hdr,1020.97,43.4374235,-70.3495023
1772675400,hdr,1020.99,43.4374168,-70.3495228
1772675700,hdr,1020.98,43.4374193,-70.3495328
1772676000,hdr,1020.97,43.4374225,-70.3495302
1772676300,hdr,1021.01,43.4374235,-70.3495288
1772676600,hdr,1021.07,43.4374148,-70.3495133
1772676900,hdr,1021.08,43.437416,-70.3495302
1772677200,hdr,1021.13,43.4374148,-70.3495313
1772677200,embedded,1021.0,43.4374,-70.3495167
1772677500,hdr,1021.11,43.4374113,-70.3495418
1772677800,hdr,1021.04,43.4374193,-70.349561
1772678100,hdr,1020.99,43.4374197,-70.3495593
1772678400,hdr,1020.97,43.4374217,-70.3495697
1772678700,hdr,1020.99,43.4374112,-70.3495535
1772679000,hdr,1020.99,43.4374158,-70.3495497
1772679300,hdr,1020.98,43.4374085,-70.349545
1772679600,hdr,1020.97,43.437418,-70.3495725
1772679900,hdr,1020.96,43.4374243,-70.349585
1772680200,hdr,1020.96,43.4374263,-70.3495845
1772680500,hdr,1020.9,43.4374282,-70.3495695
1772680800,hdr,1020.86,43.4374243,-70.3495578
1772680800,embedded,1021.0,43.4374167,-70.34955
1772681100,hdr,1020.86,43.4374308,-70.349559
1772681400,hdr,1020.81,43.4374287,-70.3495592
1772681700,hdr,1020.78,43.4374367,-70.3495823
1772682000,hdr,1020.81,43.437439,-70.3495817
1772682300,hdr,1020.88,43.437446,-70.3495837
1772682600,hdr,1020.92,43.4374557,-70.349595
1772682900,hdr,1020.94,43.4374725,-70.3495895
1772683200,hdr,1020.94,43.4374842,-70.3496002
1772683500,hdr,1020.93,43.437492,-70.3496085
1772683800,hdr,1020.98,43.437499,-70.3496032
1772684100,hdr,1020.97,43.437504,-70.349608
1772684400,embedded,1020.9,43.4375,-70.3495833
1772684400,hdr,1020.92,43.437508,-70.3496017
1772684700,hdr,1020.9,43.4375192,-70.3496073
1772685000,hdr,1020.96,43.437518,-70.349611
1772685300,hdr,1020.87,43.4375042,-70.3496043
1772685600,hdr,1020.85,43.4375083,-70.3496048
1772685900,hdr,1020.83,43.4375195,-70.3496135
1772686200,hdr,1020.82,43.4375222,-70.3496105
1772686500,hdr,1020.76,43.4375167,-70.3496203
1772686800,hdr,1020.7,43.4375147,-70.3496178
1772687100,hdr,1020.53,43.437512,-70.3496257
1772687400,hdr,1020.43,43.4375052,-70.349625
1772687700,hdr,1020.42,43.4375142,-70.3496362
1772688000,hdr,1020.43,43.4375182,-70.349626
1772688000,embedded,1020.7,43.4375167,-70.3496
1772688300,hdr,1020.45,43.4375068,-70.3496385
1772688600,hdr,1020.43,43.4375072,-70.349631
1772688900,hdr,1020.46,43.43751,-70.3496297
1772689200,hdr,1020.59,43.4375117,-70.3496232
1772689500,hdr,1020.57,43.4375077,-70.3496178
1772689800,hdr,1020.58,43.4375048,-70.3496142
