Epoch Time,Processing Source,Mean Barometric Pressure (hPa),Latitude (deg),Longitude (deg)
1780531200,hdr,1018.66,43.4375102,-70.3493383
1780531500,hdr,1018.57,43.4374948,-70.3493247
1780531800,hdr,1018.47,43.4374953,-70.3493327
1780532100,hdr,1018.58,43.4375052,-70.3493387
1780532400,hdr,1018.62,43.4375117,-70.349353
1780532400,embedded,1018.6,43.4375,-70.3493333
1780532700,hdr,1018.65,43.4375057,-70.3493378
1780533000,hdr,1018.73,43.4375087,-70.349344
1780533300,hdr,1018.67,43.4375093,-70.3493333
1780533600,hdr,1018.57,43.437508,-70.3493408
1780533900,hdr,1018.62,43.4375178,-70.3493467
1780534200,hdr,1018.69,43.4375182,-70.3493317
1780534500,hdr,1018.81,43.4375135,-70.349339
1780534800,hdr,1018.84,43.4375133,-70.3493348
1780535100,hdr,1018.73,43.4375135,-70.3493462
1780535400,hdr,1018.65,43.4375148,-70.34935
1780535700,hdr,1018.68,43.4375122,-70.3493365
1780536000,embedded,1018.7,43.4375167,-70.3493167
1780536000,hdr,1018.77,43.437506,-70.3493427
1780536300,hdr,1018.86,43.4375068,-70.3493558
1780536600,hdr,1018.99,43.4374947,-70.3493462
1780536900,hdr,1018.93,43.437498,-70.3493415
1780537200,hdr,1018.81,43.4375055,-70.3493455
1780537500,hdr,1018.86,43.4375002,-70.3493588
1780537800,hdr,1018.92,43.4375147,-70.349358
1780538100,hdr,1018.97,43.437522,-70.3493573
1780538400,hdr,1019.0,43.4375377,-70.3493678
1780538700,hdr,1018.96,43.437541,-70.3493685
1780539000,hdr,1018.87,43.4375355,-70.3493757
1780539300,hdr,1018.88,43.4375313,-70.3493698
1780539600,hdr,1018.9,43.4375408,-70.3493817
1780539600,embedded,1018.9,43.4375167,-70.3493667
1780539900,hdr,1018.93,43.4375423,-70.3493773
1780540200,hdr,1018.96,43.4375435,-70.3493845
1780540500,hdr,1018.86,43.4375425,-70.3493825
1780540800,hdr,1018.7,43.4375417,-70.3493757
1780541100,hdr,1018.78,43.4375513,-70.3493873
1780541400,hdr,1018.86,43.4375588,-70.3493882
1780541700,hdr,1018.87,43.437559,-70.3493923
1780542000,hdr,1018.88,43.4375623,-70.3493975
1780542300,hdr,1018.8,43.437566,-70.3493943
1780542600,hdr,1018.68,43.4375662,-70.3494002
1780542900,hdr,1018.72,43.4375553,-70.3494012
1780543200,hdr,1018.75,43.437562,-70.3494127
1780543200,embedded,1018.8000000000001,43.43755,-70.3494
1780543500,hdr,1018.79,43.4375743,-70.349435
1780543800,hdr,1018.85,43.437574,-70.3494348
1780544100,hdr,1018.82,43.4375665,-70.3494413
1780544400,hdr,1018.72,43.4375717,-70.3494545
1780544700,hdr,1018.72,43.4375673,-70.349454
1780545000,hdr,1018.73,43.4375705,-70.3494652
1780545300,hdr,1018.83,43.4375612,-70.3494658
1780545600,hdr,1018.88,43.4375662,-70.3494708
1780545900,hdr,1018.79,43.437563,-70.3494815
1780546200,hdr,1018.7,43.4375673,-70.3494925
1780546500,hdr,1018.74,43.4375575,-70.349506
1780546800,embedded,1018.8000000000001,43.4375667,-70.3494833
1780546800,hdr,1018.77,43.4375543,-70.349509
1780547100,hdr,1018.81,43.4375557,-70.3495305
1780547400,hdr,1018.84,43.4375532,-70.3495318
1780547700,hdr,1018.74,43.4375535,-70.3495505
1780548000,hdr,1018.62,43.4375512,-70.3495655
1780548300,hdr,1018.61,43.4375383,-70.3495698
1780548600,hdr,1018.65,43.4375387,-70.3495777
1780548900,hdr,1018.71,43.4375428,-70.349578
1780549200,hdr,1018.75,43.4375338,-70.349579
1780549500,hdr,1018.62,43.4375298,-70.3495933
1780549800,hdr,1018.51,43.4375368,-70.3495945
1780550100,hdr,1018.53,43.4375298,-70.3495855
1780550400,hdr,1018.52,43.437531,-70.3495807
1780550400,embedded,1018.7,43.4375333,-70.3495667
1780550700,hdr,1018.56,43.4375322,-70.3495875
1780551000,hdr,1018.62,43.4375387,-70.3495803
1780551300,hdr,1018.55,43.4375395,-70.349579
1780551600,hdr,1018.42,43.4375443,-70.3495755
1780551900,hdr,1018.41,43.4375507,-70.3495712
1780552200,hdr,1018.44,43.4375453,-70.349559
1780552500,hdr,1018.43,43.4375528,-70.3495652
1780552800,hdr,1018.49,43.4375415,-70.3495622
1780553100,hdr,1018.4,43.4375403,-70.3495445
1780553400,hdr,1018.38,43.4375338,-70.3495382
1780553700,hdr,1018.42,43.4375358,-70.3495257
1780554000,hdr,1018.44,43.437535,-70.3495228
1780554000,embedded,1018.5,43.4375333,-70.3495167
1780554300,hdr,1018.47,43.4375385,-70.3495243
1780554600,hdr,1018.42,43.4375288,-70.349515
1780554900,hdr,1018.37,43.4375225,-70.3495012
1780555200,hdr,1018.24,43.4375225,-70.3494967
1780555500,hdr,1018.21,43.4375207,-70.349494
1780555800,hdr,1018.22,43.4375123,-70.3494918
1780556100,hdr,1018.19,43.437508,-70.3494798
1780556400,hdr,1018.14,43.4375022,-70.3494902
1780556700,hdr,1018.08,43.4374947,-70.3494783
1780557000,hdr,1017.98,43.4374798,-70.3494825
1780557300,hdr,1018.02,43.437471,-70.3494748
1780557600,embedded,1018.2,43.43745,-70.3494833
1780557600,hdr,1018.11,43.4374607,-70.3494862
1780557900,hdr,1018.15,43.4374538,-70.3494672
1780558200,hdr,1018.19,43.4374433,-70.349455
1780558500,hdr,1018.14,43.4374475,-70.3494447
1780558800,hdr,1018.03,43.4374382,-70.3494397
1780559100,hdr,1018.05,43.4374352,-70.34945
1780559400,hdr,1018.06,43.437436,-70.3494513
1780559700,hdr,1018.08,43.4374365,-70.3494368
1780560000,hdr,1018.1,43.4374393,-70.3494487
1780560300,hdr,1018.0,43.4374332,-70.349451
1780560600,hdr,1017.89,43.437427,-70.3494428
1780560900,hdr,1017.97,43.4374305,-70.3494372
1780561200,hdr,1017.99,43.4374262,-70.349431
1780561200,embedded,1018.1,43.4374333,-70.3494333
1780561500,hdr,1018.0,43.4374142,-70.3494378
1780561800,hdr,1018.05,43.4374222,-70.3494337
1780562100,hdr,1018.01,43.4374255,-70.3494305
1780562400,hdr,1017.84,43.4374315,-70.3494248
1780562700,hdr,1017.87,43.4374313,-70.349419
1780563000,hdr,1017.92,43.4374302,-70.3494138
1780563300,hdr,1017.96,43.4374307,-70.349419
1780563600,hdr,1017.95,43.43743,-70.3494112
1780563900,hdr,1017.86,43.4374218,-70.3494145
1780564200,hdr,1017.81,43.4374268,-70.3494235
1780564500,hdr,1017.85,43.437416,-70.349424
1780564800,hdr,1017.93,43.4374168,-70.3494202
1780564800,embedded,1017.9,43.4374167,-70.3494
1780565100,hdr,1018.05,43.4374137,-70.3494258
1780565400,hdr,1018.1,43.4374177,-70.3494197
1780565700,hdr,1018.04,43.4374167,-70.3494213
1780566000,hdr,1017.96,43.4374138,-70.349421
1780566300,hdr,1018.01,43.4374142,-70.349419
1780566600,hdr,1018.12,43.4374132,-70.3494222
1780566900,hdr,1018.16,43.4374188,-70.3494147
1780567200,hdr,1018.28,43.4374132,-70.3494157
1780567500,hdr,1018.16,43.4374138,-70.3494165
1780567800,hdr,1018.02,43.4374187,-70.349415
1780568100,hdr,1018.09,43.4374195,-70.3494067
1780568400,embedded,1018.1,43.4374,-70.3494167
1780568400,hdr,1018.23,43.4374148,-70.3494083
1780568700,hdr,1018.27,43.4374143,-70.3494042
1780569000,hdr,1018.36,43.4374148,-70.3494028
1780569300,hdr,1018.16,43.4374187,-70.3494055
1780569600,hdr,1017.86,43.4374185,-70.3494063
1780569900,hdr,1017.99,43.4374178,-70.3494072
1780570200,hdr,1018.12,43.4374133,-70.3494015
1780570500,hdr,1018.26,43.4374222,-70.3494007
1780570800,hdr,1018.38,43.4374198,-70.3493965
1780571100,hdr,1018.15,43.4374292,-70.3494013
1780571400,hdr,1017.72,43.4374283,-70.3493937
1780571700,hdr,1017.91,43.4374308,-70.3493907
1780572000,hdr,1018.11,43.437426,-70.3494012
1780572000,embedded,1018.1,43.4374,-70.3494
1780572300,hdr,1018.35,43.437424,-70.3494093
1780572600,hdr,1018.53,43.4374168,-70.34941
1780572900,hdr,1018.29,43.4374075,-70.3494115
1780573200,hdr,1017.84,43.4374122,-70.3494312
1780573500,hdr,1018.13,43.4374217,-70.349415
1780573800,hdr,1018.46,43.4374198,-70.3494102
1780574100,hdr,1018.71,43.437429,-70.349415
1780574400,hdr,1018.87,43.4374355,-70.3494102
1780574700,hdr,1018.44,43.4374478,-70.3493988
1780575000,hdr,1017.88,43.4374455,-70.349404
1780575300,hdr,1018.18,43.4374477,-70.3493988
1780575600,hdr,1018.47,43.4374487,-70.3493955
1780575600,embedded,1018.3000000000001,43.4374333,-70.3494
1780575900,hdr,1018.77,43.4374365,-70.3493998
1780576200,hdr,1018.94,43.4374402,-70.349406
1780576500,hdr,1018.5,43.4374578,-70.3494237
1780576800,hdr,1017.99,43.437503,-70.349459
1780577100,hdr,1018.21,43.437567,-70.349457
1780577400,hdr,1018.48,43.4375935,-70.3495093
1780577700,hdr,1018.74,43.43759,-70.3495388
1780578000,hdr,1018.92,43.437588,-70.3495483
1780578300,hdr,1018.75,43.4375823,-70.3495552
1780578600,hdr,1018.48,43.4375822,-70.349569
1780578900,hdr,1018.57,43.437575,-70.3495765
1780579200,embedded,1018.6,43.4375667,-70.3495667
1780579200,hdr,1018.7,43.437571,-70.3495857
1780579500,hdr,1018.82,43.4375758,-70.3495835
1780579800,hdr,1018.9,43.4375952,-70.3495738
1780580100,hdr,1018.74,43.4376005,-70.3495775
1780580400,hdr,1018.56,43.4376028,-70.3495757
1780580700,hdr,1018.6,43.4375965,-70.3495847
1780581000,hdr,1018.63,43.4375973,-70.3495905
1780581300,hdr,1018.74,43.4375943,-70.3495857
1780581600,hdr,1018.83,43.4375952,-70.3495863
1780581900,hdr,1018.61,43.4375933,-70.3495895
1780582200,hdr,1018.34,43.437591,-70.3496115
1780582500,hdr,1018.4,43.4375882,-70.3496055
1780582800,embedded,1018.6,43.4375833,-70.3495833
1780582800,hdr,1018.43,43.4375927,-70.3496057
1780583100,hdr,1018.44,43.4375878,-70.3496117
1780583400,hdr,1018.53,43.4375888,-70.3496178
1780583700,hdr,1018.4,43.437586,-70.3496233
1780584000,hdr,1018.13,43.4375853,-70.3496252
1780584300,hdr,1018.13,43.4375878,-70.3496175
1780584600,hdr,1018.16,43.437594,-70.3496192
1780584900,hdr,1018.19,43.4375968,-70.349617
1780585200,hdr,1018.26,43.4375895,-70.3496235
1780585500,hdr,1018.14,43.4376007,-70.3496088
1780585800,hdr,1017.82,43.437601,-70.3496005
1780586100,hdr,1017.85,43.4375925,-70.3496043
1780586400,hdr,1017.94,43.4376033,-70.3495775
1780586400,embedded,1018.2,43.4375833,-70.3495833
1780586700,hdr,1017.97,43.4376092,-70.3495588
1780587000,hdr,1017.99,43.437602,-70.3495733
1780587300,hdr,1017.74,43.4375918,-70.3495962
1780587600,hdr,1017.39,43.4375935,-70.3495947
1780587900,hdr,1017.45,43.4375913,-70.3496
1780588200,hdr,1017.61,43.4375903,-70.3496077
1780588500,hdr,1017.69,43.4375887,-70.3496043
1780588800,hdr,1017.79,43.4375993,-70.349594
1780589100,hdr,1017.53,43.437603,-70.3495888
1780589400,hdr,1017.16,43.437603,-70.3495745
1780589700,hdr,1017.12,43.4376058,-70.3495692
1780590000,embedded,1017.5,43.4376,-70.34955
1780590000,hdr,1017.12,43.4376105,-70.3495575
1780590300,hdr,1017.17,43.4376043,-70.349558
1780590600,hdr,1017.19,43.4375893,-70.349562
1780590900,hdr,1016.94,43.4375838,-70.3495752
1780591200,hdr,1016.58,43.4375897,-70.3495692
1780591500,hdr,1016.54,43.4375907,-70.3495613
1780591800,hdr,1016.49,43.4375778,-70.3495773
1780592100,hdr,1016.52,43.4375785,-70.3495665
1780592400,hdr,1016.55,43.4375817,-70.349572
1780592700,hdr,1016.32,43.43757,-70.3495767
1780593000,hdr,1015.96,43.4375665,-70.349573
1780593300,hdr,1015.95,43.4375733,-70.3495752
1780593600,hdr,1016.03,43.4375638,-70.349576
1780593600,embedded,1016.5,43.4375667,-70.3495667
1780593900,hdr,1016.14,43.4375613,-70.3495658
1780594200,hdr,1016.15,43.4375703,-70.3495587
1780594500,hdr,1015.92,43.4375752,-70.3495503
1780594800,hdr,1015.55,43.4375612,-70.3495638
1780595100,hdr,1015.61,43.437562,-70.3495723
1780595400,hdr,1015.69,43.4375653,-70.3495598
1780595700,hdr,1015.73,43.4375662,-70.3495623
1780596000,hdr,1015.76,43.4375775,-70.3495535
1780596300,hdr,1015.42,43.4375743,-70.3495585
1780596600,hdr,1014.99,43.4375668,-70.3495523
1780596900,hdr,1015.07,43.4375663,-70.349556
1780597200,embedded,1015.6,43.43755,-70.34955
1780597200,hdr,1015.18,43.4375598,-70.3495565
1780597500,hdr,1015.3,43.437558,-70.3495705
1780597800,hdr,1015.39,43.4375692,-70.3495568
1780598100,hdr,1015.15,43.4375553,-70.3495492
1780598400,hdr,1014.77,43.4375598,-70.3495583
1780598700,hdr,1014.78,43.4375473,-70.3495397
1780599000,hdr,1014.92,43.437545,-70.34955
1780599300,hdr,1014.96,43.4375423,-70.3495455
1780599600,hdr,1015.11,43.4375308,-70.349536
1780599900,hdr,1014.94,43.4375287,-70.3495043
1780600200,hdr,1014.68,43.4375262,-70.3495022
1780600500,hdr,1014.77,43.4375293,-70.3495012
1780600800,embedded,1015.0,43.4375333,-70.3494833
1780600800,hdr,1014.83,43.4375353,-70.349498
1780601100,hdr,1014.86,43.4375343,-70.3494868
1780601400,hdr,1014.89,43.437531,-70.349469
1780601700,hdr,1014.81,43.4375363,-70.3494318
1780602000,hdr,1014.49,43.4375508,-70.3494257
1780602300,hdr,1014.48,43.4375513,-70.3494178
1780602600,hdr,1014.53,43.4375627,-70.3494227
1780602900,hdr,1014.57,43.4375583,-70.3494247
1780603200,hdr,1014.62,43.4375475,-70.3494063
1780603500,hdr,1014.42,43.4375493,-70.3494003
1780603800,hdr,1014.08,43.437551,-70.3493905
1780604100,hdr,1014.1,43.4375628,-70.3493995
1780604400,hdr,1014.16,43.4375782,-70.3494082
1780604400,embedded,1014.5,43.43755,-70.3494167
1780604700,hdr,1014.21,43.4375838,-70.3494043
1780605000,hdr,1014.31,43.4375832,-70.3494103
1780605300,hdr,1014.15,43.4375855,-70.3494138
1780605600,hdr,1013.86,43.4375895,-70.3494255
1780605900,hdr,1013.83,43.437582,-70.3494087
1780606200,hdr,1013.87,43.4375865,-70.3494037
1780606500,hdr,1013.93,43.4375788,-70.3493978
1780607100,hdr,1013.8,43.4375783,-70.3494037
1780607400,hdr,1013.53,43.4375748,-70.3494043
1780607700,hdr,1013.51,43.4375737,-70.3494063
1780608000,hdr,1013.55,43.4375805,-70.3494162
1780608000,embedded,1013.9,43.4375833,-70.3494
1780608300,hdr,1013.62,43.4375742,-70.3494118
1780608600,hdr,1013.63,43.4375887,-70.349435
1780608900,hdr,1013.45,43.4375878,-70.3494307
1780609200,hdr,1013.23,43.4375802,-70.3494105
1780609500,hdr,1013.28,43.43758,-70.349432
1780609800,hdr,1013.37,43.4375885,-70.3494298
1780610100,hdr,1013.4,43.4375813,-70.3494162
1780610400,hdr,1013.48,43.4375772,-70.3494148
1780610700,hdr,1013.43,43.437569,-70.349413
1780611000,hdr,1013.16,43.4375727,-70.3494142
1780611300,hdr,1013.15,43.4375747,-70.3494053
1780611600,hdr,1013.24,43.4375605,-70.3493812
1780611600,embedded,1013.4,43.4375667,-70.3493833
1780611900,hdr,1013.34,43.4375572,-70.349381
1780612200,hdr,1013.35,43.4375622,-70.3493783
1780612500,hdr,1013.17,43.4375538,-70.3493707
1780612800,hdr,1012.98,43.4375515,-70.3493717
1780613100,hdr,1013.03,43.4375463,-70.349367
1780613400,hdr,1013.07,43.4375428,-70.3493662
1780613700,hdr,1013.13,43.437535,-70.3493595
1780614000,hdr,1013.23,43.4375187,-70.3493537
1780614300,hdr,1013.14,43.4375147,-70.3493547
1780614600,hdr,1012.89,43.4375138,-70.349361
1780614900,hdr,1012.9,43.4375058,-70.3493513
1780615200,hdr,1012.92,43.4374972,-70.3493542
1780615200,embedded,1013.1,43.4375,-70.3493667
1780615500,hdr,1012.94,43.4375032,-70.349356
1780615800,hdr,1012.93,43.4375015,-70.3493507
1780616100,hdr,1012.86,43.437501,-70.349344
1780616400,hdr,1012.69,43.4374792,-70.3493517
1780616700,hdr,1012.75,43.437473,-70.3493533
1780617000,hdr,1012.82,43.4374668,-70.3493618
1780617300,hdr,1012.8,43.4374678,-70.3493705
