Epoch Time,Processing Source,Mean Barometric Pressure (hPa),Latitude (deg),Longitude (deg)
1774310400,hdr,1015.47,43.437331,-70.3494655
1774310700,hdr,1015.56,43.4373408,-70.3494905
1774311000,hdr,1015.6,43.4373377,-70.3494808
1774311300,hdr,1015.66,43.4373452,-70.3494868
1774311600,hdr,1015.78,43.437334,-70.3494783
1774311600,embedded,1015.4,43.4373333,-70.3494667
1774311900,hdr,1015.92,43.4373423,-70.3494688
1774312200,hdr,1015.98,43.4373448,-70.3494692
1774312500,hdr,1016.12,43.4373408,-70.3494442
1774312800,hdr,1016.13,43.4373437,-70.3494678
1774313100,hdr,1016.19,43.4373445,-70.349473
1774313400,hdr,1016.27,43.4373418,-70.3494512
1774313700,hdr,1016.37,43.4373507,-70.3494525
1774314000,hdr,1016.42,43.4373525,-70.34944
1774314300,hdr,1016.46,43.4373468,-70.3494353
1774314600,hdr,1016.51,43.4373452,-70.3494462
1774314900,hdr,1016.54,43.4373477,-70.3494545
1774315200,embedded,1016.3000000000001,43.4373333,-70.34945
1774315200,hdr,1016.58,43.4373485,-70.3494657
1774315500,hdr,1016.64,43.4373353,-70.3494597
1774315800,hdr,1016.7,43.4373458,-70.3494402
1774316100,hdr,1016.75,43.4373462,-70.349472
1774316400,hdr,1016.82,43.4373393,-70.3494757
1774316700,hdr,1016.86,43.4373447,-70.3494797
1774317000,hdr,1016.92,43.437353,-70.3494873
1774317300,hdr,1016.99,43.4373438,-70.349474
1774317600,hdr,1017.01,43.4373387,-70.3494882
1774317900,hdr,1017.01,43.4373402,-70.3494708
1774318200,hdr,1017.02,43.4373457,-70.3494695
1774318500,hdr,1017.03,43.4373482,-70.3494727
1774318800,hdr,1017.05,43.4373433,-70.3494587
1774318800,embedded,1016.9,43.43735,-70.3494667
1774319100,hdr,1017.1,43.4373502,-70.349472
1774319400,hdr,1017.15,43.4373425,-70.3494803
1774319700,hdr,1017.18,43.4373502,-70.3494942
1774320000,hdr,1017.2,43.4373465,-70.3495112
1774320300,hdr,1017.28,43.4373463,-70.3494865
1774320600,hdr,1017.29,43.4373465,-70.3495005
1774320900,hdr,1017.36,43.4373398,-70.3495085
1774321200,hdr,1017.45,43.4373458,-70.3495158
1774321500,hdr,1017.44,43.4373467,-70.3495247
1774321800,hdr,1017.49,43.4373652,-70.349564
1774322100,hdr,1017.59,43.4373672,-70.3496072
1774322400,hdr,1017.66,43.4373773,-70.3495972
1774322400,embedded,1017.3000000000001,43.43735,-70.3495833
1774322700,hdr,1017.67,43.437374,-70.3495955
1774323000,hdr,1017.73,43.4373802,-70.349617
1774323300,hdr,1017.71,43.4373843,-70.3496182
1774323600,hdr,1017.7,43.4373878,-70.3496405
1774323900,hdr,1017.71,43.4373957,-70.349661
1774324200,hdr,1017.76,43.437408,-70.3496637
1774324500,hdr,1017.83,43.4374113,-70.3496637
1774324800,hdr,1017.95,43.4374042,-70.3496658
1774325100,hdr,1017.99,43.4374322,-70.3496758
1774325400,hdr,1018.01,43.4373998,-70.3496633
1774325700,hdr,1018.11,43.4373973,-70.3496643
1774326000,embedded,1017.9,43.4374,-70.34965
1774326000,hdr,1018.19,43.437414,-70.3496757
1774326300,hdr,1018.22,43.437416,-70.349679
1774326600,hdr,1018.33,43.4374278,-70.3496795
1774326900,hdr,1018.38,43.4374115,-70.349677
1774327200,hdr,1018.38,43.437426,-70.3496785
1774327500,hdr,1018.44,43.4374113,-70.3496743
1774327800,hdr,1018.46,43.4374265,-70.3496848
1774328100,hdr,1018.47,43.4374348,-70.3496892
1774328400,hdr,1018.5,43.4374197,-70.3496815
1774328700,hdr,1018.46,43.437414,-70.3496788
1774329000,hdr,1018.46,43.4374285,-70.349694
1774329300,hdr,1018.49,43.4374308,-70.349687
1774329600,hdr,1018.47,43.4374107,-70.349683
1774329600,embedded,1018.4,43.4374,-70.3496833
1774329900,hdr,1018.5,43.4374098,-70.3496703
1774330200,hdr,1018.51,43.4374355,-70.3496873
1774330500,hdr,1018.54,43.4374233,-70.3496763
1774330800,hdr,1018.59,43.4374232,-70.3496868
1774331100,hdr,1018.63,43.4374298,-70.3496828
1774331400,hdr,1018.72,43.4374277,-70.3496877
1774331700,hdr,1018.89,43.4374363,-70.3496827
1774332000,hdr,1019.02,43.4374243,-70.3496827
1774332300,hdr,1019.02,43.43743,-70.3496838
1774332600,hdr,1019.03,43.4374208,-70.3496832
1774332900,hdr,1019.07,43.437438,-70.3496857
1774333200,hdr,1019.08,43.4374335,-70.3496887
1774333200,embedded,1018.8000000000001,43.4374167,-70.3496833
1774333500,hdr,1019.12,43.4374333,-70.3496905
1774333800,hdr,1019.12,43.4374313,-70.3496907
1774334100,hdr,1019.16,43.4374373,-70.3496875
1774334400,hdr,1019.2,43.4374405,-70.349699
1774334700,hdr,1019.24,43.4374402,-70.3496898
1774335000,hdr,1019.31,43.4374503,-70.3496967
1774335300,hdr,1019.35,43.4374455,-70.3496827
1774335600,hdr,1019.37,43.4374475,-70.3496913
1774335900,hdr,1019.33,43.4374437,-70.3496778
1774336200,hdr,1019.32,43.4374472,-70.3496792
1774336500,hdr,1019.3,43.43745,-70.349686
1774336800,embedded,1019.3000000000001,43.4374333,-70.3496833
1774336800,hdr,1019.33,43.4374498,-70.3496842
1774337100,hdr,1019.36,43.437441,-70.3496768
1774337400,hdr,1019.38,43.4374282,-70.3496752
1774337700,hdr,1019.42,43.4374247,-70.3496705
1774338000,hdr,1019.44,43.4374347,-70.349674
1774338300,hdr,1019.52,43.437432,-70.3496713
1774338600,hdr,1019.55,43.4374243,-70.3496742
1774338900,hdr,1019.64,43.4374195,-70.349654
1774339200,hdr,1019.66,43.4374247,-70.3496598
1774339500,hdr,1019.71,43.4374203,-70.3496528
1774339800,hdr,1019.72,43.4374102,-70.3496353
1774340100,hdr,1019.82,43.4374123,-70.349649
1774340400,hdr,1019.92,43.4374102,-70.349644
1774340400,embedded,1019.6,43.4374167,-70.34965
1774340700,hdr,1019.98,43.437386,-70.3495998
1774341000,hdr,1020.09,43.4373935,-70.3496245
1774341300,hdr,1020.22,43.4374007,-70.3496493
1774341600,hdr,1020.33,43.437394,-70.3496427
1774341900,hdr,1020.44,43.4373938,-70.3496295
1774342200,hdr,1020.56,43.4373848,-70.3496267
1774342500,hdr,1020.65,43.4373905,-70.3496223
1774342800,hdr,1020.72,43.4373798,-70.3496058
1774343100,hdr,1020.79,43.437378,-70.3495978
1774343400,hdr,1020.86,43.4373758,-70.3496018
1774343700,hdr,1020.96,43.4373782,-70.3495988
1774344000,hdr,1020.97,43.4373743,-70.3496037
1774344000,embedded,1020.5,43.4373833,-70.3496
1774344300,hdr,1021.08,43.4373645,-70.3495953
1774344600,hdr,1021.22,43.437376,-70.349603
1774344900,hdr,1021.32,43.4373697,-70.3496002
1774345200,hdr,1021.4,43.437361,-70.3495797
1774345500,hdr,1021.5,43.4373573,-70.3495812
1774345800,hdr,1021.57,43.4373602,-70.3495785
1774346100,hdr,1021.72,43.4373568,-70.3495727
1774346400,hdr,1021.84,43.4373548,-70.3495457
1774346700,hdr,1021.92,43.4373573,-70.3495325
1774347000,hdr,1021.98,43.437352,-70.3495163
1774347300,hdr,1022.08,43.4373562,-70.3495125
