Epoch Time,Processing Source,Mean Barometric Pressure (hPa),Latitude (deg),Longitude (deg)
1787011200,hdr,1010.74,43.4378008,-70.34918
1787011500,hdr,1011.04,43.4378005,-70.3491813
1787011800,hdr,1010.47,43.4378047,-70.349183
1787012100,hdr,1010.51,43.4378115,-70.3491962
1787012400,hdr,1010.74,43.4378097,-70.3491927
1787012400,embedded,1010.7,43.4378,-70.3492
1787012700,hdr,1010.85,43.4378002,-70.349197
1787013000,hdr,1010.84,43.4377993,-70.3492047
1787013300,hdr,1011.27,43.4377875,-70.3491922
1787013600,hdr,1010.83,43.4377925,-70.3491937
1787013900,hdr,1010.9,43.4377963,-70.3491983
1787014200,hdr,1011.04,43.437811,-70.3491982
1787014500,hdr,1011.11,43.4378052,-70.3491917
1787014800,hdr,1011.25,43.437811,-70.3491883
1787015100,hdr,1011.67,43.4378032,-70.349178
1787015400,hdr,1011.14,43.4378045,-70.3491642
1787015700,hdr,1011.12,43.4377993,-70.3491677
1787016000,embedded,1011.1,43.4378,-70.3491667
1787016000,hdr,1011.26,43.4377968,-70.3491653
1787016300,hdr,1011.32,43.437801,-70.3491753
1787016600,hdr,1011.34,43.4377985,-70.3491707
1787016900,hdr,1011.48,43.4377967,-70.3491613
1787017200,hdr,1010.83,43.4377933,-70.3491632
1787017500,hdr,1010.85,43.4377947,-70.3491705
1787017800,hdr,1011.02,43.4377863,-70.3491743
1787018100,hdr,1011.09,43.437777,-70.3491738
1787018400,hdr,1011.24,43.437776,-70.349186
1787018700,hdr,1011.6,43.4377883,-70.3492068
1787019000,hdr,1011.1,43.4377722,-70.3491783
1787019300,hdr,1011.06,43.4377663,-70.349192
1787019600,hdr,1011.23,43.4377677,-70.3491947
1787019600,embedded,1011.2,43.4377667,-70.3491833
1787019900,hdr,1011.33,43.4377713,-70.3491978
1787020200,hdr,1011.39,43.4377643,-70.3491977
1787020500,hdr,1011.65,43.4377707,-70.3492098
1787020800,hdr,1010.99,43.4377792,-70.3492237
1787021100,hdr,1010.93,43.4377808,-70.3492275
1787021400,hdr,1011.07,43.4378225,-70.349253
1787021700,hdr,1011.07,43.437826,-70.3492673
1787022000,hdr,1011.12,43.437835,-70.3492845
1787022300,hdr,1011.43,43.4378442,-70.3493423
1787022600,hdr,1010.83,43.437801,-70.3493923
1787022900,hdr,1010.78,43.4378038,-70.3494003
1787023200,hdr,1011.02,43.437813,-70.3493967
1787023200,embedded,1011.1,43.4378167,-70.3493833
1787023500,hdr,1011.15,43.4378265,-70.3493888
1787023800,hdr,1011.23,43.43782,-70.3493757
1787024100,hdr,1011.47,43.4378178,-70.349379
1787024400,hdr,1010.94,43.4378218,-70.3493738
1787024700,hdr,1010.92,43.4378307,-70.3493725
1787025000,hdr,1011.02,43.437834,-70.349362
1787025300,hdr,1011.11,43.4378323,-70.349364
1787025600,hdr,1011.15,43.4378293,-70.3493578
1787025900,hdr,1011.4,43.437829,-70.3493518
1787026200,hdr,1010.85,43.4378307,-70.349356
1787026500,hdr,1010.81,43.4378262,-70.34936
1787026800,embedded,1011.1,43.4378167,-70.34935
1787026800,hdr,1011.0,43.4378333,-70.3493568
1787027100,hdr,1011.08,43.4378255,-70.3493687
1787027400,hdr,1011.16,43.437831,-70.349364
1787027700,hdr,1011.55,43.437825,-70.3493722
1787028000,hdr,1010.96,43.4378177,-70.34937
1787028300,hdr,1010.9,43.4378148,-70.349378
1787028600,hdr,1011.06,43.4378168,-70.3493798
1787028900,hdr,1011.06,43.4378067,-70.3493793
1787029200,hdr,1011.06,43.4378087,-70.349387
1787029500,hdr,1011.35,43.4378117,-70.3493763
1787029800,hdr,1010.72,43.4378127,-70.3493693
1787030100,hdr,1010.64,43.4378028,-70.3493772
1787030400,hdr,1010.81,43.4378065,-70.3493895
1787030400,embedded,1011.0,43.4378,-70.3493667
1787030700,hdr,1010.93,43.4377948,-70.3493955
1787031000,hdr,1010.92,43.4377913,-70.349393
1787031300,hdr,1011.16,43.4377905,-70.3493885
1787031600,hdr,1010.58,43.4377845,-70.3493903
1787031900,hdr,1010.6,43.437787,-70.3493787
1787032200,hdr,1010.81,43.4377785,-70.3493753
1787032500,hdr,1010.84,43.4377845,-70.3493807
1787032800,hdr,1010.86,43.4377818,-70.3493778
1787033100,hdr,1011.17,43.43778,-70.3493812
1787033400,hdr,1010.64,43.4377807,-70.3493763
1787033700,hdr,1010.68,43.4377713,-70.3493787
1787034000,hdr,1010.84,43.4377672,-70.3493748
1787034000,embedded,1010.8000000000001,43.4377667,-70.3493667
1787034300,hdr,1010.94,43.4377692,-70.349375
1787034600,hdr,1010.95,43.4377765,-70.3493792
1787034900,hdr,1011.21,43.4377658,-70.3493645
1787035200,hdr,1010.59,43.4377712,-70.349363
1787035500,hdr,1010.57,43.4377722,-70.3493583
1787035800,hdr,1010.69,43.437755,-70.349376
1787036100,hdr,1010.75,43.4377335,-70.3493718
1787036400,hdr,1010.79,43.4377133,-70.3493747
1787036700,hdr,1011.08,43.4377155,-70.3493867
1787037000,hdr,1010.52,43.4377258,-70.3493718
1787037300,hdr,1010.38,43.4377223,-70.3493638
1787037600,embedded,1010.7,43.4377167,-70.3493667
1787037600,hdr,1010.49,43.4377153,-70.3493783
1787037900,hdr,1010.52,43.4377047,-70.3493842
1787038200,hdr,1010.54,43.4377163,-70.3493938
1787038500,hdr,1010.84,43.4377237,-70.3493925
1787038800,hdr,1010.28,43.4377265,-70.3493882
1787039100,hdr,1010.28,43.4377207,-70.3493775
1787039400,hdr,1010.48,43.4377278,-70.3493702
1787039700,hdr,1010.52,43.4377275,-70.3493728
1787040000,hdr,1010.54,43.4377275,-70.3493683
1787040300,hdr,1010.8,43.437716,-70.349379
1787040600,hdr,1010.23,43.4377057,-70.3493773
1787040900,hdr,1010.27,43.4376998,-70.3493653
1787041200,hdr,1010.44,43.4376932,-70.3493747
1787041200,embedded,1010.5,43.4376833,-70.3493667
1787041500,hdr,1010.42,43.4376935,-70.3493827
1787041800,hdr,1010.36,43.4376853,-70.3493712
1787042100,hdr,1010.69,43.4376813,-70.3493617
1787042400,hdr,1010.17,43.43767,-70.3493407
1787042700,hdr,1010.15,43.4376645,-70.3493362
1787043000,hdr,1010.27,43.4376588,-70.3493407
1787043300,hdr,1010.34,43.43765,-70.3493398
