Epoch Time,Processing Source,Mean Barometric Pressure (hPa),Latitude (deg),Longitude (deg)
1780617600,hdr,1012.81,43.437473,-70.3493647
1780617900,hdr,1012.7,43.4374777,-70.3493702
1780618200,hdr,1012.49,43.4374862,-70.3493725
1780618500,hdr,1012.51,43.4374943,-70.3493698
1780618800,hdr,1012.53,43.4375073,-70.3493715
1780618800,embedded,1012.7,43.4374833,-70.34935
1780619100,hdr,1012.59,43.4375238,-70.3493787
1780619400,hdr,1012.6,43.4375345,-70.3493798
1780619700,hdr,1012.53,43.4375153,-70.3493678
1780620000,hdr,1012.38,43.4375313,-70.3493682
1780620300,hdr,1012.39,43.4375375,-70.3493667
1780620600,hdr,1012.44,43.4375307,-70.3493673
1780620900,hdr,1012.54,43.4375308,-70.3493698
1780621200,hdr,1012.67,43.4375337,-70.3493747
1780621500,hdr,1012.57,43.4375177,-70.3493657
1780621800,hdr,1012.43,43.4375192,-70.3493745
1780622100,hdr,1012.5,43.4375222,-70.3493688
1780622400,embedded,1012.5,43.4375167,-70.34935
1780622400,hdr,1012.57,43.4375153,-70.3493747
1780622700,hdr,1012.64,43.4375052,-70.349379
1780623000,hdr,1012.7,43.4374953,-70.3493777
1780623300,hdr,1012.66,43.4375008,-70.3493795
1780623600,hdr,1012.59,43.4375007,-70.3493923
1780623900,hdr,1012.71,43.4375117,-70.3493828
1780624200,hdr,1012.85,43.4375053,-70.3493937
1780624500,hdr,1012.9,43.4375202,-70.349402
1780624800,hdr,1012.9,43.4375312,-70.349393
1780625100,hdr,1012.79,43.437522,-70.3493875
1780625400,hdr,1012.66,43.4375167,-70.3493835
1780625700,hdr,1012.69,43.4375177,-70.3493803
1780626000,hdr,1012.77,43.4375283,-70.3493982
1780626000,embedded,1012.7,43.4375167,-70.3493833
1780626300,hdr,1012.81,43.4375272,-70.3493927
1780626600,hdr,1012.86,43.437531,-70.3494003
1780626900,hdr,1012.76,43.4375272,-70.349392
1780627200,hdr,1012.63,43.4375212,-70.3493998
1780627500,hdr,1012.63,43.43752,-70.3493982
1780627800,hdr,1012.64,43.4375172,-70.3493995
1780628100,hdr,1012.69,43.4375223,-70.3494222
1780628400,hdr,1012.78,43.437519,-70.3494118
1780628700,hdr,1012.75,43.4375142,-70.3494072
1780629000,hdr,1012.59,43.4375068,-70.349401
1780629300,hdr,1012.63,43.4375028,-70.349401
1780629600,hdr,1012.66,43.4375087,-70.3494095
1780629600,embedded,1012.7,43.4375167,-70.3493833
1780629900,hdr,1012.73,43.437506,-70.349424
1780630200,hdr,1012.82,43.4375103,-70.3494342
1780630500,hdr,1012.75,43.4375082,-70.3494335
1780630800,hdr,1012.65,43.4375033,-70.349426
1780631100,hdr,1012.67,43.4375028,-70.3494348
1780631400,hdr,1012.79,43.4374903,-70.3494288
1780631700,hdr,1012.93,43.4375005,-70.3494432
1780632000,hdr,1013.05,43.4375025,-70.349451
1780632300,hdr,1012.97,43.4375032,-70.3494452
1780632600,hdr,1012.72,43.4375153,-70.3494588
1780632900,hdr,1012.76,43.4375187,-70.3494648
1780633200,embedded,1012.8000000000001,43.4375,-70.34945
1780633200,hdr,1012.83,43.4375147,-70.3494642
1780633500,hdr,1012.92,43.437511,-70.3494615
1780633800,hdr,1012.94,43.437521,-70.3494875
1780634100,hdr,1012.9,43.4375178,-70.3494833
1780634400,hdr,1012.82,43.4375152,-70.3494865
1780634700,hdr,1012.86,43.4375178,-70.3494918
1780635000,hdr,1012.9,43.437514,-70.3495145
1780635300,hdr,1012.92,43.4375118,-70.3495078
1780635600,hdr,1012.92,43.4375087,-70.3494998
1780635900,hdr,1012.81,43.4375087,-70.3494907
1780636200,hdr,1012.67,43.4375148,-70.349482
1780636500,hdr,1012.67,43.4375308,-70.349468
1780636800,hdr,1012.66,43.4375247,-70.349447
1780636800,embedded,1012.8000000000001,43.4375,-70.3494333
1780637100,hdr,1012.69,43.437525,-70.3494455
1780637400,hdr,1012.7,43.4375227,-70.349467
1780637700,hdr,1012.66,43.4375107,-70.3494802
1780638000,hdr,1012.56,43.4375037,-70.3494932
1780638300,hdr,1012.54,43.437492,-70.3495122
1780638600,hdr,1012.52,43.4374897,-70.3495153
1780638900,hdr,1012.58,43.4374903,-70.3495373
1780639200,hdr,1012.68,43.437488,-70.3495627
1780639500,hdr,1012.56,43.4374917,-70.3495688
1780639800,hdr,1012.42,43.4374857,-70.3495643
1780640100,hdr,1012.5,43.4374797,-70.349576
1780640400,hdr,1012.58,43.4374792,-70.3495743
1780640400,embedded,1012.6,43.4374833,-70.34955
1780640700,hdr,1012.61,43.4374815,-70.3495697
1780641000,hdr,1012.64,43.4374678,-70.3495728
1780641300,hdr,1012.55,43.4374657,-70.3495692
1780641600,hdr,1012.49,43.4374602,-70.3495663
1780641900,hdr,1012.51,43.4374608,-70.349574
1780642200,hdr,1012.52,43.4374682,-70.3495788
1780642500,hdr,1012.5,43.4374595,-70.3495812
1780642800,hdr,1012.51,43.4374465,-70.3495717
1780643100,hdr,1012.43,43.437466,-70.3495763
1780643400,hdr,1012.33,43.4374717,-70.3495702
1780643700,hdr,1012.38,43.4374542,-70.349552
1780644000,embedded,1012.5,43.43745,-70.3495333
1780644000,hdr,1012.4,43.4374417,-70.3495355
1780644300,hdr,1012.42,43.4374325,-70.349532
1780644600,hdr,1012.46,43.43743,-70.3495193
1780644900,hdr,1012.39,43.4374318,-70.3495063
1780645200,hdr,1012.26,43.4374288,-70.3495085
1780645500,hdr,1012.24,43.4374265,-70.3495163
1780645800,hdr,1012.29,43.437429,-70.3495203
1780646100,hdr,1012.34,43.4374283,-70.349522
1780646400,hdr,1012.39,43.4374297,-70.3495212
1780646700,hdr,1012.35,43.437428,-70.349506
1780647000,hdr,1012.25,43.437429,-70.3495073
1780647300,hdr,1012.33,43.4374275,-70.3495178
1780647600,hdr,1012.43,43.4374257,-70.3495108
1780647600,embedded,1012.3000000000001,43.4374167,-70.3495167
1780647900,hdr,1012.47,43.4374317,-70.3494987
1780648200,hdr,1012.44,43.4374285,-70.3494873
1780648500,hdr,1012.43,43.4374258,-70.3494875
1780648800,hdr,1012.41,43.4374332,-70.3494705
1780649100,hdr,1012.47,43.4374292,-70.3494787
1780649400,hdr,1012.51,43.4374318,-70.3494803
1780649700,hdr,1012.59,43.4374295,-70.3494788
1780650000,hdr,1012.63,43.4374338,-70.3494613
1780650300,hdr,1012.58,43.437438,-70.3494532
1780650600,hdr,1012.5,43.4374458,-70.3494537
1780650900,hdr,1012.53,43.437431,-70.349441
