Epoch Time,Processing Source,Mean Barometric Pressure (hPa),Latitude (deg),Longitude (deg)
1783728000,hdr,1008.89,43.4376753,-70.349322
1783728300,hdr,1009.0,43.4376732,-70.349331
1783728600,hdr,1008.72,43.4376778,-70.3493272
1783728900,hdr,1008.71,43.4376808,-70.349336
1783729200,hdr,1008.92,43.4376677,-70.349333
1783729200,embedded,1008.7,43.4376667,-70.3493333
1783729500,hdr,1009.08,43.4376888,-70.349361
1783729800,hdr,1009.23,43.4377135,-70.3493472
1783730100,hdr,1009.41,43.437707,-70.349347
1783730400,hdr,1009.16,43.4377095,-70.3493377
1783730700,hdr,1009.13,43.437699,-70.349317
1783731000,hdr,1009.33,43.4377223,-70.349317
1783731300,hdr,1009.59,43.4377198,-70.3493172
1783731600,hdr,1009.76,43.43771,-70.3492915
1783731900,hdr,1009.97,43.4376968,-70.3492815
1783732200,hdr,1009.84,43.4377063,-70.3492828
1783732500,hdr,1009.82,43.437704,-70.3492605
1783732800,embedded,1009.5,43.4376833,-70.34925
1783732800,hdr,1010.08,43.4376905,-70.3492385
1783733100,hdr,1010.41,43.4376945,-70.3492398
1783733400,hdr,1010.65,43.4376893,-70.3492253
1783733700,hdr,1010.87,43.4376847,-70.3492167
1783734000,hdr,1010.7,43.4376835,-70.3492137
1783734300,hdr,1010.68,43.4376823,-70.3492172
1783734600,hdr,1010.87,43.4376825,-70.3492073
1783734900,hdr,1011.03,43.437681,-70.3492152
1783735200,hdr,1011.1,43.4376745,-70.349211
1783735500,hdr,1011.22,43.4376697,-70.3492047
1783735800,hdr,1010.99,43.4376642,-70.3492003
1783736100,hdr,1010.9,43.4376608,-70.349194
1783736400,hdr,1011.08,43.437666,-70.3491927
1783736400,embedded,1010.9,43.4376667,-70.3492
1783736700,hdr,1011.23,43.4376642,-70.3491938
1783737000,hdr,1011.4,43.4376655,-70.3491943
1783737300,hdr,1011.57,43.4376547,-70.3491917
1783737600,hdr,1011.34,43.437667,-70.3491808
1783737900,hdr,1011.21,43.4376658,-70.3491715
1783738200,hdr,1011.29,43.437661,-70.3491757
1783738500,hdr,1011.41,43.4376675,-70.349174
1783738800,hdr,1011.54,43.4376652,-70.3491715
1783739100,hdr,1011.72,43.4376617,-70.3491742
1783739400,hdr,1011.56,43.4376573,-70.349176
1783739700,hdr,1011.31,43.4376555,-70.3491742
1783740000,hdr,1011.34,43.4376488,-70.3491703
1783740000,embedded,1011.4,43.43765,-70.3491667
1783740300,hdr,1011.44,43.4376498,-70.3491752
1783740600,hdr,1011.64,43.4376423,-70.3491792
1783740900,hdr,1011.9,43.4376463,-70.3491777
1783741200,hdr,1011.89,43.437651,-70.349168
1783741500,hdr,1011.72,43.4376483,-70.349174
1783741800,hdr,1011.79,43.437653,-70.3491747
1783742100,hdr,1011.9,43.4376482,-70.3491745
1783742400,hdr,1012.03,43.4376508,-70.3491748
1783742700,hdr,1012.22,43.4376587,-70.349178
1783743000,hdr,1012.06,43.4376602,-70.3491762
1783743300,hdr,1011.85,43.4376553,-70.3491823
1783743600,embedded,1011.9,43.43765,-70.3491667
1783743600,hdr,1011.93,43.4376573,-70.3491843
1783743900,hdr,1011.98,43.4376522,-70.3491867
1783744200,hdr,1012.1,43.4376423,-70.349189
1783744500,hdr,1012.26,43.4376435,-70.349185
1783744800,hdr,1012.09,43.4376443,-70.349185
1783745100,hdr,1011.95,43.4376378,-70.3491785
1783745400,hdr,1012.03,43.4376458,-70.3491713
1783745700,hdr,1012.17,43.4376443,-70.3491692
1783746000,hdr,1012.28,43.4376432,-70.3491603
1783746300,hdr,1012.39,43.4376458,-70.349157
1783746600,hdr,1012.24,43.4376473,-70.349166
1783746900,hdr,1012.03,43.4376438,-70.3491665
1783747200,hdr,1012.0,43.437641,-70.3491763
1783747200,embedded,1012.1,43.4376333,-70.3491667
1783747500,hdr,1012.14,43.4376422,-70.3491823
1783747800,hdr,1012.18,43.4376472,-70.349177
1783748100,hdr,1012.43,43.4376457,-70.3491863
1783748400,hdr,1012.25,43.4376495,-70.3491883
1783748700,hdr,1011.98,43.437656,-70.3491877
1783749000,hdr,1011.98,43.4376472,-70.3491948
1783749300,hdr,1012.05,43.4376502,-70.3491895
1783749600,hdr,1012.18,43.4376472,-70.3491935
1783749900,hdr,1012.29,43.4376522,-70.3491897
1783750200,hdr,1012.15,43.4376438,-70.3491897
1783750500,hdr,1011.95,43.4376478,-70.349188
1783750800,hdr,1011.98,43.4376582,-70.349207
1783750800,embedded,1012.1,43.4376333,-70.3491833
1783751100,hdr,1012.06,43.4376563,-70.3492038
1783751400,hdr,1012.21,43.4376533,-70.3491982
1783751700,hdr,1012.4,43.4376652,-70.349207
1783752000,hdr,1012.28,43.4376608,-70.3492053
1783752300,hdr,1012.09,43.4376743,-70.3492113
1783752600,hdr,1012.2,43.4376753,-70.3492032
1783752900,hdr,1012.28,43.4376847,-70.3492037
1783753200,hdr,1012.35,43.4376733,-70.3491913
1783753500,hdr,1012.57,43.4376763,-70.3491913
1783753800,hdr,1012.55,43.4376787,-70.3491937
1783754100,hdr,1012.46,43.4376925,-70.3492012
1783754400,embedded,1012.3000000000001,43.4376833,-70.3492
1783754400,hdr,1012.54,43.4376977,-70.349201
1783754700,hdr,1012.73,43.4377057,-70.3492057
1783755000,hdr,1012.8,43.4377092,-70.3492058
1783755300,hdr,1012.86,43.437722,-70.3492268
1783755600,hdr,1012.74,43.437707,-70.3492152
1783755900,hdr,1012.56,43.4377045,-70.3492042
1783756200,hdr,1012.59,43.4377195,-70.3492307
1783756500,hdr,1012.65,43.4377323,-70.3492737
1783756800,hdr,1012.73,43.4377307,-70.3493093
1783757100,hdr,1012.87,43.43773,-70.349292
1783757400,hdr,1012.82,43.4377328,-70.3492827
1783757700,hdr,1012.68,43.4377312,-70.3492792
1783758000,hdr,1012.73,43.4377435,-70.3492602
1783758000,embedded,1012.7,43.4377333,-70.3492333
1783758300,hdr,1012.82,43.4377492,-70.3492553
1783758600,hdr,1012.86,43.4377577,-70.3492518
1783758900,hdr,1013.06,43.4377555,-70.349274
1783759200,hdr,1013.04,43.4377557,-70.3492928
1783759500,hdr,1012.89,43.4377705,-70.3493172
1783759800,hdr,1012.9,43.4377553,-70.3493232
1783760100,hdr,1012.96,43.4377487,-70.3493212
1783760400,hdr,1013.0,43.4377453,-70.349296
1783760700,hdr,1013.13,43.4377565,-70.3492713
1783761000,hdr,1013.13,43.4377603,-70.3492607
1783761300,hdr,1013.06,43.4377613,-70.3492532
1783761600,hdr,1013.14,43.4377768,-70.3492637
1783761600,embedded,1013.0,43.4377667,-70.3492667
1783761900,hdr,1013.3,43.4377827,-70.3492598
1783762200,hdr,1013.45,43.4377832,-70.3492563
1783762500,hdr,1013.66,43.4377873,-70.3492533
1783762800,hdr,1013.61,43.4377742,-70.3492352
1783763100,hdr,1013.41,43.4377677,-70.3492145
1783763400,hdr,1013.52,43.4377578,-70.3492017
1783763700,hdr,1013.64,43.4377492,-70.3491993
1783764000,hdr,1013.77,43.4377745,-70.3492053
1783764300,hdr,1013.94,43.4377708,-70.349194
1783764600,hdr,1013.86,43.4377683,-70.3491935
1783764900,hdr,1013.75,43.4377693,-70.3491912
1783765200,embedded,1013.6,43.43775,-70.3492
1783765200,hdr,1013.86,43.4377608,-70.3491908
1783765500,hdr,1013.96,43.4377483,-70.3491905
1783765800,hdr,1014.03,43.4377377,-70.3491852
1783766100,hdr,1014.13,43.43772,-70.349186
1783766400,hdr,1013.96,43.4377205,-70.3491838
1783766700,hdr,1013.77,43.4377168,-70.349185
1783767000,hdr,1013.85,43.4377168,-70.3491752
1783767300,hdr,1014.02,43.4377093,-70.3491687
1783767600,hdr,1014.11,43.437702,-70.3491737
1783767900,hdr,1014.24,43.4376947,-70.3491778
1783768200,hdr,1013.95,43.437693,-70.34917
1783768500,hdr,1013.74,43.4376768,-70.349167
1783768800,hdr,1013.88,43.4376562,-70.3491725
1783768800,embedded,1014.0,43.4376667,-70.3491667
1783769100,hdr,1014.01,43.437657,-70.3491702
1783769400,hdr,1014.08,43.4376553,-70.3491717
1783769700,hdr,1014.16,43.4376392,-70.349181
1783770000,hdr,1013.73,43.4376275,-70.3491867
1783770300,hdr,1013.78,43.4376352,-70.3491757
1783770600,hdr,1014.03,43.4376442,-70.3491623
1783770900,hdr,1014.19,43.437646,-70.3491632
1783771200,hdr,1014.26,43.4376383,-70.349172
1783771500,hdr,1014.32,43.4376382,-70.3491698
1783771800,hdr,1013.85,43.437639,-70.3491743
1783772100,hdr,1013.87,43.4376428,-70.3491643
1783772400,hdr,1014.08,43.4376415,-70.349168
1783772400,embedded,1014.0,43.4376333,-70.34915
1783772700,hdr,1014.22,43.4376417,-70.3491663
1783773000,hdr,1014.31,43.4376377,-70.3491707
1783773300,hdr,1014.44,43.4376362,-70.3491707
1783773600,hdr,1013.94,43.4376352,-70.3491687
1783773900,hdr,1013.97,43.4376387,-70.3491635
1783774200,hdr,1014.18,43.4376403,-70.349165
1783774500,hdr,1014.33,43.4376425,-70.3491623
1783774800,hdr,1014.43,43.4376398,-70.349165
1783775100,hdr,1014.48,43.4376433,-70.3491577
1783775400,hdr,1013.96,43.4376458,-70.3491597
1783775700,hdr,1014.08,43.4376422,-70.3491602
1783776000,embedded,1014.2,43.4376333,-70.34915
1783776000,hdr,1014.38,43.4376448,-70.3491592
1783776300,hdr,1014.56,43.437649,-70.3491567
1783776600,hdr,1014.65,43.437655,-70.3491547
1783776900,hdr,1014.61,43.4376547,-70.3491508
1783777200,hdr,1014.03,43.4376595,-70.3491567
1783777500,hdr,1014.24,43.4376595,-70.349146
1783777800,hdr,1014.57,43.4376572,-70.349147
1783778100,hdr,1014.71,43.4376585,-70.3491425
1783778400,hdr,1014.73,43.4376675,-70.3491438
1783778700,hdr,1014.69,43.4376655,-70.3491517
1783779000,hdr,1014.29,43.437668,-70.3491498
1783779300,hdr,1014.49,43.4376658,-70.3491583
1783779600,embedded,1014.5,43.43765,-70.34915
1783779600,hdr,1014.75,43.4376523,-70.3491682
1783779900,hdr,1014.88,43.437664,-70.349161
1783780200,hdr,1015.01,43.4376538,-70.3491678
1783780500,hdr,1014.98,43.437657,-70.3491713
1783780800,hdr,1014.56,43.4376545,-70.349174
1783781100,hdr,1014.74,43.4376635,-70.349173
1783781400,hdr,1014.98,43.4376567,-70.3491778
1783781700,hdr,1015.14,43.4376575,-70.3491735
1783782000,hdr,1015.26,43.4376585,-70.34917
1783782300,hdr,1015.3,43.4376562,-70.3491742
1783782600,hdr,1014.9,43.437663,-70.3491598
1783782900,hdr,1015.03,43.4376593,-70.3491697
1783783200,hdr,1015.25,43.437665,-70.3491637
1783783200,embedded,1015.0,43.43765,-70.3491667
1783783500,hdr,1015.34,43.4376525,-70.3491727
1783783800,hdr,1015.42,43.4376493,-70.3491633
1783784100,hdr,1015.32,43.4376553,-70.3491697
1783784400,hdr,1014.74,43.4376627,-70.3491702
1783784700,hdr,1014.96,43.4376678,-70.34917
1783785000,hdr,1015.15,43.4376737,-70.3491698
1783785300,hdr,1015.27,43.4376652,-70.3491737
1783785600,hdr,1015.28,43.4376717,-70.34918
1783785900,hdr,1015.28,43.4376612,-70.3491773
1783786200,hdr,1014.96,43.4376608,-70.3491828
1783786500,hdr,1015.05,43.437658,-70.3491823
1783786800,embedded,1015.2,43.4376667,-70.3491667
1783786800,hdr,1015.23,43.4376587,-70.349181
1783787100,hdr,1015.36,43.4376623,-70.3491677
1783787400,hdr,1015.45,43.4376775,-70.3491543
1783787700,hdr,1015.46,43.4376772,-70.3491463
1783788000,hdr,1014.96,43.437689,-70.3491493
1783788300,hdr,1015.09,43.4376917,-70.34914
1783788600,hdr,1015.34,43.437675,-70.3491473
1783788900,hdr,1015.49,43.4376748,-70.34915
1783789200,hdr,1015.49,43.4376765,-70.3491528
1783789500,hdr,1015.38,43.4376783,-70.3491492
1783789800,hdr,1014.81,43.4376943,-70.3491467
1783790100,hdr,1014.97,43.4376985,-70.349145
1783790400,hdr,1015.16,43.4377015,-70.3491462
1783790400,embedded,1015.2,43.4376833,-70.3491333
1783790700,hdr,1015.22,43.4377047,-70.3491372
1783791000,hdr,1015.28,43.4377142,-70.3491488
1783791300,hdr,1015.3,43.4377137,-70.3491463
1783791600,hdr,1014.79,43.4376962,-70.349146
1783791900,hdr,1014.94,43.437694,-70.3491508
1783792200,hdr,1015.18,43.4377113,-70.3491607
1783792500,hdr,1015.31,43.4377308,-70.3491588
1783792800,hdr,1015.37,43.437774,-70.3491697
1783793100,hdr,1015.31,43.4377557,-70.349156
1783793400,hdr,1014.74,43.4377822,-70.3491762
1783793700,hdr,1014.93,43.437785,-70.3491932
1783794000,embedded,1015.1,43.43775,-70.3491833
1783794000,hdr,1015.25,43.4377728,-70.3491937
1783794300,hdr,1015.37,43.4377825,-70.3492015
1783794600,hdr,1015.38,43.4377843,-70.3491877
1783794900,hdr,1015.26,43.4377833,-70.3491933
1783795200,hdr,1014.69,43.4377927,-70.3491908
1783795500,hdr,1014.86,43.4377888,-70.3491975
1783795800,hdr,1015.06,43.4377922,-70.349202
1783796100,hdr,1015.09,43.4377998,-70.349229
1783796400,hdr,1015.14,43.4378037,-70.3492695
1783796700,hdr,1015.11,43.437789,-70.3492915
1783797000,hdr,1014.6,43.4377873,-70.3493178
1783797300,hdr,1014.73,43.4377937,-70.349323
1783797600,embedded,1015.0,43.4377833,-70.3493167
1783797600,hdr,1014.92,43.43778,-70.3493282
1783797900,hdr,1015.0,43.437778,-70.3493282
1783798200,hdr,1015.0,43.4378058,-70.3493048
1783798500,hdr,1014.96,43.4377965,-70.3492953
1783798800,hdr,1014.43,43.4377977,-70.3492973
1783799100,hdr,1014.58,43.4377852,-70.3493283
1783799400,hdr,1014.74,43.4377658,-70.3493328
1783799700,hdr,1014.8,43.4377797,-70.3492978
1783800000,hdr,1014.78,43.4377682,-70.349289
1783800300,hdr,1014.71,43.4377835,-70.3492588
1783800600,hdr,1014.09,43.4377755,-70.3492557
1783800900,hdr,1014.26,43.4377837,-70.3492558
1783801200,hdr,1014.48,43.4377858,-70.3492585
1783801200,embedded,1014.7,43.4377667,-70.34925
1783801500,hdr,1014.55,43.4377847,-70.3492627
1783801800,hdr,1014.6,43.4377867,-70.3492642
1783802100,hdr,1014.61,43.4377652,-70.3492755
1783802400,hdr,1014.17,43.4377597,-70.3492997
1783802700,hdr,1014.43,43.437754,-70.3493067
1783803000,hdr,1014.69,43.4377477,-70.3493058
1783803300,hdr,1014.8,43.4377433,-70.3493007
1783803900,hdr,1014.96,43.4377042,-70.3492743
1783804200,hdr,1014.63,43.4376923,-70.3492328
1783804500,hdr,1014.63,43.4376992,-70.349188
1783804800,hdr,1014.81,43.4377242,-70.3491623
1783804800,embedded,1014.6,43.4377167,-70.3491667
1783805100,hdr,1014.91,43.4377175,-70.349148
1783805400,hdr,1014.99,43.4377063,-70.3491532
1783805700,hdr,1015.03,43.4377103,-70.349155
1783806000,hdr,1014.58,43.4376953,-70.3491657
1783806300,hdr,1014.53,43.437707,-70.3491578
1783806600,hdr,1014.71,43.4377058,-70.3491497
1783806900,hdr,1014.85,43.4377017,-70.3491503
1783807200,hdr,1014.96,43.4376998,-70.3491433
1783807500,hdr,1015.09,43.4377,-70.3491373
1783807800,hdr,1014.65,43.4376978,-70.349148
1783808100,hdr,1014.62,43.437698,-70.3491438
1783808400,hdr,1014.81,43.4376988,-70.3491428
1783808400,embedded,1014.8000000000001,43.4377,-70.34915
1783808700,hdr,1014.99,43.437701,-70.3491557
1783809000,hdr,1015.1,43.4376992,-70.3491442
1783809300,hdr,1015.26,43.4377128,-70.3491532
1783809600,hdr,1014.96,43.4377265,-70.3491555
1783809900,hdr,1014.92,43.4377682,-70.3491757
1783810200,hdr,1015.1,43.4377725,-70.3491795
1783810500,hdr,1015.21,43.4377648,-70.3491753
1783810800,hdr,1015.33,43.4377742,-70.3491713
1783811100,hdr,1015.48,43.437767,-70.3491673
1783811400,hdr,1015.0,43.4377498,-70.3491513
1783811700,hdr,1014.96,43.4377493,-70.3491513
1783812000,hdr,1015.22,43.4377455,-70.349152
