Epoch Time,Processing Source,Mean Barometric Pressure (hPa),Latitude (deg),Longitude (deg)
1784592000,hdr,1013.07,43.4377133,-70.3490653
1784592300,hdr,1013.22,43.4377148,-70.3490658
1784592600,hdr,1013.08,43.4377193,-70.3490663
1784592900,hdr,1012.82,43.4377197,-70.349063
1784593200,hdr,1012.84,43.437724,-70.3490617
1784593200,embedded,1013.0,43.4377,-70.3490667
1784593500,hdr,1012.91,43.4377218,-70.3490575
1784593800,hdr,1013.0,43.4377245,-70.3490598
1784594100,hdr,1013.3,43.437727,-70.3490613
1784594400,hdr,1013.16,43.4377273,-70.3490625
1784594700,hdr,1012.96,43.4377263,-70.3490642
1784595000,hdr,1013.09,43.4377353,-70.3490703
1784595300,hdr,1013.27,43.4377242,-70.3490685
1784595600,hdr,1013.36,43.4377235,-70.3490663
1784595900,hdr,1013.62,43.437725,-70.3490697
1784596200,hdr,1013.54,43.4377135,-70.3490697
1784596500,hdr,1013.37,43.4377152,-70.3490762
1784596800,embedded,1013.3000000000001,43.4377333,-70.3490667
1784596800,hdr,1013.44,43.437723,-70.349074
1784597100,hdr,1013.58,43.4377247,-70.3490812
1784597400,hdr,1013.69,43.4377212,-70.3490785
1784597700,hdr,1013.92,43.43771,-70.3490702
1784598000,hdr,1013.88,43.437703,-70.3490772
1784598300,hdr,1013.75,43.4376857,-70.3490782
1784598600,hdr,1013.81,43.4376798,-70.3490862
1784598900,hdr,1013.91,43.437692,-70.3490813
1784599200,hdr,1013.95,43.437705,-70.3490842
1784599500,hdr,1014.14,43.4377032,-70.349081
1784599800,hdr,1014.05,43.4377168,-70.3490792
1784600100,hdr,1013.89,43.437709,-70.3490802
1784600400,hdr,1013.94,43.4376998,-70.3490792
1784600400,embedded,1013.9,43.4376833,-70.3490833
1784600700,hdr,1014.02,43.4377017,-70.3490803
1784601000,hdr,1014.06,43.4377137,-70.3490767
1784601300,hdr,1014.25,43.4377293,-70.3490787
1784601600,hdr,1014.09,43.437714,-70.3490803
1784601900,hdr,1013.86,43.4377165,-70.3490687
1784602200,hdr,1013.94,43.4377208,-70.3490763
1784602500,hdr,1014.1,43.437721,-70.3490785
1784602800,hdr,1014.15,43.4377187,-70.3490818
1784603100,hdr,1014.35,43.4377138,-70.3490872
1784603400,hdr,1014.24,43.4377142,-70.3490862
1784603700,hdr,1013.96,43.4377167,-70.3490873
1784604000,hdr,1014.02,43.4377163,-70.3490897
1784604000,embedded,1014.1,43.4377167,-70.3490667
1784604300,hdr,1014.13,43.4377173,-70.3490823
1784604600,hdr,1014.21,43.437716,-70.3490905
1784604900,hdr,1014.4,43.4377038,-70.3490802
1784605200,hdr,1014.25,43.437722,-70.3490798
1784605500,hdr,1013.95,43.4377303,-70.3490827
1784605800,hdr,1013.94,43.437725,-70.3490885
1784606100,hdr,1014.1,43.4377132,-70.3490818
1784606400,hdr,1014.19,43.437707,-70.3490853
1784606700,hdr,1014.29,43.4377188,-70.3490915
1784607000,hdr,1014.16,43.437723,-70.3490948
1784607300,hdr,1013.86,43.4377113,-70.3490917
1784607600,embedded,1014.1,43.4377167,-70.3490833
1784607600,hdr,1013.85,43.4377172,-70.349097
1784607900,hdr,1013.9,43.4377105,-70.3490863
1784608200,hdr,1013.92,43.4377143,-70.3490908
1784608500,hdr,1014.09,43.4377392,-70.349095
1784608800,hdr,1014.1,43.4377385,-70.3490943
1784609100,hdr,1013.88,43.437736,-70.3490953
1784609400,hdr,1013.86,43.4377228,-70.349092
1784609700,hdr,1013.91,43.4377337,-70.3490992
1784610000,hdr,1013.9,43.4377342,-70.3490975
1784610300,hdr,1014.01,43.4377403,-70.3491103
1784610600,hdr,1013.99,43.4377312,-70.349099
1784610900,hdr,1013.82,43.4377305,-70.3491088
1784611200,hdr,1013.96,43.4377293,-70.3491108
1784611200,embedded,1013.9,43.4377167,-70.3491
1784611500,hdr,1014.07,43.437723,-70.3491092
1784611800,hdr,1014.15,43.4377322,-70.349106
1784612100,hdr,1014.34,43.4377323,-70.3491035
1784612400,hdr,1014.3,43.4377298,-70.3491203
1784612700,hdr,1014.05,43.4377468,-70.3491145
1784613000,hdr,1014.08,43.437755,-70.3491278
1784613300,hdr,1014.11,43.4377445,-70.3491233
1784613600,hdr,1014.14,43.4377487,-70.3491408
1784613900,hdr,1014.37,43.4377445,-70.3491435
1784614200,hdr,1014.26,43.4377493,-70.349152
1784614500,hdr,1014.05,43.4377732,-70.3491502
1784614800,hdr,1014.08,43.4377673,-70.349127
1784614800,embedded,1014.2,43.43775,-70.3491167
1784615100,hdr,1014.17,43.4377828,-70.3491472
1784615400,hdr,1014.16,43.4377892,-70.3491562
1784615700,hdr,1014.31,43.4378015,-70.3491795
1784616000,hdr,1014.26,43.437797,-70.3491972
1784616300,hdr,1013.97,43.437797,-70.3492185
1784616600,hdr,1013.94,43.437797,-70.3492418
1784616900,hdr,1014.05,43.4377978,-70.3492507
1784617200,hdr,1014.09,43.4378105,-70.3492523
1784617500,hdr,1014.26,43.4378182,-70.3492517
1784617800,hdr,1014.18,43.4378042,-70.3492573
1784618100,hdr,1013.9,43.4378095,-70.3492498
1784618400,embedded,1014.1,43.4377833,-70.3492333
1784618400,hdr,1013.82,43.4378123,-70.349253
1784618700,hdr,1013.79,43.4378087,-70.3492748
1784619000,hdr,1013.87,43.437812,-70.3492838
1784619300,hdr,1014.15,43.4378137,-70.3492793
1784619600,hdr,1014.1,43.4377985,-70.3493033
1784619900,hdr,1013.87,43.4377838,-70.3493118
1784620200,hdr,1013.78,43.4377832,-70.3493198
1784620500,hdr,1013.81,43.4377762,-70.3493312
1784620800,hdr,1013.89,43.437784,-70.3493102
1784621100,hdr,1014.09,43.437783,-70.3493292
1784621400,hdr,1014.07,43.4378005,-70.3493192
1784621700,hdr,1013.82,43.4377928,-70.3493267
1784622000,hdr,1013.84,43.437801,-70.3493277
1784622000,embedded,1013.9,43.4377833,-70.3493167
1784622300,hdr,1013.85,43.4377962,-70.3493342
1784622600,hdr,1013.94,43.4378007,-70.3493303
1784622900,hdr,1014.11,43.4378023,-70.3493347
1784623200,hdr,1013.95,43.4377943,-70.3493282
1784623500,hdr,1013.73,43.4378092,-70.3493358
1784623800,hdr,1013.77,43.4378095,-70.349321
1784624100,hdr,1013.9,43.4378097,-70.3493273
1784624400,hdr,1013.9,43.4378108,-70.3493207
1784624700,hdr,1014.15,43.437801,-70.3493133
1784625000,hdr,1014.13,43.4378005,-70.3493213
1784625300,hdr,1013.88,43.4378077,-70.3493062
1784625600,hdr,1013.81,43.4378015,-70.3493132
1784625600,embedded,1013.9,43.4378,-70.3493167
1784625900,hdr,1013.92,43.4378025,-70.3493123
1784626200,hdr,1014.08,43.4378008,-70.3493208
1784626500,hdr,1014.38,43.437798,-70.3493173
1784626800,hdr,1014.4,43.437802,-70.3493088
1784627100,hdr,1014.2,43.437801,-70.3493043
1784627400,hdr,1014.17,43.4378017,-70.3493068
1784627700,hdr,1014.12,43.4378037,-70.3493042
1784628000,hdr,1014.08,43.4378037,-70.3492965
1784628300,hdr,1014.24,43.4378095,-70.3492877
1784628600,hdr,1014.11,43.4377995,-70.3492957
1784628900,hdr,1013.86,43.4378092,-70.3492987
1784629200,embedded,1014.1,43.4378,-70.3493
1784629200,hdr,1013.86,43.4378067,-70.3493052
1784629500,hdr,1013.94,43.4378075,-70.3493068
1784629800,hdr,1013.97,43.4378035,-70.3493032
1784630100,hdr,1014.17,43.4378037,-70.3493032
1784630400,hdr,1014.04,43.4378005,-70.3492892
1784630700,hdr,1013.85,43.4378092,-70.3492892
1784631000,hdr,1013.94,43.437804,-70.3492807
1784631300,hdr,1013.89,43.4378013,-70.3492717
1784631600,hdr,1013.89,43.4378032,-70.3492942
1784631900,hdr,1014.06,43.4377975,-70.3492975
1784632200,hdr,1013.92,43.4378017,-70.349297
1784632500,hdr,1013.65,43.4378093,-70.3492982
1784632800,hdr,1013.6,43.4378013,-70.3492873
1784632800,embedded,1013.9,43.4378,-70.3492667
1784633100,hdr,1013.67,43.437801,-70.34928
1784633400,hdr,1013.71,43.4378032,-70.3492738
1784633700,hdr,1013.88,43.437802,-70.3492665
1784634000,hdr,1013.77,43.4378038,-70.3492818
1784634300,hdr,1013.65,43.4378122,-70.3492827
1784634600,hdr,1013.78,43.43781,-70.3492777
1784634900,hdr,1014.01,43.437802,-70.34928
1784635200,hdr,1014.18,43.4378133,-70.3492615
1784635500,hdr,1014.4,43.4378162,-70.3492533
1784635800,hdr,1014.22,43.437813,-70.3492637
1784636100,hdr,1013.97,43.437806,-70.3492497
1784636400,hdr,1014.05,43.437797,-70.3492682
1784636400,embedded,1013.9,43.4378,-70.3492667
1784636700,hdr,1014.05,43.437799,-70.349287
1784637000,hdr,1014.08,43.4377917,-70.349308
1784637300,hdr,1014.31,43.437793,-70.3493008
1784637600,hdr,1014.07,43.4377965,-70.3493055
1784637900,hdr,1013.88,43.4378015,-70.349307
1784638200,hdr,1014.02,43.4378158,-70.3493053
1784638500,hdr,1014.16,43.4378117,-70.3493045
1784638800,hdr,1014.19,43.4378187,-70.3493058
1784639100,hdr,1014.36,43.437819,-70.3492905
1784639400,hdr,1014.08,43.4378248,-70.3492928
1784639700,hdr,1013.93,43.4378118,-70.3492833
1784640000,embedded,1014.1,43.4378167,-70.3492833
1784640000,hdr,1014.03,43.437816,-70.3492752
1784640300,hdr,1014.18,43.4378172,-70.3492757
1784640600,hdr,1014.21,43.4378183,-70.3492667
1784640900,hdr,1014.32,43.4378165,-70.3492692
1784641200,hdr,1013.96,43.4378245,-70.3492653
1784641500,hdr,1013.79,43.4378198,-70.3492498
1784641800,hdr,1013.92,43.4378253,-70.3492482
1784642100,hdr,1013.95,43.4378212,-70.3492428
1784642400,hdr,1013.85,43.437823,-70.3492387
1784642700,hdr,1013.91,43.437824,-70.3492515
1784643000,hdr,1013.61,43.4378217,-70.349249
1784643300,hdr,1013.66,43.4378167,-70.3492407
1784643600,embedded,1013.9,43.4378167,-70.3492333
1784643600,hdr,1013.86,43.4378195,-70.3492382
1784643900,hdr,1014.0,43.4378172,-70.3492258
1784644200,hdr,1014.25,43.4378272,-70.3492365
1784644500,hdr,1014.4,43.437822,-70.3492357
1784644800,hdr,1014.04,43.4378172,-70.3492333
1784645100,hdr,1013.96,43.4378175,-70.3492243
1784645400,hdr,1014.14,43.4378175,-70.3492255
1784645700,hdr,1014.14,43.4378097,-70.3492237
1784646000,hdr,1014.16,43.4378133,-70.3492295
1784646300,hdr,1014.29,43.4378038,-70.3492187
1784646600,hdr,1013.73,43.4378112,-70.3492145
1784646900,hdr,1013.66,43.4378048,-70.3492183
1784647200,hdr,1013.81,43.4378062,-70.3492223
1784647200,embedded,1014.0,43.4378167,-70.3492167
1784647500,hdr,1013.93,43.4377993,-70.3492105
1784647800,hdr,1013.99,43.437798,-70.3492155
1784648100,hdr,1014.06,43.4378143,-70.3492082
1784648400,hdr,1013.46,43.437806,-70.3492055
1784648700,hdr,1013.39,43.4378158,-70.3492062
1784649000,hdr,1013.66,43.4378195,-70.3492142
1784649300,hdr,1013.86,43.437821,-70.3492153
1784649600,hdr,1013.92,43.4378195,-70.3492213
1784649900,hdr,1014.21,43.4378187,-70.349222
1784650200,hdr,1013.72,43.4378067,-70.3492113
1784650500,hdr,1013.63,43.4378022,-70.3492013
1784650800,embedded,1013.8000000000001,43.4378,-70.3492
1784650800,hdr,1013.76,43.4378028,-70.3492073
1784651100,hdr,1013.87,43.437805,-70.3492068
1784651400,hdr,1013.95,43.4378145,-70.3492143
1784651700,hdr,1014.11,43.4378117,-70.3492172
1784652000,hdr,1013.57,43.4378128,-70.3492202
1784652300,hdr,1013.49,43.4378103,-70.349219
1784652600,hdr,1013.68,43.4378247,-70.3492382
1784652900,hdr,1013.83,43.4378148,-70.3492532
1784653200,hdr,1013.97,43.4378137,-70.3492457
1784653500,hdr,1014.19,43.437815,-70.3492598
1784653800,hdr,1013.71,43.4378108,-70.3492547
1784654100,hdr,1013.26,43.4378082,-70.3492717
1784654400,hdr,1013.28,43.437818,-70.3492968
1784654400,embedded,1013.7,43.4378167,-70.3492833
1784654700,hdr,1013.38,43.4378248,-70.3492862
1784655000,hdr,1013.6,43.437827,-70.3493003
1784655300,hdr,1014.04,43.4378207,-70.3492755
1784655600,hdr,1013.69,43.437798,-70.349268
1784655900,hdr,1013.36,43.4378225,-70.349297
1784656200,hdr,1013.35,43.4378188,-70.3493107
1784656500,hdr,1013.28,43.437828,-70.349313
1784656800,hdr,1013.22,43.437819,-70.3493183
1784657100,hdr,1013.34,43.4378165,-70.3493202
1784657400,hdr,1012.87,43.4378155,-70.3493215
1784657700,hdr,1012.43,43.437811,-70.3493393
1784658000,embedded,1013.3000000000001,43.4378167,-70.3493333
1784658000,hdr,1012.47,43.4378193,-70.3493558
1784658300,hdr,1012.29,43.4378058,-70.349366
1784658600,hdr,1012.28,43.4378212,-70.3493562
1784658900,hdr,1012.5,43.4378182,-70.3493507
1784659200,hdr,1012.15,43.4378072,-70.349367
1784659500,hdr,1011.88,43.4378113,-70.3493692
1784659800,hdr,1011.88,43.4378203,-70.3493623
1784660100,hdr,1011.94,43.4378232,-70.3493628
1784660400,hdr,1011.93,43.4378247,-70.3493668
1784660700,hdr,1012.07,43.4378335,-70.3493555
1784661000,hdr,1011.79,43.4378247,-70.3493667
1784661300,hdr,1011.59,43.4378218,-70.3493613
1784661600,embedded,1012.0,43.4378167,-70.34935
1784661600,hdr,1011.61,43.4378227,-70.3493695
1784661900,hdr,1011.56,43.4378252,-70.3493743
1784662200,hdr,1011.54,43.4378223,-70.3493617
1784662500,hdr,1011.76,43.437817,-70.3493645
1784662800,hdr,1011.48,43.4378222,-70.3493628
1784663100,hdr,1010.98,43.4378162,-70.3493845
1784663400,hdr,1010.88,43.4378212,-70.3493748
1784663700,hdr,1010.76,43.437813,-70.349388
1784664000,hdr,1010.7,43.4378122,-70.3493845
1784664300,hdr,1010.81,43.4378138,-70.3493825
1784664600,hdr,1010.47,43.4378075,-70.3493873
1784664900,hdr,1010.28,43.4378177,-70.3493823
1784665200,hdr,1010.51,43.4378153,-70.3493852
1784665200,embedded,1011.0,43.4378167,-70.3493667
1784665500,hdr,1010.6,43.4378142,-70.3493815
1784665800,hdr,1010.57,43.4378065,-70.3493827
1784666100,hdr,1010.81,43.4378073,-70.3493863
1784666400,hdr,1010.65,43.4378133,-70.3493752
1784666700,hdr,1010.41,43.4378135,-70.3493762
1784667000,hdr,1010.44,43.4378208,-70.3493687
1784667300,hdr,1010.45,43.4378043,-70.3493697
1784667900,hdr,1010.56,43.4378165,-70.349354
1784668200,hdr,1010.16,43.4378055,-70.3493798
1784668500,hdr,1009.72,43.4377985,-70.3493813
1784668800,hdr,1009.47,43.4377995,-70.3493793
1784668800,embedded,1010.4,43.4378,-70.3493667
1784669100,hdr,1009.61,43.437812,-70.349371
1784669400,hdr,1009.86,43.437805,-70.3493757
1784669700,hdr,1010.07,43.4377935,-70.3493823
1784670000,hdr,1009.98,43.4378142,-70.34935
1784670300,hdr,1009.84,43.4377995,-70.349353
1784670600,hdr,1010.14,43.4378202,-70.3493303
1784670900,hdr,1010.34,43.437819,-70.349347
1784671200,hdr,1010.49,43.4378247,-70.3493338
1784671500,hdr,1010.72,43.437821,-70.3493427
1784671800,hdr,1010.49,43.4378245,-70.3493265
1784672100,hdr,1010.28,43.4378203,-70.3493428
1784672400,hdr,1010.33,43.4378205,-70.349331
1784672400,embedded,1010.2,43.4378167,-70.3493167
1784672700,hdr,1010.39,43.4378218,-70.3493297
1784673000,hdr,1010.31,43.4378112,-70.3493442
1784673300,hdr,1010.22,43.4378083,-70.3493612
1784673600,hdr,1009.88,43.4378115,-70.349357
1784673900,hdr,1009.46,43.4378177,-70.3493613
1784674200,hdr,1009.33,43.4378237,-70.3493568
1784674500,hdr,1009.4,43.4378288,-70.3493228
1784674800,hdr,1009.42,43.437829,-70.349317
1784675100,hdr,1009.5,43.4378297,-70.3493168
1784675400,hdr,1009.2,43.4378385,-70.3493137
1784675700,hdr,1008.87,43.4378297,-70.3492973
1784676000,hdr,1008.71,43.437838,-70.3493147
1784676000,embedded,1009.6,43.4378167,-70.3493167
1784676300,hdr,1008.61,43.4378433,-70.3493208
1784676600,hdr,1008.71,43.4378415,-70.3493108
1784676900,hdr,1008.82,43.4378393,-70.3492733
1784677200,hdr,1008.56,43.4378445,-70.3492855
1784677500,hdr,1008.23,43.4378353,-70.3493195
1784677800,hdr,1008.41,43.4378438,-70.3492863
1784678100,hdr,1008.47,43.4378477,-70.3493137
