Epoch Time,Processing Source,Mean Barometric Pressure (hPa),Latitude (deg),Longitude (deg)
1777075200,hdr,1013.13,43.4374483,-70.3493572
1777075500,hdr,1013.28,43.437448,-70.349356
1777075800,hdr,1013.34,43.437447,-70.3493548
1777076100,hdr,1013.37,43.4374358,-70.3493632
1777076400,hdr,1013.51,43.4374315,-70.3493683
1777076400,embedded,1013.0,43.4374333,-70.34935
1777076700,hdr,1013.68,43.43743,-70.349364
1777077000,hdr,1013.79,43.4374342,-70.3493672
1777077300,hdr,1013.83,43.437436,-70.3493652
1777077600,hdr,1013.87,43.4374425,-70.3493573
1777077900,hdr,1013.98,43.4374562,-70.3493512
1777078200,hdr,1014.11,43.4374672,-70.3493515
1777078500,hdr,1014.22,43.4374592,-70.3493618
1777078800,hdr,1014.35,43.4374697,-70.3493617
1777079100,hdr,1014.41,43.4374532,-70.3493583
1777079400,hdr,1014.4,43.4374477,-70.3493665
1777079700,hdr,1014.48,43.4374497,-70.3493667
1777080000,embedded,1014.1,43.43745,-70.3493667
1777080000,hdr,1014.61,43.4374435,-70.3493743
1777080300,hdr,1014.7,43.4374258,-70.3493993
1777080600,hdr,1014.75,43.4374335,-70.349416
1777080900,hdr,1014.83,43.4374215,-70.3494492
1777081200,hdr,1014.87,43.437422,-70.3494463
1777081500,hdr,1014.96,43.437422,-70.3494263
1777081800,hdr,1015.08,43.4374205,-70.3494222
1777082100,hdr,1015.18,43.437422,-70.3494203
1777082400,hdr,1015.08,43.4374198,-70.3494368
1777082700,hdr,1015.06,43.4374172,-70.3494422
1777083000,hdr,1015.1,43.4374162,-70.3494343
1777083300,hdr,1015.19,43.4374128,-70.349432
1777083600,hdr,1015.27,43.4374125,-70.3494212
1777083600,embedded,1015.0,43.4374167,-70.3494167
1777083900,hdr,1015.32,43.4374157,-70.3494085
1777084200,hdr,1015.39,43.437407,-70.3494225
1777084500,hdr,1015.4,43.4374037,-70.3494413
1777084800,hdr,1015.32,43.4373892,-70.3494732
1777085100,hdr,1015.31,43.437391,-70.3494895
1777085400,hdr,1015.26,43.437392,-70.349496
1777085700,hdr,1015.23,43.4373867,-70.3494765
1777086000,hdr,1015.28,43.437385,-70.3494788
1777086300,hdr,1015.29,43.4373833,-70.3495018
1777086600,hdr,1015.3,43.4373903,-70.3495093
1777086900,hdr,1015.36,43.4373928,-70.349473
1777087200,hdr,1015.47,43.437393,-70.3494863
1777087200,embedded,1015.3000000000001,43.4373833,-70.3494833
1777087500,hdr,1015.54,43.4373942,-70.3494907
1777087800,hdr,1015.6,43.4373903,-70.3494835
1777088100,hdr,1015.59,43.437395,-70.3494882
1777088400,hdr,1015.53,43.4373998,-70.3494923
1777088700,hdr,1015.6,43.437403,-70.3494917
1777089000,hdr,1015.65,43.4373995,-70.3494687
1777089300,hdr,1015.67,43.4373988,-70.349471
1777089600,hdr,1015.71,43.4373985,-70.3494653
1777089900,hdr,1015.73,43.437401,-70.3494547
1777090200,hdr,1015.73,43.4374045,-70.3494542
1777090500,hdr,1015.76,43.4373978,-70.3494467
1777090800,embedded,1015.7,43.4374,-70.34945
1777090800,hdr,1015.76,43.4373982,-70.3494403
1777091100,hdr,1015.76,43.4373973,-70.3494482
1777091400,hdr,1015.75,43.4373962,-70.3494488
1777091700,hdr,1015.71,43.4373985,-70.3494398
1777092000,hdr,1015.68,43.4373937,-70.349454
1777092300,hdr,1015.74,43.4374023,-70.3494462
1777092600,hdr,1015.78,43.4374033,-70.349429
1777092900,hdr,1015.86,43.4374258,-70.3493912
1777093200,hdr,1015.89,43.437436,-70.3493843
1777093500,hdr,1015.81,43.4374278,-70.3493987
1777093800,hdr,1015.74,43.4374323,-70.3493907
1777094100,hdr,1015.7,43.4374323,-70.3493945
1777094400,hdr,1015.71,43.4374352,-70.3493952
1777094400,embedded,1015.8000000000001,43.4374167,-70.3493833
1777094700,hdr,1015.7,43.4374382,-70.349393
1777095000,hdr,1015.74,43.4374452,-70.3493907
1777095300,hdr,1015.77,43.4374482,-70.3493893
1777095600,hdr,1015.73,43.4374503,-70.3493845
1777095900,hdr,1015.71,43.4374495,-70.3493742
1777096200,hdr,1015.72,43.437451,-70.3493735
1777096500,hdr,1015.75,43.4374567,-70.3493705
1777096800,hdr,1015.77,43.4374478,-70.349377
1777097100,hdr,1015.75,43.437447,-70.3493702
1777097400,hdr,1015.7,43.4374465,-70.349367
1777097700,hdr,1015.75,43.4374468,-70.3493727
1777098000,hdr,1015.76,43.4374442,-70.3493823
1777098000,embedded,1015.7,43.43745,-70.3493667
1777098300,hdr,1015.76,43.4374417,-70.3493855
1777098600,hdr,1015.8,43.4374423,-70.3493935
1777098900,hdr,1015.81,43.4374445,-70.3493873
1777099200,hdr,1015.79,43.4374402,-70.3493972
1777099500,hdr,1015.77,43.4374333,-70.3494098
1777099800,hdr,1015.8,43.4374313,-70.349422
1777100100,hdr,1015.83,43.4374318,-70.3494323
1777100400,hdr,1015.83,43.4374315,-70.349431
1777100700,hdr,1015.86,43.437434,-70.3494308
1777101000,hdr,1015.83,43.4374338,-70.3494293
1777101300,hdr,1015.84,43.4374318,-70.3494383
1777101600,embedded,1015.8000000000001,43.4374167,-70.3494333
1777101600,hdr,1015.81,43.4374283,-70.3494425
