Epoch Time,Processing Source,Mean Barometric Pressure (hPa),Latitude (deg),Longitude (deg)
1771632000,hdr,1006.87,43.4375547,-70.3496653
1771632300,hdr,1006.9,43.4375675,-70.3496765
1771632600,hdr,1006.91,43.43759,-70.3496615
1771632900,hdr,1006.94,43.4375962,-70.3496695
1771633200,hdr,1006.84,43.4375977,-70.3496713
1771633200,embedded,1007.1,43.4375833,-70.3496833
1771633500,hdr,1006.71,43.4375827,-70.3496705
1771633800,hdr,1006.84,43.437603,-70.3496538
1771634100,hdr,1006.79,43.4375912,-70.3496592
1771634400,hdr,1006.96,43.4375785,-70.3496747
1771634700,hdr,1007.06,43.4375885,-70.3496665
1771635000,hdr,1007.28,43.437569,-70.349675
1771635300,hdr,1007.54,43.4375698,-70.3496708
1771635600,hdr,1007.66,43.4375677,-70.3496757
1771635900,hdr,1007.81,43.4375468,-70.3496792
1771636200,hdr,1008.05,43.437576,-70.349686
1771636500,hdr,1008.41,43.4375497,-70.3496682
1771636800,embedded,1007.4,43.43755,-70.3496667
1771636800,hdr,1008.1,43.4375385,-70.3496817
1771637100,hdr,1007.84,43.4375385,-70.3496953
1771637400,hdr,1007.97,43.4375468,-70.3496865
1771637700,hdr,1007.95,43.4375547,-70.3496885
1771638000,hdr,1008.01,43.4375163,-70.3496857
1771638300,hdr,1008.42,43.4375413,-70.3496858
1771638600,hdr,1008.29,43.4375343,-70.349677
1771638900,hdr,1008.04,43.4375363,-70.3496848
1771639200,hdr,1007.9,43.4375097,-70.3496807
1771639500,hdr,1008.0,43.437515,-70.3496823
1771639800,hdr,1007.93,43.4375303,-70.3496923
1771640100,hdr,1007.83,43.437506,-70.34969
1771640400,hdr,1007.72,43.4375252,-70.3496785
1771640400,embedded,1008.0,43.4375333,-70.3496667
1771640700,hdr,1007.49,43.4375213,-70.3496882
1771641000,hdr,1007.29,43.4374815,-70.3496912
1771641300,hdr,1007.23,43.4374823,-70.3496997
1771641600,hdr,1006.98,43.4374842,-70.3497008
1771641900,hdr,1006.76,43.4374842,-70.3496983
1771642200,hdr,1006.63,43.4374672,-70.3496922
1771642500,hdr,1006.61,43.4374982,-70.3497015
1771642800,hdr,1006.49,43.4375178,-70.3497095
1771643100,hdr,1006.46,43.4374985,-70.3497
1771643400,hdr,1006.27,43.4374905,-70.3497095
1771643700,hdr,1005.97,43.4374843,-70.349707
1771644000,hdr,1005.73,43.4374837,-70.3496948
1771644000,embedded,1006.7,43.4374667,-70.3496833
1771644300,hdr,1005.63,43.4374713,-70.3496972
1771644600,hdr,1005.59,43.4374722,-70.3497043
1771644900,hdr,1005.41,43.4374687,-70.3497098
1771645200,hdr,1005.04,43.4374697,-70.3497037
1771645500,hdr,1005.04,43.4374693,-70.3496928
1771645800,hdr,1005.02,43.437477,-70.349709
1771646100,hdr,1004.88,43.4374738,-70.3496967
1771646400,hdr,1004.99,43.4374808,-70.3497005
1771646700,hdr,1005.14,43.4374737,-70.3497007
1771647000,hdr,1005.18,43.4375003,-70.3496965
1771647300,hdr,1005.29,43.4374848,-70.3497035
1771647600,embedded,1005.2,43.4374667,-70.3496833
1771647600,hdr,1005.23,43.4374775,-70.3496868
1771647900,hdr,1005.12,43.437469,-70.3496988
1771648200,hdr,1005.14,43.4374757,-70.3496968
1771648500,hdr,1005.04,43.4374682,-70.3497
1771648800,hdr,1004.73,43.4374787,-70.3496955
1771649100,hdr,1004.86,43.4374675,-70.3496943
1771649400,hdr,1005.09,43.4374697,-70.3496947
1771649700,hdr,1005.1,43.4374827,-70.3496862
1771650000,hdr,1005.1,43.4374838,-70.3496988
1771650300,hdr,1005.07,43.4374765,-70.3496933
1771650600,hdr,1004.97,43.4374663,-70.3496827
1771650900,hdr,1005.01,43.4374658,-70.349671
1771651200,hdr,1005.07,43.4374678,-70.3496693
1771651200,embedded,1005.0,43.4374667,-70.3496667
1771651500,hdr,1005.12,43.4374483,-70.349656
1771651800,hdr,1005.19,43.4374502,-70.349661
1771652100,hdr,1005.21,43.437443,-70.3496605
1771652400,hdr,1005.21,43.437441,-70.3496563
1771652700,hdr,1005.2,43.437434,-70.3496542
1771653000,hdr,1005.2,43.4374428,-70.3496613
1771653300,hdr,1005.14,43.4374228,-70.3496487
1771653600,hdr,1004.98,43.4374338,-70.3496632
1771653900,hdr,1005.03,43.4374383,-70.34966
1771654200,hdr,1005.06,43.437424,-70.349647
1771654500,hdr,1005.06,43.4374317,-70.3496513
1771654800,hdr,1005.09,43.4374363,-70.3496508
1771654800,embedded,1005.1,43.4374333,-70.34965
1771655100,hdr,1005.16,43.4374217,-70.3496395
1771655400,hdr,1005.2,43.437415,-70.3496355
1771655700,hdr,1005.28,43.4374142,-70.3496283
1771656000,hdr,1005.29,43.4374115,-70.3496188
1771656300,hdr,1005.31,43.4374218,-70.3496232
1771656600,hdr,1005.32,43.4374245,-70.3496323
1771656900,hdr,1005.32,43.4374172,-70.3496217
1771657200,hdr,1005.23,43.4374127,-70.3496223
1771657500,hdr,1005.25,43.4374062,-70.3496302
1771657800,hdr,1005.31,43.4374157,-70.3496242
1771658100,hdr,1005.37,43.4374007,-70.3496095
1771658400,embedded,1005.3000000000001,43.4373833,-70.3495833
1771658400,hdr,1005.41,43.4373797,-70.3495885
1771658700,hdr,1005.52,43.4373642,-70.3495578
1771659000,hdr,1005.56,43.4373642,-70.349554
1771659300,hdr,1005.6,43.4373623,-70.3495477
1771659600,hdr,1005.67,43.43737,-70.3495688
1771659900,hdr,1005.71,43.4373677,-70.3495858
1771660200,hdr,1005.72,43.4373632,-70.3495747
