Epoch Time,Processing Source,Mean Barometric Pressure (hPa),Latitude (deg),Longitude (deg)
1784246400,hdr,1006.98,43.4376573,-70.3491438
1784246700,hdr,1007.26,43.4376458,-70.3491528
1784247000,hdr,1007.25,43.4376443,-70.349155
1784247300,hdr,1007.17,43.4376538,-70.3491453
1784247600,hdr,1007.25,43.437661,-70.349135
1784247600,embedded,1007.0,43.43765,-70.3491167
1784247900,hdr,1007.33,43.4376615,-70.3491405
1784248200,hdr,1007.42,43.4376718,-70.3491628
1784248500,hdr,1007.64,43.4376947,-70.3491735
1784248800,hdr,1007.52,43.4377387,-70.3492222
1784249100,hdr,1007.38,43.4377432,-70.3492342
1784249400,hdr,1007.69,43.437752,-70.3492563
1784249700,hdr,1007.93,43.4377638,-70.3492483
1784250000,hdr,1008.1,43.4377635,-70.3492343
1784250300,hdr,1008.37,43.4377688,-70.3492372
1784250600,hdr,1008.3,43.4377717,-70.3492383
1784250900,hdr,1008.17,43.4377607,-70.3492152
1784251200,embedded,1007.8000000000001,43.4377667,-70.3492167
1784251200,hdr,1008.2,43.4377762,-70.3492152
1784251500,hdr,1008.38,43.4377653,-70.3492032
1784251800,hdr,1008.59,43.437754,-70.3491953
1784252100,hdr,1008.86,43.4377592,-70.3491767
1784252400,hdr,1008.83,43.4377488,-70.3491837
1784252700,hdr,1008.72,43.437752,-70.3491817
1784253000,hdr,1008.83,43.43776,-70.3491847
1784253300,hdr,1008.91,43.4377602,-70.3491907
1784253600,hdr,1009.02,43.4377595,-70.3491862
1784253900,hdr,1009.26,43.4377588,-70.3491885
1784254200,hdr,1009.18,43.4377555,-70.349183
1784254500,hdr,1008.94,43.4377473,-70.3491808
1784254800,hdr,1008.94,43.4377415,-70.3491742
1784254800,embedded,1008.9,43.4377333,-70.3491833
1784255100,hdr,1008.99,43.4377433,-70.3491812
1784255400,hdr,1009.04,43.4377457,-70.3491857
1784255700,hdr,1009.26,43.4377363,-70.3491837
1784256000,hdr,1009.2,43.4377352,-70.3491872
1784256300,hdr,1008.96,43.4377368,-70.3491902
1784256600,hdr,1009.03,43.4377362,-70.349207
1784256900,hdr,1009.19,43.437738,-70.349202
1784257200,hdr,1009.28,43.4377242,-70.3492112
1784257500,hdr,1009.45,43.4377295,-70.3492117
1784257800,hdr,1009.39,43.4377297,-70.349205
1784258100,hdr,1009.24,43.43774,-70.3492012
1784258400,hdr,1009.36,43.4377477,-70.3492088
1784258400,embedded,1009.2,43.4377333,-70.3492
1784258700,hdr,1009.46,43.4377387,-70.3491892
1784259000,hdr,1009.54,43.4377243,-70.3491908
1784259300,hdr,1009.66,43.4377277,-70.3491938
1784259600,hdr,1009.64,43.4377375,-70.349216
1784259900,hdr,1009.4,43.4377288,-70.3492
1784260200,hdr,1009.42,43.4377102,-70.3491923
1784260500,hdr,1009.56,43.4377143,-70.3491893
1784260800,hdr,1009.66,43.4377092,-70.349195
1784261100,hdr,1009.8,43.43771,-70.3492023
1784261400,hdr,1009.7,43.4377043,-70.349193
1784261700,hdr,1009.53,43.4377038,-70.3491825
1784262000,embedded,1009.6,43.4377,-70.3491833
1784262000,hdr,1009.61,43.4377093,-70.3491827
1784262300,hdr,1009.73,43.4377153,-70.349173
1784262600,hdr,1009.8,43.437723,-70.3491612
1784262900,hdr,1009.99,43.437726,-70.3491542
1784263200,hdr,1009.95,43.4377182,-70.3491357
1784263500,hdr,1009.79,43.4377088,-70.3491343
1784263800,hdr,1009.82,43.4377175,-70.3491382
1784264100,hdr,1009.89,43.4377137,-70.3491373
1784264400,hdr,1010.11,43.437704,-70.3491345
1784264700,hdr,1010.35,43.4377148,-70.3491425
1784265000,hdr,1010.3,43.437703,-70.3491368
1784265300,hdr,1010.06,43.4376988,-70.349135
1784265600,hdr,1010.04,43.4376973,-70.3491405
1784265600,embedded,1010.0,43.4377,-70.3491333
1784265900,hdr,1010.12,43.4376932,-70.3491437
1784266200,hdr,1010.16,43.4376868,-70.3491355
1784266500,hdr,1010.32,43.4376827,-70.3491393
1784266800,hdr,1010.26,43.4376802,-70.3491348
1784267100,hdr,1010.1,43.4376817,-70.3491303
1784267400,hdr,1010.16,43.4376837,-70.3491312
1784267700,hdr,1010.25,43.4376825,-70.3491355
1784268000,hdr,1010.28,43.4376787,-70.3491318
1784268300,hdr,1010.39,43.437679,-70.349133
1784268600,hdr,1010.21,43.4376717,-70.3491267
1784268900,hdr,1009.87,43.4376663,-70.349125
1784269200,hdr,1009.83,43.437662,-70.3491193
1784269200,embedded,1010.2,43.4376667,-70.3491167
1784269500,hdr,1009.88,43.4376652,-70.3491077
1784269800,hdr,1010.04,43.4376575,-70.349112
1784270100,hdr,1010.37,43.4376685,-70.349102
1784270400,hdr,1010.47,43.4376815,-70.3491018
1784270700,hdr,1010.44,43.4376862,-70.3490997
1784271000,hdr,1010.54,43.4376762,-70.3490965
1784271300,hdr,1010.63,43.4376728,-70.3490987
1784271600,hdr,1010.72,43.4376743,-70.349101
1784271900,hdr,1010.92,43.4376678,-70.3491023
1784272200,hdr,1010.85,43.4376723,-70.349097
1784272500,hdr,1010.61,43.4376742,-70.3491072
1784272800,embedded,1010.5,43.43765,-70.3490833
1784272800,hdr,1010.61,43.4376553,-70.3491003
1784273100,hdr,1010.69,43.4376657,-70.3491033
1784273400,hdr,1010.75,43.4376497,-70.3491078
1784273700,hdr,1010.95,43.4376665,-70.3490978
1784274000,hdr,1010.95,43.4376723,-70.3490998
1784274300,hdr,1010.76,43.4376645,-70.3490893
1784274600,hdr,1010.85,43.4376622,-70.3490883
1784274900,hdr,1010.95,43.4376632,-70.3490895
1784275200,hdr,1011.08,43.4376688,-70.349085
1784275500,hdr,1011.27,43.4376643,-70.3490903
1784275800,hdr,1011.32,43.437671,-70.3490878
1784276100,hdr,1011.17,43.4376657,-70.3490933
1784276400,hdr,1011.29,43.4376603,-70.3491043
1784276400,embedded,1011.0,43.43765,-70.3490833
1784276700,hdr,1011.44,43.4376563,-70.349104
1784277000,hdr,1011.48,43.4376592,-70.3490928
1784277300,hdr,1011.66,43.4376672,-70.3490933
1784277600,hdr,1011.65,43.4376665,-70.3490947
1784277900,hdr,1011.52,43.4376588,-70.3490917
1784278200,hdr,1011.64,43.4376557,-70.3490958
1784278500,hdr,1011.67,43.4376662,-70.349097
1784278800,hdr,1011.78,43.4376658,-70.3491003
1784279100,hdr,1012.0,43.4376777,-70.3491007
1784279400,hdr,1011.99,43.4376757,-70.349105
1784279700,hdr,1011.97,43.4376653,-70.3490997
1784280000,hdr,1012.14,43.4376608,-70.3491052
1784280000,embedded,1011.7,43.43765,-70.3490833
1784280300,hdr,1012.38,43.4376575,-70.349095
1784280600,hdr,1012.53,43.4376533,-70.3490998
1784280900,hdr,1012.69,43.4376433,-70.3490988
1784281200,hdr,1012.65,43.4376423,-70.3491018
1784281500,hdr,1012.5,43.4376467,-70.349101
1784281800,hdr,1012.56,43.4376467,-70.3491
1784282100,hdr,1012.56,43.4376413,-70.3491128
1784282400,hdr,1012.6,43.4376348,-70.3491115
1784282700,hdr,1012.83,43.4376298,-70.3491157
1784283000,hdr,1012.77,43.4376232,-70.3491187
1784283300,hdr,1012.58,43.4376218,-70.3491232
1784283600,embedded,1012.6,43.4376167,-70.3491
1784283600,hdr,1012.65,43.4376267,-70.3491112
1784283900,hdr,1012.66,43.437634,-70.349103
1784284200,hdr,1012.62,43.4376298,-70.3490917
1784284500,hdr,1012.8,43.4376235,-70.3490978
1784284800,hdr,1012.64,43.4376203,-70.3490978
1784285100,hdr,1012.62,43.437612,-70.3491015
1784285400,hdr,1012.82,43.437615,-70.3491
1784285700,hdr,1013.06,43.4376207,-70.3490955
1784286000,hdr,1013.15,43.4376257,-70.3490933
1784286300,hdr,1013.24,43.437622,-70.3490983
1784286600,hdr,1012.83,43.4376242,-70.3491048
1784286900,hdr,1012.95,43.437626,-70.3491028
1784287200,hdr,1013.24,43.4376277,-70.3491023
1784287200,embedded,1012.9,43.4376,-70.3490833
1784287500,hdr,1013.44,43.437634,-70.349099
1784287800,hdr,1013.59,43.4376305,-70.3490963
1784288100,hdr,1013.74,43.4376288,-70.3490998
1784288400,hdr,1013.19,43.4376327,-70.3490965
1784288700,hdr,1013.25,43.4376313,-70.3491
1784289000,hdr,1013.53,43.4376513,-70.3491008
1784289300,hdr,1013.75,43.437663,-70.3491007
1784289600,hdr,1013.89,43.4376535,-70.3491075
1784289900,hdr,1014.0,43.4376572,-70.349092
1784290200,hdr,1013.55,43.43765,-70.3491068
1784290500,hdr,1013.55,43.437646,-70.3491055
1784290800,hdr,1013.7,43.437641,-70.349113
1784290800,embedded,1013.6,43.43765,-70.3491
1784291100,hdr,1013.84,43.4376655,-70.3491047
1784291400,hdr,1013.97,43.4376763,-70.3491107
1784291700,hdr,1014.13,43.4376705,-70.3491058
1784292000,hdr,1013.7,43.437665,-70.3491142
1784292300,hdr,1013.72,43.4376663,-70.3491077
1784292600,hdr,1013.89,43.4376718,-70.3491123
1784292900,hdr,1014.0,43.4376635,-70.3491055
1784293200,hdr,1014.07,43.437646,-70.3491228
1784293500,hdr,1014.15,43.4376535,-70.349133
1784293800,hdr,1013.64,43.437635,-70.3491103
1784294100,hdr,1013.74,43.4376383,-70.3491127
1784294400,embedded,1013.9,43.43765,-70.3491
1784294400,hdr,1014.0,43.4376402,-70.349096
1784294700,hdr,1014.08,43.4376423,-70.3490952
1784295000,hdr,1014.04,43.4376427,-70.3491002
1784295300,hdr,1013.99,43.4376455,-70.3491077
1784295600,hdr,1013.48,43.4376282,-70.3491212
1784295900,hdr,1013.59,43.4376315,-70.3491202
1784296200,hdr,1013.92,43.4376255,-70.3491253
1784296500,hdr,1014.06,43.4376263,-70.3491638
1784296800,hdr,1014.13,43.4376293,-70.3491458
1784297100,hdr,1014.09,43.4376347,-70.3491518
1784297400,hdr,1013.64,43.4376515,-70.3491485
1784297700,hdr,1013.79,43.4376502,-70.349153
1784298000,embedded,1013.9,43.4376167,-70.34915
1784298000,hdr,1014.08,43.4376373,-70.3491742
1784298300,hdr,1014.17,43.4376402,-70.3491747
1784298600,hdr,1014.19,43.4376297,-70.349184
1784298900,hdr,1014.27,43.4376228,-70.3491957
1784299200,hdr,1013.69,43.4376262,-70.3491753
1784299500,hdr,1013.74,43.4376112,-70.3491568
1784299800,hdr,1013.98,43.437622,-70.3491445
1784300100,hdr,1014.09,43.4376255,-70.3491502
1784300400,hdr,1014.13,43.4376265,-70.3491568
1784300700,hdr,1014.17,43.4376282,-70.3491667
1784301000,hdr,1013.68,43.4376147,-70.3491972
1784301300,hdr,1013.76,43.43761,-70.3492252
1784301600,hdr,1013.99,43.4376115,-70.349235
1784301600,embedded,1014.0,43.4376167,-70.3492167
1784301900,hdr,1014.08,43.437613,-70.3492338
1784302200,hdr,1014.13,43.4376152,-70.3492435
1784302500,hdr,1014.13,43.4376348,-70.3492783
1784302800,hdr,1013.53,43.4376312,-70.3492783
1784303100,hdr,1013.82,43.4376222,-70.3492717
1784303400,hdr,1014.02,43.4376178,-70.3492667
1784303700,hdr,1014.09,43.4376127,-70.3492475
1784304000,hdr,1014.08,43.4376248,-70.3492627
1784304300,hdr,1013.93,43.4376328,-70.3492483
1784304600,hdr,1013.34,43.4376348,-70.3492825
1784304900,hdr,1013.68,43.437649,-70.3492797
1784305200,embedded,1013.9,43.4376167,-70.3492667
1784305200,hdr,1013.79,43.4376208,-70.3492792
1784305500,hdr,1013.84,43.4376115,-70.3492458
1784305800,hdr,1013.89,43.4376145,-70.3492475
1784306100,hdr,1013.9,43.4376302,-70.3492625
1784306400,hdr,1013.43,43.4376308,-70.3492425
1784306700,hdr,1013.7,43.4376277,-70.3492318
1784307000,hdr,1013.89,43.4376318,-70.3492618
1784307300,hdr,1014.04,43.4376637,-70.3493032
1784307600,hdr,1014.08,43.4376978,-70.349315
1784307900,hdr,1014.04,43.4377403,-70.3492663
1784308200,hdr,1013.47,43.4377535,-70.3492762
1784308500,hdr,1013.52,43.4377283,-70.3492505
1784308800,hdr,1013.71,43.4377247,-70.349255
1784308800,embedded,1013.8000000000001,43.4377,-70.34925
1784309100,hdr,1013.82,43.4377273,-70.349245
1784309400,hdr,1013.87,43.4377265,-70.3492523
1784309700,hdr,1013.88,43.4377208,-70.3492617
1784310000,hdr,1013.35,43.437737,-70.3492508
1784310300,hdr,1013.33,43.437754,-70.3492382
1784310600,hdr,1013.56,43.4377495,-70.3492485
1784310900,hdr,1013.67,43.4377458,-70.3492277
1784311200,hdr,1013.71,43.4377488,-70.3492563
1784311500,hdr,1013.8,43.43775,-70.3492607
1784311800,hdr,1013.44,43.437747,-70.3492015
1784312100,hdr,1013.45,43.4377382,-70.3491883
1784312400,embedded,1013.6,43.4377167,-70.3491667
1784312400,hdr,1013.54,43.4377203,-70.3491755
1784312700,hdr,1013.66,43.4377212,-70.3491665
1784313000,hdr,1013.6,43.4377135,-70.3491822
1784313300,hdr,1013.81,43.4377132,-70.3491627
1784313600,hdr,1013.6,43.4377128,-70.3491355
1784313900,hdr,1013.41,43.4377188,-70.3491478
1784314200,hdr,1013.47,43.4377185,-70.349139
1784314500,hdr,1013.58,43.437698,-70.349144
1784314800,hdr,1013.63,43.437709,-70.3491282
1784315100,hdr,1013.73,43.4377017,-70.3491435
1784315400,hdr,1013.36,43.437702,-70.349134
1784315700,hdr,1013.34,43.4377048,-70.3491418
1784316000,embedded,1013.6,43.4377167,-70.3491333
