Epoch Time,Processing Source,Mean Barometric Pressure (hPa),Latitude (deg),Longitude (deg)
1780790400,hdr,1005.07,43.437399,-70.3494645
1780790700,hdr,1004.99,43.4373945,-70.3494537
1780791000,hdr,1004.73,43.4373955,-70.349445
1780791300,hdr,1004.82,43.4373973,-70.349435
1780791600,hdr,1004.89,43.4373902,-70.3494285
1780791600,embedded,1005.1,43.4373833,-70.3494333
1780791900,hdr,1004.81,43.4373728,-70.3494313
1780792200,hdr,1004.81,43.4373735,-70.34942
1780792500,hdr,1004.85,43.4373738,-70.3494157
1780792800,hdr,1004.56,43.4373805,-70.3494082
1780793100,hdr,1004.26,43.437375,-70.3494182
1780793400,hdr,1004.34,43.437384,-70.3494103
1780793700,hdr,1004.21,43.4373907,-70.3494015
1780794000,hdr,1004.19,43.4373877,-70.349416
1780794300,hdr,1004.1,43.4373982,-70.3494128
1780794600,hdr,1004.03,43.4373877,-70.3494185
1780794900,hdr,1004.03,43.437391,-70.3494267
1780795200,embedded,1004.4,43.4373667,-70.3494167
1780795200,hdr,1004.12,43.437391,-70.3494347
1780795500,hdr,1004.09,43.4373865,-70.3494313
1780795800,hdr,1004.15,43.437378,-70.3494417
1780796100,hdr,1004.06,43.4373767,-70.3494398
1780796400,hdr,1003.96,43.4373668,-70.3494608
1780796700,hdr,1004.02,43.4373738,-70.3494682
1780797000,hdr,1004.09,43.4373667,-70.3494633
1780797300,hdr,1004.11,43.4373658,-70.3494695
1780797600,hdr,1004.06,43.437362,-70.3494825
1780797900,hdr,1003.98,43.4373657,-70.3494838
1780798200,hdr,1003.83,43.4373642,-70.349481
1780798500,hdr,1003.83,43.4373702,-70.3494778
1780798800,hdr,1003.66,43.4373693,-70.3494842
1780798800,embedded,1004.0,43.43735,-70.3494667
1780799100,hdr,1003.66,43.4373755,-70.3494752
1780799400,hdr,1003.58,43.4373762,-70.349464
1780799700,hdr,1003.56,43.437375,-70.3494535
1780800000,hdr,1003.47,43.4373715,-70.3494673
1780800300,hdr,1003.4,43.4373655,-70.3494742
1780800600,hdr,1003.34,43.4373717,-70.3494642
1780800900,hdr,1003.83,43.437372,-70.3494253
1780801200,hdr,1003.58,43.4373708,-70.3494213
1780801500,hdr,1003.61,43.4373692,-70.3494193
1780801800,hdr,1003.96,43.4373767,-70.3494027
1780802100,hdr,1003.86,43.4373768,-70.3494057
1780802400,hdr,1003.89,43.4373948,-70.3493898
1780802400,embedded,1003.6,43.4373833,-70.3493833
1780802700,hdr,1003.46,43.4373805,-70.349407
1780803000,hdr,1003.5,43.4373845,-70.349412
1780803300,hdr,1003.48,43.4373975,-70.3494157
1780803600,hdr,1003.08,43.437391,-70.3494287
1780803900,hdr,1003.03,43.4373907,-70.349444
1780804200,hdr,1003.07,43.437394,-70.3494562
1780804500,hdr,1003.19,43.4374028,-70.3494427
1780804800,hdr,1003.07,43.4374058,-70.3494477
1780805100,hdr,1002.69,43.4374093,-70.3494447
1780805400,hdr,1002.56,43.4374082,-70.3494383
1780805700,hdr,1002.54,43.4374073,-70.3494387
1780806000,embedded,1003.0,43.4374,-70.3494333
1780806000,hdr,1002.65,43.437425,-70.349428
1780806300,hdr,1002.69,43.4374223,-70.3494127
1780806600,hdr,1002.76,43.4374308,-70.3494267
1780806900,hdr,1002.6,43.4374173,-70.3494307
1780807200,hdr,1002.43,43.4374447,-70.349456
1780807500,hdr,1002.43,43.4374467,-70.3494707
1780807800,hdr,1002.38,43.4374522,-70.3495082
1780808100,hdr,1002.41,43.4374865,-70.3495823
1780808400,hdr,1002.33,43.437497,-70.3496222
1780808700,hdr,1002.28,43.437547,-70.3496283
1780809000,hdr,1002.08,43.437563,-70.3496292
1780809300,hdr,1002.06,43.4375663,-70.3496257
1780809600,hdr,1001.99,43.4375787,-70.3495793
1780809600,embedded,1002.4,43.4375667,-70.3495667
1780809900,hdr,1001.98,43.437586,-70.349578
1780810200,hdr,1001.93,43.4375773,-70.3495663
1780810500,hdr,1001.95,43.437589,-70.3495475
1780810800,hdr,1001.82,43.4375778,-70.3495357
1780811100,hdr,1001.72,43.4375747,-70.3495495
1780811400,hdr,1001.7,43.4375833,-70.3495463
1780811700,hdr,1001.67,43.4375718,-70.3495427
1780812000,hdr,1001.64,43.43757,-70.3495343
1780812300,hdr,1001.49,43.437576,-70.34956
1780812600,hdr,1001.33,43.4375772,-70.3495252
1780812900,hdr,1001.33,43.4375755,-70.3495183
1780813200,hdr,1001.36,43.4375632,-70.3494985
1780813200,embedded,1001.7,43.43755,-70.3495
1780813500,hdr,1001.38,43.4375653,-70.3495053
1780813800,hdr,1001.42,43.4375323,-70.3494603
1780814100,hdr,1001.25,43.437539,-70.3494795
1780814400,hdr,1001.02,43.4375592,-70.3495145
1780814700,hdr,1000.97,43.4375673,-70.349525
1780815000,hdr,1000.92,43.4375667,-70.3495007
1780815300,hdr,1000.88,43.4375518,-70.3494922
1780815600,hdr,1000.91,43.437557,-70.3495245
1780815900,hdr,1000.77,43.4375477,-70.3495125
1780816200,hdr,1000.64,43.4375477,-70.3495373
1780816500,hdr,1000.62,43.4375232,-70.3495292
1780816800,embedded,1001.0,43.4374833,-70.3495
1780816800,hdr,1000.64,43.4374898,-70.3495028
1780817100,hdr,1000.61,43.4375132,-70.3494992
1780817400,hdr,1000.65,43.4375088,-70.3494862
1780817700,hdr,1000.61,43.4375108,-70.3495132
1780818000,hdr,1000.51,43.4374978,-70.3494967
1780818300,hdr,1000.56,43.4374903,-70.3495038
1780818600,hdr,1000.57,43.4375005,-70.3495217
1780818900,hdr,1000.53,43.4375142,-70.3495032
1780819200,hdr,1000.49,43.4375305,-70.3494707
1780819500,hdr,1000.38,43.4375353,-70.349465
1780819800,hdr,1000.32,43.4375295,-70.3494442
1780820100,hdr,1000.33,43.4375367,-70.3494348
1780820400,hdr,1000.37,43.4375322,-70.3494485
1780820400,embedded,1000.5,43.4375,-70.34945
1780820700,hdr,1000.42,43.4375347,-70.3494368
1780821000,hdr,1000.46,43.437525,-70.3494207
1780821300,hdr,1000.39,43.4375337,-70.3494115
1780821600,hdr,1000.32,43.4375133,-70.3494025
1780821900,hdr,1000.43,43.4375215,-70.3494038
1780822200,hdr,1000.55,43.4375287,-70.3493932
1780822500,hdr,1000.6,43.437519,-70.3494003
1780822800,hdr,1000.69,43.4375147,-70.3493955
1780823100,hdr,1000.69,43.4375108,-70.3493862
1780823400,hdr,1000.67,43.4375102,-70.3493855
1780823700,hdr,1000.68,43.4375137,-70.3493868
1780824000,hdr,1000.71,43.437508,-70.3493838
1780824000,embedded,1000.6,43.4375,-70.3493833
1780824300,hdr,1000.84,43.4375228,-70.3493937
1780824600,hdr,1000.87,43.4375087,-70.3493828
1780824900,hdr,1000.83,43.4375128,-70.3493768
1780825200,hdr,1000.88,43.4375063,-70.3493868
1780825500,hdr,1001.01,43.4375017,-70.349383
1780825800,hdr,1001.04,43.4375018,-70.3493807
1780826100,hdr,1001.13,43.437507,-70.3493998
1780826400,hdr,1001.27,43.4374953,-70.349387
1780826700,hdr,1001.22,43.4375032,-70.3493778
1780827000,hdr,1001.09,43.4375037,-70.3493867
1780827300,hdr,1001.15,43.4374968,-70.3493797
1780827600,embedded,1001.0,43.4375,-70.3493667
1780827600,hdr,1001.24,43.4374973,-70.3493862
1780827900,hdr,1001.38,43.4374815,-70.3493793
1780828200,hdr,1001.39,43.4374687,-70.3493813
1780828500,hdr,1001.23,43.4374755,-70.3493688
1780828800,hdr,1001.06,43.4374952,-70.3493712
1780829100,hdr,1001.14,43.4374792,-70.349364
1780829400,hdr,1001.27,43.4374925,-70.3493677
1780829700,hdr,1001.36,43.4375138,-70.3493877
1780830000,hdr,1001.41,43.4375137,-70.3493793
1780830300,hdr,1001.42,43.4375083,-70.3493785
1780830600,hdr,1001.34,43.4375302,-70.3493777
1780830900,hdr,1001.46,43.4375198,-70.3493615
1780831200,hdr,1001.49,43.437543,-70.349368
1780831200,embedded,1001.3000000000001,43.4375167,-70.3493667
1780831500,hdr,1001.62,43.4375358,-70.3493665
1780831800,hdr,1001.67,43.4375425,-70.349371
1780832100,hdr,1001.57,43.4375325,-70.349361
1780832400,hdr,1001.5,43.4375302,-70.3493568
1780832700,hdr,1001.59,43.4375183,-70.3493622
1780833000,hdr,1001.7,43.4375055,-70.34936
1780833300,hdr,1001.83,43.4374982,-70.3493593
1780833600,hdr,1001.97,43.4374933,-70.3493542
1780833900,hdr,1001.9,43.4375042,-70.34934
1780834200,hdr,1001.76,43.4374992,-70.349336
1780834500,hdr,1001.76,43.4375012,-70.3493275
1780834800,hdr,1001.84,43.4374855,-70.3493233
1780834800,embedded,1001.7,43.4374833,-70.3493167
1780835100,hdr,1001.88,43.4374825,-70.3493277
1780835400,hdr,1001.95,43.43748,-70.349328
1780835700,hdr,1001.87,43.4374728,-70.3493263
1780836000,hdr,1001.68,43.4374685,-70.3493275
1780836300,hdr,1001.74,43.437489,-70.3493277
1780836600,hdr,1001.81,43.4374628,-70.349327
1780836900,hdr,1001.88,43.4374897,-70.3493218
1780837200,hdr,1002.0,43.4374853,-70.3493272
1780837500,hdr,1001.91,43.4375095,-70.349318
1780837800,hdr,1001.71,43.4374968,-70.3493178
1780838100,hdr,1001.77,43.437485,-70.3493222
1780838400,embedded,1001.8000000000001,43.4374667,-70.3493167
1780838400,hdr,1001.86,43.4374817,-70.3493132
1780838700,hdr,1001.93,43.4374885,-70.3493195
1780839000,hdr,1002.04,43.4374843,-70.3493158
1780839300,hdr,1002.01,43.4374893,-70.3493192
1780839600,hdr,1001.86,43.4374842,-70.3493263
1780839900,hdr,1001.9,43.4374838,-70.3493318
1780840200,hdr,1002.01,43.4374873,-70.3493262
