Epoch Time,Processing Source,Mean Barometric Pressure (hPa),Latitude (deg),Longitude (deg)
1783036800,hdr,1009.2,43.4374753,-70.3493892
1783037100,hdr,1009.19,43.4374748,-70.349375
1783037400,hdr,1008.94,43.4374882,-70.3493777
1783037700,hdr,1008.85,43.4374647,-70.3493772
1783038000,hdr,1008.94,43.4374627,-70.3493897
1783038000,embedded,1009.0,43.4374667,-70.3493667
1783038300,hdr,1009.13,43.4374667,-70.3493967
1783038600,hdr,1009.21,43.4374795,-70.3493923
1783038900,hdr,1009.29,43.4374857,-70.3493858
1783039200,hdr,1009.1,43.4375072,-70.3494153
1783039500,hdr,1008.93,43.4375255,-70.3494322
1783039800,hdr,1009.0,43.4375625,-70.3494542
1783040100,hdr,1009.1,43.4375827,-70.3495117
1783040400,hdr,1009.17,43.4375878,-70.3495207
1783040700,hdr,1009.26,43.4375948,-70.3495112
1783041000,hdr,1009.19,43.4375793,-70.3494897
1783041300,hdr,1009.11,43.4375883,-70.349504
1783041600,embedded,1009.1,43.4375667,-70.3495
1783041600,hdr,1009.15,43.4375855,-70.349507
1783041900,hdr,1009.27,43.4375792,-70.3494868
1783042200,hdr,1009.42,43.437573,-70.3494728
1783042500,hdr,1009.53,43.4375722,-70.3494668
1783042800,hdr,1009.51,43.4375653,-70.3494505
1783043100,hdr,1009.44,43.4375573,-70.3494385
1783043400,hdr,1009.53,43.4375403,-70.349423
1783043700,hdr,1009.67,43.4375167,-70.3494088
1783044000,hdr,1009.73,43.4375075,-70.3494233
1783044300,hdr,1009.74,43.437487,-70.3494235
1783044600,hdr,1009.58,43.4374815,-70.3494313
1783044900,hdr,1009.57,43.4374575,-70.3494193
1783045200,hdr,1009.73,43.43745,-70.3494048
1783045200,embedded,1009.6,43.43745,-70.3494
1783045500,hdr,1009.82,43.4374438,-70.3493815
1783045800,hdr,1009.99,43.4374417,-70.349388
1783046100,hdr,1009.99,43.4374482,-70.3493825
1783046400,hdr,1010.04,43.437442,-70.3493477
1783046700,hdr,1010.53,43.4373753,-70.3493643
1783047000,hdr,1010.29,43.4373663,-70.3493817
1783047300,hdr,1010.15,43.437369,-70.3493915
1783047600,hdr,1009.93,43.4373748,-70.3493788
1783047900,hdr,1009.69,43.437376,-70.3493745
1783048200,hdr,1009.5,43.4373808,-70.3493833
1783048500,hdr,1009.31,43.4373805,-70.3493838
1783048800,hdr,1009.27,43.4373788,-70.349416
1783048800,embedded,1009.9,43.43735,-70.3494
1783049100,hdr,1009.25,43.4373823,-70.349412
1783049400,hdr,1009.23,43.4373898,-70.3494102
1783049700,hdr,1009.2,43.4374072,-70.3494013
1783050000,hdr,1009.02,43.437409,-70.3493987
1783050300,hdr,1008.89,43.4374237,-70.3493888
1783050600,hdr,1008.83,43.4374378,-70.3493962
1783050900,hdr,1008.82,43.4374377,-70.3493958
1783051200,hdr,1008.85,43.43744,-70.3493962
