Epoch Time,Processing Source,Mean Barometric Pressure (hPa),Latitude (deg),Longitude (deg)
1773792000,hdr,1009.63,43.4375088,-70.3492832
1773792300,hdr,1009.75,43.437496,-70.3492912
1773792600,hdr,1009.91,43.4374718,-70.3492828
1773792900,hdr,1009.97,43.437494,-70.3492913
1773793200,hdr,1010.17,43.4374693,-70.349314
1773793200,embedded,1009.4,43.4374667,-70.3492833
1773793500,hdr,1010.3,43.4375052,-70.3493647
1773793800,hdr,1010.44,43.4374752,-70.3493138
1773794100,hdr,1010.5,43.4374722,-70.349312
1773794400,hdr,1010.53,43.4374552,-70.3492822
1773794700,hdr,1010.63,43.4374577,-70.3492713
1773795000,hdr,1010.64,43.4374337,-70.3492855
1773795300,hdr,1010.87,43.4374387,-70.3492935
1773795600,hdr,1011.03,43.4374663,-70.349288
1773795900,hdr,1011.02,43.4374202,-70.3493095
1773796200,hdr,1011.09,43.4374457,-70.3493213
1773796500,hdr,1011.12,43.4374478,-70.3493308
1773796800,embedded,1010.8000000000001,43.4374333,-70.3493167
1773796800,hdr,1011.25,43.4374267,-70.3493228
1773797100,hdr,1011.48,43.4374528,-70.3493518
1773797400,hdr,1011.57,43.4374652,-70.3493285
1773797700,hdr,1011.62,43.4374755,-70.3493083
1773798000,hdr,1011.58,43.4375383,-70.3493507
1773798300,hdr,1011.47,43.4375193,-70.3493143
1773798600,hdr,1011.51,43.4374938,-70.3493045
1773798900,hdr,1011.64,43.4375278,-70.3492955
1773799200,hdr,1011.74,43.4375062,-70.3492917
1773799500,hdr,1011.93,43.4375452,-70.3492842
1773799800,hdr,1012.07,43.4375325,-70.3492983
1773800100,hdr,1012.24,43.4375125,-70.349289
1773800400,hdr,1012.5,43.4375203,-70.3493027
1773800400,embedded,1011.8000000000001,43.4375,-70.3493
1773800700,hdr,1012.6,43.437509,-70.3492862
1773801000,hdr,1012.63,43.4375118,-70.3492847
1773801300,hdr,1012.67,43.4375125,-70.3493017
1773801600,hdr,1012.81,43.4375137,-70.3492887
1773801900,hdr,1012.98,43.4374868,-70.349285
1773802200,hdr,1013.22,43.437505,-70.3492962
1773802500,hdr,1013.42,43.4374907,-70.3492997
1773802800,hdr,1013.42,43.4375088,-70.3493068
1773803100,hdr,1013.56,43.437487,-70.3492863
1773803400,hdr,1013.6,43.4375035,-70.3492813
1773803700,hdr,1013.73,43.4374968,-70.34929
1773804000,hdr,1013.83,43.437477,-70.3492978
1773804000,embedded,1013.2,43.4374833,-70.3492833
1773804300,hdr,1013.95,43.4374603,-70.3493033
1773804600,hdr,1013.91,43.4374823,-70.3493007
1773804900,hdr,1013.94,43.4374745,-70.3493022
1773805200,hdr,1014.14,43.4374785,-70.349296
1773805500,hdr,1014.28,43.4374677,-70.3493017
1773805800,hdr,1014.31,43.4374487,-70.3493102
1773806100,hdr,1014.58,43.4374605,-70.3493132
1773806400,hdr,1014.67,43.4374403,-70.3492997
1773806700,hdr,1014.71,43.437473,-70.3492873
1773807000,hdr,1014.75,43.4374755,-70.3493012
1773807300,hdr,1014.92,43.4374505,-70.3493032
1773807600,embedded,1014.4,43.4374333,-70.3493
1773807600,hdr,1014.98,43.4374473,-70.3492947
1773807900,hdr,1014.97,43.437481,-70.3493
1773808200,hdr,1015.04,43.4374862,-70.3492883
1773808500,hdr,1015.17,43.4374882,-70.3492997
1773808800,hdr,1015.42,43.4374847,-70.3492997
1773809100,hdr,1015.6,43.4375035,-70.3493115
1773809400,hdr,1015.76,43.4374772,-70.3492888
1773809700,hdr,1015.81,43.4374823,-70.349292
1773810000,hdr,1015.83,43.437505,-70.3493167
1773810300,hdr,1015.85,43.4374613,-70.3493065
1773810600,hdr,1015.9,43.437438,-70.3492787
1773810900,hdr,1015.99,43.4374507,-70.3493015
1773811200,hdr,1016.16,43.4374053,-70.3493075
1773811200,embedded,1015.6,43.4374,-70.3492833
1773811500,hdr,1016.35,43.4374108,-70.3493098
1773811800,hdr,1016.41,43.4373948,-70.3493243
1773812100,hdr,1016.52,43.4374023,-70.3492968
1773812400,hdr,1016.54,43.437373,-70.3493032
1773812700,hdr,1016.86,43.4373662,-70.3493038
1773813000,hdr,1017.0,43.4373958,-70.349276
1773813300,hdr,1017.08,43.4373673,-70.3493087
1773813600,hdr,1017.2,43.4373735,-70.349328
1773813900,hdr,1017.23,43.4373573,-70.349351
1773814200,hdr,1017.4,43.4373537,-70.349347
1773814500,hdr,1017.52,43.4373522,-70.3493472
1773814800,hdr,1017.68,43.4373797,-70.3493287
1773814800,embedded,1017.0,43.4373833,-70.3493167
1773815100,hdr,1017.79,43.4373422,-70.349371
1773815400,hdr,1017.9,43.437362,-70.3493587
1773815700,hdr,1017.99,43.4373473,-70.3493402
1773816000,hdr,1018.07,43.4373687,-70.3493385
1773816300,hdr,1018.29,43.4373705,-70.3493248
1773816600,hdr,1018.34,43.4373883,-70.349286
