Epoch Time,Processing Source,Mean Barometric Pressure (hPa),Latitude (deg),Longitude (deg)
1788393600,hdr,1020.83,43.4376802,-70.3491362
1788393900,hdr,1020.93,43.4376802,-70.3491345
1788394200,hdr,1020.37,43.437677,-70.349141
1788394500,hdr,1020.47,43.4376777,-70.3491423
1788394800,hdr,1020.55,43.4376792,-70.3491478
1788394800,embedded,1020.8000000000001,43.4376667,-70.3491333
1788395100,hdr,1020.41,43.4376748,-70.3491418
1788395400,hdr,1020.39,43.4376733,-70.3491413
1788395700,hdr,1020.65,43.4376815,-70.349141
1788396000,hdr,1020.1,43.4376728,-70.3491463
1788396300,hdr,1020.12,43.4376705,-70.3491485
1788396600,hdr,1020.34,43.4376607,-70.3491442
1788396900,hdr,1020.39,43.4376582,-70.3491483
1788397200,hdr,1020.4,43.4376598,-70.3491473
1788397500,hdr,1020.59,43.4376597,-70.3491363
1788397800,hdr,1020.0,43.4376627,-70.3491435
1788398100,hdr,1019.99,43.4376565,-70.3491383
1788398400,embedded,1020.3000000000001,43.43765,-70.3491167
1788398400,hdr,1020.2,43.4376593,-70.3491263
1788398700,hdr,1020.34,43.4376727,-70.349122
1788399000,hdr,1020.24,43.4376725,-70.3491325
1788399300,hdr,1020.51,43.437675,-70.34913
1788399600,hdr,1020.13,43.4376797,-70.3491395
1788399900,hdr,1020.28,43.4376953,-70.349144
1788400200,hdr,1020.52,43.4377082,-70.3491305
1788400500,hdr,1020.68,43.4377203,-70.3491263
1788400800,hdr,1020.57,43.4377287,-70.349125
1788401100,hdr,1020.71,43.4377348,-70.3491278
1788401400,hdr,1020.16,43.4377505,-70.349141
1788401700,hdr,1020.12,43.4377752,-70.349169
1788402000,hdr,1020.25,43.4377848,-70.3491795
1788402000,embedded,1020.4,43.4377667,-70.3491667
1788402300,hdr,1020.32,43.437771,-70.3491675
1788402600,hdr,1020.31,43.4377652,-70.3491682
1788402900,hdr,1020.41,43.4377623,-70.3491803
1788403200,hdr,1019.8,43.4377527,-70.3491702
1788403500,hdr,1019.8,43.4377357,-70.349164
1788403800,hdr,1020.0,43.4377385,-70.349161
1788404100,hdr,1020.01,43.4377043,-70.3491527
1788404400,hdr,1020.02,43.4376863,-70.3491825
1788404700,hdr,1020.17,43.4376757,-70.3491925
1788405000,hdr,1019.79,43.4376915,-70.349185
1788405300,hdr,1019.77,43.4376853,-70.3491617
1788405600,hdr,1019.92,43.4376775,-70.3491802
1788405600,embedded,1020.0,43.4376833,-70.3491667
1788405900,hdr,1019.9,43.4376555,-70.3492033
1788406200,hdr,1019.91,43.437637,-70.3492297
1788406500,hdr,1020.11,43.4376457,-70.3492328
1788406800,hdr,1019.57,43.4376493,-70.3492232
1788407100,hdr,1019.59,43.4376413,-70.3492075
1788407400,hdr,1019.71,43.4376497,-70.3492345
1788407700,hdr,1019.68,43.43766,-70.3492425
1788408000,hdr,1019.69,43.4376717,-70.349242
1788408300,hdr,1019.73,43.4376818,-70.3492022
1788408600,hdr,1019.11,43.437691,-70.349228
1788408900,hdr,1019.08,43.4376903,-70.3492
1788409200,embedded,1019.6,43.4376667,-70.3492
1788409200,hdr,1019.17,43.4376972,-70.3491913
1788409500,hdr,1019.26,43.4376928,-70.3491617
1788409800,hdr,1019.27,43.4376778,-70.3491597
1788410100,hdr,1019.36,43.4376867,-70.3491645
1788410400,hdr,1018.81,43.4376898,-70.3491645
1788410700,hdr,1018.85,43.437681,-70.3491688
1788411000,hdr,1018.92,43.437676,-70.3491803
1788411300,hdr,1018.99,43.4376722,-70.3491947
1788411600,hdr,1018.87,43.4376522,-70.3491883
1788411900,hdr,1018.82,43.4376655,-70.3491785
1788412200,hdr,1018.29,43.437669,-70.3491733
1788412500,hdr,1018.4,43.4376772,-70.3491588
1788412800,hdr,1018.53,43.4376775,-70.3491628
1788412800,embedded,1018.9,43.4376667,-70.34915
1788413100,hdr,1018.72,43.4376793,-70.3491613
1788413400,hdr,1018.75,43.4376782,-70.3491628
1788413700,hdr,1018.81,43.4376752,-70.3491712
1788414000,hdr,1018.24,43.437684,-70.3491718
1788414300,hdr,1018.32,43.4376887,-70.3491573
1788414600,hdr,1018.34,43.4376942,-70.3491657
1788414900,hdr,1018.44,43.4376908,-70.3491598
1788415200,hdr,1018.43,43.4377003,-70.3491602
1788415500,hdr,1018.41,43.4376943,-70.3491555
1788415800,hdr,1017.81,43.4377122,-70.3491553
1788416100,hdr,1017.9,43.4377038,-70.3491628
1788416400,hdr,1018.0,43.4377062,-70.3491695
1788416400,embedded,1018.3000000000001,43.4376833,-70.34915
1788416700,hdr,1018.02,43.437708,-70.3491695
1788417000,hdr,1018.1,43.4377122,-70.3491823
1788417300,hdr,1018.24,43.4377103,-70.3491635
1788417600,hdr,1017.65,43.4377007,-70.3491775
1788417900,hdr,1017.5,43.4377102,-70.3491872
1788418200,hdr,1017.36,43.4377278,-70.3492122
1788418500,hdr,1017.21,43.4377312,-70.3492023
1788418800,hdr,1017.09,43.4377487,-70.3492058
1788419100,hdr,1017.26,43.4377522,-70.349202
1788419400,hdr,1016.65,43.437757,-70.3492135
1788419700,hdr,1016.5,43.4377623,-70.3492062
1788420000,embedded,1017.3000000000001,43.4377333,-70.3492
1788420000,hdr,1016.56,43.4377493,-70.3492242
1788420300,hdr,1016.64,43.4377292,-70.3492477
1788420600,hdr,1016.71,43.4377468,-70.349247
1788420900,hdr,1016.79,43.4377573,-70.3492573
1788421200,hdr,1016.21,43.4377718,-70.3492693
1788421500,hdr,1016.23,43.437788,-70.3492658
1788421800,hdr,1016.32,43.4377968,-70.3492667
1788422100,hdr,1016.37,43.4378087,-70.3492892
1788422400,hdr,1016.41,43.4378015,-70.3492927
1788422700,hdr,1016.65,43.437804,-70.3492958
1788423000,hdr,1016.17,43.4378022,-70.3492958
1788423300,hdr,1016.21,43.4377887,-70.3492983
1788423600,hdr,1016.18,43.4377812,-70.3492895
1788423600,embedded,1016.4,43.4377833,-70.3492667
1788423900,hdr,1016.19,43.4377698,-70.3492978
1788424200,hdr,1016.14,43.4377687,-70.3493243
1788424500,hdr,1016.31,43.4377633,-70.349313
1788424800,hdr,1015.71,43.4377627,-70.3493252
1788425100,hdr,1015.75,43.4377607,-70.349321
1788425400,hdr,1015.89,43.4377568,-70.3493233
1788425700,hdr,1015.92,43.437753,-70.3493058
1788426000,hdr,1016.01,43.4377422,-70.3493105
1788426300,hdr,1016.5,43.4377338,-70.3493007
1788426600,hdr,1016.39,43.4377312,-70.3492913
1788426900,hdr,1016.64,43.4377115,-70.3492835
1788427200,hdr,1016.75,43.437682,-70.3492535
1788427200,embedded,1016.2,43.4376833,-70.34925
1788427500,hdr,1016.8,43.4376755,-70.3492548
1788427800,hdr,1016.78,43.4376718,-70.3492303
1788428100,hdr,1016.83,43.4376715,-70.3492252
1788428400,hdr,1016.25,43.4376675,-70.349232
1788428700,hdr,1016.33,43.4376753,-70.3492275
1788429000,hdr,1016.41,43.4376762,-70.3492192
1788429300,hdr,1016.49,43.437693,-70.349233
1788429600,hdr,1016.5,43.437744,-70.349235
1788429900,hdr,1016.62,43.4377485,-70.3492098
1788430200,hdr,1016.08,43.4377615,-70.3492118
1788430500,hdr,1016.05,43.437771,-70.3492033
1788430800,embedded,1016.4,43.4377833,-70.3492167
1788430800,hdr,1016.22,43.4377943,-70.3492222
1788431100,hdr,1016.32,43.437795,-70.3492007
1788431400,hdr,1016.34,43.4377912,-70.3491998
1788431700,hdr,1016.42,43.4378365,-70.3492055
1788432000,hdr,1015.96,43.4378283,-70.3492062
1788432300,hdr,1015.89,43.4378318,-70.3491903
1788432600,hdr,1015.95,43.4378552,-70.3492302
1788432900,hdr,1015.99,43.4378553,-70.3492312
1788433200,hdr,1015.95,43.4378497,-70.34921
1788433500,hdr,1016.08,43.4378493,-70.349206
1788433800,hdr,1015.55,43.4378607,-70.3492218
1788434100,hdr,1015.76,43.4378538,-70.3492077
1788434400,hdr,1015.9,43.437852,-70.3492032
1788434400,embedded,1016.0,43.43785,-70.3492
1788434700,hdr,1015.99,43.4378487,-70.349184
1788435000,hdr,1015.99,43.4378368,-70.3491773
1788435300,hdr,1016.17,43.437832,-70.349163
1788435600,hdr,1015.62,43.4378103,-70.349146
1788435900,hdr,1015.73,43.4378448,-70.3491937
1788436200,hdr,1015.98,43.4378323,-70.3491842
1788436500,hdr,1016.13,43.4378355,-70.3492047
1788436800,hdr,1016.17,43.4378407,-70.3491987
1788437100,hdr,1016.33,43.4378155,-70.3491832
1788437400,hdr,1015.77,43.4378155,-70.3491872
1788437700,hdr,1015.83,43.4378483,-70.3492153
1788438000,hdr,1015.97,43.4378392,-70.3492043
1788438000,embedded,1016.0,43.4378167,-70.3492
1788438300,hdr,1016.04,43.4377878,-70.3491668
1788438600,hdr,1015.94,43.4377867,-70.3491988
1788438900,hdr,1015.99,43.437809,-70.3492077
1788439200,hdr,1015.43,43.4377942,-70.349167
1788439500,hdr,1015.5,43.4377942,-70.349179
1788439800,hdr,1015.63,43.4377892,-70.3491737
1788440100,hdr,1015.7,43.4377752,-70.3492082
1788440400,hdr,1015.69,43.4377945,-70.3492458
1788440700,hdr,1015.77,43.4377877,-70.3492035
1788441000,hdr,1015.22,43.4377937,-70.349184
1788441300,hdr,1015.28,43.4378045,-70.3491898
1788441600,embedded,1015.6,43.4378,-70.3492
1788441600,hdr,1015.39,43.4378188,-70.3492148
1788441900,hdr,1015.38,43.437836,-70.3492398
1788442200,hdr,1015.39,43.437832,-70.349243
1788442500,hdr,1015.6,43.4378462,-70.3492452
