Epoch Time,Processing Source,Mean Barometric Pressure (hPa),Latitude (deg),Longitude (deg)
1776470400,hdr,1015.26,43.437539,-70.3493793
1776470700,hdr,1015.29,43.4375077,-70.3493683
1776471000,hdr,1015.27,43.4375072,-70.3493712
1776471300,hdr,1015.37,43.4374937,-70.3493687
1776471600,hdr,1015.46,43.4374968,-70.3493645
1776471600,embedded,1015.1,43.4374833,-70.3493667
1776471900,hdr,1015.61,43.4375052,-70.3493627
1776472200,hdr,1015.75,43.4374925,-70.3493553
1776472500,hdr,1015.82,43.4374873,-70.3493603
1776472800,hdr,1015.85,43.4374983,-70.3493547
1776473100,hdr,1015.9,43.4375163,-70.349359
1776473400,hdr,1016.0,43.4375328,-70.3493783
1776473700,hdr,1016.13,43.4375452,-70.3493845
1776474000,hdr,1016.23,43.4375322,-70.3493755
1776474300,hdr,1016.31,43.4375405,-70.3493768
1776474600,hdr,1016.36,43.4375362,-70.3493667
1776474900,hdr,1016.45,43.437553,-70.3493883
1776475200,embedded,1016.1,43.43755,-70.3493667
1776475200,hdr,1016.55,43.4375498,-70.3493908
1776475500,hdr,1016.63,43.4375438,-70.3493997
1776475800,hdr,1016.7,43.437544,-70.3493992
1776476100,hdr,1016.69,43.4375522,-70.3494052
1776476400,hdr,1016.67,43.4375492,-70.3494065
1776476700,hdr,1016.69,43.4375522,-70.349401
1776477000,hdr,1016.71,43.4375423,-70.3493902
1776477300,hdr,1016.75,43.4375398,-70.349407
1776477600,hdr,1016.81,43.4375323,-70.3493778
1776477900,hdr,1016.78,43.437508,-70.3493837
1776478200,hdr,1016.71,43.4375007,-70.349387
1776478500,hdr,1016.74,43.4374775,-70.3493878
1776478800,hdr,1016.76,43.4374543,-70.3493843
1776478800,embedded,1016.7,43.43745,-70.3493833
1776479100,hdr,1016.84,43.4374537,-70.3493823
1776479400,hdr,1016.91,43.4374467,-70.3493885
1776479700,hdr,1016.88,43.4374548,-70.3493847
1776480000,hdr,1016.87,43.437443,-70.3493863
1776480300,hdr,1016.93,43.4374465,-70.3493833
1776480600,hdr,1017.0,43.4374517,-70.3493957
1776480900,hdr,1017.02,43.4374498,-70.3493917
1776481200,hdr,1017.09,43.4374462,-70.34939
1776481500,hdr,1017.12,43.4374688,-70.3493875
1776481800,hdr,1017.06,43.4374728,-70.3493858
1776482100,hdr,1017.12,43.4374752,-70.3493943
1776482400,hdr,1017.11,43.4374837,-70.3494018
1776482400,embedded,1017.0,43.4374667,-70.3493833
1776482700,hdr,1017.12,43.4374897,-70.3493983
1776483000,hdr,1017.16,43.4374863,-70.3494013
1776483300,hdr,1017.17,43.4374938,-70.3494042
1776483600,hdr,1017.11,43.437499,-70.3494157
1776483900,hdr,1017.16,43.4374937,-70.3494135
1776484200,hdr,1017.26,43.4374867,-70.3494053
1776484500,hdr,1017.32,43.4374855,-70.3494045
1776484800,hdr,1017.43,43.437497,-70.3494158
1776485100,hdr,1017.45,43.4374912,-70.3494025
1776485400,hdr,1017.42,43.4374935,-70.34941
1776485700,hdr,1017.38,43.437501,-70.3494152
1776486000,embedded,1017.3000000000001,43.4375,-70.3494
1776486000,hdr,1017.37,43.4375145,-70.3494203
1776486300,hdr,1017.37,43.4375055,-70.349411
1776486600,hdr,1017.37,43.4374932,-70.349411
1776486900,hdr,1017.25,43.4374835,-70.3494053
1776487200,hdr,1017.25,43.4374698,-70.3494033
1776487500,hdr,1017.4,43.4374642,-70.349396
1776487800,hdr,1017.53,43.4374612,-70.3494003
1776488100,hdr,1017.54,43.4374622,-70.3493992
1776488400,hdr,1017.59,43.4374578,-70.3494005
1776488700,hdr,1017.6,43.4374577,-70.3494025
1776489000,hdr,1017.56,43.437457,-70.3493913
1776489300,hdr,1017.62,43.4374487,-70.3493928
1776489600,hdr,1017.66,43.4374478,-70.3493987
1776489600,embedded,1017.5,43.43745,-70.3494
1776489900,hdr,1017.68,43.4374422,-70.349395
1776490200,hdr,1017.75,43.4374363,-70.3494028
1776490500,hdr,1017.78,43.4374387,-70.3494022
1776490800,hdr,1017.73,43.4374328,-70.3494102
1776491100,hdr,1017.72,43.4374293,-70.3494165
