Epoch Time,Processing Source,Mean Barometric Pressure (hPa),Latitude (deg),Longitude (deg)
1779840000,hdr,1010.21,43.4376233,-70.3495432
1779840300,hdr,1010.16,43.4376135,-70.3495507
1779840600,hdr,1010.06,43.4376198,-70.3495315
1779840900,hdr,1010.19,43.4376272,-70.3495213
1779841200,hdr,1010.25,43.4376225,-70.349519
1779841200,embedded,1010.2,43.4376,-70.3495167
1779841500,hdr,1010.29,43.4376253,-70.3495128
1779841800,hdr,1010.29,43.4376247,-70.3495085
1779842100,hdr,1010.25,43.4376253,-70.3494992
1779842400,hdr,1010.14,43.4376328,-70.3494895
1779842700,hdr,1010.22,43.4376308,-70.3494955
1779843000,hdr,1010.25,43.437627,-70.3494593
1779843300,hdr,1010.29,43.4376295,-70.3494467
1779843600,hdr,1010.37,43.4376268,-70.3494687
1779843900,hdr,1010.29,43.4376235,-70.3494575
1779844200,hdr,1010.23,43.4376305,-70.349451
1779844500,hdr,1010.34,43.4376293,-70.3494373
1779844800,embedded,1010.3000000000001,43.4376,-70.3494
1779844800,hdr,1010.37,43.4376082,-70.3493953
1779845100,hdr,1010.44,43.4376083,-70.3494077
1779845400,hdr,1010.49,43.4376017,-70.3493853
1779845700,hdr,1010.41,43.4375977,-70.3493775
1779846000,hdr,1010.31,43.4375988,-70.3493783
1779846300,hdr,1010.35,43.4375782,-70.3493712
1779846600,hdr,1010.41,43.43756,-70.3493565
1779846900,hdr,1010.43,43.4375462,-70.3493512
1779847200,hdr,1010.44,43.437531,-70.3493612
1779847500,hdr,1010.31,43.437514,-70.3493577
1779847800,hdr,1010.16,43.4375343,-70.3493882
1779848100,hdr,1010.13,43.437548,-70.3494002
1779848400,hdr,1010.21,43.4375573,-70.3494012
1779848400,embedded,1010.3000000000001,43.43755,-70.3493833
1779848700,hdr,1010.22,43.4375567,-70.349392
1779849000,hdr,1010.21,43.4375595,-70.349381
1779849300,hdr,1010.15,43.4375317,-70.3493748
1779849600,hdr,1010.07,43.4375193,-70.3493985
1779849900,hdr,1010.15,43.4375137,-70.3494018
1779850200,hdr,1010.25,43.437498,-70.3493893
1779850500,hdr,1010.31,43.4375102,-70.3493833
