Epoch Time,Processing Source,Mean Barometric Pressure (hPa),Latitude (deg),Longitude (deg)
1781222400,hdr,1004.36,43.4374982,-70.3493783
1781222700,hdr,1004.33,43.4374867,-70.3493807
1781223000,hdr,1004.12,43.4374938,-70.3493813
1781223300,hdr,1004.17,43.437495,-70.3493838
1781223600,hdr,1004.29,43.4374908,-70.3493927
1781223600,embedded,1004.2,43.4374833,-70.3493833
1781223900,hdr,1004.35,43.4374823,-70.3493908
1781224200,hdr,1004.35,43.4374767,-70.3493875
1781224500,hdr,1004.21,43.437486,-70.3494023
1781224800,hdr,1004.08,43.4375005,-70.3494215
1781225100,hdr,1004.14,43.437502,-70.349416
1781225400,hdr,1004.21,43.4375032,-70.3494063
1781225700,hdr,1004.28,43.437505,-70.3493933
1781226000,hdr,1004.47,43.4375045,-70.349398
1781226300,hdr,1004.35,43.4375012,-70.349397
1781226600,hdr,1004.16,43.4375022,-70.3493955
1781226900,hdr,1004.28,43.4374987,-70.3493917
1781227200,embedded,1004.3000000000001,43.4375,-70.3493833
1781227200,hdr,1004.38,43.4375002,-70.349385
1781227500,hdr,1004.44,43.4374992,-70.3493843
1781227800,hdr,1004.48,43.4375012,-70.349378
1781228100,hdr,1004.44,43.4375117,-70.349382
1781228400,hdr,1004.3,43.437531,-70.3493995
1781228700,hdr,1004.41,43.4375408,-70.3494087
1781229000,hdr,1004.63,43.4375295,-70.3493922
1781229300,hdr,1004.82,43.4375172,-70.349391
1781229600,hdr,1005.02,43.4375143,-70.349392
1781229900,hdr,1004.99,43.4375197,-70.3493998
1781230200,hdr,1004.94,43.437504,-70.3493915
1781230500,hdr,1004.95,43.4375063,-70.3493948
1781230800,hdr,1004.92,43.4374973,-70.349391
1781230800,embedded,1004.7,43.4375,-70.3493833
1781231100,hdr,1004.98,43.437479,-70.3493828
1781231400,hdr,1005.09,43.4374762,-70.3493818
1781231700,hdr,1005.0,43.4374812,-70.3493785
1781232000,hdr,1004.84,43.4374748,-70.3493677
1781232300,hdr,1004.88,43.43747,-70.349361
1781232600,hdr,1004.87,43.4374798,-70.3493582
1781232900,hdr,1004.85,43.4374873,-70.3493538
1781233200,hdr,1004.88,43.4374873,-70.3493598
1781233500,hdr,1004.81,43.4374983,-70.349361
1781233800,hdr,1004.6,43.4374937,-70.3493598
