Epoch Time,Processing Source,Mean Barometric Pressure (hPa),Latitude (deg),Longitude (deg)
1775952000,hdr,1023.1,43.4373768,-70.349367
1775952300,hdr,1023.24,43.4373738,-70.3493662
1775952600,hdr,1023.43,43.4373903,-70.349371
1775952900,hdr,1023.58,43.4373998,-70.3493678
1775953200,hdr,1023.68,43.4373837,-70.3493727
1775953200,embedded,1023.0,43.4373833,-70.3493667
1775953500,hdr,1023.85,43.4373898,-70.3493592
1775953800,hdr,1024.01,43.4373855,-70.3493723
1775954100,hdr,1024.1,43.4373932,-70.3493617
1775954400,hdr,1024.13,43.4373882,-70.3493477
1775954700,hdr,1024.16,43.4373847,-70.3493453
1775955000,hdr,1024.24,43.4373845,-70.349342
1775955300,hdr,1024.44,43.4373867,-70.349341
1775955600,hdr,1024.57,43.4373765,-70.3493397
1775955900,hdr,1024.68,43.437385,-70.3493393
1775956200,hdr,1024.75,43.4373802,-70.3493475
1775956500,hdr,1024.79,43.43738,-70.3493475
1775956800,embedded,1024.4,43.4373833,-70.3493333
1775956800,hdr,1024.78,43.4373748,-70.3493345
1775957100,hdr,1024.76,43.4373803,-70.349337
1775957400,hdr,1024.72,43.4373712,-70.3493267
1775957700,hdr,1024.73,43.4373767,-70.3493378
1775958000,hdr,1024.89,43.4373828,-70.3493337
1775958300,hdr,1025.19,43.4373865,-70.3493372
1775958600,hdr,1025.33,43.4373838,-70.3493422
1775958900,hdr,1025.35,43.4373753,-70.3493402
1775959200,hdr,1025.37,43.437377,-70.3493342
1775959500,hdr,1025.43,43.4373937,-70.3493145
1775959800,hdr,1025.44,43.4373888,-70.3493163
1775960100,hdr,1025.54,43.437397,-70.3493082
1775960400,hdr,1025.58,43.4373993,-70.3493152
1775960400,embedded,1025.2,43.4373833,-70.3493167
1775960700,hdr,1025.64,43.437401,-70.3493167
1775961000,hdr,1025.63,43.4373907,-70.3493135
1775961300,hdr,1025.63,43.437391,-70.3493148
1775961600,hdr,1025.69,43.4373898,-70.3493095
1775961900,hdr,1025.82,43.437394,-70.3493053
1775962200,hdr,1025.95,43.437395,-70.3493032
1775962500,hdr,1026.1,43.4374032,-70.3493097
1775962800,hdr,1026.22,43.4374047,-70.3492998
1775963100,hdr,1026.29,43.437407,-70.3493048
1775963400,hdr,1026.27,43.437398,-70.3493153
1775963700,hdr,1026.34,43.437395,-70.3493173
1775964000,hdr,1026.39,43.4373967,-70.3493148
1775964000,embedded,1026.0,43.4373833,-70.3493
1775964300,hdr,1026.46,43.4374015,-70.349322
1775964600,hdr,1026.5,43.4374017,-70.3493182
1775964900,hdr,1026.5,43.4374115,-70.349309
1775965200,hdr,1026.63,43.4374098,-70.3493083
1775965500,hdr,1026.74,43.4374122,-70.3493063
1775965800,hdr,1026.82,43.4374102,-70.349313
1775966100,hdr,1026.89,43.4374103,-70.349317
1775966400,hdr,1026.92,43.4374093,-70.349316
1775966700,hdr,1026.84,43.4374083,-70.3493345
1775967000,hdr,1026.75,43.437409,-70.3493217
1775967300,hdr,1026.77,43.4373983,-70.3493152
1775967600,embedded,1026.7,43.4374,-70.3493
1775967600,hdr,1026.88,43.4373992,-70.3493083
1775967900,hdr,1026.98,43.4374072,-70.3493098
1775968200,hdr,1027.08,43.4374212,-70.3493057
1775968500,hdr,1027.07,43.4374253,-70.34931
1775968800,hdr,1027.03,43.4374403,-70.349308
1775969100,hdr,1027.09,43.4374342,-70.3493125
1775969400,hdr,1027.1,43.4374358,-70.349311
1775969700,hdr,1027.13,43.4374295,-70.349312
1775970000,hdr,1027.09,43.4374435,-70.34931
1775970300,hdr,1027.04,43.4374452,-70.3492987
1775970600,hdr,1027.07,43.4374398,-70.3493033
1775970900,hdr,1027.14,43.4374355,-70.3493038
1775971200,hdr,1027.17,43.4374208,-70.3492998
1775971200,embedded,1027.1,43.4374333,-70.3493
1775971500,hdr,1027.25,43.4374235,-70.3493095
1775971800,hdr,1027.29,43.437417,-70.3493018
1775972100,hdr,1027.26,43.4374152,-70.3493192
1775972400,hdr,1027.23,43.4374192,-70.3493085
