Epoch Time,Processing Source,Mean Barometric Pressure (hPa),Latitude (deg),Longitude (deg)
1790294400,hdr,1028.06,43.4376585,-70.3490923
1790294700,hdr,1028.33,43.4376498,-70.3490885
1790295000,hdr,1027.85,43.4376638,-70.349088
1790295300,hdr,1027.88,43.4376782,-70.3490985
1790295600,hdr,1028.04,43.4376668,-70.3490947
1790295600,embedded,1028.0,43.43765,-70.3490833
1790295900,hdr,1027.95,43.4376628,-70.349092
1790296200,hdr,1027.83,43.4376445,-70.3491018
1790296500,hdr,1028.12,43.4376597,-70.3491298
1790296800,hdr,1027.49,43.4376412,-70.3491293
1790297100,hdr,1027.62,43.4376348,-70.349127
1790297400,hdr,1027.89,43.437632,-70.349152
1790297700,hdr,1027.97,43.4376162,-70.3491573
1790298000,hdr,1027.87,43.4376048,-70.3491927
1790298300,hdr,1028.04,43.4375728,-70.3492207
1790298600,hdr,1027.37,43.437569,-70.3492052
1790298900,hdr,1027.34,43.4375792,-70.3491965
1790299200,embedded,1027.8000000000002,43.4375667,-70.3492
1790299200,hdr,1027.58,43.4375755,-70.349213
1790299500,hdr,1027.83,43.4375765,-70.3492147
1790299800,hdr,1027.9,43.4375735,-70.3492195
1790300100,hdr,1028.01,43.4375768,-70.3492287
1790300400,hdr,1027.42,43.4375868,-70.3492038
1790300700,hdr,1027.38,43.4375707,-70.3492042
1790301000,hdr,1027.59,43.4375792,-70.3492093
1790301300,hdr,1027.65,43.4375673,-70.3492143
1790301600,hdr,1027.55,43.4375802,-70.3492062
1790301900,hdr,1027.7,43.4375958,-70.3491745
1790302200,hdr,1027.02,43.4375858,-70.3492065
1790302500,hdr,1026.98,43.437594,-70.349232
1790302800,hdr,1027.17,43.4375897,-70.3492705
1790302800,embedded,1027.5,43.4375667,-70.34925
1790303100,hdr,1027.24,43.4375995,-70.3492793
1790303400,hdr,1027.35,43.4376023,-70.349287
1790303700,hdr,1027.65,43.4375982,-70.3492945
1790304000,hdr,1027.02,43.4375945,-70.3492765
1790304300,hdr,1027.05,43.4375903,-70.3492942
1790304600,hdr,1027.17,43.4376078,-70.3493317
1790304900,hdr,1027.17,43.437605,-70.349338
1790305200,hdr,1027.28,43.4376075,-70.3493482
1790305500,hdr,1027.43,43.437668,-70.3494257
1790305800,hdr,1026.71,43.4376625,-70.3494237
1790306100,hdr,1026.73,43.4376233,-70.3494033
1790306400,embedded,1027.1,43.4376333,-70.3494
1790306400,hdr,1026.85,43.4376522,-70.3494163
1790306700,hdr,1026.95,43.4376638,-70.3494473
1790307000,hdr,1026.79,43.4376353,-70.3494203
1790307300,hdr,1027.02,43.4376302,-70.3494238
1790307600,hdr,1026.57,43.437637,-70.3494278
1790307900,hdr,1026.49,43.437636,-70.3494097
1790308200,hdr,1026.68,43.4376245,-70.3493962
1790308500,hdr,1026.74,43.4376418,-70.3494045
1790308800,hdr,1026.83,43.4376248,-70.3493808
1790309100,hdr,1027.11,43.4376097,-70.349362
1790309400,hdr,1026.47,43.4376135,-70.34933
1790309700,hdr,1026.32,43.43762,-70.3493572
1790310000,hdr,1026.45,43.4376048,-70.3493332
1790310000,embedded,1026.7,43.4376,-70.3493333
1790310300,hdr,1026.49,43.437601,-70.349356
1790310600,hdr,1026.55,43.4376013,-70.3493288
1790310900,hdr,1026.83,43.4376008,-70.3492995
1790311200,hdr,1026.2,43.437592,-70.3492803
1790311500,hdr,1026.05,43.4376167,-70.349256
1790311800,hdr,1026.25,43.4376032,-70.3492342
1790312100,hdr,1026.34,43.437608,-70.3492417
1790312400,hdr,1026.35,43.4376103,-70.3492353
1790312700,hdr,1026.52,43.4376062,-70.3492077
1790313000,hdr,1025.87,43.4375967,-70.3492462
1790313300,hdr,1025.86,43.4376008,-70.3492352
1790313600,hdr,1026.0,43.4376053,-70.3492362
1790313600,embedded,1026.3000000000002,43.4376,-70.3492333
1790313900,hdr,1026.09,43.437589,-70.3492322
1790314200,hdr,1026.06,43.4375735,-70.3492625
1790314500,hdr,1026.29,43.437579,-70.3492672
1790314800,hdr,1025.72,43.4375773,-70.3492515
1790315100,hdr,1025.64,43.4375665,-70.3492478
1790315400,hdr,1025.71,43.4375708,-70.3492707
1790315700,hdr,1025.71,43.4375653,-70.3492578
1790316000,hdr,1025.74,43.43756,-70.3492597
1790316300,hdr,1025.98,43.4375495,-70.3492572
1790316600,hdr,1025.31,43.437547,-70.3492622
1790316900,hdr,1025.27,43.43756,-70.3492212
1790317200,hdr,1025.49,43.4375437,-70.349209
1790317200,embedded,1025.8000000000002,43.43755,-70.3492167
1790317500,hdr,1025.58,43.4375595,-70.3492035
1790317800,hdr,1025.56,43.4375547,-70.3492225
1790318100,hdr,1025.74,43.4375512,-70.3492578
1790318400,hdr,1025.15,43.4375437,-70.3492188
1790318700,hdr,1025.07,43.4375533,-70.3492105
1790319000,hdr,1025.2,43.4375488,-70.349214
1790319300,hdr,1025.28,43.4375588,-70.3492408
1790319600,hdr,1025.25,43.4375487,-70.3491887
1790319900,hdr,1025.38,43.4375508,-70.3492163
1790320200,hdr,1024.64,43.4375467,-70.3492315
1790320500,hdr,1024.62,43.4375535,-70.3492153
1790320800,hdr,1024.89,43.4375555,-70.349179
