Epoch Time,Processing Source,Mean Barometric Pressure (hPa),Latitude (deg),Longitude (deg)
1773964800,hdr,1020.48,43.4375997,-70.3494228
1773965100,hdr,1020.45,43.4375988,-70.3493997
1773965400,hdr,1020.43,43.4376033,-70.349411
1773965700,hdr,1020.44,43.437618,-70.34942
1773966000,hdr,1020.43,43.4375992,-70.3494035
1773966000,embedded,1020.5,43.4375833,-70.3493833
1773966300,hdr,1020.5,43.4375977,-70.3494007
1773966600,hdr,1020.55,43.4376075,-70.3494183
1773966900,hdr,1020.57,43.4375973,-70.3494213
1773967200,hdr,1020.57,43.437597,-70.349422
1773967500,hdr,1020.51,43.4376073,-70.3494242
1773967800,hdr,1020.47,43.4376023,-70.3494268
1773968100,hdr,1020.43,43.437616,-70.3494358
1773968400,hdr,1020.43,43.4376015,-70.3494262
1773968700,hdr,1020.4,43.437592,-70.3494312
1773969000,hdr,1020.34,43.4375933,-70.349429
1773969300,hdr,1020.31,43.4376052,-70.3494387
1773969600,embedded,1020.4,43.4376,-70.3494167
1773969600,hdr,1020.26,43.4376,-70.3494402
1773969900,hdr,1020.21,43.437599,-70.3494413
1773970200,hdr,1020.13,43.437602,-70.3494542
1773970500,hdr,1020.07,43.4375952,-70.3494533
1773970800,hdr,1019.92,43.4375983,-70.349444
1773971100,hdr,1019.84,43.4375907,-70.3494615
1773971400,hdr,1019.78,43.4375915,-70.349459
1773971700,hdr,1019.74,43.4375872,-70.3494572
1773972000,hdr,1019.75,43.4375845,-70.349479
1773972300,hdr,1019.73,43.4375915,-70.3494805
1773972600,hdr,1019.68,43.4375808,-70.349468
1773972900,hdr,1019.58,43.4375742,-70.349461
1773973200,hdr,1019.59,43.4375768,-70.3494517
1773973200,embedded,1019.8000000000001,43.4375833,-70.34945
1773973500,hdr,1019.65,43.4375748,-70.3494668
1773973800,hdr,1019.71,43.4375635,-70.349472
1773974100,hdr,1019.66,43.4375747,-70.3494733
1773974400,hdr,1019.56,43.4375703,-70.3494797
1773974700,hdr,1019.51,43.4375633,-70.3494913
1773975000,hdr,1019.45,43.4375688,-70.3494775
1773975300,hdr,1019.43,43.4375682,-70.349486
1773975600,hdr,1019.38,43.4375707,-70.349497
1773975900,hdr,1019.33,43.4375593,-70.3495048
1773976200,hdr,1019.32,43.437558,-70.3494892
1773976500,hdr,1019.31,43.4375562,-70.3495067
1773976800,hdr,1019.26,43.4375532,-70.3495033
1773976800,embedded,1019.5,43.4375667,-70.3494833
1773977100,hdr,1019.16,43.4375578,-70.3495135
1773977400,hdr,1019.07,43.4375563,-70.349511
1773977700,hdr,1018.98,43.4375542,-70.3494953
1773978000,hdr,1018.94,43.4375552,-70.3494735
1773978300,hdr,1018.9,43.437558,-70.3494792
1773978600,hdr,1018.82,43.4375553,-70.3494825
1773978900,hdr,1018.75,43.437571,-70.349467
1773979200,hdr,1018.76,43.4375703,-70.3494585
1773979500,hdr,1018.78,43.4375617,-70.3494535
1773979800,hdr,1018.76,43.4375615,-70.3494493
1773980100,hdr,1018.75,43.4375577,-70.349459
1773980400,embedded,1018.9,43.43755,-70.34945
1773980400,hdr,1018.71,43.4375517,-70.3494615
1773980700,hdr,1018.64,43.4375593,-70.3494573
1773981000,hdr,1018.57,43.4375587,-70.3494437
1773981300,hdr,1018.51,43.4375692,-70.3494428
1773981600,hdr,1018.47,43.43757,-70.3494357
1773981900,hdr,1018.51,43.4375642,-70.3494223
1773982200,hdr,1018.58,43.437559,-70.3494062
1773982500,hdr,1018.57,43.4375687,-70.3494125
1773982800,hdr,1018.53,43.4375697,-70.3494268
1773983100,hdr,1018.48,43.4375695,-70.3494127
1773983400,hdr,1018.41,43.4375692,-70.3493928
1773983700,hdr,1018.41,43.4375663,-70.3493893
1773984000,hdr,1018.41,43.4375567,-70.3493932
1773984000,embedded,1018.5,43.43755,-70.3494
1773984300,hdr,1018.35,43.4375662,-70.3493918
1773984600,hdr,1018.3,43.4375662,-70.3494065
1773984900,hdr,1018.34,43.4375705,-70.3494082
1773985200,hdr,1018.33,43.437563,-70.3493957
1773985500,hdr,1018.3,43.437568,-70.3493903
1773985800,hdr,1018.21,43.4375658,-70.349388
1773986100,hdr,1018.05,43.4375728,-70.3493903
1773986400,hdr,1017.94,43.4375693,-70.3493847
1773986700,hdr,1017.7,43.437583,-70.349393
1773987000,hdr,1017.57,43.4375657,-70.3493762
1773987300,hdr,1017.51,43.4375722,-70.3493693
1773987600,hdr,1017.43,43.4375782,-70.3493727
1773987600,embedded,1018.0,43.43755,-70.3493667
1773987900,hdr,1017.37,43.4375735,-70.3493728
1773988200,hdr,1017.41,43.4375638,-70.3493462
1773988500,hdr,1017.39,43.437564,-70.3493598
1773988800,hdr,1017.36,43.4375522,-70.3493595
1773989100,hdr,1017.38,43.4375502,-70.3493547
1773989400,hdr,1017.42,43.4375263,-70.3493438
1773989700,hdr,1017.44,43.4375263,-70.3493387
1773990000,hdr,1017.44,43.4375187,-70.3493415
1773990300,hdr,1017.4,43.4375213,-70.3493347
