Epoch Time,Processing Source,Mean Barometric Pressure (hPa),Latitude (deg),Longitude (deg)
1777766400,hdr,1009.83,43.4373908,-70.3494533
1777766700,hdr,1009.82,43.4373923,-70.3494518
1777767000,hdr,1009.75,43.4373902,-70.3494683
1777767300,hdr,1009.75,43.4373873,-70.3494895
1777767600,hdr,1009.78,43.4373848,-70.3495088
1777767600,embedded,1009.7,43.4373833,-70.3494833
1777767900,hdr,1009.82,43.4373892,-70.3495198
1777768200,hdr,1009.83,43.4373967,-70.3495475
1777768500,hdr,1009.74,43.4373868,-70.349535
1777768800,hdr,1009.78,43.4373957,-70.349561
1777769100,hdr,1009.8,43.4373862,-70.349566
1777769400,hdr,1009.74,43.4373828,-70.3495557
1777769700,hdr,1009.65,43.4373793,-70.3495395
1777770000,hdr,1009.67,43.437381,-70.3495428
1777770300,hdr,1009.7,43.4373875,-70.3495617
1777770600,hdr,1009.59,43.4373945,-70.3495897
1777770900,hdr,1009.76,43.4373947,-70.3495815
1777771200,embedded,1009.7,43.4373833,-70.3495833
1777771200,hdr,1009.77,43.4374032,-70.349602
1777771500,hdr,1009.81,43.4374142,-70.349614
1777771800,hdr,1009.85,43.4373997,-70.3496013
1777772100,hdr,1009.74,43.4373982,-70.3496175
1777772400,hdr,1009.61,43.4373997,-70.349628
1777772700,hdr,1009.64,43.4374078,-70.3496442
1777773000,hdr,1009.67,43.4374075,-70.3496517
1777773300,hdr,1009.61,43.437406,-70.3496472
1777773600,hdr,1009.56,43.4374292,-70.3496712
1777773900,hdr,1009.46,43.4374492,-70.3496847
1777774200,hdr,1009.39,43.4374472,-70.3496913
1777774500,hdr,1009.4,43.4374555,-70.3496927
1777774800,hdr,1009.51,43.4374595,-70.349694
1777774800,embedded,1009.6,43.43745,-70.3496833
1777775100,hdr,1009.53,43.4374557,-70.3496903
1777775400,hdr,1009.47,43.4374545,-70.3496848
1777775700,hdr,1009.38,43.4374723,-70.349685
1777776000,hdr,1009.27,43.4374988,-70.349687
1777776300,hdr,1009.31,43.4375013,-70.349685
1777776600,hdr,1009.29,43.437497,-70.3496928
1777776900,hdr,1009.25,43.4374887,-70.3496865
1777777200,hdr,1009.15,43.4374743,-70.34968
1777777500,hdr,1009.05,43.4374652,-70.3496848
1777777800,hdr,1008.98,43.4374897,-70.3496935
1777778100,hdr,1008.97,43.4374908,-70.3496958
1777778400,hdr,1008.99,43.4374877,-70.3496922
1777778400,embedded,1009.2,43.4374833,-70.3496833
1777778700,hdr,1008.93,43.437493,-70.3496983
1777779000,hdr,1008.9,43.4374947,-70.3496878
1777779300,hdr,1008.71,43.4374893,-70.3496995
1777779600,hdr,1008.48,43.4374763,-70.3497092
1777779900,hdr,1008.28,43.437467,-70.3497112
1777780200,hdr,1008.15,43.4374542,-70.3497137
1777780500,hdr,1008.15,43.43746,-70.3497085
1777780800,hdr,1008.05,43.437464,-70.3497167
1777781100,hdr,1007.88,43.437464,-70.3497112
1777781400,hdr,1008.11,43.4374693,-70.3497035
1777781700,hdr,1008.28,43.4374732,-70.3496922
1777782000,embedded,1008.4,43.43745,-70.3496667
1777782000,hdr,1008.43,43.4374523,-70.3496793
1777782300,hdr,1008.36,43.4374433,-70.3496692
1777782600,hdr,1008.42,43.4374333,-70.3496605
1777782900,hdr,1008.29,43.4374355,-70.3496618
1777783200,hdr,1008.17,43.4374183,-70.3496555
1777783500,hdr,1008.19,43.4373993,-70.3496352
1777783800,hdr,1008.17,43.4374035,-70.3496353
1777784100,hdr,1008.1,43.4373985,-70.3496038
1777784400,hdr,1008.16,43.4373933,-70.3495643
1777784700,hdr,1008.14,43.4373833,-70.3495577
1777785000,hdr,1008.05,43.4373837,-70.3495407
1777785300,hdr,1007.9,43.4373933,-70.3495692
1777785600,hdr,1007.79,43.4373932,-70.3495692
1777785600,embedded,1008.1,43.4374,-70.3495667
1777785900,hdr,1007.6,43.4373827,-70.3495482
1777786200,hdr,1007.61,43.4373715,-70.3495203
1777786500,hdr,1007.53,43.4373755,-70.3495097
1777786800,hdr,1007.41,43.4373767,-70.3494775
1777787100,hdr,1007.59,43.437373,-70.3494712
1777787400,hdr,1007.59,43.4373803,-70.3494745
1777787700,hdr,1007.5,43.4373803,-70.349478
1777788000,hdr,1007.31,43.4373803,-70.3494737
1777788300,hdr,1007.23,43.437383,-70.3494792
1777788600,hdr,1007.01,43.4373727,-70.349466
1777788900,hdr,1006.91,43.437371,-70.3494742
1777789200,hdr,1006.87,43.437368,-70.3494663
1777789200,embedded,1007.3000000000001,43.4373667,-70.3494667
1777789500,hdr,1006.82,43.4373717,-70.3494622
1777789800,hdr,1006.87,43.4373637,-70.3494567
1777790100,hdr,1006.79,43.4373667,-70.3494535
1777790400,hdr,1006.87,43.4373722,-70.3494398
1777790700,hdr,1006.98,43.4373748,-70.349423
1777791000,hdr,1007.06,43.437383,-70.3494178
1777791300,hdr,1007.03,43.4373887,-70.3494123
1777791600,hdr,1006.93,43.4373895,-70.349414
1777791900,hdr,1006.79,43.4373788,-70.349428
1777792200,hdr,1006.78,43.4373768,-70.3494212
1777792500,hdr,1006.7,43.4373758,-70.3494207
1777792800,embedded,1006.9,43.4373667,-70.3494167
1777792800,hdr,1006.83,43.4373782,-70.3494193
1777793100,hdr,1006.94,43.4373838,-70.3494165
1777793400,hdr,1006.98,43.4373792,-70.349411
1777793700,hdr,1006.95,43.4373793,-70.3494223
1777794000,hdr,1006.78,43.4373823,-70.3494052
1777794300,hdr,1006.71,43.4373852,-70.3494133
1777794600,hdr,1006.75,43.437371,-70.3494308
1777794900,hdr,1006.61,43.4373677,-70.3494228
1777795200,hdr,1006.64,43.4373577,-70.349433
1777795500,hdr,1006.67,43.43736,-70.3494317
1777795800,hdr,1006.52,43.437368,-70.3494343
1777796100,hdr,1006.4,43.4373635,-70.3494378
1777796400,hdr,1006.38,43.4373572,-70.3494282
1777796400,embedded,1006.7,43.4373667,-70.3494167
1777796700,hdr,1006.42,43.4373635,-70.3494203
1777797000,hdr,1006.31,43.4373622,-70.3494338
1777797300,hdr,1006.09,43.4373608,-70.3494332
1777797600,hdr,1006.11,43.4373592,-70.349422
1777797900,hdr,1006.23,43.4373655,-70.3494213
1777798200,hdr,1006.23,43.437355,-70.3494243
1777798500,hdr,1006.14,43.437361,-70.3494285
1777798800,hdr,1005.98,43.4373583,-70.3494323
1777799100,hdr,1005.75,43.4373522,-70.3494385
1777799400,hdr,1005.3,43.4373443,-70.3494407
1777799700,hdr,1005.2,43.437348,-70.3494367
1777800000,hdr,1005.11,43.4373515,-70.3494467
1777800000,embedded,1005.9,43.43735,-70.3494333
1777800300,hdr,1004.97,43.4373425,-70.3494508
1777800600,hdr,1005.1,43.4373505,-70.3494393
1777800900,hdr,1005.15,43.4373525,-70.349433
1777801200,hdr,1005.17,43.4373548,-70.3494302
1777801500,hdr,1005.33,43.4373538,-70.3494172
1777801800,hdr,1005.39,43.4373472,-70.3494128
1777802100,hdr,1005.31,43.4373578,-70.3494183
1777802400,hdr,1005.35,43.4373467,-70.3494173
1777802700,hdr,1005.35,43.437348,-70.349423
1777803000,hdr,1005.23,43.4373515,-70.3494245
1777803300,hdr,1005.14,43.4373447,-70.3494198
1777803600,embedded,1005.2,43.4373333,-70.3494
1777803600,hdr,1005.21,43.4373472,-70.349422
1777803900,hdr,1005.21,43.4373448,-70.3494208
1777804200,hdr,1005.25,43.4373487,-70.3494215
1777804500,hdr,1005.24,43.4373513,-70.3494322
1777804800,hdr,1005.28,43.437345,-70.3494255
1777805100,hdr,1005.34,43.4373448,-70.3494343
1777805400,hdr,1005.45,43.4373435,-70.3494322
