Epoch Time,Processing Source,Mean Barometric Pressure (hPa),Latitude (deg),Longitude (deg)
1785283200,hdr,1006.74,43.4378063,-70.3493735
1785283500,hdr,1007.0,43.4378032,-70.3493853
1785283800,hdr,1006.54,43.4378032,-70.3493888
1785284100,hdr,1006.28,43.437799,-70.3493827
1785284400,hdr,1006.35,43.4378053,-70.3493825
1785284400,embedded,1006.7,43.4378,-70.3493667
1785284700,hdr,1006.45,43.4378048,-70.3493648
1785285000,hdr,1006.54,43.4378038,-70.3493698
1785285300,hdr,1006.85,43.4378105,-70.3493628
1785285600,hdr,1006.5,43.4378057,-70.3493683
1785285900,hdr,1006.31,43.4377945,-70.3493792
1785286200,hdr,1006.39,43.437799,-70.3493782
1785286500,hdr,1006.53,43.4377937,-70.3493803
1785286800,hdr,1006.7,43.437798,-70.3493798
1785287100,hdr,1006.97,43.4377925,-70.3493867
1785287400,hdr,1006.62,43.4377918,-70.3493897
1785287700,hdr,1006.37,43.437796,-70.3493827
1785288000,embedded,1006.6,43.4377833,-70.3493667
1785288000,hdr,1006.48,43.4377852,-70.3493835
1785288300,hdr,1006.54,43.4377873,-70.3493935
1785288600,hdr,1006.56,43.437776,-70.34939
1785288900,hdr,1006.84,43.4377723,-70.3493943
1785289200,hdr,1006.46,43.4377737,-70.3493873
1785289500,hdr,1006.29,43.437774,-70.3493915
1785289800,hdr,1006.44,43.4377612,-70.349393
1785290100,hdr,1006.53,43.4377617,-70.3493877
1785290400,hdr,1006.57,43.437739,-70.349377
1785290700,hdr,1006.85,43.437763,-70.3493832
1785291000,hdr,1006.44,43.4377502,-70.349382
1785291300,hdr,1006.23,43.4377412,-70.349379
1785291600,hdr,1006.37,43.437748,-70.3493755
1785291600,embedded,1006.5,43.43775,-70.3493667
1785291900,hdr,1006.42,43.4377397,-70.3493657
1785292200,hdr,1006.49,43.437762,-70.3493738
1785292500,hdr,1006.73,43.4377903,-70.3493708
1785292800,hdr,1006.36,43.437804,-70.3493615
1785293100,hdr,1006.15,43.4378122,-70.3493525
1785293400,hdr,1006.22,43.4378068,-70.3493567
1785293700,hdr,1006.18,43.4378158,-70.3493523
1785294000,hdr,1006.19,43.437822,-70.3493502
1785294300,hdr,1006.48,43.4378312,-70.3493305
1785294600,hdr,1006.16,43.4378233,-70.3492967
1785294900,hdr,1006.02,43.4378265,-70.3492972
1785295200,hdr,1006.14,43.4378305,-70.3493095
1785295200,embedded,1006.3000000000001,43.4378167,-70.3493167
1785295500,hdr,1006.23,43.4378173,-70.3493037
1785295800,hdr,1006.63,43.4378227,-70.3492992
1785296100,hdr,1007.0,43.4378155,-70.3493057
1785296400,hdr,1006.7,43.4378205,-70.3492937
1785296700,hdr,1006.52,43.4378113,-70.3492648
1785297000,hdr,1006.63,43.4378,-70.3492572
1785297300,hdr,1006.71,43.4378058,-70.3492572
1785297600,hdr,1006.79,43.4377967,-70.3492397
1785297900,hdr,1007.04,43.4377903,-70.3492265
1785298200,hdr,1006.67,43.437786,-70.3492172
1785298500,hdr,1006.46,43.4377912,-70.3492175
1785298800,embedded,1006.7,43.4378167,-70.34925
1785298800,hdr,1006.56,43.4378158,-70.349243
1785299100,hdr,1006.66,43.437817,-70.3492663
1785299400,hdr,1006.72,43.4378133,-70.3492453
1785299700,hdr,1006.97,43.4378143,-70.3492467
1785300000,hdr,1006.54,43.4378105,-70.3492568
1785300300,hdr,1006.28,43.4378088,-70.3492475
1785300600,hdr,1006.35,43.4378125,-70.3492465
1785300900,hdr,1006.45,43.4378017,-70.3492567
1785301200,hdr,1006.55,43.4377918,-70.3492222
1785301500,hdr,1006.85,43.4377993,-70.3492093
1785301800,hdr,1006.42,43.4377977,-70.3492107
1785302100,hdr,1006.19,43.4378077,-70.3492148
1785302400,hdr,1006.33,43.4378035,-70.3492227
1785302400,embedded,1006.5,43.4378,-70.3492167
1785302700,hdr,1006.47,43.4378038,-70.3492107
1785303000,hdr,1006.59,43.4377952,-70.3492112
