Epoch Time,Processing Source,Mean Barometric Pressure (hPa),Latitude (deg),Longitude (deg)
1785715200,hdr,1012.73,43.4376968,-70.3491102
1785715500,hdr,1012.97,43.4377317,-70.3491172
1785715800,hdr,1012.64,43.4377252,-70.3491115
1785716100,hdr,1012.52,43.4377258,-70.3491198
1785716400,hdr,1012.71,43.4377297,-70.3491227
1785716400,embedded,1012.7,43.4377167,-70.3491167
1785716700,hdr,1012.94,43.4377387,-70.3491315
1785717000,hdr,1013.01,43.4377303,-70.3491293
1785717300,hdr,1013.39,43.4377475,-70.3491337
1785717600,hdr,1012.92,43.4377212,-70.3491292
1785717900,hdr,1012.78,43.4377288,-70.3491297
1785718200,hdr,1012.96,43.4377155,-70.349129
1785718500,hdr,1013.04,43.4377178,-70.3491443
1785718800,hdr,1013.03,43.4377252,-70.3491493
1785719100,hdr,1013.34,43.4377328,-70.3491347
1785719400,hdr,1013.0,43.4377258,-70.3491292
1785719700,hdr,1012.88,43.4377263,-70.3491392
1785720000,embedded,1013.0,43.4377167,-70.3491167
1785720000,hdr,1012.99,43.4377412,-70.3491383
1785720300,hdr,1013.13,43.4377498,-70.3491397
1785720600,hdr,1013.12,43.4377322,-70.349142
1785720900,hdr,1013.41,43.437726,-70.3491388
1785721200,hdr,1012.94,43.4377367,-70.3491497
1785721500,hdr,1012.77,43.4377523,-70.3491653
1785721800,hdr,1012.96,43.4377418,-70.3491543
1785722100,hdr,1013.06,43.4377588,-70.3491705
1785722400,hdr,1013.08,43.4377633,-70.3491748
1785722700,hdr,1013.36,43.4377682,-70.3491763
1785723000,hdr,1012.85,43.437781,-70.349192
1785723300,hdr,1012.66,43.4377832,-70.3492017
1785723600,hdr,1012.79,43.4377953,-70.3492085
1785723600,embedded,1013.0,43.4377833,-70.3492
1785723900,hdr,1012.84,43.4377945,-70.349208
1785724200,hdr,1012.82,43.4377963,-70.349206
1785724500,hdr,1013.07,43.4378072,-70.3492058
1785724800,hdr,1012.37,43.4378212,-70.3492303
1785725100,hdr,1012.2,43.4378262,-70.349253
1785725400,hdr,1012.47,43.4378332,-70.3492493
1785725700,hdr,1012.65,43.437835,-70.3492527
1785726000,hdr,1012.61,43.4378375,-70.3492925
1785726300,hdr,1012.92,43.4378393,-70.3493095
1785726600,hdr,1012.45,43.4378363,-70.3492965
1785726900,hdr,1012.32,43.437832,-70.3493147
1785727200,hdr,1012.57,43.4378298,-70.3493325
1785727200,embedded,1012.6,43.4378333,-70.3493
1785727500,hdr,1012.66,43.4378303,-70.3493458
1785727800,hdr,1012.53,43.4378227,-70.3493477
1785728100,hdr,1012.75,43.4378257,-70.3493523
1785728400,hdr,1012.25,43.4378288,-70.349344
1785728700,hdr,1012.06,43.4378215,-70.3493583
1785729000,hdr,1012.08,43.4378245,-70.349357
1785729300,hdr,1012.12,43.437825,-70.3493365
1785729600,hdr,1012.16,43.4378308,-70.3493383
1785729900,hdr,1012.54,43.4378315,-70.3493413
1785730200,hdr,1012.05,43.4378225,-70.3493552
1785730500,hdr,1011.92,43.437824,-70.349351
1785730800,embedded,1012.3000000000001,43.4378167,-70.34935
1785730800,hdr,1012.06,43.4378208,-70.3493627
1785731100,hdr,1012.09,43.4378078,-70.3493785
1785731400,hdr,1012.12,43.4378057,-70.3493822
1785731700,hdr,1012.39,43.4378097,-70.349376
1785732000,hdr,1011.93,43.4377698,-70.349424
1785732300,hdr,1011.79,43.4377708,-70.3494187
1785732600,hdr,1011.94,43.4377618,-70.3494167
1785732900,hdr,1011.95,43.4377667,-70.3494165
1785733200,hdr,1011.98,43.4377628,-70.349414
1785733500,hdr,1012.19,43.4377637,-70.3494082
1785733800,hdr,1011.72,43.4377717,-70.3494062
1785734100,hdr,1011.49,43.4377663,-70.3494017
1785734400,hdr,1011.65,43.4377662,-70.3494035
1785734400,embedded,1011.9,43.43775,-70.3494167
