Epoch Time,Processing Source,Mean Barometric Pressure (hPa),Latitude (deg),Longitude (deg)
1790121600,hdr,1031.05,43.4376668,-70.3493797
1790121900,hdr,1031.35,43.4376655,-70.3493757
1790122200,hdr,1030.82,43.4376668,-70.349392
1790122500,hdr,1030.87,43.4376905,-70.3493988
1790122800,hdr,1031.07,43.4376877,-70.349419
1790122800,embedded,1030.9,43.4376667,-70.3494
1790123100,hdr,1031.2,43.437684,-70.3494195
1790123400,hdr,1031.26,43.4376998,-70.349425
1790123700,hdr,1031.54,43.437708,-70.3494257
1790124000,hdr,1030.94,43.437713,-70.3494275
1790124300,hdr,1031.01,43.4377208,-70.349428
1790124600,hdr,1031.25,43.4377247,-70.3494233
1790124900,hdr,1031.4,43.4377192,-70.3494247
1790125200,hdr,1031.46,43.4377112,-70.349429
1790125500,hdr,1031.75,43.437723,-70.3494253
1790125800,hdr,1031.19,43.4377265,-70.349423
1790126100,hdr,1031.2,43.4377262,-70.3494258
1790126400,embedded,1031.3000000000002,43.4377167,-70.3494167
1790126400,hdr,1031.44,43.4377292,-70.3494227
1790126700,hdr,1031.57,43.4377332,-70.3494235
1790127000,hdr,1031.6,43.4377338,-70.3494208
1790127300,hdr,1031.86,43.4377417,-70.3494202
1790127600,hdr,1031.25,43.4377512,-70.3494167
1790127900,hdr,1031.33,43.437754,-70.3494103
1790128200,hdr,1031.53,43.437741,-70.3494087
1790128500,hdr,1031.64,43.4377437,-70.3494082
1790128800,hdr,1031.68,43.43775,-70.3494108
1790129100,hdr,1031.96,43.437736,-70.3494097
1790129400,hdr,1031.37,43.4377438,-70.3494197
1790129700,hdr,1031.38,43.4377432,-70.3494068
1790130000,hdr,1031.54,43.4377345,-70.3494028
1790130000,embedded,1031.6,43.4377333,-70.3494
1790130300,hdr,1031.67,43.4377467,-70.3494068
1790130600,hdr,1031.7,43.4377402,-70.3494022
1790130900,hdr,1032.01,43.437738,-70.3494063
1790131200,hdr,1031.44,43.4377215,-70.3493992
1790131500,hdr,1031.45,43.4377175,-70.3493993
1790131800,hdr,1031.63,43.4377158,-70.3493908
1790132100,hdr,1031.68,43.4376917,-70.3493662
1790132400,hdr,1031.71,43.437683,-70.349348
1790132700,hdr,1032.08,43.4376827,-70.3493402
1790133000,hdr,1031.57,43.4376755,-70.3493213
1790133300,hdr,1031.52,43.4376757,-70.3493227
1790133600,hdr,1031.76,43.4376698,-70.3492967
1790133600,embedded,1031.7,43.4376667,-70.3493
1790133900,hdr,1031.89,43.4376807,-70.3492882
1790134200,hdr,1031.94,43.4376718,-70.3492888
1790134500,hdr,1032.21,43.4376648,-70.3492975
1790134800,hdr,1031.65,43.437664,-70.3492758
1790135100,hdr,1031.6,43.4376622,-70.349263
1790135400,hdr,1031.89,43.4376603,-70.3492608
1790135700,hdr,1032.07,43.4376563,-70.3492487
1790136000,hdr,1032.09,43.4376647,-70.3492502
1790136300,hdr,1032.34,43.4376545,-70.3492483
1790136600,hdr,1031.84,43.4376465,-70.349244
1790136900,hdr,1031.83,43.4376463,-70.3492362
1790137200,embedded,1031.9,43.43765,-70.3492333
1790137200,hdr,1032.03,43.4376503,-70.3492335
1790137500,hdr,1032.16,43.4376502,-70.3492233
