Epoch Time,Processing Source,Mean Barometric Pressure (hPa),Latitude (deg),Longitude (deg)
1780272000,hdr,1010.14,43.4375035,-70.3495772
1780272300,hdr,1010.2,43.4374768,-70.3495232
1780272600,hdr,1010.36,43.4374475,-70.3494557
1780272900,hdr,1010.36,43.4374225,-70.3494048
1780273200,hdr,1010.39,43.4373908,-70.3494002
1780273200,embedded,1010.4,43.4373833,-70.3494
1780273500,hdr,1010.59,43.437361,-70.3494082
1780273800,hdr,1010.83,43.4373822,-70.3493687
1780274100,hdr,1010.81,43.4373808,-70.3493588
1780274400,hdr,1010.75,43.4373982,-70.349346
1780274700,hdr,1010.88,43.4374,-70.3493515
1780275000,hdr,1010.91,43.4373967,-70.3493525
1780275300,hdr,1010.99,43.4373855,-70.3493583
1780275600,hdr,1011.01,43.4373853,-70.3493583
1780275900,hdr,1010.98,43.4373917,-70.3493583
1780276200,hdr,1010.85,43.4374083,-70.3493677
1780276500,hdr,1010.86,43.4373957,-70.3493725
1780276800,embedded,1010.9,43.4373833,-70.3493667
1780276800,hdr,1010.9,43.4373878,-70.3493798
1780277100,hdr,1011.04,43.4373908,-70.3493955
1780277400,hdr,1011.19,43.4373858,-70.3493798
1780277700,hdr,1011.17,43.4373893,-70.3493768
1780278000,hdr,1011.15,43.4374013,-70.3493997
1780278300,hdr,1011.23,43.4373697,-70.3494278
1780278600,hdr,1011.26,43.4373788,-70.3494678
1780278900,hdr,1011.3,43.4373712,-70.3494645
1780279200,hdr,1011.36,43.4373832,-70.3494687
1780279500,hdr,1011.34,43.4373757,-70.3495147
1780279800,hdr,1011.23,43.4373913,-70.3495598
1780280100,hdr,1011.26,43.4374172,-70.349569
1780280400,hdr,1011.26,43.4374183,-70.349584
1780280400,embedded,1011.2,43.4374,-70.3495667
1780280700,hdr,1011.16,43.4374318,-70.3496
1780281000,hdr,1011.12,43.437417,-70.3496047
1780281300,hdr,1011.03,43.437446,-70.3496282
1780281600,hdr,1010.87,43.4374593,-70.3496437
1780281900,hdr,1011.01,43.4374675,-70.3496462
1780282200,hdr,1011.18,43.4374883,-70.3496495
1780282500,hdr,1011.32,43.4375072,-70.3496613
1780282800,hdr,1011.41,43.4375175,-70.3496652
1780283100,hdr,1011.4,43.4375318,-70.349663
1780283400,hdr,1011.32,43.4375123,-70.3496675
1780283700,hdr,1011.3,43.4375188,-70.3496785
1780284000,hdr,1011.32,43.4375045,-70.349677
1780284000,embedded,1011.2,43.4374833,-70.3496667
1780284300,hdr,1011.37,43.4374995,-70.3496762
1780284600,hdr,1011.42,43.4375255,-70.349674
1780284900,hdr,1011.39,43.4374968,-70.3496678
1780285200,hdr,1011.31,43.4374908,-70.3496695
1780285500,hdr,1011.35,43.437492,-70.3496583
1780285800,hdr,1011.4,43.437488,-70.3496653
1780286100,hdr,1011.4,43.4374913,-70.3496852
1780286400,hdr,1011.39,43.4374853,-70.3496778
1780286700,hdr,1011.33,43.4374783,-70.349675
1780287000,hdr,1011.26,43.4374688,-70.3496698
1780287300,hdr,1011.33,43.4374585,-70.3496742
1780287600,embedded,1011.4,43.43745,-70.34965
1780287600,hdr,1011.41,43.4374472,-70.3496782
1780287900,hdr,1011.47,43.4374443,-70.349668
1780288200,hdr,1011.45,43.4374323,-70.3496642
1780288500,hdr,1011.41,43.4374473,-70.3496677
1780288800,hdr,1011.5,43.4374298,-70.349662
1780289100,hdr,1011.64,43.4374372,-70.3496657
1780289400,hdr,1011.61,43.4374352,-70.3496647
1780289700,hdr,1011.56,43.4374368,-70.3496688
1780290000,hdr,1011.64,43.4374443,-70.3496765
1780290300,hdr,1011.71,43.4374432,-70.3496752
1780290600,hdr,1011.69,43.4374435,-70.3496753
1780290900,hdr,1011.7,43.437451,-70.3496788
1780291200,hdr,1011.8,43.4374523,-70.3496805
1780291200,embedded,1011.6,43.4374333,-70.3496667
1780291500,hdr,1011.88,43.4374495,-70.3496825
1780291800,hdr,1011.97,43.4374447,-70.349684
1780292100,hdr,1011.97,43.4374505,-70.3496785
1780292400,hdr,1011.9,43.4374517,-70.3496765
1780292700,hdr,1011.91,43.437442,-70.349668
1780293000,hdr,1011.94,43.4374492,-70.349667
1780293300,hdr,1011.98,43.4374402,-70.3496787
1780293600,hdr,1012.05,43.4374273,-70.349669
1780293900,hdr,1012.09,43.4374308,-70.3496793
1780294200,hdr,1012.09,43.4374312,-70.3496845
1780294500,hdr,1012.15,43.4374217,-70.349679
1780294800,hdr,1012.25,43.4374103,-70.349671
1780294800,embedded,1012.0,43.4374,-70.3496667
1780295100,hdr,1012.4,43.437409,-70.3496753
1780295400,hdr,1012.46,43.4374145,-70.3496742
1780295700,hdr,1012.46,43.4374142,-70.3496732
1780296000,hdr,1012.34,43.4374118,-70.3496815
1780296300,hdr,1012.37,43.4374245,-70.3496852
1780296600,hdr,1012.53,43.4374203,-70.349683
1780296900,hdr,1012.66,43.4374208,-70.3496872
1780297200,hdr,1012.76,43.4374302,-70.3496815
1780297500,hdr,1012.72,43.4374438,-70.3497032
1780297800,hdr,1012.7,43.4374497,-70.3497037
1780298100,hdr,1012.75,43.437461,-70.3497043
1780298400,embedded,1012.6,43.43745,-70.3497
1780298400,hdr,1012.82,43.4374623,-70.3497028
1780298700,hdr,1012.95,43.4374607,-70.3497042
1780299000,hdr,1013.01,43.4374407,-70.349692
1780299300,hdr,1013.0,43.437419,-70.3496827
1780299600,hdr,1012.99,43.4374098,-70.349684
1780299900,hdr,1013.0,43.4374083,-70.3496865
1780300200,hdr,1013.04,43.4374083,-70.3496822
1780300500,hdr,1013.1,43.4374102,-70.3496798
1780300800,hdr,1013.16,43.4373913,-70.3496642
1780301100,hdr,1013.18,43.4373998,-70.3496707
1780301400,hdr,1013.17,43.4374,-70.3496817
1780301700,hdr,1013.27,43.4373757,-70.34965
