Epoch Time,Processing Source,Mean Barometric Pressure (hPa),Latitude (deg),Longitude (deg)
1789516800,hdr,1027.95,43.4378497,-70.349187
1789517100,hdr,1028.17,43.4378473,-70.3491847
1789517400,hdr,1027.69,43.4378458,-70.3491817
1789517700,hdr,1027.74,43.4378483,-70.349185
1789518000,hdr,1027.99,43.4378518,-70.3491912
1789518000,embedded,1027.9,43.4378333,-70.3491833
1789518300,hdr,1028.02,43.4378492,-70.3491928
1789518600,hdr,1028.01,43.4378578,-70.3492077
1789518900,hdr,1028.34,43.437847,-70.3491912
1789519200,hdr,1027.68,43.4378567,-70.3491853
1789519500,hdr,1027.67,43.4378433,-70.3491687
1789519800,hdr,1027.84,43.4378522,-70.3491847
1789520100,hdr,1027.97,43.4378492,-70.3491877
1789520400,hdr,1027.93,43.4378577,-70.3491982
1789520700,hdr,1028.17,43.4378507,-70.3491837
1789521000,hdr,1027.54,43.4378468,-70.3491842
1789521300,hdr,1027.59,43.437856,-70.349189
1789521600,embedded,1027.9,43.43785,-70.3492
1789521600,hdr,1027.82,43.4378532,-70.3492065
1789521900,hdr,1027.9,43.4378567,-70.349201
1789522200,hdr,1027.89,43.4378605,-70.3491973
1789522500,hdr,1028.2,43.4378522,-70.349208
1789522800,hdr,1027.6,43.4378362,-70.3491818
1789523100,hdr,1027.7,43.4378458,-70.3491997
1789523400,hdr,1027.94,43.4378483,-70.3492265
1789523700,hdr,1028.03,43.4378582,-70.3492385
1789524000,hdr,1028.08,43.4378573,-70.349224
1789524300,hdr,1028.48,43.4378625,-70.3492265
1789524600,hdr,1027.97,43.4378538,-70.3492168
1789524900,hdr,1028.04,43.4378545,-70.349233
1789525200,hdr,1028.26,43.4378518,-70.3492332
1789525200,embedded,1028.0,43.4378333,-70.3492167
1789525500,hdr,1028.31,43.4378407,-70.3492203
1789525800,hdr,1028.4,43.4378373,-70.3492195
1789526100,hdr,1028.72,43.4378342,-70.3492213
1789526400,hdr,1028.07,43.43784,-70.3492367
1789526700,hdr,1027.96,43.4378272,-70.3492213
1789527000,hdr,1028.16,43.4378348,-70.3492422
1789527300,hdr,1028.29,43.4378273,-70.3492212
1789527600,hdr,1028.24,43.4378312,-70.3492435
1789527900,hdr,1028.46,43.4378303,-70.3492565
1789528200,hdr,1027.79,43.4378215,-70.3492405
1789528500,hdr,1027.72,43.4378232,-70.349219
1789528800,hdr,1027.84,43.4378045,-70.3492013
1789528800,embedded,1028.2,43.4378167,-70.3492
1789529100,hdr,1027.84,43.4378172,-70.3492093
1789529400,hdr,1027.89,43.4378305,-70.3492275
1789529700,hdr,1028.12,43.4378257,-70.3492177
1789530000,hdr,1027.44,43.4378307,-70.3492343
1789530300,hdr,1027.37,43.437834,-70.34924
1789530600,hdr,1027.54,43.4378265,-70.3492453
1789530900,hdr,1027.7,43.4378305,-70.3492353
1789531200,hdr,1027.78,43.4378282,-70.3492397
1789531500,hdr,1028.05,43.4378212,-70.3492163
1789531800,hdr,1027.36,43.4378207,-70.3492313
1789532100,hdr,1027.32,43.4378322,-70.3492508
1789532400,embedded,1027.7,43.4378167,-70.34925
1789532400,hdr,1027.48,43.4378365,-70.3492617
1789532700,hdr,1027.59,43.4378338,-70.3492607
1789533000,hdr,1027.64,43.4378355,-70.3492423
1789533300,hdr,1028.0,43.437831,-70.3492495
1789533600,hdr,1027.41,43.437827,-70.3492353
1789533900,hdr,1027.42,43.4378243,-70.3492248
1789534200,hdr,1027.63,43.437828,-70.349239
1789534500,hdr,1027.73,43.4378232,-70.3492345
1789534800,hdr,1027.68,43.4378225,-70.3492348
1789535100,hdr,1027.85,43.4378138,-70.3492198
1789535400,hdr,1027.09,43.4378075,-70.3491997
1789535700,hdr,1027.0,43.4377955,-70.3491687
1789536000,hdr,1027.13,43.437782,-70.349161
1789536000,embedded,1027.5,43.4377833,-70.3491667
1789536300,hdr,1027.14,43.4377925,-70.3491717
1789536600,hdr,1027.15,43.4378102,-70.3492027
1789536900,hdr,1027.56,43.4378032,-70.3492008
1789537200,hdr,1027.05,43.4377988,-70.3491968
1789537500,hdr,1027.2,43.4377902,-70.3491942
1789537800,hdr,1027.41,43.4377702,-70.3491628
1789538100,hdr,1027.39,43.437781,-70.3491707
1789538400,hdr,1027.41,43.4377783,-70.3491778
1789538700,hdr,1027.81,43.4377817,-70.3491857
1789539000,hdr,1027.22,43.437773,-70.3491665
1789539300,hdr,1027.22,43.4377708,-70.3491725
1789539600,hdr,1027.36,43.4377685,-70.3491743
1789539600,embedded,1027.3000000000002,43.4377667,-70.34915
1789539900,hdr,1027.4,43.437773,-70.3491898
1789540200,hdr,1027.32,43.4377683,-70.3491983
1789540500,hdr,1027.5,43.4377747,-70.3491802
1789540800,hdr,1026.86,43.4377675,-70.3491763
1789541100,hdr,1026.91,43.4377635,-70.3491902
1789541400,hdr,1027.11,43.4377485,-70.3491857
1789541700,hdr,1027.18,43.4377467,-70.349189
1789542000,hdr,1027.12,43.4377548,-70.3492013
1789542300,hdr,1027.39,43.4377567,-70.3491913
1789542600,hdr,1026.67,43.4377617,-70.3491982
1789542900,hdr,1026.58,43.4377652,-70.3491905
1789543200,embedded,1027.1,43.43775,-70.3491833
1789543200,hdr,1026.68,43.4377688,-70.3491963
1789543500,hdr,1026.64,43.4377543,-70.3491908
1789543800,hdr,1026.58,43.4377662,-70.3491883
1789544100,hdr,1026.82,43.4377632,-70.3491737
