Epoch Time,Processing Source,Mean Barometric Pressure (hPa),Latitude (deg),Longitude (deg)
1783900800,hdr,1021.37,43.437727,-70.3491187
1783901100,hdr,1021.53,43.4377215,-70.3491222
1783901400,hdr,1021.27,43.4377203,-70.3491217
1783901700,hdr,1021.02,43.437728,-70.3491265
1783902000,hdr,1021.07,43.4377305,-70.3491252
1783902000,embedded,1021.3000000000001,43.4377167,-70.3491
1783902300,hdr,1021.21,43.437729,-70.3491257
1783902600,hdr,1021.38,43.4377312,-70.349128
1783902900,hdr,1021.5,43.4377417,-70.3491323
1783903200,hdr,1021.26,43.4377402,-70.349128
1783903500,hdr,1021.12,43.4377435,-70.3491292
1783903800,hdr,1021.19,43.4377452,-70.3491272
1783904100,hdr,1021.33,43.4377347,-70.3491225
1783904400,hdr,1021.43,43.437739,-70.3491275
1783904700,hdr,1021.58,43.4377378,-70.3491287
1783905000,hdr,1021.37,43.437739,-70.3491313
1783905300,hdr,1021.15,43.4377303,-70.3491282
1783905600,embedded,1021.3000000000001,43.4377333,-70.3491167
1783905600,hdr,1021.32,43.437733,-70.3491335
1783905900,hdr,1021.42,43.4377278,-70.3491313
1783906200,hdr,1021.55,43.4377288,-70.3491353
1783906500,hdr,1021.72,43.4377245,-70.3491372
1783906800,hdr,1021.59,43.4377322,-70.3491418
1783907100,hdr,1021.42,43.43773,-70.3491422
1783907400,hdr,1021.48,43.4377322,-70.349145
1783907700,hdr,1021.57,43.4377262,-70.3491472
1783908000,hdr,1021.68,43.4377263,-70.3491418
1783908300,hdr,1021.82,43.4377202,-70.3491383
1783908600,hdr,1021.67,43.4377245,-70.34914
1783908900,hdr,1021.48,43.4377257,-70.3491378
1783909200,hdr,1021.56,43.4377305,-70.349134
1783909200,embedded,1021.6,43.4377167,-70.3491333
1783909500,hdr,1021.67,43.4377283,-70.3491353
1783909800,hdr,1021.76,43.437726,-70.34914
1783910100,hdr,1021.95,43.4377233,-70.3491367
1783910400,hdr,1021.76,43.437731,-70.349136
