Epoch Time,Processing Source,Mean Barometric Pressure (hPa),Latitude (deg),Longitude (deg)
1779926400,hdr,1004.96,43.4373938,-70.3494763
1779926700,hdr,1004.97,43.4373895,-70.3494793
1779927000,hdr,1004.89,43.437389,-70.3494862
1779927300,hdr,1004.96,43.4373938,-70.3494733
1779927600,hdr,1005.07,43.4373982,-70.3494775
1779927600,embedded,1004.8000000000001,43.4373833,-70.3494667
1779927900,hdr,1005.11,43.4373933,-70.3494843
1779928200,hdr,1005.25,43.4373955,-70.3494858
1779928500,hdr,1005.23,43.4373885,-70.3495078
1779928800,hdr,1005.17,43.4373875,-70.3494835
1779929100,hdr,1005.26,43.4373857,-70.3494865
1779929400,hdr,1005.41,43.437384,-70.349486
1779929700,hdr,1005.51,43.4373862,-70.3494868
1779930000,hdr,1005.66,43.4373897,-70.3494905
1779930300,hdr,1005.71,43.4373763,-70.3494862
1779930600,hdr,1005.66,43.4373778,-70.3494948
1779930900,hdr,1005.79,43.4373822,-70.3494958
1779931200,embedded,1005.5,43.4373833,-70.3495
1779931200,hdr,1005.91,43.4373748,-70.3495055
1779931500,hdr,1006.06,43.4373685,-70.3494943
1779931800,hdr,1006.29,43.4373668,-70.3494958
1779932100,hdr,1006.32,43.4373678,-70.3494925
1779932400,hdr,1006.24,43.4373658,-70.3494898
1779932700,hdr,1006.4,43.4373615,-70.349495
1779933000,hdr,1006.53,43.4373617,-70.3494897
1779933300,hdr,1006.71,43.4373625,-70.3494958
1779933600,hdr,1006.8,43.4373635,-70.3494967
1779933900,hdr,1006.77,43.4373612,-70.349517
1779934200,hdr,1006.73,43.4373632,-70.3495207
1779934500,hdr,1006.83,43.4373667,-70.3495265
1779934800,hdr,1006.89,43.437371,-70.3495402
1779934800,embedded,1006.5,43.43735,-70.3495333
1779935100,hdr,1006.92,43.4373773,-70.3495412
1779935400,hdr,1006.92,43.4373717,-70.3495393
1779935700,hdr,1006.87,43.437372,-70.3495313
1779936000,hdr,1006.76,43.4373707,-70.3495265
1779936300,hdr,1006.83,43.4373795,-70.3495388
1779936600,hdr,1006.92,43.4373863,-70.349553
1779936900,hdr,1007.0,43.4373857,-70.3495577
1779937200,hdr,1007.17,43.4373967,-70.3495642
1779937500,hdr,1007.11,43.4373933,-70.3495815
1779937800,hdr,1006.99,43.437419,-70.3495942
1779938100,hdr,1006.96,43.4374172,-70.3495908
1779938400,hdr,1007.01,43.4374335,-70.3495893
1779938400,embedded,1007.0,43.4374167,-70.3495833
1779938700,hdr,1007.08,43.437418,-70.3495672
1779939000,hdr,1007.18,43.4374033,-70.3495672
1779939300,hdr,1007.12,43.4373983,-70.3495618
1779939600,hdr,1007.05,43.4373973,-70.3495552
1779939900,hdr,1007.12,43.4373942,-70.3495575
1779940200,hdr,1007.2,43.437396,-70.3495607
1779940500,hdr,1007.28,43.4373962,-70.349542
1779940800,hdr,1007.35,43.437393,-70.3495297
1779941100,hdr,1007.25,43.4373942,-70.3495197
1779941400,hdr,1007.12,43.4374068,-70.3494985
1779941700,hdr,1007.07,43.4374105,-70.3494857
1779942000,embedded,1007.2,43.4374,-70.3494833
1779942000,hdr,1007.06,43.437414,-70.3494827
1779942300,hdr,1007.21,43.4374132,-70.349477
1779942600,hdr,1007.22,43.4374217,-70.349487
1779942900,hdr,1007.09,43.437427,-70.349488
1779943200,hdr,1007.02,43.4374313,-70.3494885
1779943500,hdr,1007.13,43.4374352,-70.3494768
1779943800,hdr,1007.16,43.4374417,-70.3494622
1779944100,hdr,1007.16,43.4374528,-70.3494455
1779944400,hdr,1007.17,43.4374477,-70.349437
1779944700,hdr,1007.12,43.4374645,-70.3494167
1779945000,hdr,1006.99,43.4374673,-70.349395
1779945300,hdr,1006.98,43.4374933,-70.3494047
1779945600,hdr,1007.1,43.4375083,-70.349389
1779945600,embedded,1007.1,43.4374833,-70.3493833
1779945900,hdr,1007.16,43.4375172,-70.3493895
1779946200,hdr,1007.21,43.4375255,-70.3493802
1779946500,hdr,1007.16,43.4375205,-70.3493837
1779946800,hdr,1007.06,43.4375223,-70.3493832
1779947100,hdr,1007.12,43.4375183,-70.3493627
1779947400,hdr,1007.17,43.4375315,-70.349371
1779947700,hdr,1007.33,43.4375428,-70.3493653
1779948000,hdr,1007.37,43.4375552,-70.3493648
1779948300,hdr,1007.32,43.4375698,-70.3493822
1779948600,hdr,1007.26,43.437574,-70.3493938
1779948900,hdr,1007.39,43.4375822,-70.3494198
1779949200,hdr,1007.45,43.437588,-70.349442
1779949200,embedded,1007.2,43.4375667,-70.3494333
1779949500,hdr,1007.48,43.4375867,-70.3494452
1779949800,hdr,1007.47,43.4375885,-70.3494462
1779950100,hdr,1007.42,43.4375655,-70.3494173
1779950400,hdr,1007.3,43.4375568,-70.3494058
1779950700,hdr,1007.31,43.4375348,-70.3493985
1779951000,hdr,1007.35,43.4375355,-70.3493928
1779951300,hdr,1007.42,43.4375217,-70.3493812
1779951600,hdr,1007.46,43.437521,-70.3493852
1779951900,hdr,1007.4,43.437508,-70.349378
1779952200,hdr,1007.3,43.437502,-70.3493775
1779952500,hdr,1007.3,43.4374967,-70.3493698
1779952800,embedded,1007.4,43.4375,-70.3493667
1779952800,hdr,1007.28,43.4374945,-70.3493623
1779953100,hdr,1007.21,43.437512,-70.3493693
1779953400,hdr,1007.19,43.4375038,-70.3493818
1779953700,hdr,1007.13,43.4374897,-70.3493868
1779954000,hdr,1007.06,43.4374952,-70.3493928
1779954300,hdr,1007.02,43.4375035,-70.3494375
1779954600,hdr,1007.01,43.4375047,-70.3494537
1779954900,hdr,1007.07,43.4375047,-70.3494673
1779955200,hdr,1007.13,43.4375092,-70.349467
1779955500,hdr,1007.14,43.437526,-70.3494558
1779955800,hdr,1007.16,43.4375203,-70.349443
1779956100,hdr,1007.21,43.4375273,-70.349451
1779956400,hdr,1007.27,43.4375307,-70.3494435
1779956400,embedded,1007.1,43.4375167,-70.34945
1779956700,hdr,1007.4,43.4375123,-70.3494327
1779957000,hdr,1007.57,43.4374985,-70.3494363
1779957300,hdr,1007.6,43.437486,-70.3494167
1779957600,hdr,1007.53,43.4374808,-70.3494378
1779957900,hdr,1007.59,43.437474,-70.349414
1779958200,hdr,1007.63,43.4374735,-70.3494245
1779958500,hdr,1007.66,43.4374795,-70.3494267
1779958800,hdr,1007.78,43.4374722,-70.3494303
1779959100,hdr,1007.78,43.43748,-70.3494222
1779959400,hdr,1007.7,43.4374797,-70.3494178
1779959700,hdr,1007.77,43.4374927,-70.3494155
1779960000,hdr,1007.78,43.4374925,-70.3494063
1779960000,embedded,1007.6,43.4374833,-70.3494
1779960300,hdr,1007.86,43.4374985,-70.3494047
1779960600,hdr,1008.03,43.437503,-70.3493988
1779960900,hdr,1008.04,43.4375157,-70.3494112
1779961200,hdr,1007.94,43.437511,-70.3494073
1779961500,hdr,1007.96,43.4375033,-70.3494217
1779961800,hdr,1008.0,43.4374978,-70.3494273
1779962100,hdr,1008.05,43.437489,-70.3494387
1779962400,hdr,1008.2,43.4374957,-70.3494248
1779962700,hdr,1008.23,43.4375182,-70.3494188
1779963000,hdr,1008.21,43.4375327,-70.3494478
1779963300,hdr,1008.24,43.4375205,-70.3494685
1779963600,embedded,1008.1,43.4374833,-70.34945
1779963600,hdr,1008.27,43.4374997,-70.3494752
1779963900,hdr,1008.27,43.4375083,-70.3494988
1779964200,hdr,1008.2,43.4374843,-70.349505
1779964500,hdr,1008.1,43.437476,-70.3495192
1779964800,hdr,1008.0,43.4374758,-70.3495223
1779965100,hdr,1007.99,43.4374682,-70.3495262
1779965400,hdr,1008.02,43.4374657,-70.3495453
1779965700,hdr,1008.02,43.4374648,-70.349549
1779966000,hdr,1008.08,43.4374527,-70.3495327
1779966300,hdr,1008.06,43.437451,-70.3495233
1779966600,hdr,1007.99,43.4374443,-70.3495108
1779966900,hdr,1008.06,43.4374402,-70.3495163
1779967200,hdr,1008.13,43.4374387,-70.3495267
1779967200,embedded,1008.1,43.4374333,-70.3495167
1779967500,hdr,1008.2,43.4374528,-70.3495398
1779967800,hdr,1008.25,43.4374378,-70.3495375
1779968100,hdr,1008.09,43.4374328,-70.349551
1779968400,hdr,1007.9,43.4374317,-70.3495455
1779968700,hdr,1008.01,43.4374403,-70.3495608
1779969000,hdr,1008.17,43.4374413,-70.3495427
1779969300,hdr,1008.29,43.4374472,-70.3495578
1779969600,hdr,1008.42,43.4374473,-70.3495675
1779969900,hdr,1008.25,43.4374452,-70.3495643
1779970200,hdr,1008.02,43.4374517,-70.3495802
1779970500,hdr,1008.16,43.4374502,-70.3495768
1779970800,hdr,1008.29,43.4374532,-70.3495847
1779970800,embedded,1008.2,43.4374333,-70.3495667
1779971100,hdr,1008.4,43.4374582,-70.349588
1779971400,hdr,1008.52,43.4374673,-70.3495892
1779971700,hdr,1008.24,43.4374762,-70.349594
1779972000,hdr,1007.88,43.4374875,-70.3495982
1779972300,hdr,1008.02,43.4374735,-70.3495935
1779972600,hdr,1008.15,43.4374748,-70.3495868
1779972900,hdr,1008.32,43.4374785,-70.3495725
1779973200,hdr,1008.42,43.4374912,-70.3495793
1779973500,hdr,1008.24,43.4374932,-70.3495592
1779973800,hdr,1007.95,43.4375457,-70.3495305
1779974100,hdr,1008.05,43.437534,-70.3495513
1779974400,embedded,1008.2,43.43755,-70.3495667
1779974400,hdr,1008.19,43.4375732,-70.3495642
1779974700,hdr,1008.37,43.4375943,-70.3495595
1779975000,hdr,1008.57,43.4375935,-70.3495583
1779975300,hdr,1008.43,43.4375818,-70.3495755
1779975600,hdr,1008.16,43.4375827,-70.3495942
1779975900,hdr,1008.16,43.4375698,-70.3496033
1779976200,hdr,1008.3,43.4375645,-70.3495943
1779976500,hdr,1008.41,43.4375608,-70.3495788
1779976800,hdr,1008.48,43.4375527,-70.3496327
1779977100,hdr,1008.33,43.4375412,-70.3496475
1779977400,hdr,1008.07,43.437535,-70.3496428
1779977700,hdr,1008.13,43.4375407,-70.3496588
1779978000,embedded,1008.3000000000001,43.4375333,-70.3496333
1779978000,hdr,1008.21,43.4375417,-70.3496575
1779978300,hdr,1008.26,43.4375517,-70.3496532
1779978600,hdr,1008.3,43.4375428,-70.3496485
1779978900,hdr,1008.11,43.4375418,-70.3496888
1779979200,hdr,1007.87,43.4375513,-70.3496868
