Epoch Time,Processing Source,Mean Barometric Pressure (hPa),Latitude (deg),Longitude (deg)
1787097600,hdr,1011.45,43.4376772,-70.3491087
1787097900,hdr,1011.71,43.4376732,-70.3491172
1787098200,hdr,1011.17,43.4376687,-70.3491075
1787098500,hdr,1011.22,43.437662,-70.349114
1787098800,hdr,1011.43,43.4376525,-70.3491173
1787098800,embedded,1011.3000000000001,43.43765,-70.3491
1787099100,hdr,1011.5,43.4376573,-70.3491225
1787099400,hdr,1011.57,43.4376535,-70.3491127
1787099700,hdr,1011.97,43.4376618,-70.3491103
1787100000,hdr,1011.51,43.4376753,-70.3490965
1787100300,hdr,1011.6,43.4376732,-70.3490938
1787100600,hdr,1011.78,43.4376857,-70.3490903
1787100900,hdr,1011.9,43.4376763,-70.3490903
1787101200,hdr,1011.97,43.4376862,-70.3490923
1787101500,hdr,1012.32,43.4376847,-70.3490948
1787101800,hdr,1011.79,43.4376908,-70.3490975
1787102100,hdr,1011.72,43.4376757,-70.3490997
1787102400,embedded,1011.8000000000001,43.4376833,-70.3490833
1787102400,hdr,1011.89,43.4376737,-70.3491055
1787102700,hdr,1012.02,43.4376842,-70.3491027
1787103000,hdr,1012.05,43.4376817,-70.349102
1787103300,hdr,1012.35,43.4376825,-70.3490998
1787103600,hdr,1011.75,43.4376768,-70.3491062
1787103900,hdr,1011.71,43.4376708,-70.3491097
1787104200,hdr,1011.82,43.4376682,-70.3491178
1787104500,hdr,1011.95,43.4376705,-70.3491138
1787104800,hdr,1012.05,43.437672,-70.349115
1787105100,hdr,1012.28,43.4376733,-70.3491097
1787105400,hdr,1011.67,43.4376755,-70.3491122
1787105700,hdr,1011.7,43.4376655,-70.3491183
1787106000,hdr,1011.93,43.4376582,-70.3491197
1787106000,embedded,1011.9,43.4376667,-70.3491167
1787106300,hdr,1012.08,43.4376615,-70.3491135
1787106600,hdr,1012.17,43.4376622,-70.3491108
1787106900,hdr,1012.55,43.4376622,-70.349112
1787107200,hdr,1012.06,43.4376622,-70.3491123
1787107500,hdr,1012.0,43.4376628,-70.349115
1787107800,hdr,1012.22,43.4376768,-70.3491035
1787108100,hdr,1012.3,43.4376675,-70.3491103
1787108400,hdr,1012.14,43.4376775,-70.3491058
1787108700,hdr,1012.38,43.4376768,-70.3491053
1787109000,hdr,1011.8,43.4376712,-70.3491175
1787109300,hdr,1011.8,43.4376713,-70.3491153
1787109600,hdr,1011.99,43.4376728,-70.3491115
1787109600,embedded,1012.1,43.4376667,-70.3491
1787109900,hdr,1012.1,43.4376648,-70.3491143
1787110200,hdr,1012.14,43.4376663,-70.3491103
1787110500,hdr,1012.49,43.437667,-70.3491155
1787110800,hdr,1011.94,43.4376918,-70.3490937
1787111100,hdr,1011.92,43.4376815,-70.3491082
1787111400,hdr,1012.09,43.4376723,-70.3491202
1787111700,hdr,1012.19,43.4376988,-70.3491088
1787112000,hdr,1012.23,43.4376825,-70.34914
1787112300,hdr,1012.4,43.4377023,-70.3491485
1787112600,hdr,1011.81,43.4377165,-70.34913
1787112900,hdr,1011.79,43.4377297,-70.3491238
1787113200,embedded,1012.1,43.4377333,-70.3491167
1787113200,hdr,1011.93,43.4377417,-70.3491335
1787113500,hdr,1012.01,43.437737,-70.3491413
1787113800,hdr,1012.0,43.437739,-70.349158
1787114100,hdr,1012.3,43.4377382,-70.3491667
1787114400,hdr,1011.64,43.437752,-70.3491898
1787114700,hdr,1011.45,43.437773,-70.3492
1787115000,hdr,1011.47,43.4377773,-70.3491965
1787115300,hdr,1011.48,43.4377845,-70.3492098
1787115600,hdr,1011.52,43.437783,-70.349227
1787115900,hdr,1011.85,43.4377793,-70.349218
1787116200,hdr,1011.26,43.4377777,-70.3492057
1787116500,hdr,1011.23,43.4377813,-70.3492153
1787116800,hdr,1011.32,43.4377697,-70.3492222
1787116800,embedded,1011.6,43.4377667,-70.3492
1787117100,hdr,1011.3,43.437789,-70.3492322
1787117400,hdr,1011.32,43.4378183,-70.3492302
1787117700,hdr,1011.67,43.4378118,-70.3492327
1787118000,hdr,1011.1,43.4378147,-70.3492348
1787118300,hdr,1011.08,43.4378277,-70.3492585
1787118600,hdr,1011.19,43.4378385,-70.3492702
1787118900,hdr,1011.23,43.4378423,-70.3492842
1787119200,hdr,1011.29,43.4378355,-70.3492583
1787119500,hdr,1011.58,43.4378353,-70.3492743
1787119800,hdr,1010.96,43.4378383,-70.3492662
1787120100,hdr,1010.9,43.437834,-70.3492712
1787120400,hdr,1011.08,43.437835,-70.3492655
1787120400,embedded,1011.2,43.4378333,-70.3492667
1787120700,hdr,1011.04,43.4378397,-70.3492607
1787121000,hdr,1011.03,43.4378237,-70.3492303
1787121300,hdr,1011.31,43.4378293,-70.349234
1787121600,hdr,1010.72,43.4378185,-70.3492623
1787121900,hdr,1010.64,43.4378038,-70.3492918
1787122200,hdr,1010.69,43.4377978,-70.3492902
1787122500,hdr,1010.75,43.4377922,-70.3492998
1787122800,hdr,1010.81,43.437798,-70.349277
1787123100,hdr,1011.1,43.4377878,-70.3492968
1787123400,hdr,1010.57,43.4377728,-70.3492792
1787123700,hdr,1010.48,43.43776,-70.3492698
1787124000,embedded,1010.8000000000001,43.4377333,-70.3492833
1787124000,hdr,1010.6,43.4377412,-70.3492787
1787124300,hdr,1010.67,43.4377175,-70.3492725
1787124600,hdr,1010.72,43.4377055,-70.3492958
1787124900,hdr,1011.1,43.437691,-70.3492877
1787125200,hdr,1010.55,43.4376957,-70.3492732
1787125500,hdr,1010.59,43.4377042,-70.3492717
1787125800,hdr,1010.87,43.4376947,-70.3492718
1787126100,hdr,1011.09,43.4376933,-70.3492892
1787126400,hdr,1011.25,43.4376913,-70.3492982
1787126700,hdr,1011.53,43.4376847,-70.349301
1787127000,hdr,1010.91,43.4376925,-70.3493122
1787127300,hdr,1010.78,43.437678,-70.3493
1787127600,hdr,1010.93,43.4376895,-70.34931
1787127600,embedded,1010.9,43.4376833,-70.3493
1787127900,hdr,1011.12,43.4376962,-70.3493082
1787128200,hdr,1011.17,43.4376893,-70.3492993
1787128500,hdr,1011.43,43.4376857,-70.3492887
1787128800,hdr,1010.9,43.4376798,-70.3492732
1787129100,hdr,1010.88,43.4376817,-70.3492828
1787129400,hdr,1011.05,43.4376808,-70.3492777
1787129700,hdr,1011.24,43.4376862,-70.3492923
1787130000,hdr,1011.25,43.4376887,-70.3493002
1787130300,hdr,1011.52,43.4376922,-70.3492953
1787130600,hdr,1011.0,43.4376945,-70.3493055
1787130900,hdr,1010.93,43.4376952,-70.3493137
1787131200,hdr,1011.03,43.4376942,-70.3493122
1787131200,embedded,1011.1,43.4376667,-70.3493
1787131500,hdr,1011.05,43.4376977,-70.349309
1787131800,hdr,1011.1,43.4376942,-70.3492955
1787132100,hdr,1011.37,43.4377027,-70.3493197
1787132400,hdr,1010.82,43.4377162,-70.3493182
1787132700,hdr,1010.89,43.4377177,-70.3493112
1787133000,hdr,1011.14,43.4377263,-70.3493183
1787133300,hdr,1011.25,43.4377085,-70.3492852
1787133600,hdr,1011.29,43.43772,-70.3493072
1787133900,hdr,1011.6,43.4377185,-70.3493043
1787134200,hdr,1011.09,43.4377178,-70.3493115
1787134500,hdr,1011.09,43.4377405,-70.3493362
1787134800,embedded,1011.2,43.4377167,-70.3493167
1787134800,hdr,1011.33,43.4377408,-70.3493168
1787135100,hdr,1011.41,43.4377322,-70.3493122
1787135400,hdr,1011.52,43.4377282,-70.3493142
1787135700,hdr,1011.77,43.4377347,-70.3493303
1787136000,hdr,1011.15,43.4377362,-70.349318
1787136300,hdr,1011.15,43.4377367,-70.3493232
1787136600,hdr,1011.28,43.4377393,-70.3493117
