Epoch Time,Processing Source,Mean Barometric Pressure (hPa),Latitude (deg),Longitude (deg)
1772323200,hdr,1014.52,43.4375918,-70.3495197
1772323500,hdr,1014.51,43.4375985,-70.349513
1772323800,hdr,1014.47,43.4375957,-70.3494757
1772324100,hdr,1014.51,43.4375788,-70.3494867
1772324400,hdr,1014.49,43.4375872,-70.3495115
1772324400,embedded,1014.6,43.4375833,-70.3495
1772324700,hdr,1014.39,43.43758,-70.3495332
1772325000,hdr,1014.37,43.437577,-70.3495157
1772325300,hdr,1014.31,43.4375887,-70.349516
1772325600,hdr,1014.26,43.437582,-70.349518
1772325900,hdr,1014.25,43.4375748,-70.3495057
1772326200,hdr,1014.14,43.4375743,-70.3494818
1772326500,hdr,1014.14,43.4375653,-70.3494772
1772326800,hdr,1014.19,43.4375695,-70.349502
1772327100,hdr,1014.11,43.4375755,-70.3495222
1772327400,hdr,1014.08,43.4375858,-70.3495115
1772327700,hdr,1014.12,43.4375762,-70.3495293
1772328000,embedded,1014.2,43.4375667,-70.3495
1772328000,hdr,1014.17,43.4375852,-70.349523
1772328300,hdr,1014.15,43.4375688,-70.3494807
1772328600,hdr,1014.09,43.4375648,-70.3494793
1772328900,hdr,1014.08,43.4375753,-70.3494802
1772329200,hdr,1014.02,43.4375467,-70.3494295
1772329500,hdr,1013.96,43.437549,-70.3494442
1772329800,hdr,1013.97,43.4375592,-70.3494493
1772330100,hdr,1014.02,43.4375488,-70.3494557
1772330400,hdr,1014.05,43.4375402,-70.349423
1772330700,hdr,1014.09,43.4375285,-70.3494232
1772331000,hdr,1014.13,43.4375507,-70.3494518
1772331300,hdr,1014.12,43.437543,-70.3494585
1772331600,hdr,1014.12,43.4375512,-70.3494543
1772331600,embedded,1014.1,43.43755,-70.34945
1772331900,hdr,1014.19,43.4375395,-70.3494407
1772332200,hdr,1014.15,43.437547,-70.3494493
1772332500,hdr,1014.09,43.4375372,-70.349432
1772332800,hdr,1014.07,43.4375482,-70.3494353
1772333100,hdr,1014.09,43.4375478,-70.3494268
1772333400,hdr,1014.11,43.4375375,-70.349407
1772333700,hdr,1014.1,43.4375337,-70.3493967
1772334000,hdr,1014.1,43.4375352,-70.3493858
1772334300,hdr,1014.05,43.4375392,-70.3493683
1772334600,hdr,1013.99,43.4375302,-70.3493692
1772334900,hdr,1013.98,43.4375263,-70.3493625
1772335200,hdr,1013.92,43.4375042,-70.3493562
1772335200,embedded,1014.1,43.4375,-70.34935
1772335500,hdr,1013.87,43.4375,-70.3493585
1772335800,hdr,1013.82,43.4374892,-70.3493638
1772336100,hdr,1013.71,43.4374868,-70.3493753
1772336400,hdr,1013.64,43.4374645,-70.3493763
1772336700,hdr,1013.59,43.4374468,-70.3493872
1772337000,hdr,1013.6,43.4374365,-70.3493897
1772337300,hdr,1013.6,43.4374328,-70.3493978
1772337600,hdr,1013.52,43.4374333,-70.349394
1772337900,hdr,1013.48,43.4374377,-70.349396
1772338200,hdr,1013.48,43.4374412,-70.3494
1772338500,hdr,1013.47,43.4374378,-70.3494015
1772338800,embedded,1013.6,43.4374333,-70.3494
1772338800,hdr,1013.46,43.4374258,-70.3494175
1772339100,hdr,1013.45,43.4374272,-70.349425
1772339400,hdr,1013.38,43.4374237,-70.3494588
1772339700,hdr,1013.39,43.4374173,-70.349447
1772340000,hdr,1013.39,43.437417,-70.349425
1772340300,hdr,1013.35,43.4374185,-70.3494493
1772340600,hdr,1013.35,43.4374247,-70.3494845
1772340900,hdr,1013.28,43.4374212,-70.3494918
1772341200,hdr,1013.24,43.4374248,-70.3494827
1772341500,hdr,1013.24,43.4374343,-70.3494898
1772341800,hdr,1013.21,43.4374445,-70.3494663
1772342100,hdr,1013.13,43.4374575,-70.349434
1772342400,hdr,1013.09,43.437482,-70.349397
1772342400,embedded,1013.3000000000001,43.4374667,-70.3494
1772342700,hdr,1013.04,43.4374997,-70.3493778
1772343000,hdr,1012.99,43.4375102,-70.3493768
1772343300,hdr,1012.95,43.4375077,-70.349377
1772343600,hdr,1012.98,43.4375137,-70.3493697
1772343900,hdr,1012.96,43.4375113,-70.3493635
1772344200,hdr,1012.91,43.4375097,-70.3493623
1772344500,hdr,1012.96,43.4375168,-70.3493632
1772344800,hdr,1012.93,43.4375033,-70.3493497
1772345100,hdr,1012.93,43.4374875,-70.3493442
1772345400,hdr,1012.96,43.4374773,-70.3493365
1772345700,hdr,1012.98,43.4374723,-70.3493395
1772346000,hdr,1013.01,43.4374682,-70.3493415
1772346000,embedded,1013.0,43.4374667,-70.3493333
1772346300,hdr,1013.05,43.4374772,-70.3493418
1772346600,hdr,1013.05,43.4374815,-70.3493392
1772346900,hdr,1012.97,43.4374797,-70.3493478
1772347200,hdr,1013.01,43.43747,-70.3493483
1772347500,hdr,1013.06,43.4374672,-70.3493567
1772347800,hdr,1013.08,43.4374595,-70.3493557
1772348100,hdr,1013.15,43.437435,-70.3493645
1772348400,hdr,1013.15,43.4374143,-70.3493738
1772348700,hdr,1013.18,43.4374028,-70.3493905
1772349000,hdr,1013.23,43.4374043,-70.349386
1772349300,hdr,1013.34,43.4374213,-70.3493773
1772349600,embedded,1013.1,43.4374333,-70.3493667
1772349600,hdr,1013.44,43.4374253,-70.3493752
1772349900,hdr,1013.44,43.4374223,-70.34937
1772350200,hdr,1013.43,43.4374222,-70.34938
1772350500,hdr,1013.43,43.4374165,-70.349385
1772350800,hdr,1013.39,43.437408,-70.3493962
1772351100,hdr,1013.38,43.4374058,-70.349383
1772351400,hdr,1013.34,43.4373977,-70.3494008
1772351700,hdr,1013.38,43.4374063,-70.3493837
1772352000,hdr,1013.41,43.4374152,-70.3493802
1772352300,hdr,1013.51,43.4373987,-70.3493982
1772352600,hdr,1013.59,43.4373997,-70.349389
1772352900,hdr,1013.61,43.437392,-70.349398
1772353200,hdr,1013.57,43.4373882,-70.3494182
1772353200,embedded,1013.5,43.4373833,-70.3494167
1772353500,hdr,1013.54,43.4373937,-70.3494202
1772353800,hdr,1013.62,43.4374,-70.3494197
1772354100,hdr,1013.73,43.4373997,-70.3494108
1772354400,hdr,1013.78,43.4374028,-70.349408
1772354700,hdr,1013.85,43.4374102,-70.3493857
1772355000,hdr,1013.93,43.4374072,-70.3494022
1772355300,hdr,1013.94,43.4373992,-70.3494335
1772355600,hdr,1014.02,43.4374118,-70.3493838
1772355900,hdr,1014.08,43.4374055,-70.3494165
1772356200,hdr,1014.27,43.4374212,-70.3493925
1772356500,hdr,1014.3,43.4374172,-70.3493947
1772356800,hdr,1014.43,43.437446,-70.349388
1772356800,embedded,1014.0,43.4374333,-70.3494
1772357100,hdr,1014.51,43.4374492,-70.3493803
1772357400,hdr,1014.6,43.4374507,-70.349385
1772357700,hdr,1014.61,43.4374497,-70.3493868
1772358000,hdr,1014.62,43.4374582,-70.3493968
1772358300,hdr,1014.77,43.437441,-70.3493985
1772358600,hdr,1014.9,43.437447,-70.349395
1772358900,hdr,1014.89,43.4374515,-70.3493972
1772359200,hdr,1014.88,43.4374362,-70.3494045
1772359500,hdr,1014.92,43.4374397,-70.3494013
1772359800,hdr,1014.92,43.4374408,-70.3494043
1772360100,hdr,1014.91,43.4374503,-70.349412
1772360400,embedded,1014.8000000000001,43.4374333,-70.3493833
1772360400,hdr,1014.92,43.437443,-70.3494053
1772360700,hdr,1014.96,43.437442,-70.3494082
1772361000,hdr,1014.98,43.437447,-70.3494078
1772361300,hdr,1015.07,43.4374355,-70.3494053
1772361600,hdr,1015.06,43.4374295,-70.349438
1772361900,hdr,1014.92,43.4374088,-70.349519
1772362200,hdr,1015.16,43.4374125,-70.3494687
1772362500,hdr,1015.39,43.4374308,-70.3494128
1772362800,hdr,1015.61,43.4374322,-70.3493867
1772363100,hdr,1015.34,43.4374123,-70.3494532
1772363400,hdr,1015.36,43.4374257,-70.3494767
1772363700,hdr,1015.34,43.4374155,-70.3494933
1772364000,hdr,1015.12,43.4374417,-70.3495543
1772364000,embedded,1015.2,43.4374167,-70.34955
1772364300,hdr,1014.81,43.437461,-70.349585
1772364600,hdr,1014.95,43.437459,-70.3495835
1772364900,hdr,1014.89,43.4374527,-70.349577
1772365200,hdr,1014.9,43.437466,-70.3495878
1772365500,hdr,1014.89,43.4374855,-70.3495852
1772365800,hdr,1015.03,43.4374825,-70.3495797
1772366100,hdr,1015.16,43.4374805,-70.3495787
1772366400,hdr,1015.21,43.4374977,-70.3495822
1772366700,hdr,1015.27,43.4374902,-70.3495752
1772367000,hdr,1015.43,43.4374787,-70.349555
1772367300,hdr,1015.56,43.4374882,-70.3495602
1772367600,hdr,1015.72,43.4374853,-70.3495438
1772367600,embedded,1015.2,43.4374667,-70.3495333
1772367900,hdr,1015.95,43.4374862,-70.3495542
1772368200,hdr,1016.08,43.4374585,-70.349531
1772368500,hdr,1016.16,43.4374603,-70.3495133
1772368800,hdr,1016.18,43.4374593,-70.349511
1772369100,hdr,1016.27,43.4374637,-70.3495395
1772369400,hdr,1016.28,43.437479,-70.349561
1772369700,hdr,1016.36,43.4374735,-70.3495655
1772370000,hdr,1016.61,43.4374615,-70.3495455
1772370300,hdr,1016.67,43.4374472,-70.349538
1772370600,hdr,1016.76,43.4374423,-70.3495473
1772370900,hdr,1016.78,43.4374358,-70.3495513
1772371200,embedded,1016.4,43.4374333,-70.34955
1772371200,hdr,1016.79,43.4374352,-70.349566
1772371500,hdr,1016.8,43.4374408,-70.3495658
1772371800,hdr,1016.83,43.4374373,-70.3495632
1772372100,hdr,1016.84,43.4374273,-70.3495657
1772372400,hdr,1017.03,43.4374102,-70.3495467
1772372700,hdr,1017.16,43.4374157,-70.3495523
1772373000,hdr,1017.38,43.4374182,-70.3495577
1772373300,hdr,1017.62,43.4374303,-70.3495617
1772373600,hdr,1017.72,43.4374352,-70.3495668
1772373900,hdr,1017.74,43.4374535,-70.3495632
1772374200,hdr,1017.64,43.437431,-70.3495407
1772374500,hdr,1017.66,43.4374385,-70.3495957
1772374800,embedded,1017.3000000000001,43.4374167,-70.34955
1772374800,hdr,1017.78,43.4374218,-70.3495717
1772375100,hdr,1017.96,43.4374168,-70.3495727
1772375400,hdr,1018.18,43.4374048,-70.3495653
1772375700,hdr,1018.3,43.4374098,-70.3495783
1772376000,hdr,1018.39,43.4373953,-70.3495602
1772376300,hdr,1018.54,43.4373978,-70.3495712
1772376600,hdr,1018.76,43.4374008,-70.3495608
1772376900,hdr,1018.88,43.4373982,-70.3495553
1772377200,hdr,1019.11,43.4373942,-70.3495475
1772377500,hdr,1019.31,43.4373908,-70.349549
1772377800,hdr,1019.4,43.4373907,-70.3495278
1772378100,hdr,1019.54,43.4373987,-70.3495362
1772378400,hdr,1019.66,43.4373945,-70.3495288
1772378400,embedded,1018.8000000000001,43.4374,-70.3495333
1772378700,hdr,1019.78,43.4373918,-70.3495367
1772379000,hdr,1019.77,43.437392,-70.3495265
1772379300,hdr,1019.74,43.4373967,-70.349536
1772379600,hdr,1019.8,43.4373948,-70.3495337
1772379900,hdr,1019.86,43.4373887,-70.3495108
1772380200,hdr,1019.98,43.4373935,-70.3495303
1772380500,hdr,1019.99,43.437386,-70.3494983
1772380800,hdr,1020.13,43.437392,-70.3495173
1772381100,hdr,1020.17,43.4373913,-70.3495258
1772381400,hdr,1020.23,43.4373893,-70.3495545
1772381700,hdr,1020.2,43.4373935,-70.3495425
1772382000,embedded,1020.0,43.4373833,-70.3495167
1772382000,hdr,1020.22,43.4373952,-70.3495343
1772382300,hdr,1020.22,43.437391,-70.3494967
1772382600,hdr,1020.24,43.4373962,-70.3494983
1772382900,hdr,1020.19,43.4374077,-70.3494498
1772383200,hdr,1020.28,43.4374057,-70.3494847
1772383500,hdr,1020.14,43.4374005,-70.349456
1772383800,hdr,1020.08,43.4373967,-70.3494397
1772384100,hdr,1020.09,43.4373992,-70.3494438
1772384400,hdr,1020.04,43.4373955,-70.3494148
1772384700,hdr,1020.04,43.4374022,-70.34941
1772385000,hdr,1019.99,43.4374,-70.3494125
1772385300,hdr,1019.93,43.4374127,-70.3494098
1772385600,hdr,1019.86,43.4374072,-70.3494167
1772385600,embedded,1020.1,43.4373833,-70.3494167
1772385900,hdr,1019.86,43.4374058,-70.3494033
1772386200,hdr,1019.87,43.4374187,-70.349394
1772386500,hdr,1019.92,43.4374233,-70.3493777
1772386800,hdr,1019.97,43.4374435,-70.349371
1772387100,hdr,1020.04,43.4374387,-70.3493707
1772387400,hdr,1019.97,43.4374337,-70.3493797
1772387700,hdr,1019.93,43.4374233,-70.3493912
1772388000,hdr,1019.91,43.437426,-70.3493883
1772388300,hdr,1019.85,43.437416,-70.3493843
1772388600,hdr,1019.8,43.437413,-70.3493892
1772388900,hdr,1019.81,43.4374168,-70.3493835
1772389200,embedded,1019.9,43.4374333,-70.3493667
1772389200,hdr,1019.85,43.4374192,-70.3493892
1772389500,hdr,1019.85,43.4374308,-70.3493893
1772389800,hdr,1019.84,43.4374065,-70.3494083
1772390100,hdr,1019.82,43.4374185,-70.3494123
1772390400,hdr,1019.75,43.437413,-70.3494273
1772390700,hdr,1019.73,43.4374185,-70.3494333
1772391000,hdr,1019.76,43.4374117,-70.3494918
1772391300,hdr,1019.75,43.4374092,-70.34947
1772391600,hdr,1019.78,43.4374152,-70.3494925
1772391900,hdr,1019.78,43.4374163,-70.3494937
1772392200,hdr,1019.83,43.4374162,-70.3494548
1772392500,hdr,1019.88,43.4374162,-70.3495142
1772392800,embedded,1019.8000000000001,43.4374,-70.3495333
1772392800,hdr,1019.9,43.4374243,-70.349545
1772393100,hdr,1019.96,43.4374232,-70.3495355
1772393400,hdr,1019.95,43.4374252,-70.3495323
1772393700,hdr,1019.93,43.4374393,-70.349532
1772394000,hdr,1019.94,43.4374332,-70.3495385
1772394300,hdr,1019.96,43.4374408,-70.3495482
1772394600,hdr,1020.12,43.4374517,-70.3495603
1772394900,hdr,1020.17,43.437458,-70.3495702
1772395200,hdr,1020.23,43.4374817,-70.3495887
1772395500,hdr,1020.25,43.437469,-70.3496162
1772395800,hdr,1020.3,43.4374815,-70.349619
1772396100,hdr,1020.39,43.4375088,-70.349617
1772396400,hdr,1020.51,43.4375148,-70.3496135
1772396400,embedded,1020.1,43.4375,-70.3496
1772396700,hdr,1020.64,43.4375258,-70.3496045
1772397000,hdr,1020.81,43.4375517,-70.349583
1772397300,hdr,1020.9,43.437557,-70.3495557
1772397600,hdr,1020.94,43.4375702,-70.3495378
1772397900,hdr,1021.02,43.437573,-70.349562
1772398200,hdr,1021.1,43.4375697,-70.3495663
1772398500,hdr,1021.18,43.4375772,-70.349557
1772399100,hdr,1021.26,43.4375687,-70.349571
1772399400,hdr,1021.34,43.4375708,-70.3495595
1772399700,hdr,1021.49,43.4375732,-70.3495213
1772400000,hdr,1021.58,43.437594,-70.349516
1772400000,embedded,1021.1,43.4375833,-70.3495
1772400300,hdr,1021.72,43.4376018,-70.3495167
1772400600,hdr,1021.89,43.4376038,-70.349511
1772400900,hdr,1021.96,43.4375975,-70.349491
1772401200,hdr,1022.07,43.4375947,-70.3494725
1772401500,hdr,1022.19,43.4375993,-70.3494575
1772401800,hdr,1022.43,43.4375938,-70.3494415
1772402100,hdr,1022.54,43.4375937,-70.3494287
1772402400,hdr,1022.71,43.4375637,-70.3493892
1772402700,hdr,1022.84,43.4375192,-70.349384
1772403000,hdr,1022.84,43.4374615,-70.3493622
