Epoch Time,Processing Source,Mean Barometric Pressure (hPa),Latitude (deg),Longitude (deg)
1776384000,hdr,1007.44,43.4375612,-70.349651
1776384300,hdr,1007.4,43.437572,-70.3496395
1776384600,hdr,1007.29,43.4375723,-70.3496283
1776384900,hdr,1007.4,43.4375762,-70.349635
1776385200,hdr,1007.59,43.43756,-70.349632
1776385200,embedded,1007.3000000000001,43.43755,-70.3496333
1776385500,hdr,1007.83,43.4375782,-70.3496213
1776385800,hdr,1007.8,43.4375733,-70.349631
1776386100,hdr,1007.63,43.4375515,-70.3496237
1776386400,hdr,1007.68,43.437594,-70.3496233
1776386700,hdr,1007.73,43.4375802,-70.3496155
1776387000,hdr,1007.62,43.4375712,-70.3496347
1776387300,hdr,1007.64,43.4375633,-70.3496198
1776387600,hdr,1007.55,43.4375785,-70.349626
1776387900,hdr,1007.27,43.4375635,-70.3496343
1776388200,hdr,1007.21,43.4375743,-70.3496398
1776388500,hdr,1007.22,43.4375492,-70.3496253
1776388800,embedded,1007.5,43.43755,-70.3496333
1776388800,hdr,1007.24,43.4375535,-70.3496342
1776389100,hdr,1007.12,43.4375488,-70.3496352
1776389400,hdr,1007.04,43.4375495,-70.3496357
1776389700,hdr,1006.96,43.4375382,-70.3496303
1776390000,hdr,1006.83,43.4375655,-70.3496277
1776390300,hdr,1006.81,43.4375535,-70.3496192
1776390600,hdr,1006.74,43.4375512,-70.3496278
1776390900,hdr,1006.53,43.4375577,-70.3496268
1776391200,hdr,1006.35,43.4375468,-70.3496195
1776391500,hdr,1006.21,43.4375548,-70.3495958
1776391800,hdr,1006.16,43.437555,-70.349601
1776392100,hdr,1006.27,43.4375448,-70.349614
1776392400,hdr,1006.38,43.437554,-70.349608
1776392400,embedded,1006.6,43.43755,-70.3496
1776392700,hdr,1006.24,43.437558,-70.3496192
1776393000,hdr,1006.07,43.4375628,-70.3496162
1776393300,hdr,1005.9,43.4375555,-70.3496107
1776393600,hdr,1005.8,43.4375655,-70.3496262
1776393900,hdr,1005.72,43.4375672,-70.3496283
1776394200,hdr,1005.59,43.4375577,-70.3496465
1776394500,hdr,1005.53,43.4375525,-70.349637
1776394800,hdr,1005.61,43.4375398,-70.3496522
1776395100,hdr,1005.44,43.4375288,-70.3496622
1776395400,hdr,1005.2,43.4375312,-70.349663
1776395700,hdr,1005.06,43.4375312,-70.3496715
1776396000,hdr,1005.12,43.4375258,-70.3496683
