Epoch Time,Processing Source,Mean Barometric Pressure (hPa),Latitude (deg),Longitude (deg)
1785024000,hdr,1017.51,43.4377697,-70.3493005
1785024300,hdr,1017.65,43.4377712,-70.3493072
1785024600,hdr,1017.33,43.4377703,-70.3493005
1785024900,hdr,1017.21,43.4377685,-70.3492933
1785025200,hdr,1017.34,43.4377595,-70.349295
1785025200,embedded,1017.5,43.43775,-70.3492833
1785025500,hdr,1017.41,43.4377552,-70.3492942
1785025800,hdr,1017.46,43.4377612,-70.3492927
1785026100,hdr,1017.69,43.4377573,-70.349291
1785026400,hdr,1017.5,43.437738,-70.3492922
1785026700,hdr,1017.4,43.4377297,-70.3492852
1785027000,hdr,1017.48,43.4377177,-70.3492543
1785027300,hdr,1017.53,43.437732,-70.3492747
1785027600,hdr,1017.6,43.4377435,-70.349279
1785027900,hdr,1017.89,43.4377555,-70.349309
1785028200,hdr,1017.62,43.437773,-70.3492988
1785028500,hdr,1017.47,43.4377703,-70.3492657
1785028800,embedded,1017.5,43.4377833,-70.3492667
1785028800,hdr,1017.54,43.437791,-70.34928
1785029100,hdr,1017.61,43.4377727,-70.3492565
1785029400,hdr,1017.69,43.4377747,-70.3492393
1785029700,hdr,1017.94,43.4377785,-70.3492595
1785030000,hdr,1017.7,43.4377695,-70.3492647
1785030300,hdr,1017.44,43.437768,-70.3492653
1785030600,hdr,1017.42,43.4377705,-70.3492587
1785030900,hdr,1017.42,43.4377817,-70.3492662
1785031200,hdr,1017.46,43.4377835,-70.3492647
1785031500,hdr,1017.65,43.437777,-70.3492545
1785031800,hdr,1017.45,43.437782,-70.3492705
1785032100,hdr,1017.21,43.437786,-70.3492822
1785032400,hdr,1017.22,43.4377833,-70.3492783
1785032400,embedded,1017.5,43.4377667,-70.3492667
1785032700,hdr,1017.25,43.4377822,-70.34928
1785033000,hdr,1017.22,43.4377823,-70.3492715
1785033300,hdr,1017.45,43.4377792,-70.3492725
1785033600,hdr,1017.31,43.4377838,-70.349277
1785033900,hdr,1017.07,43.4377805,-70.3492768
1785034200,hdr,1017.05,43.4377818,-70.3492652
1785034500,hdr,1017.12,43.4377773,-70.3492637
1785034800,hdr,1017.13,43.4377755,-70.3492442
1785035100,hdr,1017.28,43.4377577,-70.3492308
1785035400,hdr,1017.04,43.4377407,-70.3492072
1785035700,hdr,1016.82,43.4377412,-70.3492188
1785036000,hdr,1016.84,43.4377313,-70.34921
1785036000,embedded,1017.1,43.4377167,-70.3492
1785036300,hdr,1016.88,43.4377323,-70.3492218
1785036600,hdr,1016.87,43.4377367,-70.3492212
1785036900,hdr,1017.03,43.4377493,-70.3492265
1785037200,hdr,1016.78,43.4377445,-70.3492103
1785037500,hdr,1016.55,43.4377297,-70.3491962
1785037800,hdr,1016.52,43.4377317,-70.3491945
1785038100,hdr,1016.52,43.437721,-70.3491903
1785038400,hdr,1016.45,43.4377102,-70.3491905
1785038700,hdr,1016.62,43.4377287,-70.3492025
1785039000,hdr,1016.51,43.437716,-70.3491915
1785039300,hdr,1016.24,43.4377095,-70.349191
1785039600,embedded,1016.6,43.4376833,-70.3491833
1785039600,hdr,1016.25,43.4376938,-70.3491873
1785039900,hdr,1016.33,43.4376948,-70.3491897
1785040200,hdr,1016.44,43.4376992,-70.3491932
1785040500,hdr,1016.55,43.4376885,-70.3491855
1785040800,hdr,1016.32,43.4376875,-70.3491902
1785041100,hdr,1016.07,43.4376928,-70.3491912
1785041400,hdr,1016.1,43.437687,-70.3491923
1785041700,hdr,1016.11,43.4376977,-70.349196
1785042000,hdr,1016.18,43.4376882,-70.3491795
1785042300,hdr,1016.29,43.4376922,-70.3491857
1785042600,hdr,1016.11,43.4376872,-70.3491783
1785042900,hdr,1015.87,43.4376978,-70.3491873
1785043200,hdr,1015.91,43.4376917,-70.3491792
1785043200,embedded,1016.2,43.4376833,-70.3491833
1785043500,hdr,1015.96,43.4376923,-70.3491767
1785043800,hdr,1015.97,43.437693,-70.3491797
1785044100,hdr,1016.09,43.4376917,-70.3491808
1785044400,hdr,1015.89,43.437691,-70.3491808
1785044700,hdr,1015.64,43.4376912,-70.3491752
1785045000,hdr,1015.61,43.4376977,-70.3491697
1785045300,hdr,1015.66,43.4376978,-70.3491718
1785045600,hdr,1015.68,43.4376957,-70.3491732
1785045900,hdr,1015.88,43.4376935,-70.3491697
1785046200,hdr,1015.68,43.4377013,-70.3491732
1785046500,hdr,1015.41,43.4376905,-70.3491747
1785046800,hdr,1015.31,43.4376908,-70.3491773
1785046800,embedded,1015.7,43.4376833,-70.3491667
1785047100,hdr,1015.31,43.4376908,-70.3491807
1785047400,hdr,1015.37,43.4376785,-70.3491852
1785047700,hdr,1015.56,43.4376853,-70.3491948
1785048000,hdr,1015.39,43.4376765,-70.3491938
1785048300,hdr,1015.12,43.4376752,-70.3492013
1785048600,hdr,1015.22,43.4376707,-70.3492013
1785048900,hdr,1015.26,43.4376718,-70.3492028
1785049200,hdr,1015.24,43.4376657,-70.34921
1785049500,hdr,1015.39,43.4376677,-70.3492118
1785049800,hdr,1015.31,43.437669,-70.349211
1785050100,hdr,1015.14,43.4376745,-70.3492212
1785050400,embedded,1015.3000000000001,43.4376667,-70.3492167
1785050400,hdr,1015.18,43.4376755,-70.3492203
1785050700,hdr,1015.24,43.4376822,-70.3492235
1785051000,hdr,1015.2,43.4376798,-70.3492195
1785051300,hdr,1015.41,43.4376848,-70.3492252
1785051600,hdr,1015.28,43.4376942,-70.3492377
