Epoch Time,Processing Source,Mean Barometric Pressure (hPa),Latitude (deg),Longitude (deg)
1783209600,hdr,1008.97,43.4374323,-70.3494072
1783209900,hdr,1009.13,43.4374452,-70.3493995
1783210200,hdr,1008.92,43.4374255,-70.3494017
1783210500,hdr,1008.84,43.4374308,-70.3494038
1783210800,hdr,1009.05,43.4374352,-70.3493992
1783210800,embedded,1008.8000000000001,43.4374167,-70.3494
1783211100,hdr,1009.3,43.4374322,-70.3494118
1783211400,hdr,1009.37,43.4374458,-70.3494243
1783211700,hdr,1009.46,43.4374317,-70.3494085
1783212000,hdr,1009.37,43.437434,-70.3494122
1783212300,hdr,1009.33,43.4374387,-70.349423
1783212600,hdr,1009.55,43.4374227,-70.3494078
1783212900,hdr,1009.77,43.4374312,-70.349417
1783213200,hdr,1009.93,43.4374248,-70.3494357
1783213500,hdr,1010.13,43.4374297,-70.3494197
1783213800,hdr,1010.02,43.4374348,-70.349449
1783214100,hdr,1010.03,43.4374548,-70.3494493
1783214400,embedded,1009.7,43.43745,-70.34945
1783214400,hdr,1010.34,43.4374643,-70.3494658
1783214700,hdr,1010.71,43.4374593,-70.3494457
1783215000,hdr,1010.91,43.4374897,-70.3494358
1783215300,hdr,1011.0,43.4374938,-70.34943
1783215600,hdr,1010.82,43.4375013,-70.3494238
1783215900,hdr,1010.69,43.4375035,-70.3494065
1783216200,hdr,1010.83,43.4375195,-70.3494298
1783216500,hdr,1011.06,43.4375232,-70.3494288
1783216800,hdr,1011.27,43.4375163,-70.3494333
1783217100,hdr,1011.39,43.4375237,-70.3494333
1783217400,hdr,1011.21,43.4375207,-70.3494307
1783217700,hdr,1011.12,43.4375272,-70.3494203
1783218000,hdr,1011.17,43.4375342,-70.3494052
1783218000,embedded,1011.0,43.4375167,-70.3494
1783218300,hdr,1011.27,43.4375435,-70.349397
1783218600,hdr,1011.38,43.4375532,-70.3494032
1783218900,hdr,1011.59,43.4375608,-70.3494112
1783219200,hdr,1011.48,43.4375453,-70.3494075
1783219500,hdr,1011.3,43.4375298,-70.3494082
1783219800,hdr,1011.4,43.4375262,-70.349425
1783220100,hdr,1011.44,43.4375212,-70.3494292
1783220400,hdr,1011.54,43.4375317,-70.3494348
1783220700,hdr,1011.7,43.4375242,-70.3494367
1783221000,hdr,1011.77,43.4375362,-70.3494698
1783221300,hdr,1011.69,43.4375183,-70.349475
1783221600,hdr,1011.79,43.4375098,-70.3494808
1783221600,embedded,1011.5,43.4375167,-70.3494667
1783221900,hdr,1011.87,43.4375083,-70.3494842
1783222200,hdr,1012.01,43.4375113,-70.3494863
1783222500,hdr,1012.14,43.437522,-70.3495015
1783222800,hdr,1012.1,43.4375237,-70.3495017
1783223100,hdr,1012.04,43.4375253,-70.349531
1783223400,hdr,1012.11,43.4375413,-70.3495617
1783223700,hdr,1012.19,43.4375473,-70.3495473
1783224000,hdr,1012.27,43.437568,-70.3495397
1783224300,hdr,1012.37,43.4375805,-70.3495238
