Epoch Time,Processing Source,Mean Barometric Pressure (hPa),Latitude (deg),Longitude (deg)
1782864000,hdr,1014.64,43.4374747,-70.3493307
1782864300,hdr,1014.66,43.4374732,-70.3493223
1782864600,hdr,1014.48,43.4374785,-70.3493233
1782864900,hdr,1014.3,43.4374835,-70.3493265
1782865200,hdr,1014.33,43.437482,-70.3493298
1782865200,embedded,1014.6,43.4374667,-70.3493167
1782865500,hdr,1014.39,43.4374797,-70.3493345
1782865800,hdr,1014.45,43.4374887,-70.3493355
1782866100,hdr,1014.47,43.4374972,-70.3493323
1782866400,hdr,1014.26,43.4375045,-70.3493272
1782866700,hdr,1014.11,43.4375187,-70.3493407
1782867000,hdr,1014.18,43.4375138,-70.3493485
1782867300,hdr,1014.27,43.4375005,-70.3493343
1782867600,hdr,1014.39,43.4375115,-70.3493383
1782867900,hdr,1014.47,43.437507,-70.3493283
1782868200,hdr,1014.35,43.437512,-70.349326
1782868500,hdr,1014.26,43.4375068,-70.3493225
1782868800,embedded,1014.3000000000001,43.4375,-70.3493167
1782868800,hdr,1014.31,43.4375252,-70.3493307
1782869100,hdr,1014.43,43.4375345,-70.3493357
1782869400,hdr,1014.49,43.4375478,-70.3493448
1782869700,hdr,1014.65,43.4375493,-70.3493345
1782870000,hdr,1014.53,43.4375567,-70.3493418
1782870300,hdr,1014.48,43.4375585,-70.349348
1782870600,hdr,1014.53,43.4375525,-70.3493357
1782870900,hdr,1014.59,43.4375407,-70.349339
1782871200,hdr,1014.56,43.4375528,-70.3493422
1782871500,hdr,1014.53,43.4375562,-70.349346
1782871800,hdr,1014.39,43.4375867,-70.3493547
1782872100,hdr,1014.37,43.4375907,-70.3493575
1782872400,hdr,1014.44,43.4375915,-70.3493592
1782872400,embedded,1014.5,43.4375833,-70.34935
1782872700,hdr,1014.44,43.4375717,-70.3493715
1782873000,hdr,1014.5,43.4375568,-70.3493705
1782873300,hdr,1014.54,43.4375382,-70.3493665
1782873600,hdr,1014.51,43.4375168,-70.3493887
1782873900,hdr,1014.37,43.4375297,-70.349441
1782874200,hdr,1014.26,43.4375512,-70.3495272
1782874500,hdr,1014.32,43.4375617,-70.3495808
1782874800,hdr,1014.38,43.4375663,-70.3495818
1782875100,hdr,1014.34,43.4375692,-70.3495442
1782875400,hdr,1014.18,43.437572,-70.3495215
1782875700,hdr,1014.01,43.4375555,-70.3494788
1782876000,hdr,1014.01,43.4375345,-70.3494347
1782876000,embedded,1014.3000000000001,43.43755,-70.3494333
1782876300,hdr,1014.07,43.4375387,-70.3494225
1782876600,hdr,1013.99,43.4375105,-70.3494327
1782876900,hdr,1013.92,43.4375207,-70.349468
1782877200,hdr,1013.72,43.4375525,-70.3495052
1782877500,hdr,1013.6,43.437555,-70.3494938
1782877800,hdr,1013.47,43.4375752,-70.3494777
1782878100,hdr,1013.47,43.4375837,-70.3494565
1782878400,hdr,1013.49,43.4375882,-70.349446
1782878700,hdr,1013.49,43.4376002,-70.3494483
1782879000,hdr,1013.32,43.4376128,-70.3494477
1782879300,hdr,1013.2,43.4376157,-70.349462
1782879600,embedded,1013.6,43.4376,-70.34945
