Epoch Time,Processing Source,Mean Barometric Pressure (hPa),Latitude (deg),Longitude (deg)
1772064000,hdr,1002.24,43.4374163,-70.3495377
1772064300,hdr,1002.23,43.437427,-70.349541
1772064600,hdr,1002.25,43.4374138,-70.3495323
1772064900,hdr,1002.28,43.4374097,-70.3495227
1772065200,hdr,1002.23,43.437401,-70.34951
1772065200,embedded,1002.2,43.4374,-70.3495167
1772065500,hdr,1002.11,43.4374113,-70.3495307
1772065800,hdr,1002.06,43.43741,-70.3495302
1772066100,hdr,1002.06,43.4374113,-70.3495485
1772066400,hdr,1002.02,43.4374183,-70.349553
1772066700,hdr,1002.02,43.4374253,-70.3495627
1772067000,hdr,1002.02,43.4374337,-70.349551
1772067300,hdr,1002.1,43.4374533,-70.3495547
1772067600,hdr,1002.14,43.437465,-70.3495713
1772067900,hdr,1002.15,43.4374873,-70.3495953
1772068200,hdr,1002.2,43.4375182,-70.3495772
1772068500,hdr,1002.21,43.4375268,-70.3495488
1772068800,embedded,1002.1,43.4375333,-70.34955
1772068800,hdr,1002.27,43.4375552,-70.349553
1772069100,hdr,1002.31,43.43756,-70.3495287
1772069400,hdr,1002.4,43.4375568,-70.3495115
1772069700,hdr,1002.46,43.4375638,-70.349504
1772070000,hdr,1002.52,43.437569,-70.3494967
1772070300,hdr,1002.6,43.4375828,-70.3494895
1772070600,hdr,1002.67,43.4375837,-70.3494605
1772070900,hdr,1002.76,43.4375895,-70.3494432
1772071200,hdr,1002.89,43.4375852,-70.3494303
1772071500,hdr,1002.96,43.4375742,-70.3494033
1772071800,hdr,1003.01,43.4375642,-70.3493925
1772072100,hdr,1003.12,43.4375513,-70.3493913
1772072400,hdr,1003.23,43.4375252,-70.3493698
1772072400,embedded,1002.7,43.4375167,-70.3493667
1772072700,hdr,1003.28,43.437534,-70.3493687
1772073000,hdr,1003.36,43.437555,-70.3493702
1772073300,hdr,1003.39,43.4375625,-70.349379
1772073600,hdr,1003.4,43.4375848,-70.3493882
1772073900,hdr,1003.41,43.4375955,-70.3494067
1772074200,hdr,1003.42,43.4375885,-70.3493812
1772074500,hdr,1003.37,43.4375952,-70.3493975
1772074800,hdr,1003.34,43.4376015,-70.3494032
1772075100,hdr,1003.33,43.4376102,-70.3494177
1772075400,hdr,1003.32,43.437612,-70.3494152
1772075700,hdr,1003.3,43.437611,-70.349404
1772076000,hdr,1003.28,43.4376057,-70.3493747
1772076000,embedded,1003.4,43.4376,-70.3493667
1772076300,hdr,1003.25,43.4376222,-70.3493892
1772076600,hdr,1003.18,43.437636,-70.3493992
1772076900,hdr,1003.07,43.4376275,-70.3493813
1772077200,hdr,1003.01,43.437631,-70.3493788
1772077500,hdr,1003.01,43.4376227,-70.3493648
1772077800,hdr,1003.01,43.4376235,-70.3493677
1772078100,hdr,1003.01,43.4376198,-70.3493788
1772078400,hdr,1003.03,43.4376075,-70.3493578
1772078700,hdr,1003.04,43.4376123,-70.3493728
1772079000,hdr,1002.98,43.4376172,-70.3493817
1772079300,hdr,1002.97,43.437619,-70.3493742
1772079600,embedded,1003.0,43.4376167,-70.3493667
1772079600,hdr,1002.97,43.4376297,-70.34938
1772079900,hdr,1002.95,43.4376168,-70.3493607
1772080200,hdr,1002.95,43.4376277,-70.3493853
1772080500,hdr,1002.96,43.43763,-70.349384
1772080800,hdr,1002.95,43.4376178,-70.3493652
1772081100,hdr,1002.89,43.4376252,-70.349393
1772081400,hdr,1002.86,43.4376273,-70.3493833
1772081700,hdr,1002.84,43.4376207,-70.3493807
1772082000,hdr,1002.76,43.4376278,-70.3493932
1772082300,hdr,1002.74,43.4376307,-70.3494097
1772082600,hdr,1002.68,43.4376255,-70.3493893
1772082900,hdr,1002.71,43.4376237,-70.3493733
1772083200,hdr,1002.78,43.4376313,-70.3493902
1772083200,embedded,1002.8000000000001,43.4376167,-70.3493667
1772083500,hdr,1002.8,43.4376282,-70.3493888
1772083800,hdr,1002.72,43.4376232,-70.3493813
1772084100,hdr,1002.69,43.4376197,-70.3493742
1772084400,hdr,1002.79,43.4376332,-70.3493927
1772084700,hdr,1002.89,43.4376205,-70.3493828
1772085000,hdr,1002.99,43.437626,-70.3493967
1772085300,hdr,1003.08,43.437616,-70.3493693
1772085600,hdr,1003.13,43.4376177,-70.3493782
1772085900,hdr,1003.04,43.4376232,-70.3493782
1772086200,hdr,1002.92,43.437614,-70.3493743
1772086500,hdr,1002.87,43.437627,-70.3494077
1772086800,hdr,1002.92,43.437626,-70.3493923
1772086800,embedded,1002.9,43.4376167,-70.3493833
1772087100,hdr,1003.08,43.4376243,-70.3493905
1772087400,hdr,1003.01,43.4376207,-70.349387
1772087700,hdr,1002.99,43.4376207,-70.3493818
1772088000,hdr,1002.98,43.4376185,-70.3493975
1772088300,hdr,1003.02,43.4376198,-70.3493983
1772088600,hdr,1003.07,43.4376128,-70.3493918
1772088900,hdr,1003.03,43.4376197,-70.3493987
1772089200,hdr,1003.08,43.4376135,-70.3493957
1772089500,hdr,1003.09,43.4375982,-70.34939
1772089800,hdr,1002.9,43.4376055,-70.3493977
1772090100,hdr,1002.95,43.4376032,-70.3494115
1772090400,embedded,1003.0,43.4376,-70.3493833
1772090400,hdr,1003.04,43.4376042,-70.3493942
1772090700,hdr,1003.04,43.4375995,-70.3493977
1772091000,hdr,1002.94,43.4376067,-70.3494043
1772091300,hdr,1002.87,43.437603,-70.3493965
1772091600,hdr,1002.81,43.437598,-70.3493915
1772091900,hdr,1002.81,43.4375953,-70.3494038
1772092200,hdr,1002.83,43.4375935,-70.3493993
1772092500,hdr,1002.78,43.4375972,-70.3494183
1772092800,hdr,1002.76,43.4375968,-70.3494052
1772093100,hdr,1002.72,43.4375988,-70.3494062
1772093400,hdr,1002.65,43.4375885,-70.3493928
1772093700,hdr,1002.61,43.4375925,-70.3493988
1772094000,hdr,1002.68,43.4375883,-70.3493938
1772094000,embedded,1002.8000000000001,43.4375833,-70.3494
1772094300,hdr,1002.62,43.4375818,-70.3494068
1772094600,hdr,1002.71,43.437588,-70.3493873
1772094900,hdr,1002.84,43.4375923,-70.3494085
1772095200,hdr,1002.82,43.4375912,-70.3493938
1772095500,hdr,1002.92,43.4375848,-70.349381
1772095800,hdr,1002.94,43.4375883,-70.3493945
1772096100,hdr,1002.93,43.4375747,-70.3493913
1772096400,hdr,1003.01,43.4375728,-70.349391
1772096700,hdr,1003.06,43.4375768,-70.3493815
1772097000,hdr,1003.1,43.4375717,-70.3493827
1772097300,hdr,1003.24,43.4375695,-70.3493878
1772097600,hdr,1003.33,43.4375763,-70.3494082
1772097600,embedded,1003.0,43.4375833,-70.3493833
1772097900,hdr,1003.31,43.4375702,-70.3493993
1772098200,hdr,1003.35,43.4375757,-70.3494047
