Epoch Time,Processing Source,Mean Barometric Pressure (hPa),Latitude (deg),Longitude (deg)
1788134400,hdr,1014.12,43.4376635,-70.3491385
1788134700,hdr,1014.43,43.4376677,-70.3491465
1788135000,hdr,1013.93,43.4376565,-70.3491565
1788135300,hdr,1014.12,43.4376653,-70.3491663
1788135600,hdr,1014.4,43.4376672,-70.3491773
1788135600,embedded,1014.1,43.4376667,-70.3491667
1788135900,hdr,1014.6,43.4376635,-70.3491847
1788136200,hdr,1014.78,43.43766,-70.3492105
1788136500,hdr,1014.96,43.4376672,-70.349263
1788136800,hdr,1014.34,43.4376788,-70.349286
1788137100,hdr,1014.46,43.4376935,-70.3492992
1788137400,hdr,1014.64,43.4377227,-70.3493097
1788137700,hdr,1014.85,43.4377187,-70.349301
1788138000,hdr,1014.96,43.4377185,-70.3493
1788138300,hdr,1015.18,43.4377078,-70.3493062
1788138600,hdr,1014.58,43.4377093,-70.3493188
1788138900,hdr,1014.73,43.4377212,-70.3493355
1788139200,embedded,1014.7,43.4377333,-70.3493833
1788139200,hdr,1014.91,43.437751,-70.349396
1788139500,hdr,1015.09,43.4377885,-70.349411
1788139800,hdr,1015.28,43.4377913,-70.349404
1788140100,hdr,1015.58,43.4377935,-70.3494008
1788140400,hdr,1014.98,43.4377953,-70.349408
1788140700,hdr,1015.01,43.437788,-70.3494158
1788141000,hdr,1015.24,43.4377888,-70.3494287
1788141300,hdr,1015.44,43.4377878,-70.3494373
1788141600,hdr,1015.54,43.4377898,-70.3494382
1788141900,hdr,1015.8,43.437797,-70.3494332
1788142200,hdr,1015.22,43.4378015,-70.3494272
1788142500,hdr,1015.34,43.4377957,-70.3494362
1788142800,hdr,1015.68,43.4377892,-70.349442
1788142800,embedded,1015.3000000000001,43.4377833,-70.3494167
1788143100,hdr,1015.84,43.4377925,-70.3494392
1788143400,hdr,1016.1,43.4377763,-70.3494412
1788143700,hdr,1016.58,43.4377597,-70.3494475
1788144000,hdr,1016.07,43.4377517,-70.3494568
1788144300,hdr,1016.2,43.4377563,-70.3494752
1788144600,hdr,1016.51,43.437753,-70.3494735
1788144900,hdr,1016.58,43.4377482,-70.3494783
1788145200,hdr,1016.66,43.4377488,-70.3494762
1788145500,hdr,1016.91,43.4377592,-70.3494687
1788145800,hdr,1016.26,43.437763,-70.3494682
1788146100,hdr,1016.05,43.4377663,-70.3494683
1788146400,hdr,1016.21,43.4377778,-70.3494578
1788146400,embedded,1016.3000000000001,43.4377667,-70.3494667
1788146700,hdr,1016.25,43.4377882,-70.3494517
1788147000,hdr,1016.23,43.437783,-70.3494588
1788147300,hdr,1016.58,43.4377802,-70.3494658
1788147600,hdr,1016.02,43.4377827,-70.3494643
1788147900,hdr,1015.97,43.4377838,-70.3494627
1788148200,hdr,1016.04,43.4377838,-70.3494647
1788148500,hdr,1016.18,43.4377898,-70.3494628
1788148800,hdr,1016.37,43.4377792,-70.3494635
1788149100,hdr,1016.69,43.4377753,-70.3494637
1788149400,hdr,1016.08,43.4377828,-70.349467
1788149700,hdr,1016.29,43.4377637,-70.349464
1788150000,embedded,1016.3000000000001,43.4377667,-70.34945
1788150000,hdr,1016.52,43.4377593,-70.3494623
1788150300,hdr,1016.6,43.437764,-70.3494583
