Epoch Time,Processing Source,Mean Barometric Pressure (hPa),Latitude (deg),Longitude (deg)
1770595200,hdr,1013.6,43.4373567,-70.3493795
1770595500,hdr,1013.65,43.4373728,-70.3493793
1770595800,hdr,1013.77,43.4373623,-70.349391
1770596100,hdr,1013.78,43.4373702,-70.3493865
1770596400,hdr,1013.83,43.4373602,-70.3493858
1770596400,embedded,1013.7,43.4373667,-70.3493833
1770596700,hdr,1013.96,43.4373668,-70.3494127
1770597000,hdr,1014.05,43.4373522,-70.3494212
1770597300,hdr,1014.07,43.4373548,-70.3494132
1770597600,hdr,1014.08,43.4373608,-70.3494118
1770597900,hdr,1014.08,43.4373413,-70.3494207
1770598200,hdr,1014.11,43.4373532,-70.349422
1770598500,hdr,1014.16,43.437363,-70.3494093
1770598800,hdr,1014.27,43.437369,-70.3493685
1770599100,hdr,1014.33,43.4373607,-70.3493838
1770599400,hdr,1014.4,43.4373535,-70.3493803
1770599700,hdr,1014.5,43.4373723,-70.3493528
1770600000,embedded,1014.2,43.43735,-70.3493667
1770600000,hdr,1014.54,43.437365,-70.34937
1770600300,hdr,1014.59,43.437357,-70.3493617
1770600600,hdr,1014.62,43.4373587,-70.3493608
1770600900,hdr,1014.61,43.4373675,-70.3493705
1770601200,hdr,1014.67,43.4373538,-70.3493902
1770601500,hdr,1014.86,43.437368,-70.3493695
1770601800,hdr,1014.96,43.4373655,-70.349361
1770602100,hdr,1014.96,43.4373743,-70.3493657
1770602400,hdr,1015.09,43.4373673,-70.3493562
1770602700,hdr,1015.06,43.4373685,-70.3493503
1770603000,hdr,1015.04,43.4373757,-70.3493345
1770603300,hdr,1015.07,43.4373728,-70.3493507
1770603600,hdr,1015.06,43.4373805,-70.3493547
1770603600,embedded,1014.9,43.43735,-70.34935
1770603900,hdr,1015.13,43.4373853,-70.3493557
1770604200,hdr,1015.16,43.437382,-70.349337
1770604500,hdr,1015.17,43.4374005,-70.3493248
1770604800,hdr,1015.24,43.4373957,-70.3493373
1770605100,hdr,1015.29,43.4373933,-70.349312
1770605400,hdr,1015.3,43.4374137,-70.3493397
1770605700,hdr,1015.37,43.4374058,-70.3493372
1770606000,hdr,1015.45,43.4373985,-70.3493407
1770606300,hdr,1015.52,43.437395,-70.3493453
1770606600,hdr,1015.53,43.437384,-70.3493698
1770606900,hdr,1015.59,43.4373968,-70.3493555
1770607200,hdr,1015.62,43.4374007,-70.3493423
1770607200,embedded,1015.4,43.4374,-70.3493333
1770607500,hdr,1015.65,43.4374197,-70.3493418
1770607800,hdr,1015.65,43.4374103,-70.3493408
1770608100,hdr,1015.74,43.4373955,-70.3493503
1770608400,hdr,1015.79,43.437403,-70.3493537
1770608700,hdr,1015.83,43.4373965,-70.3493548
1770609000,hdr,1015.89,43.437386,-70.3493615
1770609300,hdr,1015.9,43.4373852,-70.3493578
1770609600,hdr,1015.95,43.437401,-70.3493473
1770609900,hdr,1016.01,43.4374132,-70.349352
1770610200,hdr,1016.06,43.4374038,-70.3493617
1770610500,hdr,1016.07,43.4374208,-70.3493623
1770610800,embedded,1015.9,43.4374,-70.34935
1770610800,hdr,1016.05,43.4374132,-70.3493528
1770611100,hdr,1016.03,43.4374103,-70.3493587
1770611400,hdr,1016.08,43.4374195,-70.349372
1770611700,hdr,1016.02,43.4374108,-70.349368
1770612000,hdr,1015.97,43.4373967,-70.3493702
1770612300,hdr,1015.88,43.4373962,-70.349363
1770612600,hdr,1015.89,43.4373973,-70.3493722
1770612900,hdr,1015.97,43.437403,-70.349365
1770613200,hdr,1015.98,43.4374202,-70.349382
1770613500,hdr,1015.93,43.4374057,-70.349337
1770613800,hdr,1015.85,43.4374252,-70.3493412
1770614100,hdr,1015.86,43.4374247,-70.3493418
1770614400,hdr,1015.9,43.4374285,-70.3493433
1770614400,embedded,1015.9,43.4374,-70.34935
1770614700,hdr,1015.93,43.4374355,-70.349339
1770615000,hdr,1016.0,43.4374327,-70.3493408
1770615300,hdr,1016.01,43.4374457,-70.3493393
1770615600,hdr,1016.03,43.4374423,-70.349336
1770615900,hdr,1016.08,43.4374373,-70.3493482
1770616200,hdr,1016.1,43.43744,-70.3493527
1770616500,hdr,1016.1,43.4374655,-70.3493748
