Epoch Time,Processing Source,Mean Barometric Pressure (hPa),Latitude (deg),Longitude (deg)
1780444800,hdr,1018.36,43.4374693,-70.349337
1780445100,hdr,1018.32,43.4374725,-70.3493447
1780445400,hdr,1018.28,43.437469,-70.3493567
1780445700,hdr,1018.35,43.4374737,-70.3493532
1780446000,hdr,1018.48,43.4374718,-70.3493587
1780446000,embedded,1018.3000000000001,43.4374667,-70.34935
1780446300,hdr,1018.56,43.4374685,-70.3493585
1780446600,hdr,1018.63,43.437469,-70.349354
1780446900,hdr,1018.59,43.437468,-70.3493562
1780447200,hdr,1018.48,43.4374567,-70.3493557
1780447500,hdr,1018.51,43.4374533,-70.349359
1780447800,hdr,1018.57,43.4374457,-70.349368
1780448100,hdr,1018.69,43.43744,-70.349368
1780448400,hdr,1018.84,43.4374322,-70.3493743
1780448700,hdr,1018.76,43.4374538,-70.349378
1780449000,hdr,1018.7,43.4374505,-70.3493765
1780449300,hdr,1018.81,43.4374512,-70.3493817
1780449600,embedded,1018.7,43.4374333,-70.3493833
1780449600,hdr,1018.93,43.437455,-70.3493892
1780449900,hdr,1019.03,43.4374558,-70.349391
1780450200,hdr,1019.12,43.4374538,-70.3493997
1780450500,hdr,1019.09,43.4374412,-70.3494033
1780450800,hdr,1019.0,43.437434,-70.3493978
1780451100,hdr,1019.09,43.4374367,-70.3494013
1780451400,hdr,1019.19,43.4374308,-70.3494052
1780451700,hdr,1019.26,43.4374425,-70.3494167
1780452000,hdr,1019.31,43.437444,-70.3494063
1780452300,hdr,1019.25,43.437439,-70.3494093
1780452600,hdr,1019.2,43.4374357,-70.3494128
1780452900,hdr,1019.35,43.43742,-70.3494365
1780453200,hdr,1019.43,43.43742,-70.3494357
1780453200,embedded,1019.2,43.4374167,-70.3494167
1780453500,hdr,1019.46,43.4374288,-70.3494495
1780453800,hdr,1019.46,43.437427,-70.3494707
1780454100,hdr,1019.37,43.4374348,-70.3494638
1780454400,hdr,1019.22,43.4374342,-70.3494563
1780454700,hdr,1019.27,43.4374287,-70.3494753
1780455000,hdr,1019.3,43.4374327,-70.3494795
1780455300,hdr,1019.35,43.4374455,-70.3494933
1780455600,hdr,1019.36,43.4374482,-70.3494988
1780455900,hdr,1019.32,43.4374552,-70.349509
1780456200,hdr,1019.18,43.4374533,-70.349519
