Epoch Time,Processing Source,Mean Barometric Pressure (hPa),Latitude (deg),Longitude (deg)
1778803200,hdr,1004.74,43.437469,-70.3497133
1778803500,hdr,1004.68,43.4374653,-70.3497158
1778803800,hdr,1004.43,43.4374885,-70.3497177
1778804100,hdr,1004.49,43.4374522,-70.3497222
1778804400,hdr,1004.49,43.4374817,-70.3497168
1778804400,embedded,1004.8000000000001,43.4374667,-70.3497
1778804700,hdr,1004.58,43.437469,-70.3497078
1778805000,hdr,1004.77,43.4374625,-70.3497113
1778805300,hdr,1004.83,43.4374465,-70.3497213
1778805600,hdr,1004.77,43.4374553,-70.3497255
1778805900,hdr,1005.07,43.4374625,-70.3497047
1778806200,hdr,1005.21,43.437455,-70.349713
1778806500,hdr,1005.27,43.4374633,-70.3497033
1778806800,hdr,1005.31,43.4374473,-70.3496983
1778807100,hdr,1005.24,43.4374562,-70.3497102
1778807400,hdr,1005.18,43.4374503,-70.3497007
1778807700,hdr,1005.29,43.4374567,-70.3497088
1778808000,embedded,1005.1,43.43745,-70.3497
1778808000,hdr,1005.33,43.4374657,-70.349711
1778808300,hdr,1005.43,43.4374468,-70.3496992
1778808600,hdr,1005.49,43.4374415,-70.3497017
1778808900,hdr,1005.42,43.437445,-70.3497033
1778809200,hdr,1005.36,43.4374288,-70.3497053
1778809500,hdr,1005.37,43.4374318,-70.349687
1778809800,hdr,1005.44,43.4374393,-70.3497033
1778810100,hdr,1005.51,43.4374052,-70.3496685
1778810400,hdr,1005.58,43.4374163,-70.349669
1778810700,hdr,1005.54,43.4374233,-70.3496735
1778811000,hdr,1005.45,43.437417,-70.3496673
1778811300,hdr,1005.44,43.437408,-70.3496575
1778811600,hdr,1005.4,43.4374103,-70.349663
1778811600,embedded,1005.5,43.4374167,-70.34965
1778811900,hdr,1005.49,43.4374175,-70.3496647
1778812200,hdr,1005.58,43.4374107,-70.3496577
1778812500,hdr,1005.41,43.437399,-70.3496422
1778812800,hdr,1005.24,43.4373935,-70.3496515
1778813100,hdr,1005.22,43.4373937,-70.3496478
1778813400,hdr,1005.16,43.4373907,-70.34964
1778813700,hdr,1005.17,43.4373913,-70.3496513
1778814000,hdr,1005.23,43.4373968,-70.3496523
1778814300,hdr,1005.18,43.4373898,-70.3496467
1778814600,hdr,1005.23,43.4374007,-70.349642
1778814900,hdr,1005.32,43.4373917,-70.3496407
1778815200,hdr,1005.4,43.4373938,-70.3496407
1778815200,embedded,1005.3000000000001,43.4373833,-70.3496333
1778815500,hdr,1005.4,43.437405,-70.349651
1778815800,hdr,1005.45,43.4374048,-70.3496593
1778816100,hdr,1005.48,43.4373933,-70.349645
1778816400,hdr,1005.36,43.4374057,-70.3496673
1778816700,hdr,1005.27,43.4374007,-70.3496585
1778817000,hdr,1005.13,43.4373792,-70.3496435
1778817300,hdr,1005.23,43.4373765,-70.3496413
1778817600,hdr,1005.34,43.4373925,-70.3496633
1778817900,hdr,1005.36,43.4374003,-70.3496687
1778818200,hdr,1005.32,43.4374015,-70.3496733
1778818500,hdr,1005.28,43.4374058,-70.349674
