Epoch Time,Processing Source,Mean Barometric Pressure (hPa),Latitude (deg),Longitude (deg)
1772841600,hdr,1031.59,43.4373853,-70.3496002
1772841900,hdr,1031.63,43.4373818,-70.3496042
1772842200,hdr,1031.8,43.437376,-70.3495993
1772842500,hdr,1031.82,43.4373613,-70.3495562
1772842800,hdr,1031.91,43.4373687,-70.3495585
1772842800,embedded,1031.5,43.4373667,-70.34955
1772843100,hdr,1031.88,43.437363,-70.3495147
1772843400,hdr,1031.8,43.4373562,-70.3495157
1772843700,hdr,1031.78,43.4373575,-70.3495115
1772844000,hdr,1031.73,43.4373605,-70.3495105
1772844300,hdr,1031.69,43.4373528,-70.3494675
1772844600,hdr,1031.71,43.4373685,-70.3494878
1772844900,hdr,1031.89,43.4373733,-70.3494777
1772845200,hdr,1031.91,43.4373738,-70.349493
1772845500,hdr,1031.8,43.4373692,-70.3495127
1772845800,hdr,1031.84,43.4373758,-70.3495262
1772846100,hdr,1031.76,43.4373922,-70.3495608
1772846400,embedded,1031.8000000000002,43.4373667,-70.3495333
1772846400,hdr,1031.56,43.437375,-70.3495513
1772846700,hdr,1031.41,43.437408,-70.349606
1772847000,hdr,1031.29,43.4374098,-70.3496312
1772847300,hdr,1031.29,43.4373967,-70.3496158
1772847600,hdr,1031.26,43.437399,-70.3496213
1772847900,hdr,1031.17,43.4374225,-70.3496575
1772848200,hdr,1031.04,43.4374453,-70.3496767
1772848500,hdr,1030.84,43.4374407,-70.3496655
1772848800,hdr,1030.86,43.4374425,-70.3496773
1772849100,hdr,1030.8,43.4374305,-70.3496563
1772849400,hdr,1030.86,43.43742,-70.3496288
1772849700,hdr,1030.95,43.4373735,-70.3495158
1772850000,hdr,1030.85,43.4373783,-70.3495412
1772850000,embedded,1031.1,43.4373833,-70.3495333
1772850300,hdr,1030.92,43.437405,-70.3495575
1772850600,hdr,1030.82,43.437393,-70.3495792
1772850900,hdr,1030.74,43.437403,-70.3495793
1772851200,hdr,1030.62,43.4374178,-70.3495948
1772851500,hdr,1030.54,43.4374168,-70.3495842
1772851800,hdr,1030.52,43.4374042,-70.3495855
1772852100,hdr,1030.46,43.4374097,-70.3495632
1772852400,hdr,1030.47,43.4374063,-70.349536
1772852700,hdr,1030.47,43.4374208,-70.3495315
1772853000,hdr,1030.34,43.4374327,-70.3495683
1772853300,hdr,1030.29,43.43744,-70.3495657
1772853600,hdr,1030.16,43.4374462,-70.3496028
1772853600,embedded,1030.5,43.4374333,-70.3495833
1772853900,hdr,1030.15,43.4374678,-70.349605
1772854200,hdr,1030.19,43.437456,-70.3496078
1772854500,hdr,1030.12,43.4374397,-70.3496005
1772854800,hdr,1029.99,43.4374445,-70.3496353
1772855100,hdr,1029.92,43.4374598,-70.3496375
1772855400,hdr,1029.92,43.4374795,-70.3496457
1772855700,hdr,1029.82,43.4374778,-70.3496535
1772856000,hdr,1029.63,43.4374943,-70.3496508
1772856300,hdr,1029.54,43.437475,-70.3496425
1772856600,hdr,1029.42,43.437468,-70.3496453
1772856900,hdr,1029.31,43.4374735,-70.3496363
1772857200,embedded,1029.8000000000002,43.4374667,-70.3496333
1772857200,hdr,1029.15,43.4374943,-70.3496445
1772857500,hdr,1029.13,43.4374942,-70.3496478
1772857800,hdr,1029.11,43.4374982,-70.3496438
1772858100,hdr,1029.05,43.437508,-70.3496558
1772858400,hdr,1028.97,43.4375078,-70.3496408
1772858700,hdr,1028.98,43.4374877,-70.3496458
1772859000,hdr,1028.89,43.4374998,-70.3496522
1772859300,hdr,1028.82,43.437499,-70.3496588
1772859600,hdr,1028.63,43.4375032,-70.3496397
1772859900,hdr,1028.58,43.4374873,-70.3496418
1772860200,hdr,1028.4,43.4374907,-70.3496443
1772860500,hdr,1028.21,43.437497,-70.3496473
1772860800,hdr,1028.16,43.4374888,-70.3496482
1772860800,embedded,1028.7,43.4374833,-70.34965
1772861100,hdr,1028.23,43.4374953,-70.3496365
1772861400,hdr,1028.19,43.4374885,-70.3496407
1772861700,hdr,1028.03,43.4374938,-70.3496338
1772862000,hdr,1027.78,43.437519,-70.349639
1772862300,hdr,1027.51,43.4375393,-70.3496325
1772862600,hdr,1027.4,43.4375388,-70.3496415
1772862900,hdr,1027.54,43.4375305,-70.3496267
1772863200,hdr,1027.63,43.437529,-70.3496242
1772863500,hdr,1027.75,43.4375293,-70.3496322
1772863800,hdr,1027.58,43.4375315,-70.3496263
1772864100,hdr,1027.54,43.4375317,-70.3496173
1772864400,hdr,1027.68,43.4375215,-70.3496157
1772864400,embedded,1027.7,43.4375167,-70.3496167
1772864700,hdr,1027.76,43.4375147,-70.349604
1772865000,hdr,1027.7,43.4375012,-70.3496075
