Epoch Time,Processing Source,Mean Barometric Pressure (hPa),Latitude (deg),Longitude (deg)
1779753600,hdr,1013.33,43.4375562,-70.3496743
1779753900,hdr,1013.35,43.4375495,-70.3496655
1779754200,hdr,1013.25,43.4375577,-70.3496742
1779754500,hdr,1013.32,43.437562,-70.349664
1779754800,hdr,1013.48,43.4375493,-70.3496703
1779754800,embedded,1013.1,43.43755,-70.3496667
1779755100,hdr,1013.68,43.4375368,-70.349672
1779755400,hdr,1013.92,43.4375212,-70.3496655
1779755700,hdr,1013.94,43.4375295,-70.3496742
1779756000,hdr,1013.89,43.437493,-70.3496498
1779756300,hdr,1014.1,43.4374638,-70.3496412
1779756600,hdr,1014.37,43.4374493,-70.3496527
1779756900,hdr,1014.5,43.4374942,-70.3496598
1779757200,hdr,1014.65,43.4375377,-70.3496667
1779757500,hdr,1014.66,43.4375408,-70.3496288
1779757800,hdr,1014.6,43.4375218,-70.3495903
1779758100,hdr,1014.75,43.437524,-70.349623
1779758400,embedded,1014.3000000000001,43.4375,-70.3496333
1779758400,hdr,1014.99,43.4375305,-70.349627
1779758700,hdr,1015.16,43.4375588,-70.3496112
1779759000,hdr,1015.3,43.437571,-70.3496068
1779759300,hdr,1015.32,43.4375773,-70.3495728
1779759600,hdr,1015.21,43.4375785,-70.3495298
1779759900,hdr,1015.24,43.437583,-70.3494805
1779760200,hdr,1015.34,43.4375552,-70.3494415
1779760500,hdr,1015.43,43.4375135,-70.3493965
1779760800,hdr,1015.58,43.4374977,-70.3493745
1779761100,hdr,1015.59,43.4374858,-70.3493595
1779761400,hdr,1015.53,43.4374777,-70.3493553
1779761700,hdr,1015.53,43.437481,-70.3493583
1779762000,hdr,1015.47,43.437469,-70.3493503
1779762000,embedded,1015.4,43.4374667,-70.34935
1779762300,hdr,1015.5,43.4374623,-70.349343
1779762600,hdr,1015.56,43.4374352,-70.349354
1779762900,hdr,1015.52,43.437445,-70.3493502
1779763200,hdr,1015.57,43.4374527,-70.3493643
1779763500,hdr,1015.66,43.4374335,-70.349378
1779763800,hdr,1015.74,43.4374153,-70.3493828
1779764100,hdr,1015.75,43.4374202,-70.3493728
1779764400,hdr,1015.8,43.4374282,-70.3493925
1779764700,hdr,1015.71,43.4374695,-70.3493923
1779765000,hdr,1015.72,43.4374937,-70.349357
1779765300,hdr,1015.8,43.43752,-70.349361
1779765600,hdr,1015.94,43.4375328,-70.3493653
1779765600,embedded,1015.7,43.4375167,-70.34935
1779765900,hdr,1016.0,43.4375025,-70.3493402
1779766200,hdr,1015.94,43.437486,-70.3493363
1779766500,hdr,1015.78,43.4374642,-70.3493485
1779766800,hdr,1015.77,43.4374318,-70.3493608
1779767100,hdr,1015.88,43.4374312,-70.349403
1779767400,hdr,1015.99,43.4374263,-70.3494237
1779767700,hdr,1016.08,43.437439,-70.34939
1779768000,hdr,1016.15,43.437422,-70.349388
1779768300,hdr,1016.12,43.437413,-70.3494285
1779768600,hdr,1016.09,43.4374017,-70.3494515
1779768900,hdr,1016.18,43.4373895,-70.3494585
1779769200,embedded,1016.0,43.4374,-70.3494333
1779769200,hdr,1016.18,43.4373918,-70.3494545
1779769500,hdr,1016.17,43.4374052,-70.3493752
1779769800,hdr,1016.22,43.437407,-70.3493865
1779770100,hdr,1016.2,43.4373797,-70.3494078
1779770400,hdr,1016.1,43.437413,-70.349365
1779770700,hdr,1016.09,43.4374193,-70.3493457
1779771000,hdr,1016.06,43.4374018,-70.3493683
1779771300,hdr,1016.05,43.4373857,-70.3494205
1779771600,hdr,1016.13,43.4374408,-70.3493437
1779771900,hdr,1016.07,43.4374225,-70.3493448
1779772200,hdr,1015.99,43.4373993,-70.3493523
1779772500,hdr,1016.01,43.4373705,-70.3493933
1779772800,hdr,1015.99,43.4374197,-70.349364
1779772800,embedded,1016.1,43.4374167,-70.3493667
1779773100,hdr,1015.98,43.4374272,-70.349336
1779773400,hdr,1016.09,43.4374227,-70.3493495
1779773700,hdr,1016.01,43.4373978,-70.3493627
1779774000,hdr,1015.83,43.4374643,-70.349338
1779774300,hdr,1015.88,43.4374603,-70.3493297
1779774600,hdr,1016.01,43.4374627,-70.3493497
1779774900,hdr,1016.02,43.4374422,-70.3493412
1779775200,hdr,1016.04,43.4374553,-70.3493483
1779775500,hdr,1015.95,43.4374565,-70.3493402
1779775800,hdr,1015.88,43.43743,-70.349351
1779776100,hdr,1015.91,43.4374235,-70.3493512
1779776400,hdr,1015.95,43.4374185,-70.3493553
1779776400,embedded,1016.0,43.4374167,-70.34935
1779776700,hdr,1015.95,43.4374253,-70.3493625
1779777000,hdr,1015.92,43.4374805,-70.3493547
1779777300,hdr,1015.85,43.4374598,-70.3493287
1779777600,hdr,1015.75,43.43742,-70.3493528
1779777900,hdr,1015.8,43.437395,-70.3493805
1779778200,hdr,1015.89,43.4373845,-70.3493985
1779778500,hdr,1015.94,43.437385,-70.3494003
1779778800,hdr,1015.94,43.4373872,-70.349416
1779779100,hdr,1015.83,43.4373777,-70.3494418
1779779400,hdr,1015.77,43.4373772,-70.349452
1779779700,hdr,1015.84,43.4373717,-70.349449
1779780000,embedded,1015.9,43.4373833,-70.3494167
1779780000,hdr,1015.91,43.4373763,-70.3494403
1779780300,hdr,1015.97,43.4373732,-70.3494367
1779780600,hdr,1015.99,43.4373745,-70.3494507
1779780900,hdr,1015.96,43.4373643,-70.3494532
1779781200,hdr,1015.87,43.4373698,-70.3494588
1779781500,hdr,1015.86,43.4373795,-70.349467
1779781800,hdr,1015.89,43.437382,-70.3494642
1779782100,hdr,1015.89,43.4373792,-70.349456
1779782400,hdr,1015.92,43.4373768,-70.3494647
1779782700,hdr,1015.98,43.437372,-70.3494508
1779783000,hdr,1015.95,43.43738,-70.349448
1779783300,hdr,1016.06,43.4373692,-70.3494548
1779783600,hdr,1016.13,43.4373712,-70.3494595
1779783600,embedded,1016.0,43.4373667,-70.34945
1779783900,hdr,1016.12,43.4373765,-70.3494762
1779784200,hdr,1016.2,43.4373752,-70.3494737
1779784500,hdr,1016.2,43.437373,-70.3494925
1779784800,hdr,1016.19,43.4373595,-70.3494722
1779785100,hdr,1016.37,43.437376,-70.3494812
1779785400,hdr,1016.5,43.437381,-70.3494762
1779785700,hdr,1016.52,43.4373742,-70.3494555
1779786000,hdr,1016.65,43.4373763,-70.3494482
1779786300,hdr,1016.67,43.4373825,-70.3494815
1779786600,hdr,1016.57,43.4373773,-70.3494908
1779786900,hdr,1016.52,43.4373718,-70.3495018
1779787200,hdr,1016.65,43.4373688,-70.3495015
1779787200,embedded,1016.4,43.4373667,-70.3494833
1779787500,hdr,1016.74,43.4373727,-70.3495388
1779787800,hdr,1016.81,43.4373752,-70.3495412
1779788100,hdr,1016.8,43.4373753,-70.3495423
1779788400,hdr,1016.69,43.437376,-70.3495497
1779788700,hdr,1016.73,43.4373892,-70.3495605
1779789000,hdr,1016.7,43.4373873,-70.3495737
1779789300,hdr,1016.73,43.4373932,-70.3495912
1779789600,hdr,1016.85,43.4373905,-70.349575
1779789900,hdr,1016.82,43.437403,-70.3496017
1779790200,hdr,1016.73,43.4374443,-70.3496328
1779790500,hdr,1016.8,43.4374673,-70.3496445
1779790800,embedded,1016.8000000000001,43.4374333,-70.3496333
1779790800,hdr,1016.87,43.4374442,-70.3496428
1779791100,hdr,1017.0,43.437457,-70.349649
1779791400,hdr,1017.08,43.4374553,-70.3496532
1779791700,hdr,1017.06,43.4374668,-70.3496367
1779792000,hdr,1017.03,43.4374677,-70.3496473
1779792300,hdr,1017.15,43.4374795,-70.349653
1779792600,hdr,1017.18,43.4374895,-70.3496478
1779792900,hdr,1017.21,43.4374858,-70.3496442
1779793200,hdr,1017.27,43.437495,-70.3496402
1779793500,hdr,1017.15,43.4374963,-70.3496282
1779793800,hdr,1017.05,43.4374997,-70.349643
1779794100,hdr,1017.14,43.4375257,-70.349643
1779794400,hdr,1017.22,43.4375145,-70.3496482
1779794400,embedded,1017.1,43.4375,-70.3496333
1779794700,hdr,1017.22,43.437527,-70.3496483
1779795000,hdr,1017.24,43.4375287,-70.3496548
1779795300,hdr,1017.13,43.4375227,-70.3496498
1779795600,hdr,1016.95,43.4375248,-70.3496435
1779795900,hdr,1017.0,43.4375275,-70.3496517
1779796200,hdr,1017.03,43.4375253,-70.3496438
1779796500,hdr,1017.03,43.4375377,-70.3496483
1779796800,hdr,1017.09,43.4375292,-70.3496437
1779797100,hdr,1016.94,43.4375377,-70.3496453
1779797400,hdr,1016.74,43.4375375,-70.3496363
1779797700,hdr,1016.85,43.4375527,-70.3496363
1779798000,hdr,1016.93,43.4375548,-70.3496212
1779798000,embedded,1017.0,43.4375333,-70.3496167
1779798300,hdr,1017.02,43.4375585,-70.3496202
1779798600,hdr,1017.13,43.4375685,-70.3496188
1779798900,hdr,1017.08,43.4375772,-70.3496117
1779799200,hdr,1016.99,43.4375805,-70.3496047
1779799500,hdr,1017.13,43.4375802,-70.349607
1779799800,hdr,1017.19,43.4375747,-70.3495908
1779800100,hdr,1017.23,43.4375807,-70.3496108
1779800400,hdr,1017.28,43.4375803,-70.3496035
1779800700,hdr,1017.16,43.4375858,-70.3495988
1779801000,hdr,1016.97,43.4375813,-70.3495952
1779801300,hdr,1016.98,43.4375988,-70.3495837
1779801600,embedded,1017.1,43.4375833,-70.3495667
1779801600,hdr,1017.07,43.4375953,-70.3495573
