Epoch Time,Processing Source,Mean Barometric Pressure (hPa),Latitude (deg),Longitude (deg)
1776124800,hdr,1007.37,43.437433,-70.3493743
1776125100,hdr,1007.42,43.4374232,-70.3493953
1776125400,hdr,1007.47,43.4374278,-70.3493698
1776125700,hdr,1007.52,43.4374443,-70.349352
1776126000,hdr,1007.6,43.437456,-70.3493528
1776126000,embedded,1007.3000000000001,43.4374667,-70.34935
1776126300,hdr,1007.63,43.4374163,-70.3493912
1776126600,hdr,1007.84,43.437393,-70.3494363
1776126900,hdr,1007.91,43.4373807,-70.3494275
1776127200,hdr,1008.0,43.4373827,-70.3494762
1776127500,hdr,1008.13,43.437384,-70.3494973
1776127800,hdr,1008.15,43.4373835,-70.3494643
1776128100,hdr,1008.21,43.4373748,-70.349444
1776128400,hdr,1008.29,43.4373835,-70.3494328
1776128700,hdr,1008.3,43.4373918,-70.349478
1776129000,hdr,1008.29,43.437386,-70.3494428
1776129300,hdr,1008.42,43.4373892,-70.3494313
1776129600,embedded,1008.1,43.4373667,-70.34945
1776129600,hdr,1008.52,43.4373882,-70.3494492
1776129900,hdr,1008.62,43.4373973,-70.3494423
1776130200,hdr,1008.62,43.4374,-70.349435
1776130500,hdr,1008.65,43.4373935,-70.349419
1776130800,hdr,1008.72,43.4373902,-70.3494382
1776131100,hdr,1008.77,43.4373972,-70.3494615
1776131400,hdr,1008.77,43.4373875,-70.3494885
1776131700,hdr,1008.84,43.4373873,-70.3495205
1776132000,hdr,1008.87,43.4373852,-70.3495283
1776132300,hdr,1008.88,43.4373855,-70.3495225
1776132600,hdr,1008.81,43.4374007,-70.3495663
1776132900,hdr,1008.76,43.4373847,-70.3495143
1776133200,hdr,1008.73,43.4373938,-70.3494788
1776133200,embedded,1008.8000000000001,43.4373833,-70.3494833
1776133500,hdr,1008.68,43.4373887,-70.3494997
1776133800,hdr,1008.77,43.4373853,-70.3494713
1776134100,hdr,1008.81,43.437387,-70.3494672
1776134400,hdr,1008.79,43.4373772,-70.3494607
1776134700,hdr,1008.88,43.4373893,-70.3494677
1776135000,hdr,1008.91,43.4373867,-70.3494472
1776135300,hdr,1008.98,43.4373932,-70.3494252
1776135600,hdr,1009.16,43.437401,-70.3494052
1776135900,hdr,1009.27,43.4373922,-70.349405
1776136200,hdr,1009.27,43.43739,-70.3493932
1776136500,hdr,1009.27,43.4373845,-70.3494197
1776136800,hdr,1009.37,43.4373808,-70.3494058
1776136800,embedded,1009.0,43.4373833,-70.3494
1776137100,hdr,1009.45,43.4373857,-70.3494145
1776137400,hdr,1009.46,43.4374115,-70.3493788
1776137700,hdr,1009.48,43.4373975,-70.3493752
1776138000,hdr,1009.38,43.4373893,-70.3493902
1776138300,hdr,1009.48,43.4373892,-70.3494202
1776138600,hdr,1009.48,43.437385,-70.34942
1776138900,hdr,1009.51,43.4373877,-70.3494317
1776139200,hdr,1009.59,43.437386,-70.349427
1776139500,hdr,1009.6,43.4373917,-70.3494152
