Epoch Time,Processing Source,Mean Barometric Pressure (hPa),Latitude (deg),Longitude (deg)
1775433600,hdr,1004.5,43.4375915,-70.349382
1775433900,hdr,1004.58,43.4375985,-70.3494058
1775434200,hdr,1004.62,43.4376005,-70.349401
1775434500,hdr,1004.78,43.4375917,-70.3493973
1775434800,hdr,1004.9,43.4375987,-70.3494068
1775434800,embedded,1004.4,43.4375833,-70.3494
1775435100,hdr,1004.99,43.4376045,-70.349415
1775435400,hdr,1004.98,43.437613,-70.3494227
1775435700,hdr,1005.06,43.4376107,-70.3494295
1775436000,hdr,1005.19,43.4375728,-70.3493862
1775436300,hdr,1005.15,43.4375553,-70.349375
1775436600,hdr,1005.16,43.437536,-70.3493495
1775436900,hdr,1005.23,43.4375028,-70.34933
1775437200,hdr,1005.37,43.4374642,-70.349336
1775437500,hdr,1005.39,43.4374748,-70.3493358
1775437800,hdr,1005.49,43.437461,-70.34933
1775438100,hdr,1005.49,43.437466,-70.349338
1775438400,embedded,1005.3000000000001,43.4374667,-70.34935
1775438400,hdr,1005.56,43.4374697,-70.3493352
1775438700,hdr,1005.35,43.437438,-70.3493352
1775439000,hdr,1005.32,43.4374155,-70.3493387
1775439300,hdr,1005.42,43.4374312,-70.349318
1775439600,hdr,1005.49,43.4374227,-70.3493267
1775439900,hdr,1005.67,43.4374223,-70.3493153
1775440200,hdr,1005.72,43.4374312,-70.349303
1775440500,hdr,1005.73,43.437437,-70.349297
1775440800,hdr,1005.79,43.4374325,-70.3493023
1775441100,hdr,1005.75,43.4374398,-70.3492905
1775441400,hdr,1005.72,43.4374453,-70.3493033
1775441700,hdr,1005.76,43.4374563,-70.3492895
1775442000,hdr,1005.81,43.4374433,-70.3493082
1775442000,embedded,1005.6,43.4374167,-70.3493
1775442300,hdr,1005.88,43.4374382,-70.349302
1775442600,hdr,1005.76,43.4374463,-70.3492968
1775442900,hdr,1005.79,43.4374383,-70.3493005
1775443200,hdr,1005.63,43.4374435,-70.3492985
1775443500,hdr,1005.62,43.4374472,-70.3493058
1775443800,hdr,1005.69,43.4374477,-70.3493093
1775444100,hdr,1005.77,43.4374335,-70.3493207
1775444400,hdr,1005.75,43.4374418,-70.3493085
1775444700,hdr,1005.69,43.4374422,-70.349308
1775445000,hdr,1005.74,43.4374433,-70.349308
1775445300,hdr,1005.75,43.4374475,-70.3493158
1775445600,hdr,1005.69,43.4374468,-70.3493103
1775445600,embedded,1005.7,43.4374333,-70.3493
1775445900,hdr,1005.65,43.4374532,-70.3493065
1775446200,hdr,1005.61,43.4374645,-70.34931
1775446500,hdr,1005.48,43.4374562,-70.3493055
1775446800,hdr,1005.5,43.437465,-70.3493132
1775447100,hdr,1005.6,43.4374702,-70.3493123
1775447400,hdr,1005.62,43.4374328,-70.349326
1775447700,hdr,1005.64,43.4374672,-70.3493338
1775448000,hdr,1005.74,43.4374592,-70.34933
1775448300,hdr,1005.67,43.437461,-70.3493343
1775448600,hdr,1005.6,43.4374758,-70.3493262
1775448900,hdr,1005.58,43.4374752,-70.3493218
1775449200,embedded,1005.6,43.43745,-70.3493167
1775449200,hdr,1005.57,43.4374702,-70.349322
1775449500,hdr,1005.62,43.4374748,-70.34932
1775449800,hdr,1005.57,43.4374625,-70.3493228
1775450100,hdr,1005.46,43.4374532,-70.3493322
1775450400,hdr,1005.36,43.437483,-70.349313
1775450700,hdr,1005.38,43.4374673,-70.3493147
1775451000,hdr,1005.37,43.437509,-70.3493225
1775451300,hdr,1005.43,43.4374947,-70.3493337
1775451600,hdr,1005.39,43.4375097,-70.3493367
1775451900,hdr,1005.19,43.437498,-70.3493393
1775452200,hdr,1005.22,43.437499,-70.3493322
1775452500,hdr,1005.25,43.4375113,-70.3493355
1775452800,hdr,1005.17,43.437506,-70.3493498
