Epoch Time,Processing Source,Mean Barometric Pressure (hPa),Latitude (deg),Longitude (deg)
1780099200,hdr,1007.37,43.437605,-70.34962
1780099500,hdr,1007.37,43.4376173,-70.3496125
1780099800,hdr,1007.28,43.437603,-70.3496015
1780100100,hdr,1007.21,43.4375948,-70.3496405
1780100400,hdr,1007.09,43.4375975,-70.3496468
1780100400,embedded,1007.3000000000001,43.4376,-70.3496333
1780100700,hdr,1006.98,43.4375935,-70.349645
1780101000,hdr,1006.77,43.4375798,-70.3496607
1780101300,hdr,1006.52,43.4375832,-70.349647
1780101600,hdr,1006.21,43.4375912,-70.3496482
1780101900,hdr,1006.19,43.43758,-70.3496698
1780102200,hdr,1006.39,43.4375715,-70.3496602
1780102500,hdr,1006.62,43.4375907,-70.349645
1780102800,hdr,1006.78,43.4375817,-70.3496565
1780103100,hdr,1006.78,43.4375863,-70.3496452
1780103400,hdr,1006.82,43.437589,-70.349645
1780103700,hdr,1006.72,43.4375852,-70.3496562
1780104000,embedded,1006.6,43.4375667,-70.34965
1780104000,hdr,1006.57,43.4375815,-70.349667
1780104300,hdr,1006.66,43.4375647,-70.3496748
1780104600,hdr,1006.91,43.437581,-70.3496562
1780104900,hdr,1006.94,43.4375738,-70.3496675
1780105200,hdr,1006.83,43.4375668,-70.3496762
1780105500,hdr,1006.92,43.4375598,-70.3496702
1780105800,hdr,1006.96,43.4375462,-70.3496772
1780106100,hdr,1007.03,43.4375473,-70.3496783
1780106400,hdr,1007.03,43.4375405,-70.3496855
1780106700,hdr,1007.04,43.4375333,-70.3496885
1780107000,hdr,1006.85,43.4375167,-70.3496892
1780107300,hdr,1006.76,43.4375095,-70.3496907
1780107600,hdr,1006.78,43.4375225,-70.349687
1780107600,embedded,1006.9,43.4375167,-70.3496667
1780107900,hdr,1006.88,43.4375075,-70.3496832
1780108200,hdr,1006.96,43.43752,-70.3496945
1780108500,hdr,1006.94,43.4375053,-70.3496928
1780108800,hdr,1006.8,43.4374968,-70.3496978
1780109100,hdr,1006.8,43.4375017,-70.3497073
1780109400,hdr,1006.83,43.4375065,-70.3497097
1780109700,hdr,1006.84,43.4375145,-70.3497102
1780110000,hdr,1006.68,43.4375088,-70.3497092
1780110300,hdr,1006.42,43.4374957,-70.3497145
1780110600,hdr,1006.15,43.437495,-70.3497112
1780110900,hdr,1005.93,43.4374957,-70.3497217
1780111200,hdr,1005.87,43.4374907,-70.3497298
1780111200,embedded,1006.6,43.4375,-70.3497167
1780111500,hdr,1005.83,43.4374977,-70.3497108
1780111800,hdr,1005.97,43.4374978,-70.3497165
1780112100,hdr,1006.03,43.4375198,-70.3497175
1780112400,hdr,1006.1,43.4375102,-70.3497245
1780112700,hdr,1006.1,43.4375123,-70.3497137
1780113000,hdr,1006.05,43.437518,-70.3497097
1780113300,hdr,1006.07,43.4375272,-70.3497185
1780113600,hdr,1006.01,43.437509,-70.3497252
1780113900,hdr,1005.86,43.4375473,-70.3497145
1780114200,hdr,1005.85,43.4375303,-70.3497353
1780114500,hdr,1005.74,43.4375277,-70.3497165
1780114800,embedded,1005.9,43.4375333,-70.3497
1780114800,hdr,1005.73,43.4375392,-70.349715
1780115100,hdr,1005.69,43.4375393,-70.3497212
1780115400,hdr,1005.72,43.4375237,-70.3497225
1780115700,hdr,1005.78,43.4375373,-70.3497207
1780116000,hdr,1005.52,43.4375232,-70.3497128
1780116300,hdr,1005.52,43.437539,-70.3497243
1780116600,hdr,1005.51,43.4375223,-70.3497263
1780116900,hdr,1005.65,43.4375223,-70.349735
1780117200,hdr,1005.41,43.4375207,-70.349723
1780117500,hdr,1005.34,43.4375117,-70.3497202
1780117800,hdr,1005.23,43.4375272,-70.3497257
1780118100,hdr,1005.22,43.4374935,-70.349733
1780118400,hdr,1005.35,43.4374878,-70.349733
1780118400,embedded,1005.5,43.4375,-70.3497167
1780118700,hdr,1005.56,43.4375023,-70.3497302
1780119000,hdr,1005.61,43.4374988,-70.3497283
1780119300,hdr,1005.52,43.437508,-70.3497212
1780119600,hdr,1005.51,43.4375025,-70.3497362
1780119900,hdr,1005.56,43.4375183,-70.3497407
1780120200,hdr,1005.63,43.4375128,-70.3497365
1780120500,hdr,1005.71,43.4375022,-70.3497363
1780120800,hdr,1005.69,43.4375117,-70.3497485
1780121100,hdr,1005.6,43.4375115,-70.3497415
1780121400,hdr,1005.59,43.4374828,-70.349732
1780121700,hdr,1005.58,43.437496,-70.3497307
1780122000,hdr,1005.63,43.4374922,-70.3497452
1780122000,embedded,1005.6,43.4374833,-70.3497333
1780122300,hdr,1005.73,43.4374883,-70.3497448
1780122600,hdr,1005.75,43.4374893,-70.3497493
1780122900,hdr,1005.72,43.4374947,-70.34974
1780123200,hdr,1005.63,43.437483,-70.3497473
1780123500,hdr,1005.53,43.4374635,-70.3497483
1780123800,hdr,1005.52,43.4374728,-70.3497427
1780124100,hdr,1005.51,43.4374673,-70.3497655
1780124400,hdr,1005.59,43.4374487,-70.3497363
1780124700,hdr,1005.45,43.4374525,-70.3497472
1780125000,hdr,1005.37,43.437452,-70.3497462
1780125300,hdr,1005.36,43.4374667,-70.3497483
1780125600,embedded,1005.6,43.4374667,-70.3497333
1780125600,hdr,1005.47,43.4374667,-70.3497557
1780125900,hdr,1005.52,43.4374438,-70.3497473
1780126200,hdr,1005.79,43.4374498,-70.3497512
1780126500,hdr,1005.88,43.4374782,-70.3497572
1780126800,hdr,1005.82,43.4374512,-70.3497488
1780127100,hdr,1005.74,43.4374615,-70.349758
1780127400,hdr,1005.72,43.4374608,-70.3497462
1780127700,hdr,1005.74,43.4374387,-70.3497638
1780128000,hdr,1005.84,43.4374613,-70.3497607
1780128300,hdr,1005.73,43.437435,-70.3497622
1780128600,hdr,1005.59,43.4374207,-70.3497558
1780128900,hdr,1005.71,43.4374425,-70.3497457
1780129200,hdr,1005.84,43.437431,-70.3497517
1780129200,embedded,1005.7,43.4374333,-70.3497333
1780129500,hdr,1006.08,43.4374177,-70.3497458
1780129800,hdr,1006.21,43.4374153,-70.3497345
1780130100,hdr,1006.1,43.4374093,-70.349743
1780130400,hdr,1006.09,43.4374343,-70.3497592
1780130700,hdr,1006.2,43.4374478,-70.3497585
1780131000,hdr,1006.22,43.4373928,-70.349741
1780131300,hdr,1006.44,43.4373997,-70.3497692
