Epoch Time,Processing Source,Mean Barometric Pressure (hPa),Latitude (deg),Longitude (deg)
1771459200,hdr,1009.47,43.4374043,-70.3493763
1771459500,hdr,1009.6,43.4374138,-70.3493612
1771459800,hdr,1009.68,43.4374143,-70.3493517
1771460100,hdr,1009.81,43.4374167,-70.3493678
1771460400,hdr,1010.0,43.437422,-70.3493577
1771460400,embedded,1009.4,43.4374,-70.34935
1771460700,hdr,1009.96,43.4374125,-70.3493638
1771461000,hdr,1009.81,43.4374107,-70.3493593
1771461300,hdr,1009.69,43.437401,-70.3493572
1771461600,hdr,1009.84,43.4373993,-70.349362
1771461900,hdr,1009.96,43.4373957,-70.3493692
1771462200,hdr,1009.99,43.4373883,-70.3493777
1771462500,hdr,1009.96,43.4373648,-70.3493843
1771462800,hdr,1009.88,43.43736,-70.3494217
1771463100,hdr,1009.77,43.4373517,-70.3494187
1771463400,hdr,1009.63,43.4373678,-70.3494377
1771463700,hdr,1009.81,43.4373575,-70.3494162
1771464000,embedded,1009.8000000000001,43.4373667,-70.3493833
1771464000,hdr,1009.84,43.4373672,-70.349405
1771464300,hdr,1009.75,43.4373718,-70.349412
1771464600,hdr,1009.77,43.4373795,-70.3494093
1771464900,hdr,1009.94,43.4373803,-70.3494118
1771465200,hdr,1010.03,43.4373765,-70.3494002
1771465500,hdr,1010.15,43.4373822,-70.3493938
1771465800,hdr,1010.22,43.4373807,-70.3494093
1771466100,hdr,1010.12,43.4373768,-70.3494112
1771466400,hdr,1010.07,43.4373758,-70.3494293
1771466700,hdr,1010.12,43.4373718,-70.3494212
1771467000,hdr,1010.07,43.437364,-70.3494173
1771467300,hdr,1009.82,43.4373542,-70.3494572
1771467600,hdr,1010.05,43.4373605,-70.3494528
1771467600,embedded,1010.0,43.43735,-70.3494333
1771467900,hdr,1010.12,43.437373,-70.3494552
1771468200,hdr,1010.13,43.4373658,-70.3494483
1771468500,hdr,1010.1,43.4373767,-70.3494673
1771468800,hdr,1010.14,43.4373775,-70.3494642
1771469100,hdr,1010.1,43.4373913,-70.349473
1771469400,hdr,1010.12,43.4373878,-70.349491
1771469700,hdr,1010.16,43.4374007,-70.3495098
1771470000,hdr,1010.09,43.4373908,-70.3495123
1771470300,hdr,1010.04,43.4373983,-70.3495
1771470600,hdr,1010.09,43.4373938,-70.3495243
1771470900,hdr,1010.15,43.4373902,-70.3494997
1771471200,hdr,1010.2,43.4374062,-70.3495392
1771471200,embedded,1010.1,43.4374,-70.3495167
1771471500,hdr,1010.3,43.4374037,-70.349517
1771471800,hdr,1010.47,43.4374002,-70.3495095
1771472100,hdr,1010.55,43.4373975,-70.3495038
1771472400,hdr,1010.58,43.4374195,-70.3495533
1771472700,hdr,1010.7,43.4374612,-70.3496048
1771473000,hdr,1010.81,43.4374863,-70.3496162
1771473300,hdr,1010.75,43.437483,-70.3496293
1771473600,hdr,1010.76,43.4374583,-70.3496053
1771473900,hdr,1010.85,43.4374497,-70.3496013
1771474200,hdr,1010.99,43.4374827,-70.3496082
1771474500,hdr,1011.16,43.4374843,-70.3496072
1771474800,embedded,1010.8000000000001,43.4374833,-70.3496
1771474800,hdr,1011.31,43.4374783,-70.3496085
1771475100,hdr,1011.39,43.4374887,-70.3496235
1771475400,hdr,1011.46,43.4374948,-70.3495965
1771475700,hdr,1011.55,43.4374967,-70.3495985
1771476000,hdr,1011.59,43.4374865,-70.3496003
1771476300,hdr,1011.59,43.437477,-70.3495972
1771476600,hdr,1011.55,43.4374622,-70.349588
1771476900,hdr,1011.52,43.4374458,-70.3495663
1771477200,hdr,1011.54,43.4374603,-70.349573
1771477500,hdr,1011.64,43.4374553,-70.3495733
1771477800,hdr,1011.76,43.437439,-70.3495443
1771478100,hdr,1011.81,43.4374262,-70.3495285
1771478400,hdr,1011.87,43.4374347,-70.3495262
1771478400,embedded,1011.6,43.4374333,-70.3495333
1771478700,hdr,1011.95,43.4374347,-70.3494982
1771479000,hdr,1012.07,43.4374327,-70.3494893
1771479300,hdr,1012.15,43.4374168,-70.3494962
1771479600,hdr,1012.17,43.437408,-70.349477
1771479900,hdr,1012.19,43.4373992,-70.3494587
1771480200,hdr,1012.22,43.4374083,-70.3494372
1771480500,hdr,1012.26,43.4374185,-70.3494358
1771480800,hdr,1012.32,43.4374087,-70.3494332
1771481100,hdr,1012.41,43.4374055,-70.349437
1771481400,hdr,1012.55,43.4374153,-70.3494168
1771481700,hdr,1012.66,43.4374302,-70.3494107
1771482000,hdr,1012.76,43.4374212,-70.3494048
1771482000,embedded,1012.3000000000001,43.4374,-70.3494167
1771482300,hdr,1012.85,43.437423,-70.3494013
1771482600,hdr,1012.91,43.4374278,-70.3493975
1771482900,hdr,1012.92,43.437414,-70.3494128
1771483200,hdr,1013.02,43.4374195,-70.3494238
1771483500,hdr,1013.1,43.4374127,-70.3494302
1771483800,hdr,1013.18,43.4374065,-70.3494445
1771484100,hdr,1013.34,43.4374022,-70.34943
1771484400,hdr,1013.43,43.4373977,-70.3494252
1771484700,hdr,1013.38,43.437405,-70.3494185
1771485000,hdr,1013.4,43.4373948,-70.3494223
1771485300,hdr,1013.35,43.4373825,-70.3494285
1771485600,embedded,1013.2,43.4374,-70.3494167
1771485600,hdr,1013.5,43.4373913,-70.3494262
1771485900,hdr,1013.67,43.4373913,-70.3494128
1771486200,hdr,1013.76,43.4374045,-70.3494068
1771486500,hdr,1013.82,43.4373922,-70.3493942
1771486800,hdr,1013.87,43.437401,-70.3493895
1771487100,hdr,1013.77,43.4373807,-70.3494075
1771487400,hdr,1013.86,43.4373757,-70.3494168
1771487700,hdr,1013.97,43.4373925,-70.3494143
1771488000,hdr,1013.92,43.4373877,-70.3494218
1771488300,hdr,1013.95,43.43739,-70.3494215
1771488600,hdr,1014.04,43.437398,-70.3494215
1771488900,hdr,1014.04,43.4374055,-70.3494065
1771489200,hdr,1014.08,43.4373978,-70.3494127
1771489200,embedded,1013.9,43.4373833,-70.3494167
1771489500,hdr,1014.09,43.4374037,-70.3493963
1771489800,hdr,1014.08,43.4374297,-70.3493857
1771490100,hdr,1014.02,43.4374295,-70.3493812
1771490400,hdr,1013.87,43.437422,-70.349385
1771490700,hdr,1013.88,43.4374207,-70.3493732
1771491000,hdr,1013.98,43.4374083,-70.34937
1771491300,hdr,1014.05,43.4374198,-70.349378
1771491600,hdr,1014.18,43.4374227,-70.3493727
1771491900,hdr,1014.27,43.4374402,-70.349366
1771492200,hdr,1014.34,43.4374457,-70.3493723
1771492500,hdr,1014.5,43.4374663,-70.3493663
1771492800,hdr,1014.64,43.4374803,-70.3493612
1771492800,embedded,1014.2,43.4374667,-70.3493667
1771493100,hdr,1014.71,43.437512,-70.3493725
1771493400,hdr,1014.94,43.4375072,-70.3493607
1771493700,hdr,1015.07,43.4375155,-70.3493518
1771494000,hdr,1015.13,43.4375075,-70.3493528
1771494300,hdr,1015.15,43.4375022,-70.3493523
1771494600,hdr,1015.18,43.437494,-70.34935
1771494900,hdr,1015.32,43.4374872,-70.3493497
1771495200,hdr,1015.42,43.4374903,-70.349368
1771495500,hdr,1015.43,43.437465,-70.3493643
1771495800,hdr,1015.46,43.4374715,-70.3493757
1771496100,hdr,1015.64,43.4374888,-70.3493777
1771496400,embedded,1015.3000000000001,43.4374667,-70.3493667
1771496400,hdr,1015.78,43.4374752,-70.3493813
1771496700,hdr,1015.81,43.4374665,-70.3493838
1771497000,hdr,1015.9,43.4374522,-70.3493923
1771497300,hdr,1016.03,43.4374665,-70.3493743
1771497600,hdr,1016.07,43.437463,-70.3493787
1771497900,hdr,1016.17,43.4374538,-70.3493827
1771498200,hdr,1016.22,43.43744,-70.3493822
1771498500,hdr,1016.23,43.4374223,-70.3493882
1771498800,hdr,1016.33,43.4374087,-70.3493892
1771499100,hdr,1016.46,43.4374238,-70.349413
1771499400,hdr,1016.47,43.4374118,-70.3494395
1771499700,hdr,1016.51,43.4374017,-70.3494403
1771500000,hdr,1016.54,43.4374,-70.3494363
1771500000,embedded,1016.2,43.4374,-70.3494167
1771500300,hdr,1016.54,43.437411,-70.349448
1771500600,hdr,1016.58,43.4374188,-70.3494878
1771500900,hdr,1016.64,43.4374197,-70.3494617
1771501200,hdr,1016.71,43.4374133,-70.3494357
1771501500,hdr,1016.7,43.437412,-70.349449
1771501800,hdr,1016.75,43.4374122,-70.3494785
1771502100,hdr,1016.81,43.4373975,-70.3494758
1771502400,hdr,1016.93,43.4374203,-70.3494793
1771502700,hdr,1017.11,43.4374158,-70.3494178
1771503000,hdr,1017.25,43.4374158,-70.3494543
1771503300,hdr,1017.4,43.4374378,-70.349427
1771503600,hdr,1017.52,43.4374278,-70.3494225
1771503600,embedded,1016.9,43.4374,-70.3494167
1771503900,hdr,1017.66,43.4374315,-70.3494098
1771504200,hdr,1017.87,43.4374207,-70.349404
1771504500,hdr,1017.94,43.4374277,-70.349408
1771504800,hdr,1018.07,43.4374418,-70.3493998
1771505100,hdr,1018.16,43.4374275,-70.349376
1771505400,hdr,1018.3,43.4374432,-70.3493325
1771505700,hdr,1018.43,43.4374212,-70.3493297
1771506000,hdr,1018.46,43.4374117,-70.3493325
1771506300,hdr,1018.57,43.4374203,-70.349334
1771506600,hdr,1018.67,43.4374092,-70.3493372
1771506900,hdr,1018.68,43.4374223,-70.3493398
1771507200,embedded,1018.3000000000001,43.4374167,-70.3493167
1771507200,hdr,1018.73,43.4374123,-70.3493422
1771507500,hdr,1018.78,43.4374187,-70.349359
1771507800,hdr,1018.79,43.4374227,-70.349358
1771508100,hdr,1018.76,43.4374268,-70.3493512
1771508400,hdr,1018.72,43.4374305,-70.3493628
1771508700,hdr,1018.73,43.437442,-70.3493648
1771509000,hdr,1018.81,43.4374317,-70.3493612
1771509300,hdr,1018.86,43.4374307,-70.3493745
1771509600,hdr,1018.92,43.4374383,-70.3493663
1771509900,hdr,1018.92,43.4374308,-70.3493782
1771510200,hdr,1018.92,43.437423,-70.3493803
1771510500,hdr,1018.94,43.4374113,-70.3493728
1771510800,embedded,1018.8000000000001,43.4374,-70.3493667
1771510800,hdr,1019.01,43.437413,-70.349394
1771511100,hdr,1019.1,43.4374133,-70.3493917
1771511400,hdr,1019.16,43.4374128,-70.3493907
1771511700,hdr,1019.17,43.4374158,-70.3493823
1771512000,hdr,1019.2,43.4374082,-70.349388
1771512300,hdr,1019.26,43.4374093,-70.3494077
1771512600,hdr,1019.33,43.4374002,-70.3494023
1771512900,hdr,1019.29,43.4374053,-70.349409
1771513200,hdr,1019.27,43.4374022,-70.3494255
1771513500,hdr,1019.32,43.437405,-70.3494515
1771513800,hdr,1019.31,43.437406,-70.3494507
1771514100,hdr,1019.3,43.437415,-70.3494417
1771514400,hdr,1019.3,43.4374193,-70.3494502
1771514400,embedded,1019.3000000000001,43.4374167,-70.3494333
1771514700,hdr,1019.3,43.4374185,-70.3494688
1771515000,hdr,1019.36,43.4374207,-70.3494737
1771515300,hdr,1019.33,43.4374172,-70.349476
1771515600,hdr,1019.27,43.4374268,-70.3494853
1771515900,hdr,1019.29,43.43742,-70.3494907
1771516200,hdr,1019.31,43.4374445,-70.349512
1771516500,hdr,1019.33,43.4374473,-70.3495183
1771516800,hdr,1019.31,43.4374577,-70.3495337
1771517100,hdr,1019.25,43.4374735,-70.3495453
1771517400,hdr,1019.21,43.4374665,-70.3495628
1771517700,hdr,1019.21,43.4374745,-70.3495565
1771518000,embedded,1019.3000000000001,43.4374667,-70.3495333
1771518000,hdr,1019.17,43.4374863,-70.349549
1771518300,hdr,1019.09,43.4374923,-70.3495463
1771518600,hdr,1019.08,43.4374802,-70.3495522
1771518900,hdr,1019.07,43.437473,-70.3495468
1771519200,hdr,1019.05,43.4374877,-70.3495528
1771519500,hdr,1019.02,43.4374933,-70.349552
1771519800,hdr,1018.96,43.4375133,-70.3495465
1771520100,hdr,1018.91,43.4375157,-70.3495285
1771520400,hdr,1018.88,43.4375178,-70.3495482
1771520700,hdr,1018.88,43.4375382,-70.3495423
1771521000,hdr,1018.83,43.437544,-70.3495497
1771521300,hdr,1018.76,43.4375488,-70.3495337
1771521600,hdr,1018.69,43.4375387,-70.349538
1771521600,embedded,1018.9,43.4375167,-70.3495333
1771521900,hdr,1018.67,43.4375368,-70.3495347
1771522200,hdr,1018.6,43.4375508,-70.3495282
1771522500,hdr,1018.55,43.4375513,-70.3495262
1771522800,hdr,1018.46,43.4375542,-70.3495188
1771523100,hdr,1018.43,43.4375573,-70.3495203
1771523400,hdr,1018.37,43.4375618,-70.3495237
