Epoch Time,Processing Source,Mean Barometric Pressure (hPa),Latitude (deg),Longitude (deg)
1779062400,hdr,1013.78,43.4375093,-70.3494117
1779062700,hdr,1013.81,43.4374967,-70.3494267
1779063000,hdr,1013.82,43.4374825,-70.349432
1779063300,hdr,1013.93,43.4374817,-70.3494592
1779063600,hdr,1014.06,43.4374787,-70.3494808
1779063600,embedded,1013.6,43.4374833,-70.3494667
1779063900,hdr,1014.18,43.4374798,-70.3494982
1779064200,hdr,1014.34,43.4374843,-70.349526
1779064500,hdr,1014.41,43.4374788,-70.349541
1779064800,hdr,1014.46,43.4374672,-70.3495288
1779065100,hdr,1014.61,43.4374588,-70.3495317
1779065400,hdr,1014.73,43.437443,-70.3495207
1779065700,hdr,1014.89,43.4374458,-70.3495327
1779066000,hdr,1015.1,43.4374445,-70.3495537
1779066300,hdr,1015.15,43.437458,-70.3495762
1779066600,hdr,1015.21,43.4374628,-70.3495817
1779066900,hdr,1015.35,43.4374813,-70.3495998
1779067200,embedded,1014.8000000000001,43.4374667,-70.3496
1779067200,hdr,1015.41,43.4374838,-70.3496105
1779067500,hdr,1015.48,43.4374875,-70.3496225
1779067800,hdr,1015.55,43.4374882,-70.3496293
1779068100,hdr,1015.61,43.4374812,-70.3496262
1779068400,hdr,1015.69,43.4374835,-70.3496238
1779068700,hdr,1015.82,43.437489,-70.3496257
1779069000,hdr,1015.99,43.4374858,-70.349622
1779069300,hdr,1016.12,43.4374872,-70.3496237
1779069600,hdr,1016.21,43.437483,-70.3496268
1779069900,hdr,1016.2,43.4374808,-70.3496247
1779070200,hdr,1016.17,43.437471,-70.3496412
1779070500,hdr,1016.21,43.4374757,-70.3496418
1779070800,hdr,1016.28,43.4374835,-70.3496538
1779070800,embedded,1015.9,43.4374833,-70.3496333
1779071100,hdr,1016.36,43.4374858,-70.349663
1779071400,hdr,1016.52,43.4374905,-70.3496717
1779071700,hdr,1016.54,43.4375258,-70.3496543
1779072000,hdr,1016.53,43.437526,-70.349651
1779072300,hdr,1016.66,43.4375223,-70.3496497
1779072600,hdr,1016.81,43.4375393,-70.3496438
1779072900,hdr,1016.91,43.4375368,-70.3496442
1779073200,hdr,1016.94,43.4375272,-70.3496493
1779073500,hdr,1016.91,43.437533,-70.3496457
1779073800,hdr,1016.88,43.4375335,-70.3496372
1779074100,hdr,1016.91,43.4375362,-70.3496418
1779074400,hdr,1017.01,43.4375307,-70.3496505
1779074400,embedded,1016.7,43.4375333,-70.3496333
1779074700,hdr,1017.08,43.4375275,-70.3496487
1779075000,hdr,1017.22,43.4375328,-70.3496502
1779075300,hdr,1017.28,43.4375263,-70.3496603
1779075600,hdr,1017.28,43.4375268,-70.3496602
1779075900,hdr,1017.39,43.4375257,-70.3496633
1779076200,hdr,1017.54,43.4375228,-70.3496663
1779076500,hdr,1017.64,43.4375215,-70.3496647
1779076800,hdr,1017.72,43.4375345,-70.3496603
1779077100,hdr,1017.67,43.4375245,-70.3496635
1779077400,hdr,1017.58,43.4375263,-70.3496648
1779077700,hdr,1017.67,43.437535,-70.3496592
1779078000,embedded,1017.5,43.4375167,-70.34965
1779078000,hdr,1017.74,43.4375248,-70.3496593
1779078300,hdr,1017.85,43.437524,-70.3496585
1779078600,hdr,1017.88,43.4375228,-70.3496565
1779078900,hdr,1017.85,43.4375133,-70.3496595
1779079200,hdr,1017.81,43.4375205,-70.3496583
1779079500,hdr,1017.94,43.4375165,-70.3496633
1779079800,hdr,1017.92,43.4375097,-70.3496587
1779080100,hdr,1017.97,43.437518,-70.3496562
1779080400,hdr,1018.01,43.4375187,-70.3496567
1779080700,hdr,1018.01,43.4374948,-70.3496527
1779081000,hdr,1018.01,43.4374887,-70.349653
1779081300,hdr,1018.08,43.437494,-70.3496578
1779081600,hdr,1018.2,43.4374835,-70.3496428
1779081600,embedded,1018.0,43.4374833,-70.34965
1779081900,hdr,1018.39,43.4374782,-70.3496412
1779082200,hdr,1018.42,43.4375153,-70.3496377
1779082500,hdr,1018.43,43.4375135,-70.3496362
1779082800,hdr,1018.49,43.4375205,-70.349626
1779083100,hdr,1018.72,43.4375233,-70.3496262
1779083400,hdr,1018.75,43.4375222,-70.3496338
1779083700,hdr,1018.86,43.4375312,-70.3496308
1779084000,hdr,1018.91,43.4375377,-70.3496238
1779084300,hdr,1019.02,43.4375357,-70.3496253
1779084600,hdr,1019.03,43.4375358,-70.3496162
1779084900,hdr,1019.07,43.4375355,-70.349588
1779085200,hdr,1019.1,43.437533,-70.3495488
1779085200,embedded,1018.8000000000001,43.4375167,-70.34955
1779085500,hdr,1019.19,43.4375353,-70.3495358
1779085800,hdr,1019.31,43.4375145,-70.3495002
1779086100,hdr,1019.34,43.4374872,-70.3494415
1779086400,hdr,1019.34,43.4374803,-70.3494297
1779086700,hdr,1019.44,43.4374693,-70.3494118
1779087000,hdr,1019.56,43.4374652,-70.3493998
1779087300,hdr,1019.71,43.4374633,-70.349397
1779087600,hdr,1019.82,43.4374595,-70.3493888
1779087900,hdr,1019.88,43.437454,-70.3493937
1779088200,hdr,1019.83,43.437448,-70.3493953
1779088500,hdr,1019.85,43.4374488,-70.3493952
1779088800,embedded,1019.6,43.4374333,-70.3493833
1779088800,hdr,1019.93,43.4374402,-70.3493918
1779089100,hdr,1020.14,43.437444,-70.3494053
1779089400,hdr,1020.27,43.4374622,-70.3493975
1779089700,hdr,1020.25,43.4374655,-70.3493917
1779090000,hdr,1020.26,43.4374923,-70.3493778
1779090300,hdr,1020.34,43.4374782,-70.3493703
1779090600,hdr,1020.37,43.4374712,-70.3493752
1779090900,hdr,1020.44,43.437452,-70.349391
1779091200,hdr,1020.53,43.4374377,-70.3493987
1779091500,hdr,1020.55,43.4374213,-70.349378
1779091800,hdr,1020.62,43.437426,-70.3493497
1779092100,hdr,1020.75,43.4374225,-70.3493565
1779092400,hdr,1020.86,43.437416,-70.3493605
1779092400,embedded,1020.5,43.4374167,-70.3493667
1779092700,hdr,1021.02,43.4374152,-70.3493507
