Epoch Time,Processing Source,Mean Barometric Pressure (hPa),Latitude (deg),Longitude (deg)
1789257600,hdr,1019.47,43.4378352,-70.3492178
1789257900,hdr,1019.77,43.4378173,-70.3491853
1789258200,hdr,1019.07,43.4378178,-70.3491678
1789258500,hdr,1019.19,43.4378073,-70.3491697
1789258800,hdr,1019.52,43.437794,-70.3491673
1789258800,embedded,1019.3000000000001,43.4377833,-70.3491667
1789259100,hdr,1019.58,43.4377738,-70.3491462
1789259400,hdr,1019.63,43.4377665,-70.3491465
1789259700,hdr,1019.85,43.4377732,-70.3491412
1789260000,hdr,1019.06,43.4377588,-70.34914
1789260300,hdr,1019.21,43.4377733,-70.3491305
1789260600,hdr,1019.44,43.4377732,-70.3491307
1789260900,hdr,1019.53,43.4377748,-70.3491318
1789261200,hdr,1019.53,43.4377735,-70.3491328
1789261500,hdr,1019.77,43.4377783,-70.3491262
1789261800,hdr,1019.14,43.4377795,-70.3491377
1789262100,hdr,1019.29,43.437782,-70.3491383
1789262400,embedded,1019.5,43.4377667,-70.3491167
1789262400,hdr,1019.52,43.4377698,-70.3491443
1789262700,hdr,1019.61,43.4377688,-70.3491418
1789263000,hdr,1019.58,43.437754,-70.3491405
1789263300,hdr,1019.75,43.4377578,-70.3491458
1789263600,hdr,1018.99,43.4377512,-70.3491412
1789263900,hdr,1019.01,43.4377403,-70.3491402
1789264200,hdr,1019.19,43.4377503,-70.3491367
1789264500,hdr,1019.28,43.4377548,-70.349134
1789264800,hdr,1019.27,43.4377483,-70.3491217
1789265100,hdr,1019.55,43.4377382,-70.3491178
1789265400,hdr,1018.77,43.4377362,-70.3491258
1789265700,hdr,1018.77,43.4377277,-70.3491255
1789266000,hdr,1018.89,43.437739,-70.3491205
1789266000,embedded,1019.2,43.43775,-70.3491333
1789266300,hdr,1018.9,43.437739,-70.3491235
1789266600,hdr,1018.88,43.4377515,-70.3491215
1789266900,hdr,1019.2,43.4377482,-70.349122
1789267200,hdr,1018.61,43.4377565,-70.3491287
1789267500,hdr,1018.62,43.43775,-70.3491302
1789267800,hdr,1018.76,43.4377467,-70.3491273
1789268100,hdr,1018.73,43.437754,-70.3491302
1789268400,hdr,1018.71,43.437751,-70.3491362
1789268700,hdr,1018.92,43.4377487,-70.3491283
1789269000,hdr,1018.06,43.4377658,-70.3491338
1789269300,hdr,1018.03,43.4377878,-70.3491443
1789269600,hdr,1018.22,43.4377927,-70.3491418
1789269600,embedded,1018.6,43.4377667,-70.3491167
1789269900,hdr,1018.25,43.4378007,-70.3491692
1789270200,hdr,1018.24,43.4378222,-70.349176
1789270500,hdr,1018.54,43.4378402,-70.3492127
1789270800,hdr,1017.84,43.4378422,-70.3492202
1789271100,hdr,1017.94,43.4378492,-70.3492407
1789271400,hdr,1018.19,43.437845,-70.3492457
1789271700,hdr,1018.26,43.437848,-70.3492528
1789272000,hdr,1018.34,43.4378488,-70.3492763
1789272300,hdr,1018.65,43.4378402,-70.3492767
1789272600,hdr,1017.89,43.4378427,-70.3492778
1789272900,hdr,1017.92,43.437841,-70.3493017
1789273200,embedded,1018.2,43.4378333,-70.3492667
1789273200,hdr,1018.14,43.4378465,-70.3492958
1789273500,hdr,1018.23,43.4378495,-70.3493088
1789273800,hdr,1018.28,43.4378548,-70.3493113
1789274100,hdr,1018.59,43.437856,-70.3492835
1789274400,hdr,1017.86,43.437865,-70.349258
1789274700,hdr,1017.9,43.4378598,-70.3492472
1789275000,hdr,1018.18,43.4378508,-70.3492357
1789275300,hdr,1018.23,43.4378495,-70.3492228
1789275600,hdr,1018.19,43.4378473,-70.3492152
1789275900,hdr,1018.35,43.4378443,-70.3492175
1789276200,hdr,1017.59,43.4378387,-70.3492193
1789276500,hdr,1017.62,43.4378357,-70.3492075
1789276800,hdr,1017.81,43.4378412,-70.3492188
1789276800,embedded,1018.1,43.43785,-70.3492167
1789277100,hdr,1017.79,43.4378368,-70.3492095
1789277400,hdr,1017.79,43.43783,-70.3491962
1789277700,hdr,1018.05,43.437836,-70.349203
1789278000,hdr,1017.31,43.4378198,-70.3491778
1789278300,hdr,1017.26,43.43783,-70.3491855
1789278600,hdr,1017.46,43.437803,-70.3491508
1789278900,hdr,1017.54,43.4377907,-70.3491402
1789279200,hdr,1017.51,43.4377757,-70.3491187
1789279500,hdr,1017.76,43.4377738,-70.3491213
1789279800,hdr,1017.11,43.4377675,-70.3491118
1789280100,hdr,1017.22,43.4377532,-70.3491072
1789280400,hdr,1017.44,43.4377652,-70.3491067
1789280400,embedded,1017.5,43.4377667,-70.3491167
1789280700,hdr,1017.52,43.4377533,-70.3491008
1789281000,hdr,1017.54,43.4377527,-70.3490952
1789281300,hdr,1017.78,43.4377292,-70.3490998
1789281600,hdr,1017.06,43.437714,-70.3490982
1789281900,hdr,1017.07,43.4376998,-70.349103
1789282200,hdr,1017.3,43.4377135,-70.3491002
1789282500,hdr,1017.39,43.4377098,-70.3490935
1789282800,hdr,1017.41,43.437704,-70.349103
1789283100,hdr,1017.67,43.4376995,-70.3491113
1789283400,hdr,1016.9,43.4376948,-70.3491055
1789283700,hdr,1016.92,43.4376892,-70.3491075
1789284000,embedded,1017.3000000000001,43.4377,-70.3491
1789284000,hdr,1017.16,43.437705,-70.3491027
1789284300,hdr,1017.25,43.437701,-70.3490927
1789284600,hdr,1017.2,43.437698,-70.3490905
1789284900,hdr,1017.29,43.4377107,-70.349082
1789285200,hdr,1016.45,43.43772,-70.3490808
1789285500,hdr,1016.47,43.437712,-70.3490778
1789285800,hdr,1016.62,43.4377277,-70.3490772
1789286100,hdr,1016.67,43.4377235,-70.349073
1789286400,hdr,1016.66,43.4377543,-70.3490745
1789286700,hdr,1016.95,43.4377735,-70.3490772
1789287000,hdr,1016.27,43.4377688,-70.34908
1789287300,hdr,1016.25,43.4377747,-70.3490843
1789287600,hdr,1016.52,43.4377592,-70.3490833
1789287600,embedded,1016.7,43.4377333,-70.3490667
1789287900,hdr,1016.64,43.437755,-70.3490825
1789288200,hdr,1016.65,43.4377497,-70.349079
1789288500,hdr,1016.82,43.4377312,-70.3490782
1789288800,hdr,1016.13,43.4377155,-70.349084
1789289100,hdr,1016.14,43.4377175,-70.3490743
1789289400,hdr,1016.35,43.4377103,-70.349072
1789289700,hdr,1016.39,43.437698,-70.3490712
1789290000,hdr,1016.45,43.437695,-70.3490722
1789290300,hdr,1016.76,43.4377017,-70.3490647
1789290600,hdr,1016.12,43.4376912,-70.3490692
1789290900,hdr,1016.13,43.4376863,-70.3490695
1789291200,hdr,1016.18,43.4376847,-70.3490673
1789291200,embedded,1016.4,43.4376833,-70.3490667
1789291500,hdr,1016.34,43.4376833,-70.3490665
1789291800,hdr,1016.47,43.437678,-70.3490722
1789292100,hdr,1016.72,43.4376788,-70.3490767
1789292400,hdr,1015.97,43.4376702,-70.349079
1789292700,hdr,1015.97,43.437671,-70.3490782
1789293000,hdr,1016.26,43.4376693,-70.3490848
1789293300,hdr,1016.31,43.4376662,-70.349086
1789293600,hdr,1016.31,43.4376632,-70.349086
1789293900,hdr,1016.64,43.4376667,-70.3490868
1789294200,hdr,1016.05,43.4376707,-70.3490872
1789294500,hdr,1016.19,43.4376703,-70.349086
1789294800,embedded,1016.3000000000001,43.4376667,-70.3490833
1789294800,hdr,1016.52,43.4376763,-70.3490857
1789295100,hdr,1016.68,43.4376793,-70.3490828
