Epoch Time,Processing Source,Mean Barometric Pressure (hPa),Latitude (deg),Longitude (deg)
1777680000,hdr,1009.01,43.4373658,-70.3494052
1777680300,hdr,1009.06,43.4373738,-70.3494132
1777680600,hdr,1009.12,43.4373705,-70.3494343
1777680900,hdr,1009.19,43.4373735,-70.349446
1777681200,hdr,1009.26,43.437376,-70.3494468
1777681200,embedded,1008.8000000000001,43.4373667,-70.3494333
1777681500,hdr,1009.37,43.4373735,-70.3494483
1777681800,hdr,1009.43,43.4373832,-70.349456
1777682100,hdr,1009.42,43.4373723,-70.3494482
1777682400,hdr,1009.4,43.4373735,-70.3494543
1777682700,hdr,1009.57,43.4373685,-70.349451
1777683000,hdr,1009.63,43.4373678,-70.349455
1777683300,hdr,1009.72,43.4373648,-70.3494662
1777683600,hdr,1009.86,43.4373702,-70.3494758
1777683900,hdr,1009.87,43.4373747,-70.3494938
1777684200,hdr,1009.82,43.4373738,-70.3494863
1777684500,hdr,1009.81,43.4373667,-70.3495002
1777684800,embedded,1009.6,43.4373667,-70.3495
1777684800,hdr,1009.84,43.43737,-70.3495068
1777685100,hdr,1009.93,43.4373753,-70.3495222
1777685400,hdr,1010.0,43.4373763,-70.3495247
1777685700,hdr,1009.99,43.4373778,-70.3495442
1777686000,hdr,1009.98,43.437378,-70.3495488
1777686300,hdr,1010.0,43.4373895,-70.3495537
1777686600,hdr,1010.04,43.437385,-70.3495627
1777686900,hdr,1010.11,43.4373898,-70.3495737
1777687200,hdr,1010.15,43.4373868,-70.3495697
1777687500,hdr,1010.07,43.43739,-70.3495597
1777687800,hdr,1009.94,43.437401,-70.3495748
1777688100,hdr,1009.94,43.4374068,-70.3495747
1777688400,hdr,1009.97,43.4374175,-70.3495887
1777688400,embedded,1010.0,43.4374,-70.3495667
1777688700,hdr,1010.0,43.4374118,-70.3495855
1777689000,hdr,1009.99,43.4374285,-70.3495872
1777689300,hdr,1009.91,43.4374487,-70.3496148
1777689600,hdr,1009.89,43.4374555,-70.3496163
1777689900,hdr,1009.91,43.4374605,-70.3496163
1777690200,hdr,1009.92,43.4374627,-70.3496198
1777690500,hdr,1009.92,43.4374582,-70.3496207
1777690800,hdr,1009.95,43.4374527,-70.349626
1777691100,hdr,1009.94,43.4374488,-70.3496343
1777691400,hdr,1009.96,43.4374505,-70.3496327
1777691700,hdr,1009.97,43.4374477,-70.349634
1777692000,hdr,1009.97,43.4374493,-70.3496373
1777692000,embedded,1009.9,43.43745,-70.3496167
1777692300,hdr,1010.0,43.4374485,-70.34964
1777692600,hdr,1010.02,43.4374543,-70.3496402
1777692900,hdr,1010.03,43.4374563,-70.3496332
1777693200,hdr,1009.99,43.4374605,-70.3496335
1777693500,hdr,1009.99,43.4374635,-70.349635
1777693800,hdr,1010.01,43.4374642,-70.3496352
1777694100,hdr,1010.05,43.4374658,-70.3496402
1777694400,hdr,1010.14,43.437476,-70.3496532
1777694700,hdr,1010.12,43.437463,-70.3496477
1777695000,hdr,1010.08,43.4374642,-70.3496435
1777695300,hdr,1010.11,43.4374582,-70.3496467
1777695600,embedded,1010.1,43.43745,-70.3496333
1777695600,hdr,1010.15,43.4374552,-70.3496472
1777695900,hdr,1010.21,43.437451,-70.3496455
1777696200,hdr,1010.26,43.437457,-70.3496423
1777696500,hdr,1010.22,43.4374563,-70.3496407
