Epoch Time,Processing Source,Mean Barometric Pressure (hPa),Latitude (deg),Longitude (deg)
1770236400,hdr,1016.25,43.459502,-70.3822603
1770236700,hdr,1016.35,43.4594808,-70.3822547
1770237000,hdr,1016.38,43.4594458,-70.3822157
1770237300,hdr,1016.38,43.4594818,-70.3821552
1770237600,hdr,1016.37,43.4595355,-70.38244
1770237900,hdr,1016.38,43.4595075,-70.3824183
1770238200,hdr,1016.41,43.4594575,-70.3824422
1770238500,hdr,1016.39,43.4594805,-70.3823207
1770239100,hdr,1016.39,43.4595735,-70.3823615
1770239400,hdr,1016.43,43.4595063,-70.3824123
1770239700,hdr,1016.46,43.4595348,-70.3823077
1770239700,embedded,1016.4,43.4595167,-70.3823167
1770240000,hdr,1016.49,43.4593458,-70.3825262
1770240299,hdr,1016.44,43.4593737,-70.3821672
1770240600,hdr,1016.48,43.4592087,-70.3814472
1770240900,hdr,1016.54,43.4592672,-70.3812938
1770241199,hdr,1016.62,43.459464,-70.3823502
1770241378,hdr,1016.71,43.442886,-70.173276
1770242699,hdr,1016.84,43.4595415,-70.3824477
1770243000,hdr,1016.92,43.4589645,-70.3824512
1770243299,hdr,1016.99,43.4595318,-70.3823452
1770243600,hdr,1017.06,43.4594732,-70.382328
1770243899,hdr,1017.08,43.4600463,-70.3826262
1770244200,hdr,1017.12,43.4595288,-70.382176
1770244500,hdr,1017.17,43.4591098,-70.3821902
1770244800,hdr,1017.2,43.4594658,-70.3822012
1770245096,hdr,1017.28,43.4592273,-70.3807885
1770247200,embedded,1017.3000000000001,43.4593833,-70.3822167
1770248100,hdr,1017.49,43.459351,-70.3822202
1770248400,hdr,1017.48,43.4595005,-70.3822363
1770248699,hdr,1017.47,43.459484,-70.382438
1770249000,hdr,1017.47,43.4603315,-70.3823975
1770249300,hdr,1017.46,43.459098,-70.3822488
1770249599,hdr,1017.48,43.4593603,-70.3823632
