Epoch Time,Processing Source,Mean Barometric Pressure (hPa),Latitude (deg),Longitude (deg)
1786665600,hdr,1009.82,43.4378098,-70.3492405
1786665900,hdr,1010.01,43.437808,-70.349244
1786666200,hdr,1009.52,43.4378068,-70.349237
1786666500,hdr,1009.71,43.4378008,-70.349237
1786666800,hdr,1009.96,43.4377915,-70.3492488
1786666800,embedded,1009.6,43.4377833,-70.3492333
1786667100,hdr,1010.11,43.4377885,-70.349257
1786667400,hdr,1010.3,43.4377938,-70.3492878
1786667700,hdr,1010.6,43.4377825,-70.3492997
1786668000,hdr,1010.04,43.4377723,-70.3492882
1786668300,hdr,1010.1,43.4377733,-70.3492847
1786668600,hdr,1010.27,43.4377663,-70.3492813
1786668900,hdr,1010.41,43.4377663,-70.3492673
1786669200,hdr,1010.49,43.4377742,-70.3492653
1786669500,hdr,1010.77,43.4377832,-70.3492625
1786669800,hdr,1010.29,43.4377843,-70.3492842
1786670100,hdr,1010.44,43.4377727,-70.3493168
1786670400,embedded,1010.4,43.43775,-70.3493167
1786670400,hdr,1010.68,43.4377563,-70.3493377
1786670700,hdr,1010.82,43.4377453,-70.3493385
1786671000,hdr,1010.87,43.437733,-70.3493505
1786671300,hdr,1011.32,43.4377182,-70.3493508
1786671600,hdr,1010.98,43.4376978,-70.3493682
1786671900,hdr,1010.97,43.4376957,-70.3493657
1786672200,hdr,1011.25,43.4377087,-70.3493785
1786672500,hdr,1011.29,43.4376927,-70.349365
1786672800,hdr,1011.44,43.4377042,-70.3493737
1786673100,hdr,1011.77,43.4376923,-70.3493598
1786673400,hdr,1011.28,43.4376842,-70.3493442
1786673700,hdr,1011.18,43.4376808,-70.349345
1786674000,hdr,1011.26,43.4376752,-70.3493508
1786674000,embedded,1011.2,43.4376667,-70.34935
1786674300,hdr,1011.37,43.437671,-70.3493438
1786674600,hdr,1011.45,43.4376715,-70.3493352
1786674900,hdr,1011.73,43.4376752,-70.3493208
1786675200,hdr,1011.14,43.4376705,-70.3493277
1786675500,hdr,1011.11,43.4376823,-70.3493152
1786675800,hdr,1011.28,43.4376702,-70.3492947
1786676100,hdr,1011.37,43.4376705,-70.3492935
1786676400,hdr,1011.48,43.4376662,-70.3492795
1786676700,hdr,1011.82,43.437657,-70.349272
1786677000,hdr,1011.28,43.437657,-70.3492607
