Epoch Time,Processing Source,Mean Barometric Pressure (hPa),Latitude (deg),Longitude (deg)
1787443200,hdr,1016.19,43.4376872,-70.34945
1787443500,hdr,1016.44,43.4376877,-70.3494472
1787443800,hdr,1015.84,43.4376947,-70.3494495
1787444100,hdr,1015.75,43.4376925,-70.3494457
1787444400,hdr,1015.89,43.4376893,-70.349437
1787444400,embedded,1016.2,43.4376833,-70.3494333
1787444700,hdr,1015.98,43.437692,-70.3494417
1787445000,hdr,1016.01,43.437698,-70.3494387
1787445300,hdr,1016.36,43.4376972,-70.3494307
1787445600,hdr,1015.8,43.4377035,-70.34943
1787445900,hdr,1015.76,43.4377085,-70.3494268
1787446200,hdr,1015.87,43.4377187,-70.3494327
1787446500,hdr,1015.96,43.4377198,-70.3494278
1787446800,hdr,1016.04,43.4377052,-70.3494103
1787447100,hdr,1016.31,43.437702,-70.349402
1787447400,hdr,1015.8,43.4376805,-70.3493895
1787447700,hdr,1015.77,43.4376558,-70.3493602
1787448000,embedded,1016.0,43.43765,-70.3493167
1787448000,hdr,1015.97,43.4376452,-70.349322
1787448300,hdr,1016.08,43.4376502,-70.3493257
1787448600,hdr,1016.14,43.4376457,-70.3492853
1787448900,hdr,1016.49,43.4376507,-70.3492732
1787449200,hdr,1015.91,43.4376535,-70.3492627
1787449500,hdr,1015.83,43.4376525,-70.3492497
1787449800,hdr,1015.96,43.4376415,-70.3492247
1787450100,hdr,1016.02,43.4376382,-70.349236
1787450400,hdr,1016.03,43.4376442,-70.3492478
1787450700,hdr,1016.25,43.4376465,-70.3492485
1787451000,hdr,1015.61,43.4376393,-70.349238
1787451300,hdr,1015.46,43.4376392,-70.3492335
1787451600,hdr,1015.56,43.437628,-70.3492355
1787451600,embedded,1015.9,43.4376333,-70.3492167
1787451900,hdr,1015.59,43.4376283,-70.349253
1787452200,hdr,1015.62,43.4376178,-70.3492443
1787452500,hdr,1015.91,43.4376288,-70.34925
1787452800,hdr,1015.36,43.4376273,-70.3492268
1787453100,hdr,1015.26,43.43763,-70.3492247
1787453400,hdr,1015.5,43.4376305,-70.349236
1787453700,hdr,1015.49,43.4376267,-70.3492342
1787454000,hdr,1015.48,43.4376285,-70.3492293
1787454300,hdr,1015.84,43.4376253,-70.3492403
1787454600,hdr,1015.26,43.437616,-70.3492593
1787454900,hdr,1015.17,43.4376263,-70.3492458
1787455200,hdr,1015.37,43.4376213,-70.3492265
1787455200,embedded,1015.5,43.4376167,-70.3492333
1787455500,hdr,1015.37,43.437625,-70.3492175
1787455800,hdr,1015.38,43.4376148,-70.3492228
1787456100,hdr,1015.71,43.4376297,-70.3492135
1787456400,hdr,1015.12,43.4376242,-70.3492077
1787456700,hdr,1015.05,43.4376205,-70.3492152
1787457000,hdr,1015.2,43.4376223,-70.3492143
1787457300,hdr,1015.27,43.4376248,-70.3491905
1787457600,hdr,1015.32,43.4376272,-70.3491827
1787457900,hdr,1015.64,43.4376235,-70.3491855
1787458200,hdr,1015.01,43.437625,-70.3491922
1787458500,hdr,1015.0,43.4376265,-70.3491965
1787458800,embedded,1015.3000000000001,43.4376167,-70.3491833
1787458800,hdr,1015.14,43.4376287,-70.3491927
1787459100,hdr,1015.14,43.437623,-70.3491858
1787459400,hdr,1015.1,43.4376262,-70.3491833
1787459700,hdr,1015.36,43.4376257,-70.3491792
1787460000,hdr,1014.74,43.4376252,-70.3491853
1787460300,hdr,1014.65,43.4376182,-70.3491767
1787460600,hdr,1014.81,43.4376253,-70.3491867
1787460900,hdr,1014.83,43.4376192,-70.3491883
1787461200,hdr,1014.74,43.437617,-70.3491765
1787461500,hdr,1015.01,43.4376198,-70.3491775
1787461800,hdr,1014.44,43.4376188,-70.349181
1787462100,hdr,1014.32,43.4376233,-70.3491743
1787462400,hdr,1014.43,43.4376258,-70.3491728
1787462400,embedded,1014.8000000000001,43.4376167,-70.3491833
1787462700,hdr,1014.46,43.4376245,-70.3491667
1787463000,hdr,1014.49,43.4376275,-70.3491743
1787463300,hdr,1014.74,43.4376335,-70.3491625
1787463600,hdr,1014.07,43.4376453,-70.34916
1787463900,hdr,1013.88,43.4376487,-70.3491503
1787464200,hdr,1013.99,43.4376603,-70.3491405
1787464500,hdr,1014.08,43.4376715,-70.3491285
1787464800,hdr,1014.07,43.4376727,-70.3491257
1787465100,hdr,1014.31,43.4376858,-70.349131
1787465400,hdr,1013.62,43.4376905,-70.3491273
1787465700,hdr,1013.6,43.4376888,-70.3491295
1787466000,hdr,1013.82,43.4376867,-70.3491217
1787466000,embedded,1014.1,43.4376667,-70.3491167
1787466300,hdr,1013.81,43.4376995,-70.349131
1787466600,hdr,1013.77,43.4376873,-70.3491308
1787466900,hdr,1014.07,43.4376955,-70.349142
1787467200,hdr,1013.54,43.4376968,-70.3491417
1787467500,hdr,1013.53,43.437708,-70.3491473
1787467800,hdr,1013.69,43.4377032,-70.3491368
1787468100,hdr,1013.76,43.4377007,-70.3491417
