Epoch Time,Processing Source,Mean Barometric Pressure (hPa),Latitude (deg),Longitude (deg)
1779494400,hdr,1026.86,43.4375578,-70.3493288
1779494700,hdr,1026.86,43.437577,-70.3493392
1779495000,hdr,1026.82,43.4375793,-70.3493393
1779495300,hdr,1026.88,43.4375857,-70.34934
1779495600,hdr,1026.96,43.4375777,-70.3493383
1779495600,embedded,1026.7,43.43755,-70.3493333
1779495900,hdr,1027.11,43.4375857,-70.3493467
1779496200,hdr,1027.21,43.4375883,-70.3493438
1779496500,hdr,1027.2,43.4375738,-70.3493427
1779496800,hdr,1027.21,43.4375478,-70.3493188
1779497100,hdr,1027.33,43.4375437,-70.3493258
1779497400,hdr,1027.39,43.4375623,-70.349328
1779497700,hdr,1027.46,43.4375473,-70.3493248
1779498000,hdr,1027.56,43.4375368,-70.349324
1779498300,hdr,1027.58,43.4375352,-70.3493228
1779498600,hdr,1027.57,43.4375373,-70.3493253
1779498900,hdr,1027.71,43.4375243,-70.349318
1779499200,embedded,1027.4,43.4375167,-70.3493167
1779499200,hdr,1027.84,43.4375147,-70.3493142
1779499500,hdr,1027.89,43.4375078,-70.3493152
1779499800,hdr,1027.96,43.437502,-70.3493132
1779500100,hdr,1027.98,43.437496,-70.349308
1779500400,hdr,1027.95,43.437486,-70.349302
1779500700,hdr,1028.01,43.4374682,-70.3493098
1779501000,hdr,1028.11,43.4374688,-70.3493082
1779501300,hdr,1028.24,43.4374637,-70.349307
1779501600,hdr,1028.29,43.4374402,-70.349307
1779501900,hdr,1028.27,43.4374288,-70.3493098
1779502200,hdr,1028.19,43.4374358,-70.349314
1779502500,hdr,1028.22,43.4374347,-70.3493212
1779502800,hdr,1028.32,43.4374262,-70.3493333
1779502800,embedded,1028.1,43.4374333,-70.3493167
1779503100,hdr,1028.41,43.4374243,-70.3493293
1779503400,hdr,1028.49,43.4374338,-70.3493297
1779503700,hdr,1028.43,43.4374478,-70.3493267
1779504000,hdr,1028.33,43.4374492,-70.3493333
1779504300,hdr,1028.36,43.4374477,-70.349328
1779504600,hdr,1028.34,43.4374475,-70.3493325
1779504900,hdr,1028.37,43.437451,-70.3493372
1779505200,hdr,1028.43,43.4374525,-70.3493332
1779505500,hdr,1028.42,43.4374433,-70.3493437
1779505800,hdr,1028.36,43.4374468,-70.349353
1779506100,hdr,1028.43,43.437451,-70.3493525
1779506400,hdr,1028.49,43.437449,-70.3493517
1779506400,embedded,1028.4,43.4374333,-70.3493333
1779506700,hdr,1028.57,43.4374538,-70.3493627
1779507000,hdr,1028.58,43.4374648,-70.3493698
1779507300,hdr,1028.54,43.437458,-70.3493695
1779507600,hdr,1028.47,43.437451,-70.3493705
1779507900,hdr,1028.54,43.437449,-70.34938
