Epoch Time,Processing Source,Mean Barometric Pressure (hPa),Latitude (deg),Longitude (deg)
1776297600,hdr,1013.06,43.4375553,-70.3496022
1776297900,hdr,1013.19,43.437571,-70.3496033
1776298200,hdr,1013.26,43.4375643,-70.3496073
1776298500,hdr,1013.31,43.4375593,-70.3496128
1776298800,hdr,1013.27,43.4375585,-70.3496023
1776298800,embedded,1013.0,43.43755,-70.3495833
1776299100,hdr,1013.2,43.4375542,-70.3496218
1776299400,hdr,1013.12,43.437574,-70.349615
1776299700,hdr,1013.05,43.4375493,-70.3496242
1776300000,hdr,1012.96,43.4375453,-70.3496242
1776300300,hdr,1013.05,43.437551,-70.3496052
1776300600,hdr,1013.17,43.437559,-70.3496167
1776300900,hdr,1013.3,43.4375505,-70.3496005
1776301200,hdr,1013.39,43.4375368,-70.3496162
1776301500,hdr,1013.43,43.437547,-70.3496235
1776301800,hdr,1013.36,43.4375385,-70.3496187
1776302100,hdr,1013.42,43.437529,-70.3496252
1776302400,embedded,1013.2,43.4375333,-70.3496167
1776302400,hdr,1013.43,43.43753,-70.3496255
1776302700,hdr,1013.45,43.437537,-70.3496193
1776303000,hdr,1013.56,43.4375347,-70.3496233
1776303300,hdr,1013.51,43.4375403,-70.349626
1776303600,hdr,1013.49,43.4375452,-70.3496223
1776303900,hdr,1013.6,43.4375253,-70.3496258
1776304200,hdr,1013.8,43.437531,-70.349612
1776304500,hdr,1013.81,43.4375297,-70.3496153
1776304800,hdr,1013.72,43.4375257,-70.349619
1776305100,hdr,1013.65,43.4375132,-70.3496197
1776305400,hdr,1013.3,43.4375195,-70.3496182
1776305700,hdr,1013.31,43.4375115,-70.3496255
1776306000,hdr,1013.35,43.4375195,-70.3496257
1776306000,embedded,1013.5,43.4375167,-70.3496
1776306300,hdr,1013.39,43.437511,-70.3496115
1776306600,hdr,1013.3,43.437526,-70.3496158
1776306900,hdr,1013.38,43.4375217,-70.349606
1776307200,hdr,1013.26,43.4375282,-70.3496075
1776307500,hdr,1013.26,43.4375425,-70.3495888
1776307800,hdr,1013.55,43.4375393,-70.3495737
1776308100,hdr,1013.5,43.4375455,-70.3496022
1776308400,hdr,1013.53,43.4375317,-70.3495947
1776308700,hdr,1013.6,43.4375398,-70.3495877
1776309000,hdr,1013.54,43.4375433,-70.3495752
1776309300,hdr,1013.51,43.4375472,-70.3495782
1776309600,hdr,1013.52,43.4375465,-70.3495645
1776309600,embedded,1013.4,43.4375333,-70.3495667
1776309900,hdr,1013.47,43.437543,-70.3495688
1776310200,hdr,1013.45,43.437533,-70.3495832
1776310500,hdr,1013.37,43.4375283,-70.3495602
1776310800,hdr,1013.47,43.437535,-70.349532
1776311100,hdr,1013.47,43.437522,-70.349542
1776311400,hdr,1013.26,43.4375075,-70.3495488
1776311700,hdr,1013.08,43.4375133,-70.349557
1776312000,hdr,1013.12,43.4375198,-70.3495377
1776312300,hdr,1013.06,43.4375177,-70.3494925
1776312600,hdr,1012.99,43.4374973,-70.3494645
1776312900,hdr,1012.93,43.4375033,-70.3494623
1776313200,embedded,1013.2,43.4375,-70.3494667
1776313200,hdr,1012.92,43.4375032,-70.3494725
