Epoch Time,Processing Source,Mean Barometric Pressure (hPa),Latitude (deg),Longitude (deg)
1774051200,hdr,1007.6,43.437494,-70.3493557
1774051500,hdr,1007.66,43.4374993,-70.3493478
1774051800,hdr,1007.71,43.437504,-70.3493437
1774052100,hdr,1007.8,43.437494,-70.3493668
1774052400,hdr,1007.88,43.4374507,-70.349369
1774052400,embedded,1007.5,43.43745,-70.3493667
1774052700,hdr,1007.94,43.4374577,-70.3493778
1774053000,hdr,1007.96,43.437444,-70.349406
1774053300,hdr,1007.99,43.4374222,-70.3493843
1774053600,hdr,1007.94,43.4374113,-70.349375
1774053900,hdr,1008.03,43.4374117,-70.3493758
1774054200,hdr,1007.98,43.4374023,-70.3494137
1774054500,hdr,1007.91,43.4373968,-70.3494468
1774054800,hdr,1007.98,43.4373988,-70.349466
1774055100,hdr,1007.87,43.437409,-70.349448
1774055400,hdr,1007.88,43.4373948,-70.3494947
1774055700,hdr,1007.92,43.437381,-70.3494902
1774056000,embedded,1007.9,43.4373833,-70.3495
1774056000,hdr,1007.96,43.4373747,-70.3495178
1774056300,hdr,1007.93,43.437369,-70.3495133
1774056600,hdr,1007.87,43.437372,-70.3495092
1774056900,hdr,1007.74,43.4373743,-70.34951
1774057200,hdr,1007.6,43.437362,-70.349493
1774057500,hdr,1007.57,43.4373655,-70.3494795
1774057800,hdr,1007.63,43.4373617,-70.3494858
1774058100,hdr,1007.57,43.4373612,-70.3494818
1774058400,hdr,1007.49,43.4373733,-70.3494903
1774058700,hdr,1007.45,43.4373645,-70.3494882
1774059000,hdr,1007.37,43.4373607,-70.3494992
1774059300,hdr,1007.37,43.4373692,-70.3495033
1774059600,hdr,1007.37,43.4373705,-70.349513
1774059600,embedded,1007.6,43.43735,-70.3495
1774059900,hdr,1007.33,43.4373757,-70.3495277
1774060200,hdr,1007.33,43.4373727,-70.3495187
1774060500,hdr,1007.27,43.4373688,-70.349507
1774060800,hdr,1007.16,43.4373765,-70.3495302
1774061100,hdr,1007.09,43.4373692,-70.3495212
1774061400,hdr,1007.02,43.4373798,-70.3495235
1774061700,hdr,1007.02,43.4373848,-70.3495417
1774062000,hdr,1006.94,43.4373883,-70.3495432
1774062300,hdr,1006.86,43.4373885,-70.3495368
1774062600,hdr,1006.76,43.4373958,-70.3495338
1774062900,hdr,1006.73,43.437398,-70.3495537
1774063200,hdr,1006.68,43.4373973,-70.3495383
1774063200,embedded,1007.0,43.4373833,-70.3495333
1774063500,hdr,1006.66,43.4374087,-70.3495592
1774063800,hdr,1006.66,43.4374092,-70.3495557
1774064100,hdr,1006.6,43.4373933,-70.3495327
1774064400,hdr,1006.5,43.4373873,-70.3495508
1774064700,hdr,1006.49,43.4374075,-70.3495523
1774065000,hdr,1006.4,43.4374065,-70.3495653
1774065300,hdr,1006.32,43.4374047,-70.3495717
1774065600,hdr,1006.33,43.4374052,-70.3495565
1774065900,hdr,1006.36,43.4374153,-70.3495778
1774066200,hdr,1006.28,43.4374123,-70.3495503
1774066500,hdr,1006.29,43.4374222,-70.3495827
1774066800,embedded,1006.4,43.4374,-70.34955
1774066800,hdr,1006.27,43.4374157,-70.3495632
1774067100,hdr,1006.22,43.4374077,-70.3495692
1774067400,hdr,1006.25,43.4374115,-70.3495735
1774067700,hdr,1006.14,43.4373975,-70.3495705
1774068000,hdr,1006.04,43.4373907,-70.3495682
1774068300,hdr,1005.98,43.4373902,-70.349572
1774068600,hdr,1005.87,43.4373987,-70.3495753
1774068900,hdr,1005.9,43.4373943,-70.3495578
1774069200,hdr,1005.92,43.4373945,-70.3495505
1774069500,hdr,1005.75,43.4373995,-70.3495645
1774069800,hdr,1005.69,43.4373955,-70.3495568
1774070100,hdr,1005.66,43.4374067,-70.3495597
1774070400,hdr,1005.66,43.4374125,-70.3495712
1774070400,embedded,1005.9,43.4373833,-70.3495667
1774070700,hdr,1005.63,43.4374035,-70.3495767
1774071000,hdr,1005.62,43.437404,-70.3495653
1774071300,hdr,1005.67,43.437393,-70.3495538
1774071600,hdr,1005.71,43.4373862,-70.3495503
1774071900,hdr,1005.82,43.4373883,-70.3495475
1774072200,hdr,1005.86,43.4373863,-70.3495438
1774072500,hdr,1005.85,43.4373897,-70.3495492
1774072800,hdr,1005.95,43.4373773,-70.349534
1774073100,hdr,1005.94,43.4373762,-70.3495313
1774073400,hdr,1005.87,43.4373695,-70.3495253
1774073700,hdr,1005.78,43.4373783,-70.3495172
1774074000,hdr,1005.79,43.4373857,-70.3495358
1774074000,embedded,1005.8000000000001,43.4373833,-70.3495333
1774074300,hdr,1005.86,43.4373755,-70.3495252
1774074600,hdr,1005.84,43.4373702,-70.349517
1774074900,hdr,1005.76,43.4373735,-70.349489
1774075200,hdr,1005.66,43.4373708,-70.3494802
1774075500,hdr,1005.62,43.4373667,-70.3494732
1774075800,hdr,1005.62,43.4373657,-70.349469
1774076100,hdr,1005.58,43.437365,-70.3494568
1774076400,hdr,1005.52,43.4373645,-70.3494545
1774076700,hdr,1005.46,43.4373637,-70.3494545
1774077000,hdr,1005.42,43.4373557,-70.3494568
1774077300,hdr,1005.38,43.4373553,-70.3494545
1774077600,embedded,1005.6,43.4373667,-70.34945
1774077600,hdr,1005.32,43.437358,-70.3494465
1774077900,hdr,1005.29,43.4373582,-70.3494525
1774078200,hdr,1005.35,43.4373628,-70.3494518
1774078500,hdr,1005.3,43.4373692,-70.3494435
1774078800,hdr,1005.29,43.437364,-70.349429
1774079100,hdr,1005.25,43.4373602,-70.3494335
1774079400,hdr,1005.32,43.4373667,-70.3494447
1774079700,hdr,1005.41,43.4373497,-70.3494425
1774080000,hdr,1005.43,43.437348,-70.349447
1774080300,hdr,1005.38,43.437346,-70.3494313
1774080600,hdr,1005.48,43.437346,-70.349431
1774080900,hdr,1005.49,43.4373402,-70.3494298
1774081200,hdr,1005.47,43.437344,-70.3494202
1774081200,embedded,1005.4,43.4373333,-70.3494167
1774081500,hdr,1005.44,43.4373423,-70.3494163
1774081800,hdr,1005.4,43.4373503,-70.3494165
1774082100,hdr,1005.39,43.4373462,-70.3494087
1774082400,hdr,1005.44,43.4373567,-70.3494087
1774082700,hdr,1005.49,43.4373528,-70.3494038
1774083000,hdr,1005.53,43.4373505,-70.3494058
1774083300,hdr,1005.54,43.437352,-70.3493998
1774083600,hdr,1005.54,43.4373513,-70.3493993
1774083900,hdr,1005.62,43.4373615,-70.3493953
1774084200,hdr,1005.67,43.4373643,-70.3493793
1774084500,hdr,1005.66,43.437362,-70.3493957
1774084800,hdr,1005.66,43.4373667,-70.3493957
1774084800,embedded,1005.5,43.43735,-70.3494
1774085100,hdr,1005.7,43.437367,-70.3493987
1774085400,hdr,1005.79,43.4373608,-70.3493915
1774085700,hdr,1005.79,43.4373518,-70.3493897
1774086000,hdr,1005.74,43.4373498,-70.3493932
1774086300,hdr,1005.72,43.4373478,-70.349398
1774086600,hdr,1005.72,43.4373433,-70.3494135
1774086900,hdr,1005.65,43.437339,-70.3494123
1774087200,hdr,1005.72,43.4373407,-70.3494235
1774087500,hdr,1005.76,43.4373395,-70.34943
1774087800,hdr,1005.72,43.4373505,-70.3494448
1774088100,hdr,1005.73,43.4373405,-70.3494298
1774088400,embedded,1005.7,43.4373333,-70.3494
1774088400,hdr,1005.87,43.4373473,-70.3494292
1774088700,hdr,1006.02,43.4373492,-70.3494275
1774089000,hdr,1006.08,43.43734,-70.349427
1774089300,hdr,1006.19,43.437342,-70.3494183
1774089600,hdr,1006.31,43.4373497,-70.3494253
1774089900,hdr,1006.4,43.4373552,-70.3494315
1774090200,hdr,1006.45,43.4373417,-70.349441
1774090500,hdr,1006.44,43.4373427,-70.3494255
1774090800,hdr,1006.53,43.4373373,-70.3494313
1774091100,hdr,1006.61,43.437338,-70.3494375
1774091400,hdr,1006.69,43.437342,-70.3494335
1774091700,hdr,1006.86,43.4373423,-70.3494418
1774092000,hdr,1006.95,43.4373443,-70.3494492
1774092000,embedded,1006.5,43.4373333,-70.3494333
1774092300,hdr,1007.05,43.4373505,-70.3494523
1774092600,hdr,1007.22,43.4373385,-70.3494553
1774092900,hdr,1007.35,43.4373425,-70.3494472
1774093200,hdr,1007.44,43.4373512,-70.3494433
1774093500,hdr,1007.57,43.4373553,-70.3494377
1774093800,hdr,1007.65,43.4373542,-70.3494403
1774094100,hdr,1007.61,43.437348,-70.3494417
1774094400,hdr,1007.6,43.4373478,-70.3494478
1774094700,hdr,1007.66,43.4373568,-70.3494692
1774095000,hdr,1007.71,43.4373498,-70.34944
1774095300,hdr,1007.86,43.4373473,-70.3494342
1774095600,hdr,1007.98,43.4373498,-70.3494335
1774095600,embedded,1007.6,43.43735,-70.3494333
1774095900,hdr,1008.14,43.4373443,-70.3494332
1774096200,hdr,1008.22,43.4373487,-70.349428
1774096500,hdr,1008.21,43.4373462,-70.349422
1774096800,hdr,1008.19,43.4373435,-70.3494357
1774097100,hdr,1008.3,43.437365,-70.3495003
1774097400,hdr,1008.32,43.4374035,-70.3495873
1774097700,hdr,1008.35,43.437439,-70.3496083
1774098000,hdr,1008.25,43.4374192,-70.3496207
1774098300,hdr,1008.4,43.4374277,-70.3496118
1774098600,hdr,1008.45,43.4374297,-70.3496107
1774098900,hdr,1008.5,43.4374452,-70.3496163
1774099200,embedded,1008.3000000000001,43.4374333,-70.3496
1774099200,hdr,1008.57,43.4374495,-70.3496047
1774099500,hdr,1008.67,43.437458,-70.3496095
1774099800,hdr,1008.75,43.4374873,-70.3496268
1774100100,hdr,1008.77,43.4374855,-70.3496442
1774100400,hdr,1008.75,43.4374885,-70.3496578
1774100700,hdr,1008.85,43.437487,-70.3496577
1774101000,hdr,1008.99,43.4374807,-70.3496593
1774101300,hdr,1009.15,43.4374778,-70.3496633
1774101600,hdr,1009.25,43.4374628,-70.3496583
1774101900,hdr,1009.22,43.4374545,-70.3496613
1774102200,hdr,1009.27,43.4374655,-70.3496695
1774102500,hdr,1009.39,43.4374682,-70.3496653
1774102800,embedded,1009.0,43.4374667,-70.34965
1774102800,hdr,1009.44,43.4374788,-70.3496622
1774103100,hdr,1009.4,43.4374883,-70.3496713
1774103400,hdr,1009.43,43.4374965,-70.3496707
1774103700,hdr,1009.41,43.4374782,-70.349658
1774104000,hdr,1009.44,43.4374618,-70.3496562
1774104300,hdr,1009.5,43.4374593,-70.3496612
1774104600,hdr,1009.61,43.4374622,-70.3496598
1774104900,hdr,1009.6,43.437465,-70.3496637
1774105200,hdr,1009.66,43.4374783,-70.349673
1774105500,hdr,1009.59,43.4374883,-70.3496722
1774105800,hdr,1009.47,43.4374865,-70.3496712
1774106100,hdr,1009.43,43.4374997,-70.3496663
1774106400,hdr,1009.37,43.4374667,-70.3496518
1774106400,embedded,1009.5,43.43745,-70.34965
1774106700,hdr,1009.31,43.4374353,-70.3496463
1774107000,hdr,1009.3,43.4374198,-70.349637
1774107300,hdr,1009.26,43.4374027,-70.3496185
1774107600,hdr,1009.21,43.437384,-70.3496237
1774107900,hdr,1009.16,43.4373757,-70.3496095
1774108200,hdr,1009.16,43.4373775,-70.349596
1774108500,hdr,1009.11,43.4373935,-70.3496192
1774108800,hdr,1009.14,43.437394,-70.349614
1774109100,hdr,1009.05,43.4373932,-70.3496167
1774109400,hdr,1009.0,43.4373782,-70.3495838
1774109700,hdr,1009.09,43.4373782,-70.3495818
1774110000,embedded,1009.2,43.4373667,-70.3495667
1774110000,hdr,1009.09,43.437367,-70.3495687
1774110300,hdr,1009.08,43.4373592,-70.349534
1774110600,hdr,1009.13,43.4373495,-70.349496
1774110900,hdr,1009.14,43.4373442,-70.349494
1774111200,hdr,1009.13,43.4373495,-70.349503
1774111500,hdr,1009.22,43.4373498,-70.3494863
1774111800,hdr,1009.22,43.4373493,-70.3494773
1774112100,hdr,1009.31,43.4373482,-70.3494587
1774112400,hdr,1009.43,43.437347,-70.3494772
1774112700,hdr,1009.49,43.4373495,-70.3494667
1774113000,hdr,1009.54,43.437351,-70.3494625
1774113300,hdr,1009.5,43.4373508,-70.3494502
1774113600,hdr,1009.6,43.4373548,-70.349459
1774113600,embedded,1009.3000000000001,43.4373333,-70.34945
1774113900,hdr,1009.7,43.437358,-70.349448
1774114200,hdr,1009.76,43.437364,-70.3494542
1774114500,hdr,1009.72,43.4373613,-70.3494633
1774114800,hdr,1009.56,43.4373518,-70.3494667
