Epoch Time,Processing Source,Mean Barometric Pressure (hPa),Latitude (deg),Longitude (deg)
1777852800,hdr,1005.59,43.4373907,-70.349377
1777853100,hdr,1005.67,43.4373982,-70.3493795
1777853400,hdr,1005.7,43.4373973,-70.349378
1777853700,hdr,1005.82,43.4373943,-70.3493708
1777854000,hdr,1005.91,43.4374,-70.3493713
1777854000,embedded,1005.4,43.4373833,-70.3493667
1777854300,hdr,1005.99,43.4374243,-70.349368
1777854600,hdr,1006.09,43.4374077,-70.349377
1777854900,hdr,1006.13,43.4374218,-70.3493695
1777855200,hdr,1006.2,43.4374385,-70.3493728
1777855500,hdr,1006.31,43.4374402,-70.349369
1777855800,hdr,1006.43,43.4374508,-70.349374
1777856100,hdr,1006.55,43.4374572,-70.3493827
1777856400,hdr,1006.67,43.4374608,-70.3493875
1777856700,hdr,1006.7,43.4374627,-70.3493985
1777857000,hdr,1006.71,43.437472,-70.349399
1777857300,hdr,1006.81,43.4374675,-70.3493917
1777857600,embedded,1006.5,43.4374667,-70.3493667
1777857600,hdr,1006.88,43.4374765,-70.3493855
1777857900,hdr,1006.96,43.4374763,-70.349394
1777858200,hdr,1007.04,43.4374853,-70.349397
1777858500,hdr,1006.98,43.4375007,-70.3494035
1777858800,hdr,1006.91,43.4375105,-70.3494128
1777859100,hdr,1006.92,43.4375188,-70.3494248
1777859400,hdr,1006.93,43.4375278,-70.349423
1777859700,hdr,1006.92,43.4375133,-70.3493982
1777860000,hdr,1006.9,43.437525,-70.3494157
1777860300,hdr,1006.85,43.437522,-70.3494238
1777860600,hdr,1006.77,43.4375398,-70.3494433
1777860900,hdr,1006.79,43.4375478,-70.3494703
1777861200,hdr,1006.83,43.437551,-70.3495043
1777861200,embedded,1006.9,43.4375333,-70.3494833
1777861500,hdr,1006.93,43.4375682,-70.3495855
1777861800,hdr,1006.95,43.4375575,-70.3495998
1777862100,hdr,1006.95,43.4375618,-70.3495993
1777862400,hdr,1006.95,43.4375632,-70.349603
1777862700,hdr,1006.93,43.4375577,-70.3496145
1777863000,hdr,1006.95,43.4375638,-70.3496093
1777863300,hdr,1006.94,43.437558,-70.3496152
1777863600,hdr,1006.93,43.437554,-70.3496218
1777863900,hdr,1006.89,43.43755,-70.3496268
1777864200,hdr,1006.83,43.4375575,-70.3496128
1777864500,hdr,1006.87,43.4375637,-70.3495895
1777864800,hdr,1006.94,43.4375663,-70.3495932
1777864800,embedded,1006.9,43.43755,-70.3496
1777865100,hdr,1006.98,43.4375612,-70.3495877
1777865400,hdr,1007.01,43.4375673,-70.349566
1777865700,hdr,1006.99,43.4375697,-70.3495612
1777866000,hdr,1006.94,43.4375708,-70.3495707
1777866300,hdr,1006.98,43.4375712,-70.3495652
1777866600,hdr,1007.07,43.4375717,-70.3495513
1777866900,hdr,1007.13,43.4375727,-70.3495185
1777867200,hdr,1007.17,43.4375797,-70.3495075
1777867500,hdr,1007.15,43.4375755,-70.3494913
1777867800,hdr,1007.14,43.4375715,-70.3494687
1777868100,hdr,1007.21,43.4375737,-70.3494673
1777868400,embedded,1007.1,43.4375667,-70.3494667
1777868400,hdr,1007.25,43.437563,-70.349456
1777868700,hdr,1007.3,43.4375643,-70.3494422
1777869000,hdr,1007.34,43.4375732,-70.3494507
1777869300,hdr,1007.3,43.437569,-70.3494367
1777869600,hdr,1007.27,43.4375665,-70.3494302
1777869900,hdr,1007.31,43.43757,-70.3494272
1777870200,hdr,1007.25,43.4375752,-70.3494333
