Epoch Time,Processing Source,Mean Barometric Pressure (hPa),Latitude (deg),Longitude (deg)
1781049600,hdr,1012.83,43.4374903,-70.3493782
1781049900,hdr,1012.76,43.4374837,-70.349371
1781050200,hdr,1012.58,43.4374847,-70.3493677
1781050500,hdr,1012.67,43.437484,-70.349362
1781050800,hdr,1012.75,43.4374862,-70.3493585
1781050800,embedded,1012.7,43.4374833,-70.3493667
1781051100,hdr,1012.92,43.4374813,-70.3493597
1781051400,hdr,1013.05,43.4374808,-70.3493535
1781051700,hdr,1013.01,43.4374732,-70.3493577
1781052000,hdr,1012.88,43.4374657,-70.3493533
1781052300,hdr,1012.85,43.4374733,-70.3493493
1781052600,hdr,1012.98,43.4374693,-70.34935
1781052900,hdr,1013.18,43.4374673,-70.3493468
1781053200,hdr,1013.29,43.437466,-70.3493447
1781053500,hdr,1013.21,43.437466,-70.3493467
1781053800,hdr,1013.1,43.4374667,-70.349344
1781054100,hdr,1013.17,43.437473,-70.34934
1781054400,embedded,1013.1,43.4374667,-70.34935
1781054400,hdr,1013.26,43.4374693,-70.349335
1781054700,hdr,1013.4,43.4374747,-70.3493408
1781055000,hdr,1013.51,43.4374695,-70.3493378
1781055300,hdr,1013.38,43.4374698,-70.3493313
1781055600,hdr,1013.24,43.4374657,-70.3493272
1781055900,hdr,1013.36,43.437471,-70.3493297
1781056200,hdr,1013.46,43.4374868,-70.3493317
1781056500,hdr,1013.51,43.437495,-70.349327
1781056800,hdr,1013.6,43.4375088,-70.3493352
1781057100,hdr,1013.51,43.437517,-70.3493433
1781057400,hdr,1013.35,43.4375215,-70.3493438
1781057700,hdr,1013.37,43.4375232,-70.3493458
1781058000,hdr,1013.45,43.4375325,-70.3493525
1781058000,embedded,1013.4,43.4375167,-70.3493333
1781058300,hdr,1013.5,43.4375335,-70.3493505
1781058600,hdr,1013.55,43.437526,-70.3493485
1781058900,hdr,1013.43,43.4375342,-70.349351
1781059200,hdr,1013.27,43.437527,-70.3493393
1781059500,hdr,1013.37,43.437512,-70.3493395
1781059800,hdr,1013.36,43.4375152,-70.3493385
1781060100,hdr,1013.37,43.4375143,-70.3493413
1781060400,hdr,1013.42,43.4375197,-70.3493478
1781060700,hdr,1013.38,43.4374982,-70.3493408
1781061000,hdr,1013.37,43.4374878,-70.3493372
1781061300,hdr,1013.47,43.43748,-70.3493362
1781061600,hdr,1013.55,43.4374795,-70.349346
1781061600,embedded,1013.4,43.4374667,-70.3493333
1781061900,hdr,1013.54,43.4374792,-70.3493445
1781062200,hdr,1013.53,43.4374825,-70.3493462
1781062500,hdr,1013.4,43.4374775,-70.3493583
1781062800,hdr,1013.23,43.4374952,-70.3493498
1781063100,hdr,1013.23,43.4374938,-70.3493357
