Epoch Time,Processing Source,Mean Barometric Pressure (hPa),Latitude (deg),Longitude (deg)
1783555200,hdr,1011.74,43.4374998,-70.349335
1783555500,hdr,1011.86,43.437505,-70.3493372
1783555800,hdr,1011.63,43.4375005,-70.349334
1783556100,hdr,1011.56,43.4374987,-70.3493452
1783556400,hdr,1011.73,43.4374903,-70.3493605
1783556400,embedded,1011.7,43.4375,-70.3493333
1783556700,hdr,1011.9,43.4374823,-70.3493603
1783557000,hdr,1012.01,43.4374773,-70.3493832
1783557300,hdr,1012.15,43.4374923,-70.3494023
1783557600,hdr,1011.92,43.4375018,-70.3493922
1783557900,hdr,1011.72,43.4375118,-70.3493773
1783558200,hdr,1011.8,43.437518,-70.3493872
1783558500,hdr,1011.94,43.4375133,-70.3493795
1783558800,hdr,1012.07,43.4375232,-70.3493717
1783559100,hdr,1012.2,43.437524,-70.3493668
1783559400,hdr,1012.02,43.437517,-70.3493617
1783559700,hdr,1011.85,43.4375103,-70.349368
1783560000,embedded,1012.0,43.4375167,-70.3493833
1783560000,hdr,1011.93,43.4375245,-70.3493958
1783560300,hdr,1012.03,43.4375205,-70.3494057
1783560600,hdr,1012.12,43.4375275,-70.3494005
1783560900,hdr,1012.21,43.4375293,-70.3493843
1783561200,hdr,1012.05,43.4375067,-70.3493915
1783561500,hdr,1011.88,43.4375033,-70.3493692
1783561800,hdr,1012.01,43.4374835,-70.3493392
1783562100,hdr,1012.03,43.4374812,-70.3493288
1783562400,hdr,1012.08,43.4374815,-70.3493277
1783562700,hdr,1012.15,43.4374695,-70.349318
1783563000,hdr,1012.01,43.437478,-70.3493192
1783563300,hdr,1011.82,43.4374918,-70.3493177
1783563600,hdr,1011.82,43.4374943,-70.3493318
1783563600,embedded,1012.0,43.4374833,-70.3493333
1783563900,hdr,1011.85,43.437511,-70.3493342
1783564200,hdr,1011.91,43.4375398,-70.3493358
1783564500,hdr,1011.97,43.4375645,-70.3493607
1783564800,hdr,1011.82,43.4375503,-70.3493507
1783565100,hdr,1011.62,43.4375472,-70.3493557
1783565400,hdr,1011.67,43.4375395,-70.3493462
1783565700,hdr,1011.74,43.43755,-70.3493533
1783566000,hdr,1011.8,43.4375452,-70.349355
1783566300,hdr,1011.9,43.4375147,-70.3493598
1783566600,hdr,1011.73,43.4375292,-70.349368
1783566900,hdr,1011.47,43.4375313,-70.3493482
1783567200,hdr,1011.44,43.437528,-70.3493355
1783567200,embedded,1011.7,43.4375333,-70.3493333
1783567500,hdr,1011.49,43.4375078,-70.3493462
1783567800,hdr,1011.56,43.4375062,-70.3493532
1783568100,hdr,1011.65,43.437514,-70.349346
1783568400,hdr,1011.5,43.437506,-70.3493627
1783568700,hdr,1011.28,43.437512,-70.349349
1783569000,hdr,1011.28,43.4375058,-70.3493357
1783569300,hdr,1011.31,43.4375073,-70.3493375
1783569600,hdr,1011.34,43.4374958,-70.3493502
1783569900,hdr,1011.43,43.4375052,-70.3493467
1783570200,hdr,1011.3,43.43751,-70.3493417
1783570500,hdr,1011.06,43.4375152,-70.3493455
1783570800,embedded,1011.4,43.4375167,-70.3493333
1783570800,hdr,1011.05,43.437524,-70.3493265
1783571100,hdr,1011.08,43.437513,-70.3493397
1783571400,hdr,1011.12,43.437526,-70.3493352
1783571700,hdr,1011.18,43.4375398,-70.3493388
1783572000,hdr,1010.98,43.437546,-70.3493312
1783572300,hdr,1010.78,43.4375448,-70.3493532
1783572600,hdr,1010.82,43.4375385,-70.3493578
1783572900,hdr,1010.88,43.4375338,-70.34936
1783573200,hdr,1010.95,43.4375258,-70.3493625
1783573500,hdr,1011.0,43.4375232,-70.349373
1783573800,hdr,1010.79,43.4375255,-70.3493687
1783574100,hdr,1010.54,43.4375458,-70.3493883
1783574400,hdr,1010.5,43.4375382,-70.3493807
1783574400,embedded,1010.9,43.4375333,-70.3493667
1783574700,hdr,1010.53,43.4375293,-70.3493903
1783575000,hdr,1010.52,43.4375258,-70.349379
1783575300,hdr,1010.6,43.4375197,-70.3493657
1783575600,hdr,1010.48,43.4375198,-70.3493562
1783575900,hdr,1010.26,43.4375018,-70.3493605
1783576200,hdr,1010.28,43.4375098,-70.349354
1783576500,hdr,1010.39,43.437486,-70.349354
1783576800,hdr,1010.42,43.4374657,-70.3493575
1783577100,hdr,1010.56,43.437438,-70.3493752
1783577400,hdr,1010.47,43.4374343,-70.3493928
1783577700,hdr,1010.22,43.4374272,-70.3493985
1783578000,hdr,1010.27,43.4374197,-70.3494305
1783578000,embedded,1010.4,43.4374167,-70.3494167
1783578300,hdr,1010.39,43.4374305,-70.3494507
1783578600,hdr,1010.5,43.4374478,-70.3494658
1783578900,hdr,1010.62,43.4374463,-70.3494825
1783579200,hdr,1010.5,43.4374758,-70.3494888
1783579500,hdr,1010.29,43.437504,-70.349504
1783579800,hdr,1010.32,43.4375207,-70.3495145
1783580100,hdr,1010.34,43.4375243,-70.349531
1783580400,hdr,1010.33,43.437528,-70.3495602
1783580700,hdr,1010.41,43.4375307,-70.349572
1783581000,hdr,1010.22,43.4375405,-70.3495907
1783581300,hdr,1010.04,43.4375538,-70.3495935
1783581600,embedded,1010.3000000000001,43.4375333,-70.3495833
1783581600,hdr,1010.03,43.4375495,-70.3496103
1783581900,hdr,1010.02,43.4375462,-70.3496118
1783582200,hdr,1010.08,43.4375467,-70.3496197
1783582500,hdr,1010.17,43.4375567,-70.3496187
1783582800,hdr,1009.98,43.4375622,-70.3496245
1783583100,hdr,1009.8,43.4375515,-70.3496192
