Epoch Time,Processing Source,Mean Barometric Pressure (hPa),Latitude (deg),Longitude (deg)
1773619200,hdr,1030.14,43.437592,-70.3496167
1773619500,hdr,1030.18,43.4375887,-70.3495978
1773619800,hdr,1030.25,43.4375947,-70.3496192
1773620100,hdr,1030.29,43.4376025,-70.3496025
1773620400,hdr,1030.41,43.4375942,-70.3496153
1773620400,embedded,1030.3000000000002,43.4375667,-70.3496
1773620700,hdr,1030.35,43.4376077,-70.3495827
1773621000,hdr,1030.3,43.4375988,-70.3496117
1773621300,hdr,1030.25,43.4376025,-70.3496045
1773621600,hdr,1030.12,43.437605,-70.3495972
1773621900,hdr,1030.05,43.4376095,-70.3495977
1773622200,hdr,1029.91,43.4376215,-70.3495755
1773622500,hdr,1029.8,43.4376162,-70.3495728
1773622800,hdr,1029.9,43.4376148,-70.3495912
1773623100,hdr,1029.81,43.4375963,-70.3495972
1773623400,hdr,1029.57,43.4376067,-70.349585
1773623700,hdr,1029.48,43.437618,-70.34957
1773624000,embedded,1029.9,43.4376167,-70.3495667
1773624000,hdr,1029.48,43.4376148,-70.3495667
1773624300,hdr,1029.53,43.4376165,-70.3495485
1773624600,hdr,1029.53,43.4376182,-70.3495565
1773624900,hdr,1029.45,43.4376105,-70.3495747
1773625200,hdr,1029.37,43.437613,-70.3495858
1773625500,hdr,1029.35,43.4376117,-70.349573
1773625800,hdr,1029.35,43.4376182,-70.3495685
1773626100,hdr,1029.31,43.4376153,-70.3495687
1773626400,hdr,1029.33,43.4376108,-70.3495727
1773626700,hdr,1029.22,43.4376202,-70.3495497
1773627000,hdr,1029.11,43.4376033,-70.349566
1773627300,hdr,1028.95,43.4376033,-70.349557
1773627600,hdr,1028.86,43.4376055,-70.3495803
1773627600,embedded,1029.3000000000002,43.4376167,-70.3495667
1773627900,hdr,1028.77,43.437611,-70.3495647
1773628200,hdr,1028.71,43.437601,-70.3495553
1773628500,hdr,1028.5,43.437603,-70.349559
1773628800,hdr,1028.4,43.4376075,-70.3495523
1773629100,hdr,1028.37,43.437607,-70.3495638
1773629400,hdr,1028.34,43.4376005,-70.3495477
1773629700,hdr,1028.31,43.4376055,-70.3495302
1773630000,hdr,1028.24,43.4375975,-70.3495303
1773630300,hdr,1028.21,43.4375907,-70.3495405
