Epoch Time,Processing Source,Mean Barometric Pressure (hPa),Latitude (deg),Longitude (deg)
1786060800,hdr,1017.34,43.4377128,-70.349138
1786061100,hdr,1017.42,43.4377168,-70.349139
1786061400,hdr,1016.92,43.4377227,-70.3491338
1786061700,hdr,1017.18,43.4377127,-70.3491363
1786062000,hdr,1017.37,43.43772,-70.3491348
1786062000,embedded,1017.2,43.4377,-70.3491333
1786062300,hdr,1017.38,43.4377175,-70.3491345
1786062600,hdr,1017.49,43.437717,-70.3491372
1786062900,hdr,1017.73,43.4377142,-70.3491415
1786063200,hdr,1017.14,43.4377213,-70.3491442
1786063500,hdr,1017.07,43.4377207,-70.3491453
1786063800,hdr,1017.25,43.4377185,-70.3491475
1786064100,hdr,1017.38,43.4377255,-70.349146
1786064400,hdr,1017.57,43.4377223,-70.3491428
1786064700,hdr,1017.8,43.437727,-70.3491383
1786065000,hdr,1017.28,43.437735,-70.3491353
1786065300,hdr,1017.26,43.4377263,-70.3491268
1786065600,embedded,1017.4,43.4377167,-70.3491167
1786065600,hdr,1017.51,43.4377217,-70.3491263
1786065900,hdr,1017.72,43.437723,-70.3491355
1786066200,hdr,1017.73,43.4377222,-70.3491362
1786066500,hdr,1018.05,43.437713,-70.3491282
1786066800,hdr,1017.47,43.4377205,-70.349132
1786067100,hdr,1017.43,43.4377353,-70.3491352
1786067400,hdr,1017.42,43.4377323,-70.349134
1786067700,hdr,1017.47,43.4377295,-70.3491315
1786068000,hdr,1017.5,43.4377262,-70.349133
1786068300,hdr,1017.89,43.4377262,-70.349131
1786068600,hdr,1017.46,43.4377383,-70.3491277
1786068900,hdr,1017.57,43.4377375,-70.349119
1786069200,hdr,1017.79,43.4377433,-70.3491222
1786069200,embedded,1017.6,43.4377167,-70.3491333
1786069500,hdr,1017.96,43.4377352,-70.3491143
1786069800,hdr,1017.99,43.4377235,-70.3491188
1786070100,hdr,1018.01,43.4377238,-70.3491245
1786070400,hdr,1017.33,43.4377158,-70.349125
1786070700,hdr,1017.37,43.437718,-70.3491188
1786071000,hdr,1017.63,43.4377127,-70.3491142
1786071300,hdr,1017.7,43.4377023,-70.349117
1786071600,hdr,1017.78,43.437701,-70.3491192
1786071900,hdr,1018.14,43.4377048,-70.3491238
1786072200,hdr,1017.59,43.4377058,-70.3491238
1786072500,hdr,1017.47,43.4376913,-70.3491277
1786072800,hdr,1017.62,43.4376863,-70.3491263
1786072800,embedded,1017.7,43.4376833,-70.3491
1786073100,hdr,1017.79,43.4376795,-70.3491298
1786073400,hdr,1017.87,43.4376873,-70.349126
1786073700,hdr,1018.13,43.4376877,-70.3491232
1786074000,hdr,1017.49,43.4376857,-70.3491263
1786074300,hdr,1017.39,43.4376883,-70.349128
1786074600,hdr,1017.51,43.4376793,-70.3491388
1786074900,hdr,1017.67,43.4376853,-70.349133
1786075200,hdr,1017.79,43.4376868,-70.3491255
1786075500,hdr,1018.14,43.43768,-70.3491277
1786075800,hdr,1017.62,43.4376878,-70.349123
1786076100,hdr,1017.48,43.4376845,-70.3491225
1786076400,embedded,1017.7,43.4376667,-70.3491333
1786076400,hdr,1017.7,43.4376863,-70.3491235
1786076700,hdr,1017.72,43.4376977,-70.349128
1786077000,hdr,1017.69,43.4376937,-70.3491277
1786077300,hdr,1018.12,43.4376903,-70.3491262
1786077600,hdr,1017.6,43.4376892,-70.349127
1786077900,hdr,1017.54,43.4376808,-70.3491272
1786078200,hdr,1017.63,43.4376768,-70.3491323
1786078500,hdr,1017.63,43.4376845,-70.3491308
